creator_type,creator_name,title_count,movies,tv_shows
Actor,Amy Smart,6,5,1
Actor,Marina Inoue,6,0,6
Actor,Yvette Nicole Brown,6,5,1
Actor,Chicco Jerikho,6,6,0
Actor,Ted Danson,6,4,2
Actor,Harriet Walter,6,2,4
Actor,Thomas Haden Church,6,6,0
Actor,Manjot Singh,6,5,1
Actor,Dylan Baker,6,5,1
Actor,Broda Shaggi,6,6,0
Actor,Matthew Mercer,6,2,4
Actor,Angad Bedi,6,6,0
Actor,Harland Williams,6,5,1
Actor,Michael McElhatton,6,6,0
Actor,David Carradine,6,6,0
Actor,Carlo Aquino,6,6,0
Actor,Uzo Aduba,6,5,1
Actor,Frederick Lee,6,0,6
Actor,Grant George,6,3,3
Actor,Andy Garcia,6,5,1
Actor,Nina Kulkarni,6,6,0
Actor,Masaki Terasoma,6,3,3
Actor,Julia Stiles,6,6,0
Actor,Jagapathi Babu,6,5,1
Actor,Abigail Breslin,6,6,0
Actor,Ryo Hirohashi,6,0,6
Actor,Anjan Srivastav,6,6,0
Actor,Tomoaki Maeno,6,0,6
Actor,Yuuichirou Umehara,6,1,5
Actor,Ganesh Divekar,6,5,1
Actor,Emiri Kato,6,0,6
Actor,Leslie Mann,6,6,0
Actor,Lynn Whitfield,6,5,1
Actor,Somkele Iyamah,6,6,0
Actor,Allen Maldonado,6,4,2
Actor,Siddharth,6,5,1
Actor,Phil LaMarr,6,2,4
Actor,Akira Ishida,6,3,3
Actor,Jason Ritter,6,3,3
Actor,Kerry Gudjohnsen,6,5,1
Actor,Masood Akhtar,6,6,0
Actor,Makenzie Moss,6,5,1
Actor,Method Man,6,5,1
Actor,Joaquín Furriel,6,5,1
Actor,Mira Sorvino,6,3,3
Actor,Matet De Leon,6,6,0
Actor,Ronit Roy,6,6,0
Actor,Sushmita Mukherjee,6,6,0
Actor,Aasif Mandvi,6,4,2
Actor,Robin Wright,6,5,1
Actor,Samantha Ruth Prabhu,6,6,0
Actor,Jason Lee,6,5,1
Actor,Parambrata Chatterjee,6,6,0
Actor,Michael Adamthwaite,6,3,3
Actor,Elliott Gould,6,5,1
Actor,Tom Hardy,6,5,1
Actor,Hugh Laurie,6,4,2
Actor,Omar Sy,6,5,1
Actor,Rosemarie DeWitt,6,5,1
Actor,Xing Yu,6,6,0
Actor,Cecilia Suárez,6,4,2
Actor,Christina Masterson,6,4,2
Actor,Kate Bosworth,6,5,1
Actor,Ignacia Allamand,6,5,1
Actor,Jaya Bhaduri,6,6,0
Actor,Amber Frank,6,2,4
Actor,Daniel Wu,6,4,2
Actor,Girish Karnad,5,5,0
Actor,Andrea Frigerio,5,5,0
Actor,Lorraine Toussaint,5,4,1
Actor,Clint Eastwood,5,5,0
Actor,Texas Battle,5,5,0
Actor,Jyoti Subhash,5,5,0
Actor,Neeru Bajwa,5,5,0
Actor,John Mark Loudermilk,5,3,2
Actor,Vrajesh Hirjee,5,5,0
Actor,Tsai Chen-nan,5,2,3
Actor,Amaia Salamanca,5,3,2
Actor,Clayne Crawford,5,4,1
Actor,Frances McDormand,5,5,0
Actor,Park Shin-hye,5,2,3
Actor,Omar Epps,5,4,1
Actor,Essence Atkins,5,3,2
Actor,Danny Huston,5,4,1
Actor,Liv Tyler,5,5,0
Actor,Chris Tucker,5,5,0
Actor,Esha Deol,5,5,0
Actor,Soichiro Hoshi,5,0,5
Actor,Chevy Chase,5,4,1
Actor,Lalit Agarwal,5,4,1
Actor,Damilola Adegbite,5,4,1
Actor,Annu Kapoor,5,5,0
Actor,Yatin Karyekar,5,5,0
Actor,Wendell Pierce,5,5,0
Actor,Michael Sinterniklaas,5,0,5
Actor,Talia Shire,5,5,0
Actor,Joely Richardson,5,5,0
Actor,Cho,5,2,3
Actor,Timothée Chalamet,5,5,0
Actor,Ted Levine,5,5,0
Actor,Rajendra Sethi,5,5,0
Actor,Mohamed Mamdouh,5,3,2
Actor,Colm Meaney,5,3,2
Actor,Ashley Jensen,5,3,2
Actor,Bill Milner,5,5,0
Actor,Toni Gonzaga,5,5,0
Actor,Magda Szubanski,5,3,2
Actor,Toby Jones,5,4,1
Actor,Andie MacDowell,5,5,0
Actor,Samantha Mathis,5,5,0
Actor,Steven Seagal,5,5,0
Actor,Karl Urban,5,5,0
Actor,Kim Won-hae,5,0,5
Actor,Taichi Saotome,5,5,0
Actor,Raju,5,5,0
Actor,Callan Mulvey,5,4,1
Actor,Giles Panton,5,2,3
Actor,Regina Hall,5,5,0
Actor,Hannah John-Kamen,5,2,3
Actor,Gupse Özay,5,5,0
Actor,Fardeen Khan,5,5,0
Actor,Tio Pakusadewo,5,5,0
Actor,Kengo Kawanishi,5,2,3
Actor,Michael Trucco,5,3,2
Actor,Anjali,5,3,2
Actor,Soni Razdan,5,5,0
Actor,Rahul Dev,5,5,0
Actor,Pol Monen,5,5,0
Actor,Marianne Jean-Baptiste,5,3,2
Actor,Jack Lee,5,0,5
Actor,Alvin Wong,5,1,4
Actor,Iravati Harshe,5,5,0
Actor,Osas Ighodaro,5,3,2
Actor,Garret Dillahunt,5,5,0
Actor,Razak Khan,5,5,0
Actor,Michael Chiklis,5,4,1
Actor,Benicio Del Toro,5,5,0
Actor,Misato Fukuen,5,1,4
Actor,Brian d'Arcy James,5,4,1
Actor,Elizabeth Perkins,5,4,1
Actor,Jenna Ortega,5,3,2
Actor,Deon Lotz,5,5,0
Actor,Fred Melamed,5,3,2
Actor,Joe Cole,5,3,2
Actor,Gretchen Mol,5,4,1
Actor,Kimberly Williams-Paisley,5,4,1
Actor,Andy Nyman,5,2,3
Actor,Josh Keaton,5,1,4
Actor,Roger Casamajor,5,4,1
Actor,Rahama Sadau,5,4,1
Actor,Paul Hollywood,5,0,5
Actor,Fernando Becerril,5,5,0
Actor,Rodrigo de la Serna,5,3,2
Actor,Harris Yulin,5,5,0
Actor,Jason Clarke,5,5,0
Actor,James Earl Jones,5,5,0
Actor,Bert Kreischer,5,4,1
Actor,Luis Gerardo Méndez,5,4,1
Actor,Michelle Williams,5,4,1
Actor,Nicholas Campbell,5,4,1
Actor,Dane DeHaan,5,5,0
Actor,Charlie Murphy,5,2,3
Actor,Kyeong-yeong Lee,5,4,1
Actor,Chris Chalk,5,3,2
Actor,John Hurt,5,4,1
Actor,Alice Braga,5,3,2
Actor,Eréndira Ibarra,5,1,4
Actor,Ian McElhinney,5,3,2
Actor,Swara Bhaskar,5,5,0
Actor,Connie Nielsen,5,5,0
Actor,Burgess Meredith,5,5,0
Actor,Breanna Yde,5,3,2
Actor,James D'Arcy,5,4,1
Actor,Carey Mulligan,5,4,1
Actor,Vanness Wu,5,3,2
Actor,Julie Walters,5,5,0
Actor,Emmy Rossum,5,4,1
Actor,Tim Pigott-Smith,5,3,2
Actor,Sofía Vergara,5,5,0
Actor,Celia Weston,5,5,0
Actor,Jacob Latimore,5,5,0
Actor,Ester Expósito,5,2,3
Actor,Dian Sastrowardoyo,5,5,0
Actor,Michael Angarano,5,5,0
Actor,Sarah Chalke,5,3,2
Actor,D.L. Hughley,5,4,1
Actor,Ingrid Nilson,5,2,3
Actor,Katee Sackhoff,5,3,2
Actor,Camaron Engels,5,3,2
Actor,Lucy Fry,5,4,1
Actor,Michael Rapaport,5,4,1
Actor,Luci Christian,5,2,3
Actor,Rob Paulsen,5,3,2
Actor,Alessandro Nivola,5,5,0
Actor,Ademola Adedoyin,5,5,0
Actor,Hailee Steinfeld,5,5,0
Actor,Marsai Martin,5,3,2
Actor,Maribel Verdú,5,4,1
Actor,Ciara Hanna,5,3,2
Actor,Mawuli Gavor,5,5,0
Actor,Laura Marano,5,4,1
Actor,Hiroomi Tosaka,5,5,0
Actor,Sergi López,5,4,1
Actor,JP Karliak,5,3,2
Actor,Javier Botet,5,5,0
Actor,Sunil Sukhada,5,5,0
Actor,Sammo Kam-Bo Hung,5,5,0
Actor,Bethany Brown,5,3,2
Actor,Alejandro Goic,5,3,2
Actor,Ana Wagener,5,4,1
Actor,Ai Nonaka,5,0,5
Actor,Skyler Gisondo,5,3,2
Actor,Asa Butterfield,5,4,1
Actor,Remy Ishak,5,4,1
Actor,Josh Brolin,5,5,0
Actor,Peter Dinklage,5,4,1
Actor,Cheech Marin,5,5,0
Actor,Bailee Madison,5,4,1
Actor,Farooq Shaikh,5,5,0
Actor,Ken Narita,5,5,0
Actor,Kris Kristofferson,5,5,0
Actor,Charlize Theron,5,5,0
Actor,Thomas Lennon,5,4,1
Actor,James Ransone,5,5,0
Actor,Julie Estelle,5,5,0
Actor,J.B. Smoove,5,5,0
Actor,Zhang Ziyi,5,5,0
Actor,Ralph Ineson,5,4,1
Actor,Kyle Bornheimer,5,4,1
Actor,David DeLuise,5,5,0
Actor,John Mahoney,5,4,1
Actor,Hank Azaria,5,5,0
Actor,Omowunmi Dada,5,4,1
Actor,Colin O'Donoghue,5,3,2
Actor,Tiku Talsania,5,5,0
Actor,Quincy Jones,5,5,0
Actor,Richard Masur,5,5,0
Actor,Nicole Ari Parker,5,5,0
Actor,Dylan Sprouse,5,5,0
Actor,Tom Everett Scott,5,3,2
Actor,Aidan Quinn,5,5,0
Actor,Peter Stormare,5,5,0
Actor,Erika Harlacher,5,3,2
Actor,Ben Miles,5,3,2
Actor,Miki Esparbé,5,3,2
Actor,Michael Paré,5,5,0
Actor,Kevin Kline,5,5,0
Actor,Tim Allen,5,5,0
Actor,LL Cool J,5,4,1
Actor,Aya Hirano,5,1,4
Actor,Tom Hollander,5,5,0
Actor,Kentaro Ito,5,2,3
Actor,Miranda Richardson,5,5,0
Actor,Edward James Olmos,5,5,0
Actor,Ellen Burstyn,5,5,0
Actor,Bill Hicks,5,5,0
Actor,Chelsea Handler,5,4,1
Actor,Rodger Parsons,5,2,3
Actor,Justin Timberlake,5,5,0
Actor,Neshma Chemburkar,5,4,1
Actor,Azim Rizk,5,3,2
Actor,Abhishek Banerjee,5,5,0
Actor,Michiko Neya,5,1,4
Actor,Eugene Levy,5,4,1
Actor,Michael Murphy,5,5,0
Actor,Greg Davies,5,1,4
Actor,Carlos Cuevas,5,1,4
Actor,Craig Ferguson,5,3,2
Actor,Uzor Arukwe,5,5,0
Actor,John Krasinski,5,4,1
Actor,Blanche Gardin,5,5,0
Actor,Becky Ann Baker,5,3,2
Actor,Cory Hardrict,5,5,0
Actor,Toshiyuki Toyonaga,5,2,3
Actor,Isiah Whitlock Jr.,5,3,2
Actor,Nam Joo-hyuk,5,1,4
Actor,Alicia Silverstone,5,3,2
Actor,Elijah Wood,5,5,0
Actor,Sidharth Malhotra,5,5,0
Actor,Rakul Preet Singh,5,5,0
Actor,Lily James,5,4,1
Actor,Siobhan Fallon Hogan,5,5,0
Actor,MyAnna Buring,5,2,3
Actor,John Sparkes,5,2,3
Actor,Lance Henriksen,5,5,0
Actor,Olivia Holt,5,5,0
Actor,Chang Chen,5,5,0
Actor,Lo Hoi-pang,5,5,0
Actor,Joe Pesci,5,5,0
Actor,Tammy Chen,5,0,5
Actor,Michael Caine,5,5,0
Actor,Kathy Baker,5,5,0
Actor,Kate del Castillo,5,1,4
Actor,Paulo Avelino,5,5,0
Actor,Jemima Osunde,5,5,0
Actor,Lennie James,5,3,2
Actor,Jill Talley,5,2,3
Actor,Carlos Areces,5,5,0
Actor,Jai Courtney,5,2,3
Actor,Aditya Srivastava,5,5,0
Actor,Jonathan Sadowski,5,4,1
Actor,Marie Avgeropoulos,5,4,1
Actor,Parvathi T,5,5,0
Actor,Rajesh Shukla,5,4,1
Actor,Dominic Mafham,5,5,0
Actor,Chris Messina,5,5,0
Actor,Iqbaal Ramadhan,5,5,0
Actor,Peter Sarsgaard,5,4,1
Actor,Geoffrey Rush,5,5,0
Actor,María Pedraza,5,2,3
Actor,Sherri Shepherd,5,3,2
Actor,Toby Kebbell,5,4,1
Actor,Linda Cardellini,5,3,2
Actor,Sergio Hernández,5,1,4
Actor,Bailey Gambertoglio,5,2,3
Actor,Secun de la Rosa,5,5,0
Actor,Maggie Smith,5,4,1
Actor,Mick Wingert,5,5,0
Actor,Chris Noth,5,5,0
Actor,Hema Malini,5,5,0
Actor,Daniel Grao,5,3,2
Actor,Joel Edgerton,5,5,0
Actor,Carmen Electra,5,5,0
Actor,Kento Hayashi,5,4,1
Actor,Chafurin,5,0,5
Actor,Aishwarya Rajesh,5,5,0
Actor,Dougray Scott,5,3,2
Actor,Dave Franco,5,4,1
Actor,Ray Romano,5,4,1
Actor,Tillotama Shome,5,5,0
Actor,Jason Patric,5,5,0
Actor,Miyu Irino,5,2,3
Actor,Cree Summer,5,2,3
Actor,Rati Agnihotri,5,5,0
Actor,Jonathan Bailey,5,1,4
Actor,Stephen Chow,5,5,0
Actor,Katie McGrath,5,1,4
Actor,Ray Stevenson,5,5,0
Actor,Tara Sands,5,0,5
Actor,Rina Satou,5,1,4
Actor,José Sefami,5,2,3
Actor,Dharmendra,5,5,0
Actor,Anurag Arora,5,4,1
Actor,Rui En,5,0,5
Actor,Richard Dreyfuss,5,5,0
Actor,Mallika Sherawat,5,5,0
Actor,Hidekatsu Shibata,5,0,5
Actor,Paul Panting,5,3,2
Actor,Marc Thompson,5,1,4
Actor,Shweta Tripathi,5,5,0
Actor,Will Sasso,5,5,0
Actor,Gordon Liu,5,5,0
Actor,Ramez Galal,5,5,0
Actor,Peter Coyote,5,3,2
Actor,Kazuki Yao,5,3,2
Actor,Gideon Okeke,5,5,0
Actor,Bill Rogers,5,1,4
Actor,Jake Abel,5,2,3
Actor,Amy Ryan,5,5,0
Actor,Mads Mikkelsen,5,4,1
Actor,Tig Notaro,5,3,2
Actor,Richard Gant,5,4,1
Actor,Helen Hunt,5,4,1
Actor,Paul F. Tompkins,5,2,3
Actor,Amr Youssef,5,3,2
Actor,Niecy Nash,5,3,2
Actor,Ila Arun,5,5,0
Actor,50 Cent,5,5,0
Actor,Jay Gragnani,5,3,2
Actor,Irma Adlawan,5,5,0
Actor,Nayyar Ejaz,5,5,0
Actor,Ewen Bremner,5,5,0
Actor,Travis Willingham,5,3,2
Actor,John Gallagher Jr.,5,5,0
Actor,Hideyuki Tanaka,5,0,5
Actor,Herjunot Ali,5,5,0
Actor,Mia Wasikowska,5,5,0
Actor,Macarena Gómez,5,5,0
Actor,Martin Roach,5,2,3
Actor,Sandra Bullock,5,5,0
Actor,Christopher McDonald,5,5,0
Actor,Scott Speedman,5,5,0
Actor,Adam Driver,5,5,0
Actor,Lea Thompson,5,5,0
Actor,Danielle Macdonald,5,4,1
Actor,Jason Statham,5,5,0
Actor,Chris Wang,5,0,5
Actor,Nora Navas,5,3,2
Actor,Courteney Cox,5,4,1
Actor,Billy Bob Thornton,5,5,0
Actor,Awkwafina,5,4,1
Actor,Richard Kind,5,5,0
Actor,Sameera Reddy,5,5,0
Actor,Alex Neustaedter,5,4,1
Actor,Nelsan Ellis,5,5,0
Actor,John Ratzenberger,5,4,1
Actor,Sam Spruell,5,5,0
Actor,Wyatt Russell,5,4,1
Actor,Mohamed Saad,5,5,0
Actor,Dwayne Johnson,5,5,0
Actor,Sofía Niño de Rivera,5,3,2
Actor,Tim Robbins,5,5,0
Actor,Richard E. Grant,5,4,1
Actor,Oh Jung-se,5,1,4
Actor,Sunny Deol,5,5,0
Actor,Jemaine Clement,5,5,0
Actor,Olivia Thirlby,5,5,0
Actor,Nina Dobrev,5,4,1
Actor,B.J. Novak,5,4,1
Actor,Danny Flaherty,5,5,0
Actor,Demetri Martin,5,4,1
Actor,Ayahi Takagaki,5,0,5
Actor,Shaina Magdayao,5,5,0
Actor,Mukesh Rishi,5,5,0
Actor,Deven Verma,5,5,0
Actor,Anne Heche,5,5,0
Actor,Sarah Geronimo,5,5,0
Actor,Barrie Dunn,5,4,1
Actor,Matt McGorry,5,3,2
Actor,Michelle Jenner,5,3,2
Actor,Orlando Bloom,5,4,1
Actor,Chutavuth Pattarakampol,5,0,5
Actor,Ario Bayu,5,5,0
Actor,Jo Wyatt,5,3,2
Actor,Gajraj Rao,5,4,1
Actor,Freddy Carter,5,3,2
Actor,Matt LeBlanc,5,2,3
Actor,Diane Kruger,5,5,0
Actor,Chloë Sevigny,5,2,3
Actor,Stephen Graham,5,5,0
Actor,Kevin Nealon,5,4,1
Actor,Ashish Verma,5,4,1
Actor,Hannibal Buress,5,4,1
Actor,Mithila Palkar,5,4,1
Actor,Eriq Ebouaney,5,5,0
Actor,Clifton Collins Jr.,5,5,0
Actor,Jennifer Love Hewitt,5,4,1
Actor,Sandhya Mridul,5,5,0
Actor,Kostja Ullmann,5,5,0
Actor,Dennis Haysbert,5,4,1
Actor,Makoto Furukawa,5,0,5
Actor,Reggie Watts,5,3,2
Actor,Mukul Dev,5,4,1
Actor,Hesham Ismail,5,4,1
Actor,Steven Skyler,5,4,1
Actor,Vanessa Kirby,5,3,2
Actor,Jeremy Renner,5,5,0
Actor,Rob Huebel,5,4,1
Actor,Haley Tju,5,2,3
Actor,Ashley Tisdale,5,2,3
Actor,Hrishikesh Joshi,5,5,0
Actor,Ersin Korkut,5,5,0
Actor,Alex Abbad,5,5,0
Actor,Holland Taylor,5,3,2
Actor,Kriti Sanon,5,5,0
Actor,Bill Paxton,5,5,0
Actor,Miriam Chin Wah Yeung,5,5,0
Actor,Sean Hayes,5,4,1
Actor,Logan Miller,5,5,0
Actor,Rebecca Lim,5,0,5
Actor,Gillian Anderson,5,3,2
Actor,Rosanna Arquette,5,5,0
Actor,Park Hae-joon,5,3,2
Actor,Jodelle Ferland,5,4,1
Actor,Lucy Decoutere,5,4,1
Actor,Lily Rabe,5,4,1
Actor,Lakeith Stanfield,5,5,0
Actor,Genesis Rodriguez,5,4,1
Actor,Tien Hsin,5,0,5
Actor,Lauren Holly,5,3,2
Actor,Smith Foreman,5,4,1
Actor,Elvin Ng,5,0,5
Actor,Donal Logue,5,4,1
Actor,Gemma Arterton,5,4,1
Actor,Adipati Dolken,5,5,0
Actor,Dan Fogler,5,5,0
Actor,Yu Kobayashi,5,0,5
Actor,Brian Stepanek,5,4,1
Actor,Annette Bening,5,5,0
Actor,Anson Mount,5,4,1
Actor,Paulina García,5,4,1
Actor,Mona Ambegaonkar,5,3,2
Actor,Kurt Fuller,5,4,1
Actor,Tom Alter,5,5,0
Actor,Yao Wenlong,5,0,5
Actor,Minami Takayama,5,0,5
Actor,Rhona Rees,5,1,4
Actor,Takashi Yamanaka,5,1,4
Actor,José Sacristán,5,2,3
Actor,Gregory Alan Williams,5,4,1
Actor,Skai Jackson,5,3,2
Actor,Kelson Henderson,5,0,5
Actor,David Holt,5,1,4
Actor,Sho Aoyagi,5,4,1
Actor,Eric Lange,5,1,4
Actor,John Vijay,5,5,0
Actor,Dennis Padilla,5,4,1
Actor,Megumi Hayashibara,5,2,3
Actor,Pablo Schreiber,5,4,1
Actor,Cynthia Nixon,5,4,1
Actor,Weber Yang,5,1,4
Actor,Sabyasachi Chakraborty,5,5,0
Actor,Jo Koy,5,4,1
Actor,Miguel Sandoval,5,4,1
Actor,Wendee Lee,5,2,3
Actor,Arjan Bajwa,5,5,0
Actor,Sonja Ball,5,4,1
Actor,Frances O'Connor,5,3,2
Actor,Mike Tyson,5,5,0
Actor,Dolph Lundgren,5,5,0
Actor,Neal McDonough,5,5,0
Actor,Jagdeep,5,5,0
Actor,Ayane Sakura,5,0,5
Actor,Luis Ernesto Franco,5,1,4
Actor,Mahira Khan,5,3,2
Actor,Brandon Routh,5,3,2
Actor,Alan C. Lim,5,4,1
Actor,Harry Dean Stanton,5,5,0
Actor,Greg Chun,5,1,4
Actor,Robert Tinkler,5,0,5
Actor,Nathan Lane,5,4,1
Actor,John Doman,5,4,1
Actor,Pushkar Shrotri,5,5,0
Actor,Michaela Watkins,5,4,1
Actor,Danish Husain,5,3,2
Actor,Yogendra Tikku,5,5,0
Actor,Cary-Hiroyuki Tagawa,5,5,0
Actor,Larenz Tate,5,5,0
Actor,Ian Harcourt,5,3,2
Actor,Wille Lindberg,5,5,0
Actor,Miguel A. Núñez Jr.,5,5,0
Actor,Ivy Shao,5,0,5
Actor,John Benjamin Hickey,5,5,0
Actor,Tye Sheridan,5,5,0
Actor,Naomie Harris,5,5,0
Actor,Casey Affleck,5,5,0
Actor,Nick Moran,5,4,1
Actor,Ramone Hamilton,5,3,2
Actor,Isaiah Washington,5,3,2
Actor,Ashutosh Rana,5,5,0
Actor,Michael Clarke Duncan,5,5,0
Actor,Lou Diamond Phillips,5,3,2
Actor,Timm Sharp,5,4,1
Actor,Cho Han-cheul,5,0,5
Actor,Gad Elmaleh,5,4,1
Actor,Iftekhar,5,5,0
Actor,Takahiro,5,5,0
Actor,Richard Armitage,5,2,3
Actor,Claire Holt,5,2,3
Actor,O.C. Ukeje,5,4,1
Actor,Takanori Iwata,5,5,0
Actor,Amrit Pal,5,5,0
Actor,Saumya Daan,5,4,1
Actor,Nia Long,5,5,0
Actor,Ricardo Hurtado,5,2,3
Actor,Armie Hammer,5,5,0
Actor,Kisho Taniyama,5,1,4
Actor,Michael O'Neill,5,4,1
Actor,Benoît Magimel,5,4,1
Actor,Nona Gaye,5,5,0
Actor,Ralph Macchio,5,4,1
Actor,Minissha Lamba,5,5,0
Actor,Steven Weber,5,4,1
Actor,Ganesh Yadav,5,5,0
Actor,Stephen Rea,5,4,1
Actor,Mayur Vyas,5,4,1
Actor,Sharlto Copley,5,5,0
Actor,Bridget Everett,5,2,3
Actor,Sarah Dunsworth,5,3,2
Actor,Demi Moore,5,5,0
Actor,Rick Yune,5,4,1
Actor,Justin Fletcher,5,2,3
Actor,Jodhi May,5,2,3
Actor,Ophelia Lovibond,5,3,2
Actor,Cho Seong-ha,5,0,5
Actor,Kate Hudson,5,5,0
Actor,Erica Ash,5,5,0
Actor,Michelle Pfeiffer,5,5,0
Actor,Skylar Astin,5,4,1
Actor,Billy Connolly,5,5,0
Actor,Dom DeLuise,5,5,0
Actor,Vaibhav Mangale,5,5,0
Actor,Sissy Spacek,5,4,1
Actor,Josh Gad,5,5,0
Actor,Emma Tate,5,1,4
Actor,Lauren Graham,5,3,2
Actor,Amy Landecker,5,4,1
Actor,Madan Puri,5,5,0
Actor,Sumire Morohoshi,5,1,4
Actor,Ahmed Dawood,5,2,3
Actor,Joaquín Climent,5,4,1
Actor,Tom Hiddleston,5,5,0
Actor,Marc-André Grondin,5,4,1
Actor,Mark Boone Junior,5,4,1
Actor,Mugihito,5,2,3
Actor,Wen Chen-ling,5,2,3
Actor,Jean Reno,5,5,0
Actor,Efa Iwara,5,4,1
Actor,Jane Fonda,5,4,1
Actor,Aftab Shivdasani,5,5,0
Actor,Martin Kove,5,4,1
Actor,Juan Pablo Medina,5,4,1
Actor,Ming-Na Wen,5,3,2
Actor,Varun Dhawan,5,5,0
Actor,Darren Criss,5,0,5
Actor,Nakia Burrise,5,2,3
Actor,Sushmita Sen,5,5,0
Actor,Khalil Ramos,5,5,0
Actor,Sanjay Narvekar,5,5,0
Actor,Bruce Campbell,5,4,1
Actor,Juliette Lewis,5,5,0
Actor,Eric Roberts,5,5,0
Actor,Nick Searcy,5,4,1
Actor,Aunjanue Ellis,5,3,2
Actor,Manolo Solo,5,5,0
Actor,Affion Crockett,5,4,1
Actor,Ryan Corr,5,4,1
Actor,Josh Stamberg,5,5,0
Actor,Brendan Fraser,5,5,0
Actor,Geraldine James,5,3,2
Actor,Ramón Barea,5,5,0
Actor,Wes Bentley,5,4,1
Actor,Ana de Armas,5,5,0
Actor,Cole Howard,5,4,1
Actor,Matthew Lillard,5,3,2
Actor,John Arcilla,5,5,0
Actor,Michael C. Hall,5,2,3
Actor,Dina El-Sherbiny,5,3,2
Actor,Stacy Keach,5,4,1
Actor,Ahmed Fouad Selim,5,5,0
Actor,Baba Sehgal,5,5,0
Actor,Yui Ishikawa,5,2,3
Actor,Columbus Short,5,4,1
Actor,Paintal,5,5,0
Actor,Rip Torn,5,5,0
Actor,Krysten Ritter,5,3,2
Actor,Odeya Rush,5,5,0
Actor,Elena Kampouris,5,3,2
Actor,Sam Waterston,5,2,3
Actor,Louis Mandylor,5,5,0
Actor,Freddie Highmore,5,4,1
Actor,Nick Frost,5,3,2
Actor,Christopher Abbott,5,4,1
Actor,Jeremy Piven,5,5,0
Actor,Matt Bomer,5,4,1
Actor,Andrew M. Gray,5,3,2
Actor,Justin Theroux,5,4,1
Actor,Shaun Chen,5,0,5
Actor,Clara Lago,5,4,1
Actor,Manoj Pandey,5,5,0
Actor,Pat Roach,5,4,1
Actor,Bharat Jadhav,5,5,0
Actor,Lily Tomlin,5,2,3
Actor,Nestor Serrano,5,5,0
Actor,Thora Birch,5,5,0
Actor,Fedi Nuril,5,5,0
Actor,Mila Kunis,5,4,1
Actor,Ayten Amer,5,5,0
Actor,Ali Fazal,5,4,1
Actor,Dustin Milligan,5,4,1
Actor,Tyler Labine,5,4,1
Actor,Eelyn Kok,5,0,5
Actor,Justin Chon,5,4,1
Actor,Angel Locsin,5,5,0
Actor,Subbaraju,5,5,0
Actor,Diljit Dosanjh,5,5,0
Actor,Iain Glen,5,3,2
Actor,Kevin Durand,5,4,1
Actor,Shailesh Prajapati,5,3,2
Actor,Michael Fassbender,5,5,0
Actor,Radha Mitchell,5,5,0
Actor,Tolga Çevik,5,5,0
Actor,Jessica Brown Findlay,5,3,2
Actor,Enrique Murciano,5,3,2
Actor,Rohit Saraf,5,3,2
Actor,January Jones,5,3,2
Actor,Kate McKinnon,5,3,2
Actor,Patrick Lee,5,0,5
Actor,Taylor Kitsch,5,3,2
Actor,Jack Tan,5,2,3
Actor,Olympia Dukakis,5,3,2
Actor,Nicole Sullivan,5,1,4
Actor,Kumail Nanjiani,5,5,0
Actor,Blair Underwood,5,3,2
Actor,Matthew McConaughey,5,5,0
Actor,Arjun Kapoor,5,5,0
Actor,Kishore Kumar G.,5,4,1
Actor,David Hayman,5,4,1
Actor,Laia Costa,5,5,0
Actor,Edward,5,5,0
Actor,Jared Padalecki,5,3,2
Actor,Jharrel Jerome,5,4,1
Actor,Rosie Perez,5,5,0
Actor,Akin Lewis,5,4,1
Actor,Mohammed Zeeshan Ayyub,5,5,0
Actor,Melora Walters,5,5,0
Actor,Ashish Vidyarthi,5,5,0
Actor,Natalia Dyer,5,3,2
Actor,Abhimanyu Singh,5,5,0
Actor,Chris Pratt,5,4,1
Actor,Holt McCallany,5,4,1
Actor,Dean Norris,5,4,1
Actor,Adjetey Anang,5,5,0
Actor,Raúl Méndez,5,1,4
Actor,Junji Majima,5,0,5
Actor,Pam Grier,5,4,1
Actor,Dingdong Dantes,5,5,0
Actor,Flavio Medina,5,2,3
Actor,Doug Erholtz,5,1,4
