creator_type,creator_name,title_count,movies,tv_shows
Actor,Bayyumi Fuad,5,5,0
Actor,Pedro Pascal,5,3,2
Actor,Dante Rivero,5,5,0
Actor,Frankie Faison,5,4,1
Actor,Daiki Yamashita,5,0,5
Actor,Chiara Zanni,5,3,2
Actor,Vicky Kaushal,5,5,0
Actor,Jared Leto,5,5,0
Actor,Ahmad Wafiq,5,4,1
Actor,Rebecca Husain,5,3,2
Actor,Selva Rasalingam,5,5,0
Actor,Regina King,5,3,2
Actor,Katherine McNamara,5,5,0
Actor,Anish Kuruvilla,5,4,1
Actor,Adrian Pasdar,5,4,1
Actor,Alisha Boe,5,3,2
Actor,Paz Vega,5,3,2
Actor,Aamir Bashir,5,5,0
Actor,Yusuke Kobayashi,5,0,5
Actor,Samira Wiley,5,1,4
Actor,Kate Harbour,5,1,4
Actor,Sam Claflin,5,5,0
Actor,Surya Saputra,4,4,0
Actor,Alice Eve,4,3,1
Actor,Martin Landau,4,4,0
Actor,Eoin Macken,4,2,2
Actor,Ritchie Coster,4,3,1
Actor,Jonquil Goode,4,3,1
Actor,Shashank Shende,4,4,0
Actor,Reba Buhr,4,1,3
Actor,Wang Chuan,4,0,4
Actor,Nicholas Pinnock,4,2,2
Actor,Diya Mirza,4,4,0
Actor,Guillaume Canet,4,4,0
Actor,Jajang C. Noer,4,4,0
Actor,Jodi Benson,4,4,0
Actor,Erin Matthews,4,2,2
Actor,Julia Piaton,4,2,2
Actor,Abdalah Mishrif,4,4,0
Actor,Madisen Beaty,4,3,1
Actor,Alex Medina,4,4,0
Actor,Keiynan Lonsdale,4,2,2
Actor,Patrick Fabian,4,2,2
Actor,Reina Triendl,4,0,4
Actor,Harry Lloyd,4,2,2
Actor,Hernán Mendoza,4,2,2
Actor,Michael Sorich,4,2,2
Actor,Blythe Danner,4,3,1
Actor,Tom Papa,4,4,0
Actor,Mekhi Phifer,4,2,2
Actor,Leke Maceda-Rustecki,4,3,1
Actor,Divyendu Sharma,4,4,0
Actor,Fabián Ríos,4,0,4
Actor,Natalie Martinez,4,3,1
Actor,Verónica Echegui,4,2,2
Actor,Cody Cameron,4,2,2
Actor,Dante Zee,4,0,4
Actor,Jordana Spiro,4,4,0
Actor,Sudeep,4,4,0
Actor,Mikael Persbrandt,4,4,0
Actor,Andrew Toth,4,3,1
Actor,Holly Hunter,4,4,0
Actor,Prasanna,4,3,1
Actor,Josh Hamilton,4,4,0
Actor,James Brolin,4,3,1
Actor,Sophie Kennedy Clark,4,4,0
Actor,Barry Pepper,4,4,0
Actor,Jordan Fisher,4,2,2
Actor,Frances Conroy,4,1,3
Actor,Ariel Winter,4,3,1
Actor,Alaa Morsy,4,4,0
Actor,Melissa Benoist,4,3,1
Actor,Gülhan Tekin,4,4,0
Actor,Mary Lynn Rajskub,4,4,0
Actor,Andrea Ros,4,3,1
Actor,Randall Duk Kim,4,3,1
Actor,Alejandro Trejo,4,2,2
Actor,Alejandro Speitzer,4,0,4
Actor,Jesseca Liu,4,0,4
Actor,Lee Pace,4,3,1
Actor,Amanda Peet,4,4,0
Actor,Morgan Fairchild,4,4,0
Actor,Prateeksha Lonkar,4,4,0
Actor,İpek Bilgin,4,2,2
Actor,Yuma Uchida,4,0,4
Actor,Àlex Monner,4,3,1
Actor,Vinod Mehra,4,4,0
Actor,Liss Pereira,4,4,0
Actor,Kavin Dave,4,3,1
Actor,Harry Lennix,4,3,1
Actor,Jaime King,4,2,2
Actor,Thati Lopes,4,3,1
Actor,Barun Chanda,4,4,0
Actor,Kerry Shale,4,3,1
Actor,Lars Mikkelsen,4,0,4
Actor,Tommy Chong,4,2,2
Actor,Paula Malia,4,2,2
Actor,Vanesha Prescilla,4,4,0
Actor,Joe Odagiri,4,1,3
Actor,Satyendra Kapoor,4,4,0
Actor,Neetu Singh,4,4,0
Actor,Penn Badgley,4,2,2
Actor,Donna Kimball,4,0,4
Actor,Danai Gurira,4,3,1
Actor,Anushka Sharma,4,4,0
Actor,Brianne Howey,4,3,1
Actor,Sarah Bolger,4,2,2
Actor,Fernando Solórzano,4,0,4
Actor,Alan Dale,4,1,3
Actor,Ruth Wilson,4,4,0
Actor,Scott Wilson,4,3,1
Actor,Christine Woods,4,3,1
Actor,Ketchup Eusebio,4,4,0
Actor,Sai Tamhankar,4,4,0
Actor,Natalia Tena,4,4,0
Actor,Julie Benz,4,3,1
Actor,Igal Naor,4,4,0
Actor,Timothy Simons,4,4,0
Actor,Oka Antara,4,4,0
Actor,Sam Kinison,4,4,0
Actor,Ken Watanabe,4,4,0
Actor,Guggu Gill,4,4,0
Actor,Niki Walia,4,4,0
Actor,Kate Mulgrew,4,1,3
Actor,Cillian Murphy,4,3,1
Actor,Oona Laurence,4,4,0
Actor,Wotan Wilke Möhring,4,3,1
Actor,Tracie Thoms,4,4,0
Actor,Alexander Skarsgård,4,4,0
Actor,Adam Brody,4,3,1
Actor,Philip Keung,4,3,1
Actor,Piyush Mishra,4,4,0
Actor,Hernán Del Riego,4,1,3
Actor,Ryan Kwanten,4,4,0
Actor,Coco Martin,4,4,0
Actor,Felipe Esparza,4,2,2
Actor,Constance Wu,4,3,1
Actor,Anna Paquin,4,3,1
Actor,Lalita Pawar,4,4,0
Actor,Mauricio Ochmann,4,1,3
Actor,Olivia Williams,4,4,0
Actor,Deborah Mailman,4,2,2
Actor,Zhang Hanyu,4,4,0
Actor,Masaya Matsukaze,4,0,4
Actor,Tyrone Parsons,4,2,2
Actor,Happy Salma,4,4,0
Actor,Ingrid García Jonsson,4,4,0
Actor,Elisabeth Shue,4,3,1
Actor,Nora Dunn,4,4,0
Actor,Raúl Arévalo,4,4,0
Actor,Hugh Dancy,4,3,1
Actor,Caitlin Fitzgerald,4,4,0
Actor,Arturo Castro,4,3,1
Actor,Chew Kin Wah,4,3,1
Actor,Mandy Wei,4,0,4
Actor,Subaru Kimura,4,0,4
Actor,Dan Castellaneta,4,4,0
Actor,Michael Maertens,4,4,0
Actor,Sebastian Maniscalco,4,4,0
Actor,Meng Lo,4,4,0
Actor,Dolly Ahluwalia,4,4,0
Actor,Maggie Q,4,3,1
Actor,Anya Taylor-Joy,4,2,2
Actor,Corbin Bernsen,4,4,0
Actor,Colleen Camp,4,4,0
Actor,Elias Koteas,4,4,0
Actor,Jacqueline Zhu,4,2,2
Actor,Sung Kang,4,4,0
Actor,Nicolas Cantu,4,3,1
Actor,Adel Imam,4,2,2
Actor,Luis Zahera,4,3,1
Actor,Tom Holland,4,4,0
Actor,Chiwetalu Agu,4,4,0
Actor,Jaturong Mokjok,4,2,2
Actor,Gene Hackman,4,4,0
Actor,Mourad Zaoui,4,4,0
Actor,Jamie Kennedy,4,4,0
Actor,Ernie Hudson,4,3,1
Actor,Samir Soni,4,4,0
Actor,Maged El Kedwany,4,4,0
Actor,Rachel Dratch,4,4,0
Actor,P.J. Byrne,4,3,1
Actor,Jackie Sandler,4,4,0
Actor,Frank Oz,4,4,0
Actor,Joan Chen,4,2,2
Actor,John Ralston,4,3,1
Actor,Max Casella,4,4,0
Actor,Kiran Kumar,4,4,0
Actor,Blake Lively,4,3,1
Actor,Aitana Sánchez-Gijón,4,2,2
Actor,Valarie Pettiford,4,3,1
Actor,Zayed Khan,4,4,0
Actor,Michael Rispoli,4,4,0
Actor,Bonnie Hunt,4,4,0
Actor,Vaibhav Reddy,4,4,0
Actor,Polly Walker,4,3,1
Actor,Song Kang,4,0,4
Actor,RuPaul Charles,4,2,2
Actor,Aaron Abrams,4,3,1
Actor,Rich Sommer,4,1,3
Actor,Andrew Daly,4,3,1
Actor,Amina Khalil,4,3,1
Actor,Diego Boneta,4,3,1
Actor,Ruby,4,3,1
Actor,Amanda Bynes,4,4,0
Actor,Christian Convery,4,2,2
Actor,Anggika Bolsterli,4,3,1
Actor,Michael Byrne,4,4,0
Actor,Casey Wilson,4,3,1
Actor,Kunaal Roy Kapur,4,4,0
Actor,Nina Sosanya,4,2,2
Actor,Jiro Wang,4,0,4
Actor,Matt Frewer,4,1,3
Actor,Keira Knightley,4,4,0
Actor,Chris Ellis,4,4,0
Actor,Sam Riley,4,4,0
Actor,Carol Cleveland,4,4,0
Actor,Anders Danielsen Lie,4,3,1
Actor,Vikas Kumar,4,3,1
Actor,K.K. Raina,4,4,0
Actor,Erkan Can,4,3,1
Actor,Lakshmi,4,4,0
Actor,Kiara Advani,4,4,0
Actor,Noël Wells,4,3,1
Actor,Dipannita Sharma,4,4,0
Actor,Ana Ortiz,4,3,1
Actor,Michael Gaston,4,3,1
Actor,Anna Torv,4,2,2
Actor,Paul Ben-Victor,4,4,0
Actor,Jeff Fahey,4,3,1
Actor,Honor Kneafsey,4,4,0
Actor,Jim Beaver,4,3,1
Actor,Rie Takahashi,4,1,3
Actor,Emilio Sakraya,4,3,1
Actor,Anne-Marie Duff,4,3,1
Actor,Mai Ezz El-Din,4,4,0
Actor,Mimi Rogers,4,4,0
Actor,Rasmus Hardiker,4,2,2
Actor,Abbie Cornish,4,4,0
Actor,Joe Manganiello,4,4,0
Actor,David Wenham,4,2,2
Actor,Alan Rickman,4,4,0
Actor,Danica Curcic,4,0,4
Actor,Javier Cámara,4,3,1
Actor,Kinaryosih,4,4,0
Actor,Vijay Varma,4,3,1
Actor,Ileana D'Cruz,4,4,0
Actor,Ashwin Kaushal,4,4,0
Actor,Aaron Yan,4,0,4
Actor,Gustavo Garzón,4,2,2
Actor,Kevin Clash,4,4,0
Actor,Nada Abou Farhat,4,2,2
Actor,Markus Paterson,4,4,0
Actor,Parker Sawyers,4,3,1
Actor,Rutledge Wood,4,0,4
Actor,Georgina Amorós,4,2,2
Actor,Ahd,4,3,1
Actor,Rafinha Bastos,4,2,2
Actor,Rachael Louise Miller,4,4,0
Actor,Nathalie Boltt,4,3,1
Actor,Shirley Knight,4,4,0
Actor,Belén Rueda,4,4,0
Actor,Wagner Moura,4,3,1
Actor,Sam Elliott,4,3,1
Actor,Mugdha Godse,4,4,0
Actor,Nonie Buencamino,4,4,0
Actor,Madhuri,4,4,0
Actor,Shinnosuke Mitsushima,4,1,3
Actor,Renji Panicker,4,4,0
Actor,Bican Günalan,4,4,0
Actor,Guillermo del Toro,4,3,1
Actor,Andrés Almeida,4,4,0
Actor,Rhona Mitra,4,4,0
Actor,Kirby Morrow,4,0,4
Actor,Hisao Egawa,4,1,3
Actor,Deep Raj Rana,4,4,0
Actor,Naman Jain,4,3,1
Actor,Sam Trammell,4,2,2
Actor,Saad El Soghayar,4,4,0
Actor,Lana Condor,4,4,0
Actor,Park Byung-eun,4,2,2
Actor,Eduard Fernández,4,3,1
Actor,Richard Roxburgh,4,3,1
Actor,Eileen Atkins,4,3,1
Actor,Jigna Bharadwaj,4,4,0
Actor,Junko Minagawa,4,0,4
Actor,Jordan Rodrigues,4,3,1
Actor,Cobie Smulders,4,3,1
Actor,Martin Donovan,4,4,0
Actor,Kodi Smit-McPhee,4,4,0
Actor,Keegan Connor Tracy,4,2,2
Actor,Gregg Berger,4,3,1
Actor,Shawn Faqua,4,4,0
Actor,Raúl Castillo,4,3,1
Actor,Ranjeet,4,4,0
Actor,Ike Barinholtz,4,3,1
Actor,Jenny Agutter,4,3,1
Actor,Kippei Shiina,4,3,1
Actor,Michael Parks,4,4,0
Actor,Adnan Shah,4,4,0
Actor,Kelly Metzger,4,1,3
Actor,Tumi Morake,4,3,1
Actor,Ali Wong,4,3,1
Actor,Rohini Hattangadi,4,4,0
Actor,Luis Roberto Guzmán,4,0,4
Actor,Celina Jaitly,4,4,0
Actor,Rutger Hauer,4,3,1
Actor,Henry Lloyd-Hughes,4,1,3
Actor,Tim Meadows,4,3,1
Actor,Brandon Auret,4,4,0
Actor,Whitney Cummings,4,3,1
Actor,Vandana Gupte,4,4,0
Actor,Adam Tuominen,4,3,1
Actor,Deepak Chachra,4,4,0
Actor,Casper Van Dien,4,4,0
Actor,Audrey Wasilewski,4,3,1
Actor,Ait Youssef Youssef,4,4,0
Actor,Morwenna Banks,4,2,2
Actor,Oscar Martínez,4,4,0
Actor,Amerul Affendi,4,4,0
Actor,Jason Momoa,4,3,1
Actor,Miguel Ángel Solá,4,3,1
Actor,Sophia Loren,4,4,0
Actor,Shailendra Pandey,4,4,0
Actor,Sanchit Wartak,4,3,1
Actor,Nathan Gamble,4,4,0
Actor,Nelson Polanía,4,4,0
Actor,Kelly Hu,4,4,0
Actor,Antonio de la Torre,4,4,0
Actor,Kartik Aaryan,4,4,0
Actor,Treat Williams,4,3,1
Actor,Pete Postlethwaite,4,4,0
Actor,Tetsu Inada,4,0,4
Actor,Ramya Subramanian,4,4,0
Actor,Noomi Rapace,4,4,0
Actor,Kiki Omeili,4,4,0
Actor,Kristen Wiig,4,2,2
Actor,Ayushmann Khurrana,4,4,0
Actor,Cheri Oteri,4,4,0
Actor,Judah Friedlander,4,2,2
Actor,Kit Harington,4,4,0
Actor,Freya Mavor,4,3,1
Actor,Jim Norton,4,4,0
Actor,Wolfgang Novogratz,4,4,0
Actor,Tarusuke Shingaki,4,2,2
Actor,Stefanie Scott,4,4,0
Actor,Rachael Taylor,4,2,2
Actor,Özge Borak,4,4,0
Actor,Hunter March,4,1,3
Actor,Brely Evans,4,4,0
Actor,David Morrissey,4,4,0
Actor,Pierfrancesco Favino,4,3,1
Actor,Andrew Rannells,4,4,0
Actor,Thomas Kretschmann,4,4,0
Actor,Gethin Anthony,4,2,2
Actor,Griffin Gluck,4,2,2
Actor,You,4,0,4
Actor,Carter Hastings,4,3,1
Actor,Tadanobu Asano,4,3,1
Actor,John Tartaglia,4,1,3
Actor,Isabela Moner,4,4,0
Actor,Charles Demers,4,2,2
Actor,Pooja Hegde,4,4,0
Actor,Cristina Vee,4,1,3
Actor,Diego Cadavid,4,0,4
Actor,Rakhee Gulzar,4,4,0
Actor,Takayuki Sugo,4,1,3
Actor,Paco Tous,4,3,1
Actor,Regina Cassandra,4,3,1
Actor,Lara Pulver,4,3,1
Actor,Caleb Landry Jones,4,4,0
Actor,Jimmy Bennett,4,4,0
Actor,River Huang,4,0,4
Actor,Jonathan Hyde,4,3,1
Actor,Haruka Shiraishi,4,1,3
Actor,Ciara Bravo,4,3,1
Actor,Lorenza Izzo,4,4,0
Actor,Lucy Punch,4,3,1
Actor,Burn Gorman,4,3,1
Actor,Siddique,4,4,0
Actor,Sharmila Tagore,4,4,0
Actor,Wallace Shawn,4,4,0
Actor,Dilip Joshi,4,4,0
Actor,Jet Li,4,4,0
Actor,James Norton,4,2,2
Actor,Menna Shalaby,4,4,0
Actor,Romany Malco,4,3,1
Actor,Janel Tsai,4,0,4
Actor,Maggie Cheung,4,4,0
Actor,Cristine Reyes,4,4,0
Actor,Kyle Breitkopf,4,1,3
Actor,Dascha Polanco,4,2,2
Actor,Bunga Citra Lestari,4,4,0
Actor,Jim Parrack,4,3,1
Actor,Nasir 'Nas' Jones,4,4,0
Actor,Kaitlyn Dever,4,3,1
Actor,Haley Ramm,4,4,0
Actor,Alphonso Mcauley,4,3,1
Actor,Jung Hae-in,4,1,3
Actor,Mahmoud Hemeida,4,4,0
Actor,Kalu Ikeagwu,4,4,0
Actor,Ayumi Fujimura,4,1,3
Actor,Dylan Walsh,4,4,0
Actor,Rajeshwari Sachdev,4,4,0
Actor,Ed Skrein,4,4,0
Actor,Keir Gilchrist,4,3,1
Actor,Lambert Wilson,4,4,0
Actor,Frank Whaley,4,3,1
Actor,Amanda Detmer,4,4,0
Actor,Manjari Fadnis,4,4,0
Actor,Antony Del Rio,4,1,3
Actor,Shalini Vatsa,4,4,0
Actor,Patrick Dempsey,4,3,1
Actor,Daniella Pineda,4,2,2
Actor,Tate Ellington,4,3,1
Actor,AnnaSophia Robb,4,4,0
Actor,Vito Sanz,4,2,2
Actor,Laurie Metcalf,4,3,1
Actor,Utpal Dutt,4,4,0
Actor,Jason Jones,4,4,0
Actor,A.K. Hangal,4,4,0
Actor,Chris Klein,4,3,1
Actor,Nigel Lindsay,4,1,3
Actor,Justin Bartha,4,3,1
Actor,Chad Michael Murray,4,4,0
Actor,Rajesh Tailang,4,2,2
Actor,Paul Sparks,4,4,0
Actor,Joy Sengupta,4,3,1
Actor,Na Wei-hsun,4,0,4
Actor,Pat Healy,4,4,0
Actor,Soubin Shahir,4,4,0
Actor,Chigul,4,4,0
Actor,Simon Callow,4,3,1
Actor,Reg E. Cathey,4,3,1
Actor,Kate Murphy,4,3,1
Actor,Billy Eichner,4,0,4
Actor,Brandon Jay McLaren,4,1,3
Actor,Dave Goelz,4,4,0
Actor,Rachel Weisz,4,4,0
Actor,Wendie Malick,4,2,2
Actor,Hugh Grant,4,4,0
Actor,Gwyneth Paltrow,4,2,2
Actor,Supriya Karnik,4,4,0
Actor,Yuriko Yamaguchi,4,2,2
Actor,George Hu,4,0,4
Actor,Eka Darville,4,1,3
Actor,Verónica Langer,4,3,1
Actor,Lee Il-hwa,4,0,4
Actor,Frances Fisher,4,4,0
Actor,Cheryl Hines,4,3,1
Actor,Will Patton,4,4,0
Actor,Waheeda Rehman,4,4,0
Actor,Bear Grylls,4,2,2
Actor,Freddie Fox,4,2,2
Actor,Avantika Vandanapu,4,4,0
Actor,Janel Parrish,4,4,0
Actor,Ryan Hansen,4,4,0
Actor,Natalia de Molina,4,3,1
Actor,Tony Jaa,4,4,0
Actor,Siddharth Menon,4,3,1
Actor,Pulkit Samrat,4,4,0
Actor,Carmen Villalobos,4,0,4
Actor,William Forsythe,4,4,0
Actor,Umesh Jagtap,4,4,0
Actor,Bette Midler,4,4,0
Actor,Amy Hill,4,3,1
Actor,William Baldwin,4,3,1
Actor,Rajeev Verma,4,4,0
Actor,Harbhajan Mann,4,4,0
Actor,Ayub Khan,4,4,0
Actor,James Spader,4,3,1
Actor,Ryota Takeuchi,4,1,3
Actor,Israel Broussard,4,4,0
Actor,Masako Katsuki,4,3,1
Actor,Anthony Monjaro,4,2,2
Actor,Tory Kittles,4,3,1
Actor,Sylvester Groth,4,2,2
Actor,Jimmi Simpson,4,0,4
Actor,June Squibb,4,4,0
Actor,Suki Waterhouse,4,4,0
Actor,Shira Haas,4,2,2
Actor,Paris Berelc,4,3,1
Actor,David Zayas,4,3,1
Actor,Daniel Aráoz,4,3,1
Actor,Björn Kjellman,4,2,2
Actor,Adam Levy,4,1,3
Actor,Addison Timlin,4,3,1
Actor,Arvind Swamy,4,3,1
Actor,Sedef Avcı,4,2,2
Actor,Lil Rel Howery,4,4,0
Actor,David Arquette,4,4,0
Actor,Ralph Fiennes,4,4,0
Actor,Jason David Frank,4,0,4
Actor,Graham Greene,4,3,1
Actor,Elisabeth Moss,4,3,1
Actor,Ato Essandoh,4,2,2
Actor,Tirso Cruz III,4,4,0
Actor,Jonathan Rhys Meyers,4,3,1
Actor,Nicholas Farrell,4,4,0
Actor,Aakash Dabhade,4,4,0
Actor,Badria Tolba,4,3,1
Actor,Anne Reid,4,3,1
Actor,Clarke Peters,4,2,2
Actor,Jim O'Heir,4,3,1
Actor,Sheryl Lee,4,3,1
Actor,Tamsin Greig,4,2,2
Actor,John Kassir,4,4,0
Actor,Joy Mathew,4,4,0
Actor,Jeff Gill,4,2,2
Actor,Mike Pollock,4,2,2
Actor,Abdurrahman Arif,4,3,1
Actor,Abdelilah Wahbi,4,4,0
Actor,Mary-Louise Parker,4,3,1
Actor,Wilmer Calderon,4,4,0
Actor,Willa Fitzgerald,4,1,3
Actor,Nirmiti Sawant,4,4,0
Actor,Mahmoud El Meleigy,4,4,0
Actor,Melissa Hutchison,4,1,3
Actor,Brenton Thwaites,4,4,0
Actor,Timothy Spall,4,4,0
Actor,Kanayo O. Kanayo,4,4,0
Actor,Fatima Sana Shaikh,4,4,0
Actor,Makoto Awane,4,3,1
Actor,Joe Zieja,4,0,4
Actor,Emily Morris,4,4,0
Actor,Katheryn Winnick,4,3,1
Actor,Tammy Blanchard,4,3,1
Actor,Jon Voight,4,4,0
Actor,Tom Waits,4,4,0
Actor,Mirella Pascual,4,4,0
Actor,Angus Macfadyen,4,3,1
Actor,Brian Tyree Henry,4,4,0
Actor,Jennifer Lawrence,4,4,0
Actor,Lavell Crawford,4,4,0
Actor,Lee Je-hoon,4,1,3
Actor,Ryota Yamasato,4,0,4
Actor,Debby Ryan,4,3,1
Actor,Peter Ho,4,2,2
Actor,Keita Machida,4,3,1
Actor,Josh Peck,4,4,0
Actor,Thomas Cocquerel,4,4,0
Actor,Tony Revolori,4,4,0
Actor,Adina Porter,4,1,3
Actor,Ann Kok,4,0,4
Actor,Cole Sprouse,4,3,1
Actor,Kenichi Suzumura,4,1,3
Actor,Sourav Chakraborty,4,4,0
Actor,Joanne Peh,4,0,4
Actor,Sebastian Stan,4,4,0
Actor,Ezgi Mola,4,4,0
Actor,Jishu Sengupta,4,3,1
Actor,Cloris Leachman,4,4,0
Actor,Yaser Alneyadi,4,3,1
Actor,Stanley DeSantis,4,3,1
Actor,Ben Feldman,4,3,1
Actor,Manu Bennett,4,1,3
Actor,Rana Ranbir,4,4,0
Actor,Robin Atkin Downes,4,4,0
Actor,Anthony Wong Chau-Sang,4,4,0
Actor,Charly Hübner,4,4,0
Actor,Keiji Kuroki,4,4,0
Actor,Sarah Snook,4,4,0
Actor,Bruno Ganz,4,4,0
Actor,Matt Annetts,4,4,0
Actor,Mala Emde,4,2,2
Actor,Eric Christian Olsen,4,4,0
Actor,Kyle MacLachlan,4,3,1
Actor,JM de Guzman,4,4,0
Actor,Yahya Abdul-Mateen II,4,3,1
Actor,Julian Sands,4,4,0
Actor,Joe Anderson,4,4,0
Actor,Yayo Aguila,4,4,0
Actor,Maggie Civantos,4,2,2
Actor,Dev Patel,4,4,0
Actor,Jay Chou,4,3,1
Actor,Kiran Juneja,4,4,0
Actor,Helen McCrory,4,3,1
Actor,Tenoch Huerta,4,3,1
Actor,Lili Beaudoin,4,2,2
Actor,Catherine Zeta-Jones,4,4,0
Actor,Gary Anthony Williams,4,1,3
Actor,Anne Archer,4,4,0
Actor,Gina Gershon,4,4,0
Actor,Jeff Szusterman,4,2,2
Actor,Disha,4,4,0
Actor,Katherine Ryan,4,2,2
Actor,El Mahmoudi M'Barek,4,4,0
Actor,BD Wong,4,4,0
Actor,Yoshimi Tokui,4,0,4
Actor,Oscar Nuñez,4,1,3
Actor,Mohamed Sharaf,4,4,0
Actor,Brendan Coyle,4,0,4
Actor,John Boyega,4,2,2
Actor,Arwa Gouda,4,2,2
Actor,Juana Acosta,4,2,2
Actor,Mukesh Chhabra,4,4,0
Actor,Sonam Bajwa,4,4,0
Actor,Arif Zakaria,4,3,1
Actor,Matt O'Leary,4,4,0
Actor,Carmen Ejogo,4,3,1
Actor,Barry Bostwick,4,4,0
Actor,Jon Kortajarena,4,3,1
Actor,Takayuki Yamada,4,1,3
Actor,Nobutoshi Canna,4,2,2
Actor,Steve Martin,4,4,0
Actor,Melonie Diaz,4,3,1
Actor,Eric Balfour,4,2,2
Actor,Jacinda Barrett,4,3,1
Actor,Avinash Tiwary,4,4,0
Actor,Rao Ramesh,4,4,0
Actor,Kana Asumi,4,0,4
Actor,Manish Dayal,4,3,1
Actor,Yoji Ueda,4,3,1
Actor,Piper Perabo,4,3,1
Actor,Karla Souza,4,3,1
Actor,Taron Egerton,4,2,2
Actor,Brooklyn Decker,4,3,1
Actor,Alican Yücesoy,4,1,3
Actor,Seychelle Gabriel,4,3,1
Actor,Atul Srivastava,4,4,0
Actor,Michael J. Fox,4,4,0
Actor,Shirley MacLaine,4,4,0
Actor,Jason Segel,4,4,0
Actor,Veena Jamkar,4,4,0
Actor,Tony Kgoroge,4,3,1
Actor,Zach Grenier,4,4,0
Actor,Glynn Turman,4,4,0
Actor,Camila Sodi,4,0,4
Actor,Robert Wagner,4,4,0
Actor,Kim Min-sang,4,0,4
Actor,Camryn Manheim,4,3,1
Actor,Tchéky Karyo,4,3,1
Actor,Taher Abu Lela,4,4,0
Actor,Celeste Henderson,4,4,0
Actor,Zarina Wahab,4,4,0
Actor,Azusa Babazono,4,0,4
Actor,Varun Sharma,4,4,0
Actor,Joseph Benjamin,4,4,0
Actor,Pavel Navageethan,4,4,0
Actor,Cherry Pie Picache,4,4,0
Actor,Rene Russo,4,4,0
Actor,Iddo Goldberg,4,3,1
Actor,Luccas Neto,4,4,0
Actor,Anna Cummer,4,1,3
Actor,Kira Buckland,4,0,4
Actor,Eliza Taylor,4,3,1
Actor,Max Minghella,4,4,0
Actor,Varalakshmi Sarathkumar,4,4,0
Actor,Tony Shalhoub,4,4,0
Actor,Deepak Tijori,4,4,0
Actor,Yayu Unru,4,4,0
Actor,Saúl Lisazo,4,2,2
Actor,Sienna Miller,4,4,0
Actor,Robert Longstreet,4,4,0
Actor,Thomas Dekker,4,4,0
Actor,Bex Taylor-Klaus,4,2,2
Actor,Alan Tudyk,4,4,0
Actor,Stockard Channing,4,3,1
Actor,Carol Kane,4,3,1
Actor,Diego Vásquez,4,0,4
Actor,Monica Bellucci,4,4,0
Actor,Mohamed Ragab,4,4,0
Actor,Satyadeep Misra,4,3,1
Actor,Anna Camp,4,4,0
Actor,Felicia Day,4,0,4
Actor,Altan Erkekli,4,4,0
Actor,Inma Cuesta,4,2,2
Actor,Joey Marquez,4,4,0
Actor,Kaitlyn Leeb,4,2,2
Actor,Damon Wayans Jr.,4,2,2
Actor,Rafe Spall,4,3,1
Actor,Lindsay Burdge,4,4,0
Actor,Michael Kelly,4,2,2
Actor,Miles Teller,4,4,0
Actor,Navin Nischol,4,4,0
Actor,M. Emmet Walsh,4,4,0
Actor,Sean Bridgers,4,3,1
Actor,Lukas Haas,4,4,0
Actor,Michelle Dockery,4,2,2
Actor,Sampath Raj,4,4,0
Actor,Motoko Kumai,4,1,3
Actor,Ronny Cox,4,4,0
Actor,Amyra Dastur,4,4,0
Actor,Kaden Stephen,4,3,1
Actor,Jesse Richman,4,4,0
Actor,Eyad Nassar,4,3,1
Actor,Ashley Zukerman,4,4,0
Actor,Evan Kishiyama,4,2,2
Actor,Prabhu Deva,4,4,0
Actor,Erica Luttrell,4,2,2
Actor,Pippa Bennett-Warner,4,3,1
Actor,Denny Sumargo,4,4,0
Actor,Angela Kinsey,4,2,2
Actor,DJ Qualls,4,3,1
Actor,Ayaz Khan,4,4,0
Actor,Jaswinder Bhalla,4,4,0
Actor,Liana Liberato,4,4,0
Actor,Paul Freeman,4,3,1
Actor,Aruna Irani,4,3,1
Actor,Catherine Siachoque,4,0,4
Actor,Elizabeth Marvel,4,2,2
Actor,Urvashi,4,4,0
Actor,Lina Larissa Strahl,4,4,0
Actor,Verdi Solaiman,4,3,1
Actor,Jim Caviezel,4,3,1
Actor,Erik Hayser,4,0,4
Actor,Ray Wise,4,2,2
Actor,Rahul Vohra,4,4,0
Actor,Aidan Gillen,4,3,1
Actor,Neve Campbell,4,3,1
