creator_type,creator_name,title_count,movies,tv_shows
Actor,Bel Powley,4,3,1
Actor,Barbara Goodson,4,2,2
Actor,Santhanam,4,4,0
Actor,Shenaz Treasury,4,3,1
Actor,Ariel Levy,4,3,1
Actor,Lawrence Gilliard Jr.,4,4,0
Actor,Lior Raz,4,2,2
Actor,Mikaela Blake,4,3,1
Actor,Nate Bargatze,4,3,1
Actor,Suresh Menon,4,4,0
Actor,Sameer Dharmadhikari,4,2,2
Actor,Ninad Kamat,4,4,0
Actor,Charlotte Gainsbourg,4,4,0
Actor,Danny Pudi,4,2,2
Actor,Alex Dimitriades,4,1,3
Actor,Lance E. Nichols,4,4,0
Actor,Navni Parihar,4,4,0
Actor,Stephen Kramer Glickman,4,3,1
Actor,Boyd Holbrook,4,3,1
Actor,Juno Temple,4,3,1
Actor,Cassie Clare,4,4,0
Actor,Lukman Sardi,4,4,0
Actor,Chris Diamantopoulos,4,1,3
Actor,Selena Gomez,4,3,1
Actor,Shunsuke Takeuchi,4,0,4
Actor,Mayur More,4,3,1
Actor,Yousra El Lozy,4,4,0
Actor,Matt Lanter,4,2,2
Actor,Jennifer Robertson,4,2,2
Actor,Joe Lo Truglio,4,2,2
Actor,Nedumudi Venu,4,3,1
Actor,Uche Jumbo,4,4,0
Actor,Finn Wolfhard,4,1,3
Actor,Toyin Aimakhu,4,4,0
Actor,John Heard,4,4,0
Actor,Graham Rogers,4,1,3
Actor,Raven-Symoné,4,4,0
Actor,Ben Barnes,4,2,2
Actor,Geraldine Chaplin,4,4,0
Actor,Marin Ireland,4,4,0
Actor,Michael York,4,4,0
Actor,Nam Ron,4,4,0
Actor,Shailene Woodley,4,4,0
Actor,Viggo Mortensen,4,4,0
Actor,Sebastian Koch,4,3,1
Actor,Unsho Ishizuka,4,1,3
Actor,Ariana Grande,4,2,2
Actor,Rebecca Hall,4,4,0
Actor,Asri Welas,4,4,0
Actor,Peter Kelamis,4,3,1
Actor,Lucas Till,4,4,0
Actor,Mickey Sumner,4,4,0
Actor,Sobhita Dhulipala,4,3,1
Actor,Jonathan Haagensen,4,1,3
Actor,Saiyami Kher,4,4,0
Actor,Jirayu La-ongmanee,4,2,2
Actor,Maria Dizzia,4,4,0
Actor,Jason Robards,4,3,1
Actor,Luke Kenny,4,3,1
Actor,Jeremy Irvine,4,4,0
Actor,Michael McKean,4,3,1
Actor,Ryan Gosling,4,4,0
Actor,Nehemiah Persoff,4,4,0
Actor,Peter Kurth,4,2,2
Actor,Vishal Malhotra,4,4,0
Actor,Vinod Kulkarni,4,4,0
Actor,Asif Basra,4,4,0
Actor,Gérard Depardieu,4,3,1
Actor,Santiago Segura,4,3,1
Actor,Alastair Mackenzie,4,3,1
Actor,Qavi Khan,4,2,2
Actor,Upendra Limaye,4,4,0
Actor,Richard Roundtree,4,2,2
Actor,Victor Banerjee,4,4,0
Actor,Noah Kaye Bentley,4,3,1
Actor,Leslie Jones,4,4,0
Actor,Chandan Anand,4,2,2
Actor,Sarah Michelle Gellar,4,2,2
Actor,Esai Morales,4,3,1
Actor,Kimiko Glenn,4,3,1
Actor,Skeet Ulrich,4,2,2
Actor,Ghada Adel,4,4,0
Actor,Luna Maya,4,4,0
Actor,Mohamed Henedi,4,4,0
Actor,Tony Plana,4,3,1
Actor,Angus Sampson,4,3,1
Actor,Lin Mei-hsiu,4,1,3
Actor,Sinéad Cusack,4,2,2
Actor,Tan France,4,1,3
Actor,Britt Robertson,4,3,1
Actor,Kate Beckinsale,4,4,0
Actor,Jacob Tremblay,4,4,0
Actor,Tobias Santelmann,4,1,3
Actor,Russell Tovey,4,3,1
Actor,Larry Miller,4,4,0
Actor,Hayley Atwell,4,1,3
Actor,Cicely Tyson,4,4,0
Actor,Nesta Cooper,4,2,2
Actor,Nauheed Cyrusi,4,4,0
Actor,Penelope Ann Miller,4,3,1
Actor,Steven Michael Quezada,4,3,1
Actor,Gary Lewis,4,2,2
Actor,Marcial Tagle,4,3,1
Actor,Akash Khurana,4,3,1
Actor,Alex Cazares,4,1,3
Actor,Fred Savage,4,3,1
Actor,Hesham Selim,4,2,2
Actor,Lynn Collins,4,4,0
Actor,Louis Held,4,4,0
Actor,Robbie Coltrane,4,4,0
Actor,Booboo Stewart,4,3,1
Actor,Trezzo Mahoro,4,4,0
Actor,Laura de Carteret,4,3,1
Actor,David Hyde Pierce,4,1,3
Actor,James McAvoy,4,3,1
Actor,Daniel Giménez Cacho,4,3,1
Actor,Cristina Milizia,4,3,1
Actor,Kevin Smith,4,3,1
Actor,Okey Uzoeshi,4,4,0
Actor,Soumitra Chatterjee,4,4,0
Actor,Christopher Eccleston,4,3,1
Actor,Lisa-Marie Koroll,4,4,0
Actor,Richard Coyle,4,2,2
Actor,Anika Noni Rose,4,4,0
Actor,Isla Fisher,4,4,0
Actor,Nithya Menon,4,4,0
Actor,Ann Dowd,4,4,0
Actor,Judith Light,4,3,1
Actor,Itatí Cantoral,4,1,3
Actor,Michelle Monaghan,4,3,1
Actor,Miquel Fernández,4,3,1
Actor,Revathy,4,3,1
Actor,Hannah Marks,4,4,0
Actor,Roger Guenveur Smith,4,4,0
Actor,Paul Chun,4,4,0
Actor,Ritchie Montgomery,4,4,0
Actor,Taishi Murata,4,0,4
Actor,Hector Elizondo,4,4,0
Actor,Greta Gerwig,4,4,0
Actor,Tim Curry,4,4,0
Actor,Kim Sun-young,4,0,4
Actor,Max von Sydow,4,4,0
Actor,Kyle Hebert,4,0,4
Actor,Brittney Wilson,4,3,1
Actor,Zachary Knighton,4,3,1
Actor,Loreto Peralta,4,3,1
Actor,Suzy Myers,4,1,3
Actor,Faizon Love,4,4,0
Actor,Peter Keleghan,4,3,1
Actor,Lord Frank,4,2,2
Actor,Jacqueline McKenzie,4,2,2
Actor,Jess Weixler,4,4,0
Actor,Sarayu Blue,4,2,2
Actor,Cole Sand,4,2,2
Actor,Ashish Duggal,4,4,0
Actor,Alex Brendemühl,4,3,1
Actor,Léa Seydoux,4,4,0
Actor,Adrianne Palicki,4,2,2
Actor,Fátima Molina,4,0,4
Actor,Patrick d'Assumçao,4,3,1
Actor,Nicky Whelan,4,4,0
Actor,Chaleumpol Tikumpornteerawong,4,3,1
Actor,Kerry Fox,4,4,0
Actor,Sebastián Rulli,4,0,4
Actor,Masataka Kubota,4,4,0
Actor,Gabriel Afolayan,4,4,0
Actor,David Schütter,4,3,1
Actor,Debra Winger,4,3,1
Actor,Arnold Schwarzenegger,4,4,0
Actor,Beau Knapp,4,3,1
Actor,Emy Samir Ghanim,4,4,0
Actor,Russell Crowe,4,4,0
Actor,Luis Gnecco,4,4,0
Actor,Jameel Khan,4,4,0
Actor,Charlie Carver,4,3,1
Actor,Daniel Mays,4,3,1
Actor,Koki Uchiyama,4,0,4
Actor,Engin Altan Düzyatan,4,3,1
Actor,Akira,4,4,0
Actor,Xu Bin,4,0,4
Actor,Rishabh Chaddha,4,4,0
Actor,Brennley Brown,4,3,1
Actor,Jasper Liu,4,0,4
Actor,Nushrat Bharucha,4,4,0
Actor,Juan Diego,4,3,1
Actor,Stephanie Beatriz,4,3,1
Actor,Aenie Wong,4,0,4
Actor,Llorenç González,4,1,3
Actor,Anjana Sukhani,4,4,0
Actor,Roshan Mathew,4,4,0
Actor,Omar Sharif,4,4,0
Actor,Waleed Zuaiter,4,3,1
Actor,Akari Kito,4,0,4
Actor,Katrina Bowden,4,3,1
Actor,Robert Duvall,4,4,0
Actor,Magnus Krepper,4,2,2
Actor,Alden Ehrenreich,4,4,0
Actor,Anthony Head,4,2,2
Actor,Arliss Howard,4,3,1
Actor,Adunni Ade,4,4,0
Actor,Mahir İpek,4,4,0
Actor,Lynsey Pham,4,3,1
Actor,Jon Øigarden,4,3,1
Actor,Denis O'Hare,4,3,1
Actor,Adriana Barraza,4,2,2
Actor,Tope Tedela,4,4,0
Actor,Sruthi Hariharan,4,4,0
Actor,Feng Ku,4,4,0
Actor,Jason Narvy,4,0,4
Actor,Jason Wang,4,2,2
Actor,Park Ho-san,4,2,2
Actor,Chace Crawford,4,3,1
Actor,Kent Cheng,4,4,0
Actor,Chioma Chukwuka Akpotha,4,4,0
Actor,Jaylen Barron,4,2,2
Actor,Lamar Johnson,4,3,1
Actor,Edward Bosco,4,1,3
Actor,Fuyumi Shiraishi,4,4,0
Actor,Aya Suzaki,4,1,3
Actor,Yasmin Abdulaziz,4,4,0
Actor,Andy Lau,4,4,0
Actor,James Faulkner,4,2,2
Actor,Takaya Kuroda,4,1,3
Actor,Kang Shi-hyun,4,1,3
Actor,Ariyo Wahab,4,4,0
Actor,Jodie Whittaker,4,2,2
Actor,Bharati Achrekar,4,4,0
Actor,Sarah Baker,4,3,1
Actor,John Hawkes,4,4,0
Actor,Joe Chen,4,0,4
Actor,Bisola Aiyeola,4,4,0
Actor,Daya Shankar Pandey,4,4,0
Actor,Rahul Kohli,4,1,3
Actor,David Dencik,4,1,3
Actor,Daran Norris,4,3,1
Actor,Kajal Aggarwal,4,4,0
Actor,Oabnithi Wiwattanawarang,4,1,3
Actor,Chris Mulkey,4,3,1
Actor,Edie Falco,4,3,1
Actor,Andre Robinson,4,3,1
Actor,Ravi Baswani,4,4,0
Actor,Samantha Barks,4,4,0
Actor,Toto Vega,4,0,4
Actor,Bernard Hill,4,4,0
Actor,David Paymer,4,4,0
Actor,Mark Feuerstein,4,1,3
Actor,Martin del Rosario,4,4,0
Actor,Mary Kay Place,4,3,1
Actor,Hassan El Raddad,4,4,0
Actor,Justina Machado,4,2,2
Actor,Faye Dunaway,4,4,0
Actor,Callum Keith Rennie,4,4,0
Actor,Rory Markham,4,4,0
Actor,Jean Smart,4,3,1
Actor,Karim Abdel Aziz,4,4,0
Actor,Zoe Kazan,4,3,1
Actor,Peter Fonda,4,4,0
Actor,Claire Danes,4,4,0
Actor,Moe Dunford,4,4,0
Actor,Kunal Khemu,4,4,0
Actor,Gabby Clarke,4,3,1
Actor,Scott McCord,4,0,4
Actor,Donald Glover,4,3,1
Actor,Chetan Pandit,4,3,1
Actor,Mai Selim,4,4,0
Actor,Billy Campbell,4,1,3
Actor,Alka Badola Kaushal,4,4,0
Actor,Charlie Cox,4,2,2
Actor,Paul Anderson,4,2,2
Actor,Sendhil Ramamurthy,4,2,2
Actor,Bob Saget,4,2,2
Actor,Pat Morita,4,4,0
Actor,Greg Eagles,4,3,1
Actor,Alyy Khan,4,4,0
Actor,Judah Lewis,4,4,0
Actor,Surya Ganapathy,4,4,0
Actor,Binnur Kaya,4,4,0
Actor,Tia Lee,4,0,4
Actor,Rupert Friend,4,4,0
Actor,Hannah Gadsby,4,3,1
Actor,Reid Scott,4,3,1
Actor,Min Tanaka,4,4,0
Actor,Ving Rhames,4,4,0
Actor,Josh Hutcherson,4,4,0
Actor,Jordi Mollà,4,4,0
Actor,Ahmet Mümtaz Taylan,4,3,1
Actor,Suzanne Clément,4,2,2
Actor,Milo Gibson,4,4,0
Actor,Yuka Iguchi,4,2,2
Actor,John Slattery,4,2,2
Actor,Niels Arestrup,4,4,0
Actor,Ólafur Darri Ólafsson,4,2,2
Actor,Diego Cremonesi,4,3,1
Actor,Tushar Dalvi,4,4,0
Actor,Ankush Chaudhari,4,4,0
Actor,Priyadarshi Pullikonda,4,4,0
Actor,Joel Kinnaman,4,2,2
Actor,Suresh Oberoi,4,4,0
Actor,Craig Fairbrass,4,4,0
Actor,Dave Sheridan,4,4,0
Actor,Dan Stevens,4,3,1
Actor,Christian Slater,4,4,0
Actor,Michael Jackson,4,3,1
Actor,Tony Burton,4,4,0
Actor,Freya Allan,4,2,2
Actor,Adam Godley,4,2,2
Actor,Carl Weathers,4,4,0
Actor,Vidhu,4,4,0
Actor,Rimi Sen,4,4,0
Actor,Fawad Khan,4,2,2
Actor,Lamorne Morris,4,3,1
Actor,Mohsen Mansour,4,4,0
Actor,Mel Gibson,4,4,0
Actor,Dean Winters,4,3,1
Actor,Michelle Ruff,4,0,4
Actor,Ray Chase,4,0,4
Actor,Parminder Ghumman,4,2,2
Actor,İbrahim Büyükak,4,4,0
Actor,Sheila Vand,4,4,0
Actor,Aaron Taylor-Johnson,4,4,0
Actor,Mitchell Edwards,4,3,1
Actor,Ed Begley Jr.,4,3,1
Actor,Yasuyuki Kase,4,1,3
Actor,Kim Seon-ho,4,0,4
Actor,Joshua Garcia,4,4,0
Actor,Anang Desai,4,4,0
Actor,Bryan Batt,4,3,1
Actor,Paige Chua,4,0,4
Actor,Omi Vaidya,4,3,1
Actor,Charlotte Le Bon,4,4,0
Actor,Cheng Pei-pei,4,4,0
Actor,Ritwick Chakraborty,4,4,0
Actor,Ben Daniels,4,3,1
Actor,Matt Dillon,4,4,0
Actor,Carlos Ponce,4,1,3
Actor,Sun Ke-fang,4,1,3
Actor,Takahiro Mizushima,4,0,4
Actor,Ahna O'Reilly,4,4,0
Actor,Dendrie Taylor,4,4,0
Actor,Lorraine Ashbourne,4,2,2
Actor,Entsar,4,4,0
Actor,Tzi Ma,4,3,1
Actor,Eric Edelstein,4,2,2
Actor,Fred Hechinger,4,4,0
Actor,Motomu Kiyokawa,4,2,2
Actor,Sumriddhi Shukla,4,3,1
Actor,Osas Ighodaro Ajibade,4,4,0
Actor,Gilles Marini,4,1,3
Actor,Jacob Elordi,4,4,0
Actor,Sutatta Udomsilp,4,1,3
Actor,Miguel Ángel Silvestre,4,0,4
Actor,Luke Evans,4,3,1
Actor,Govinda,4,4,0
Actor,Sudhir Pandey,4,4,0
Actor,James Rebhorn,4,4,0
Actor,Jesse Williams,4,3,1
Actor,Chris Lowell,4,2,2
Actor,Patrick Criado,4,2,2
Actor,Jun Kunimura,4,3,1
Actor,Ali Zafar,4,4,0
Actor,Seema Kaushal,4,4,0
Actor,Bill Nunn,4,4,0
Actor,Robinson Díaz,4,0,4
Actor,Anjali Patil,4,4,0
Actor,Sanae Kobayashi,4,0,4
Actor,Matt Jones,4,3,1
Actor,Liv Hewson,4,2,2
Actor,Puneet Issar,4,4,0
Actor,Cory Bowles,4,2,2
Actor,Peyton List,4,2,2
Actor,Diane Lane,4,3,1
Actor,Neeraj Kabi,4,2,2
Actor,Danny Jacobs,4,0,4
Actor,Tia Mowry-Hardrict,4,1,3
Actor,David Hasselhoff,4,3,1
Actor,Ruth Díaz,4,4,0
Actor,Danny Sapani,4,1,3
Actor,Archana Puran Singh,4,4,0
Actor,Geetika Tyagi,4,3,1
Actor,Mindy Kaling,4,2,2
Actor,Sushma Seth,4,4,0
Actor,Camila Mendes,4,3,1
Actor,Timini Egbuson,4,2,2
Actor,Kenichi Ogata,4,3,1
Actor,Dolly Parton,4,3,1
Actor,Ben Cross,4,4,0
Actor,Genelia D'Souza,4,4,0
Actor,Michael Ian Black,4,2,2
Actor,Shameik Moore,4,3,1
Actor,Michael Vartan,4,3,1
Actor,Matthew Perry,4,3,1
Actor,Brian Baumgartner,4,2,2
Actor,Steven Berkoff,4,3,1
Actor,Elden Henson,4,2,2
Actor,Scott Caan,4,4,0
Actor,Mathieu Kassovitz,4,4,0
Actor,François Civil,4,4,0
Actor,Rahul Khanna,4,3,1
Actor,Melanie Griffith,4,4,0
Actor,Daniel Radcliffe,4,3,1
Actor,Ty Consiglio,4,4,0
Actor,Julia Barretto,4,4,0
Actor,Dina Pathak,4,4,0
Actor,Sayani Gupta,4,4,0
Actor,Joseph Cross,4,3,1
Actor,Vinodhini,4,4,0
Actor,Thomas Middleditch,4,3,1
Actor,Ali Suliman,4,4,0
Actor,Darren Wang,4,4,0
Actor,Amber Valletta,4,4,0
Actor,Esha Gupta,4,4,0
Actor,Taylor Swift,4,4,0
Actor,Armand Assante,4,4,0
Actor,Rachel House,4,4,0
Actor,Chris Tong,4,0,4
Actor,Jake Lacy,4,4,0
Actor,Emma Watson,4,4,0
Actor,George MacKay,4,4,0
Actor,Xiang Yun,4,1,3
Actor,Jessica Barden,4,3,1
Actor,Coy Stewart,4,2,2
Actor,Ginnifer Goodwin,4,3,1
Actor,Nanako Mori,4,1,3
Actor,Rob Brydon,4,3,1
Actor,Jaime Lorente,4,2,2
Actor,Fernando Chien,4,4,0
Actor,Freddy Rodríguez,4,3,1
Actor,Aparshakti Khurana,4,4,0
Actor,Kate Micucci,4,4,0
Actor,Beverly Osu,4,4,0
Actor,Ng Man-Tat,4,3,1
Actor,Mitsuru Miyamoto,4,1,3
Actor,Danny Masterson,4,2,2
Actor,Koushik Sen,4,4,0
Actor,Sujata Sehgal,3,3,0
Actor,Tom Courtenay,3,3,0
Actor,Nicholle Tom,3,3,0
Actor,Şinasi Yurtsever,3,3,0
Actor,Gracia Olayo,3,3,0
Actor,Alban Ivanov,3,2,1
Actor,Kristin Booth,3,3,0
Actor,Pemy Peramin Thabkaew,3,0,3
Actor,Parker Mack,3,3,0
Actor,Barry Keoghan,3,3,0
Actor,Jackie R. Jacobson,3,2,1
Actor,Kandyse McClure,3,1,2
Actor,Sophie Thompson,3,2,1
Actor,Sushant Singh Rajput,3,3,0
Actor,Candace Cameron Bure,3,1,2
Actor,Ritesh Rajan,3,1,2
Actor,Lung Shao-hua,3,2,1
Actor,Parmeet Sethi,3,3,0
Actor,Aml Ameen,3,2,1
Actor,Imelda Staunton,3,3,0
Actor,Elvira Mínguez,3,3,0
Actor,Tony Yang,3,2,1
Actor,Kohtee Aramboy,3,3,0
Actor,Shafqat Cheema,3,3,0
Actor,Henry Czerny,3,3,0
Actor,Peter Outerbridge,3,2,1
Actor,Jamie Chung,3,2,1
Actor,Jackie Tohn,3,1,2
Actor,Clea DuVall,3,2,1
Actor,Alyssya Swales,3,2,1
Actor,Kevin Chapman,3,2,1
Actor,Guo Tao,3,3,0
Actor,Stephen Bishop,3,2,1
Actor,Rory Cochrane,3,3,0
Actor,Kareem Mahmoud Abdel Aziz,3,3,0
Actor,Mariah Carey,3,3,0
Actor,Lucien Dodge,3,1,2
Actor,Sonia Sui,3,0,3
Actor,Steve Harvey,3,3,0
Actor,Monica Dogra,3,3,0
Actor,Zach McGowan,3,3,0
Actor,Vitta Mariana Barrazza,3,3,0
Actor,Tetsuya Chiba,3,3,0
Actor,Flea,3,2,1
Actor,Adam David Thompson,3,3,0
Actor,Vincent Regan,3,2,1
Actor,Melinda Shankar,3,2,1
Actor,Jimmy Jean-Louis,3,3,0
Actor,Ella Joy Ballesteros,3,3,0
Actor,Lee Min-ho,3,0,3
Actor,Mary Berry,3,0,3
Actor,Brady Corbet,3,3,0
Actor,Jay Leno,3,3,0
Actor,Robert Finster,3,1,2
Actor,Olivia Munn,3,3,0
Actor,Kenneth Desai,3,3,0
Actor,Monica Rial,3,0,3
Actor,Michelle Gomez,3,1,2
Actor,Josh Wiggins,3,3,0
Actor,Megan Lai,3,0,3
Actor,Mansour Al Felei,3,3,0
Actor,Billy Angel,3,3,0
Actor,Lisa Ann Beley,3,1,2
Actor,Agata Kulesza,3,2,1
Actor,Kevin Dunn,3,3,0
Actor,Zhou Ying,3,0,3
Actor,Suchitra Pillai,3,2,1
Actor,Dr. Dre,3,3,0
Actor,Hill Harper,3,3,0
Actor,Roger Allam,3,3,0
Actor,Stephanie Sigman,3,2,1
Actor,Aashish Chaudhary,3,3,0
Actor,Scott Thompson,3,2,1
Actor,Julia Garner,3,1,2
Actor,Chris Hemsworth,3,3,0
Actor,Caleb McLaughlin,3,1,2
Actor,Vivian Duarte,3,3,0
Actor,Ji Jin-hee,3,1,2
Actor,Eucharia Anunobi,3,3,0
Actor,Derren Brown,3,3,0
Actor,Shohei Uno,3,1,2
Actor,Faith Seci,3,2,1
Actor,Vicente Romero,3,3,0
Actor,Tommy 'Tiny' Lister,3,3,0
Actor,Ganindra Bimo,3,3,0
Actor,Prasenjit Chatterjee,3,3,0
Actor,Jeremy Linn,3,2,1
Actor,Parthiban,3,3,0
Actor,Hsieh Kun Da,3,0,3
Actor,Harish Verma,3,3,0
Actor,Mario Cantone,3,3,0
Actor,Kim Mee-kyung,3,0,3
Actor,Prateik,3,3,0
Actor,Roberto Mateos,3,0,3
Actor,Dorien Wilson,3,1,2
Actor,Olivia Deeble,3,2,1
Actor,Nadya Arina,3,3,0
Actor,Tiffany Leong,3,0,3
Actor,Juju Chan,3,2,1
Actor,Vanessa Morgan,3,2,1
Actor,Iedil Putra,3,3,0
Actor,Joey Diaz,3,0,3
Actor,Julia Konrad,3,2,1
Actor,Alon Aboutboul,3,2,1
Actor,Charlie McDermott,3,2,1
Actor,Oliver Masucci,3,1,2
Actor,Barbara Hershey,3,3,0
Actor,James Woods,3,3,0
Actor,Jamal Mixon,3,3,0
Actor,Berat Yenilmez,3,3,0
Actor,Dylan Minnette,3,1,2
Actor,Lisa Edelstein,3,1,2
Actor,Ben Miller,3,2,1
Actor,George Kennedy,3,3,0
Actor,Judd Hirsch,3,2,1
Actor,Nafisa Ali,3,3,0
Actor,Jamie Lee Curtis,3,3,0
Actor,Brenda Song,3,3,0
Actor,Eugenia Yuan,3,2,1
Actor,Clare-Hope Ashitey,3,0,3
Actor,José Ángel Egido,3,2,1
Actor,Georgia Engel,3,3,0
Actor,Giancarlo Giannini,3,3,0
Actor,Alex Pettyfer,3,2,1
Actor,Gary Sinise,3,2,1
Actor,Alan Arkin,3,2,1
Actor,Katherine Langford,3,0,3
Actor,Desmin Borges,3,2,1
Actor,Brian Howe,3,3,0
Actor,Devon Bostick,3,2,1
Actor,Mariana Cordero,3,3,0
Actor,Peyman Moaadi,3,3,0
Actor,Adam Shapiro,3,1,2
Actor,Laverne Cox,3,1,2
Actor,Aidan Cook,3,2,1
Actor,Jeffrey Quizon,3,3,0
Actor,Danny Woodburn,3,3,0
Actor,Darrin Dewitt Henson,3,3,0
Actor,Vinod Nagpal,3,3,0
Actor,Jane Alexander,3,3,0
Actor,Trevor Tordjman,3,1,2
Actor,Ben Schnetzer,3,3,0
Actor,Tyler Ross,3,3,0
Actor,JT Neal,3,2,1
Actor,Alyssa Milano,3,1,2
Actor,Megumi Nakajima,3,1,2
Actor,Louisa Krause,3,3,0
Actor,Tony Curran,3,2,1
Actor,Domenick Lombardozzi,3,3,0
Actor,David Letterman,3,2,1
Actor,Jack Kao,3,3,0
Actor,Gina Holden,3,3,0
Actor,David Morse,3,2,1
Actor,RuPaul,3,1,2
Actor,Nafessa Williams,3,2,1
Actor,Urzila Carlson,3,2,1
Actor,Griffin Dunne,3,3,0
Actor,Katie Aselton,3,3,0
Actor,Bae Jong-ok,3,0,3
Actor,Ahmed Eid,3,3,0
Actor,Pilar Castro,3,1,2
Actor,Valentina Cervi,3,3,0
Actor,Pere Ponce,3,0,3
Actor,Rotimi,3,3,0
Actor,Cassidy Naber,3,1,2
Actor,Enver Gjokaj,3,3,0
Actor,Jyoti Joshi,3,3,0
Actor,Manuela Vellés,3,1,2
Actor,Om Shivpuri,3,3,0
Actor,AnnaLynne McCord,3,3,0
Actor,Kirstie Alley,3,1,2
Actor,Minka Kelly,3,2,1
Actor,David Sullivan,3,2,1
Actor,Song Young-chang,3,2,1
Actor,Janine Chang,3,3,0
Actor,Teeradon Supapunpinyo,3,1,2
Actor,Kelvin Harrison Jr.,3,3,0
Actor,Franco Escamilla,3,2,1
Actor,Phutharit Prombandal,3,1,2
Actor,Maggie Grace,3,3,0
Actor,Jesús Zavala,3,1,2
Actor,Leslie Nielsen,3,3,0
Actor,Dina Fouad,3,3,0
Actor,Tuba Büyüküstün,3,1,2
Actor,Raini Rodriguez,3,2,1
Actor,Stephen McHattie,3,1,2
Actor,Efren Ramirez,3,3,0
Actor,Kathleen Robertson,3,2,1
Actor,Analeigh Tipton,3,3,0
Actor,Michaela McManus,3,2,1
Actor,Michael B. Jordan,3,2,1
Actor,Rafael Portugal,3,2,1
Actor,Anand Ingale,3,3,0
Actor,Christina Pazsitzky,3,1,2
Actor,Robert Christopher Riley,3,2,1
Actor,Nicolas Duvauchelle,3,2,1
Actor,Lau Ching Wan,3,3,0
Actor,Zoë Kravitz,3,3,0
Actor,Yuko Miyamura,3,2,1
Actor,Daniel Bacon,3,1,2
Actor,Gil Bellows,3,3,0
Actor,Caitlin Gerard,3,2,1
Actor,Jason Alexander,3,3,0
Actor,Paget Brewster,3,2,1
Actor,Ragaa Al-Geddawy,3,3,0
Actor,Tamer Hosny,3,3,0
Actor,Elijah Canlas,3,2,1
Actor,Shen Yue,3,1,2
Actor,Bellamy Young,3,1,2
Actor,Myra Lucretia Taylor,3,3,0
Actor,Sami Gayle,3,3,0
Actor,Yara Shahidi,3,2,1
Actor,Elio Germano,3,3,0
Actor,Edwin Hodge,3,3,0
Actor,Laura Stahl,3,1,2
Actor,Jonathan Loughran,3,3,0
Actor,Brennan Murray,3,2,1
Actor,Victorio D'Alessandro,3,1,2
Actor,Jack Huston,3,2,1
Actor,Mónica Dionne,3,2,1
Actor,Raveena Tandon,3,3,0
Actor,Jhansi,3,3,0
Actor,Makarand Anaspure,3,3,0
Actor,Lidya Jewett,3,2,1
Actor,Eric Dane,3,2,1
Actor,Jane Turner,3,2,1
Actor,Brad Garrett,3,3,0
Actor,Olivia Taylor Dudley,3,2,1
Actor,Gao Yuanyuan,3,3,0
Actor,Elisha Cuthbert,3,1,2
Actor,Nikhil Dwivedi,3,3,0
Actor,Heidi Arena,3,2,1
Actor,Beyoncé Knowles-Carter,3,3,0
Actor,Tom Felton,3,3,0
Actor,Kaizaad Kotwal,3,3,0
Actor,Rana Jung Bahadur,3,3,0
Actor,Tim Reid,3,1,2
Actor,Ashwini Giri,3,3,0
Actor,Koji Yakusho,3,3,0
Actor,Hana Shiha,3,2,1
Actor,Jill Scott,3,2,1
Actor,Daisuke Kishio,3,1,2
Actor,Greg Bryk,3,1,2
Actor,Ricardo Montalban,3,3,0
Actor,Olimpia Melinte,3,3,0
Actor,Lotlot De Leon,3,3,0
Actor,Maria Isabel Lopez,3,3,0
Actor,Yutaka Matsushige,3,1,2
Actor,Ezra Miller,3,3,0
Actor,Greg Han,3,0,3
Actor,Justin Chatwin,3,1,2
Actor,María Pujalte,3,2,1
Actor,Christina Moore,3,3,0
Actor,Adeel Akhtar,3,2,1
Actor,Santhosh Keezhattoor,3,3,0
Actor,Yon González,3,1,2
Actor,Fele Martínez,3,2,1
Actor,Adel Bencherif,3,2,1
Actor,Bimbo Akintola,3,3,0
Actor,Sharon Lawrence,3,3,0
Actor,Gaius Charles,3,1,2
Actor,Kelly Preston,3,3,0
Actor,Shiori Izawa,3,0,3
Actor,Ayesha Raza Mishra,3,3,0
Actor,Ronaldo Valdez,3,3,0
Actor,Erica Yohn,3,3,0
Actor,Uday Tikekar,3,3,0
Actor,David Mazouz,3,2,1
Actor,Katie Crown,3,0,3
