creator_type,creator_name,title_count,movies,tv_shows
Actor,Terrence Scammell,3,3,0
Actor,Özkan Uğur,3,2,1
Actor,Anandhi,3,3,0
Actor,Danila Kozlovsky,3,3,0
Actor,Jonny Weston,3,2,1
Actor,Marian Álvarez,3,3,0
Actor,Vikas Verma,3,3,0
Actor,Jeffrey Dean Morgan,3,3,0
Actor,Kenji Hamada,3,1,2
Actor,Joaquin Phoenix,3,3,0
Actor,Carol Burnett,3,2,1
Actor,Deon Richmond,3,2,1
Actor,Kirby Bliss Blanton,3,3,0
Actor,Tim McInnerny,3,3,0
Actor,Richard Burgi,3,3,0
Actor,Amin Hajee,3,3,0
Actor,Dalal Abdelaziz,3,2,1
Actor,Kim Cattrall,3,2,1
Actor,Hans Chung,3,0,3
Actor,Lauren Cohan,3,2,1
Actor,Lan Cheng-lung,3,0,3
Actor,Scott Foley,3,2,1
Actor,Pakey Vázquez,3,0,3
Actor,Greg Wise,3,2,1
Actor,Hazal Türesan,3,0,3
Actor,Stephen Stanton,3,3,0
Actor,Carrie Keranen,3,1,2
Actor,Geena Davis,3,3,0
Actor,Aaron Douglas,3,2,1
Actor,Christina Applegate,3,2,1
Actor,Marisa Tomei,3,3,0
Actor,Neil deGrasse Tyson,3,3,0
Actor,Ebon Moss-Bachrach,3,2,1
Actor,Charlie Barnett,3,0,3
Actor,Glenn Robbins,3,2,1
Actor,Amanda Schull,3,3,0
Actor,Lilian Esoro,3,3,0
Actor,Taiki Sato,3,3,0
Actor,Se-yoon Yoo,3,0,3
Actor,Maria Doyle Kennedy,3,1,2
Actor,Annick Obonsawin,3,1,2
Actor,Settar Tanrıöğen,3,1,2
Actor,Nadiya Hussain,3,0,3
Actor,Paul Wesley,3,1,2
Actor,Joseph Chang,3,1,2
Actor,Rupinder Roopi,3,3,0
Actor,Hakeem Kae-Kazim,3,2,1
Actor,Kevin Conroy,3,1,2
Actor,Lucien Laviscount,3,3,0
Actor,Bonnie Somerville,3,3,0
Actor,Yuto Uemura,3,0,3
Actor,Francesc Garrido,3,1,2
Actor,Hayden Christensen,3,3,0
Actor,Billie Piper,3,1,2
Actor,Shone Romulus,3,2,1
Actor,Bresha Webb,3,2,1
Actor,Emilio Estevez,3,3,0
Actor,Cornelia Agatha,3,3,0
Actor,Mark Gatiss,3,2,1
Actor,Bimbo Ademoye,3,3,0
Actor,Jenna Warren,3,0,3
Actor,Alexander Ludwig,3,3,0
Actor,Ana Fernández,3,1,2
Actor,Stephen Dorff,3,3,0
Actor,Chapman To,3,3,0
Actor,Camille Hyde,3,0,3
Actor,Mandra Naih,3,3,0
Actor,Stella Maeve,3,2,1
Actor,Rajiv Thakur,3,3,0
Actor,Roman Lutterotti,3,3,0
Actor,Samuel Jouy,3,1,2
Actor,Thomas Gibson,3,1,2
Actor,Callan Potter,3,3,0
Actor,P. Balachandran,3,3,0
Actor,Madelaine Petsch,3,2,1
Actor,Jamie Bamber,3,2,1
Actor,Brittney Karbowski,3,0,3
Actor,Marissa Anita,3,2,1
Actor,Omotola Jalade-Ekeinde,3,3,0
Actor,Majid Michel,3,3,0
Actor,Mena Suvari,3,3,0
Actor,Tessho Genda,3,0,3
Actor,Vladimir Kulich,3,3,0
Actor,Emily Blunt,3,3,0
Actor,Oh Yeon-seo,3,0,3
Actor,Matthew Macfadyen,3,1,2
Actor,Kaitlyn Maher,3,3,0
Actor,John Hannah,3,2,1
Actor,Kim Mee-kyeong,3,0,3
Actor,Liu Kuan-ting,3,2,1
Actor,Shaun Toub,3,3,0
Actor,Stacey DePass,3,0,3
Actor,David Verdaguer,3,3,0
Actor,Itzik Cohen,3,2,1
Actor,Piolo Pascual,3,3,0
Actor,Adèle Exarchopoulos,3,3,0
Actor,Mark Ghanimé,3,2,1
Actor,Ned Dennehy,3,1,2
Actor,Reggie De Leon,3,3,0
Actor,Vanessa Williams,3,3,0
Actor,Saidi Balogun,3,3,0
Actor,Finn Jones,3,1,2
Actor,Michelle Obama,3,2,1
Actor,Jessica Mila,3,3,0
Actor,Karan Soni,3,3,0
Actor,Eloy Azorín,3,0,3
Actor,Shrikant Yadav,3,3,0
Actor,Trond Fausa,3,0,3
Actor,Risa Taneda,3,0,3
Actor,Zerrin Sümer,3,3,0
Actor,Wanida Termthanaporn,3,0,3
Actor,Dany Boon,3,3,0
Actor,Mano Maniam,3,0,3
Actor,Cher,3,3,0
Actor,Sandy Fox,3,3,0
Actor,Do-won Kwak,3,3,0
Actor,Tim Matheson,3,1,2
Actor,Yuen Wah,3,3,0
Actor,Callum Turner,3,3,0
Actor,Alberto Ammann,3,0,3
Actor,Rachel Crow,3,2,1
Actor,Daniel Currás,3,2,1
Actor,Hülya Duyar,3,3,0
Actor,Simon Kunz,3,2,1
Actor,Daniel Sosa,3,2,1
Actor,Paul Gross,3,0,3
Actor,Wentworth Miller,3,2,1
Actor,Megan Hilty,3,2,1
Actor,David Duchovny,3,2,1
Actor,Lili Reinhart,3,2,1
Actor,Dhritiman Chatterjee,3,3,0
Actor,Dean Stockwell,3,3,0
Actor,Mohamed Farraag,3,1,2
Actor,Tetsuji Tamayama,3,0,3
Actor,Adelaide Kane,3,1,2
Actor,Jaffer Idukki,3,3,0
Actor,Indrasish Roy,3,3,0
Actor,Doug Allen,3,2,1
Actor,Úrsula Corberó,3,2,1
Actor,Bill Bellamy,3,3,0
Actor,Pedro Armendáriz Jr.,3,3,0
Actor,Kevin O'Grady,3,3,0
Actor,Neha Chauhan,3,3,0
Actor,Alibaba Akporobome,3,3,0
Actor,Keiko Agena,3,0,3
Actor,Daniel Holguín,3,1,2
Actor,Lauren Vélez,3,2,1
Actor,Ice-T,3,3,0
Actor,Troy Gentile,3,3,0
Actor,Sherri Saum,3,1,2
Actor,Nikolai Kinski,3,2,1
Actor,Ben Lamb,3,3,0
Actor,Girija Oak,3,3,0
Actor,Sung Hoon,3,0,3
Actor,Hesham Maged,3,2,1
Actor,Mike Doyle,3,3,0
Actor,Madison Pettis,3,3,0
Actor,Mckenna Grace,3,2,1
Actor,Jack De Sena,3,1,2
Actor,Julie Bowen,3,2,1
Actor,Jonas Strand Gravli,3,2,1
Actor,Søren Malling,3,1,2
Actor,Grant Heslov,3,3,0
Actor,Sami Bouajila,3,2,1
Actor,Sean Gunn,3,1,2
Actor,Nicolás Martínez,3,2,1
Actor,Patricia López Arnaiz,3,3,0
Actor,Rajesh Khera,3,3,0
Actor,Henry Winkler,3,2,1
Actor,Derek Judge,3,0,3
Actor,Saïd Taghmaoui,3,3,0
Actor,Nichaphat Chatchaipholrat,3,0,3
Actor,Holly Taylor,3,1,2
Actor,Jameson Blake,3,3,0
Actor,Evangeline Lilly,3,3,0
Actor,Bruce Herbelin-Earle,3,2,1
Actor,Taryn Manning,3,2,1
Actor,Indya Moore,3,2,1
Actor,Jordi Sánchez,3,3,0
Actor,Paul Sambo,3,1,2
Actor,Fan Bingbing,3,3,0
Actor,Michael Blalock,3,3,0
Actor,Bae Doona,3,1,2
Actor,Dolores Fonzi,3,2,1
Actor,Laila Ezz El Arab,3,2,1
Actor,Britt Irvin,3,3,0
Actor,Anisha Ambrose,3,2,1
Actor,Éric Judor,3,2,1
Actor,Jim Rash,3,1,2
Actor,Ryo Yoshizawa,3,2,1
Actor,Asim Chaudhry,3,1,2
Actor,Sarah Fisher,3,3,0
Actor,Najwa Nimri,3,2,1
Actor,Judy Davis,3,2,1
Actor,Geoff Pierson,3,2,1
Actor,Nicholas Coombe,3,2,1
Actor,Katie Griffin,3,0,3
Actor,Mako Iwamatsu,3,2,1
Actor,Dean Cain,3,1,2
Actor,Brooke Markham,3,2,1
Actor,Natalia Valdebenito,3,3,0
Actor,Madoka Yonezawa,3,2,1
Actor,Jaleel White,3,1,2
Actor,Sakina Jaffrey,3,2,1
Actor,Alan Kuo,3,1,2
Actor,Richard Ashton,3,3,0
Actor,Silvia Alonso,3,2,1
Actor,David Chang,3,0,3
Actor,Leigh Kelly,3,1,2
Actor,Kara Hui,3,2,1
Actor,Anjana Mumtaz,3,3,0
Actor,Joselyn Dumas,3,3,0
Actor,Jena Malone,3,3,0
Actor,Han Ji-min,3,0,3
Actor,SABINA MALIK,3,3,0
Actor,Timothy Dalton,3,2,1
Actor,Martin Sensmeier,3,2,1
Actor,Liz Lobato,3,3,0
Actor,Michael Nyqvist,3,3,0
Actor,Maury Chaykin,3,2,1
Actor,Andrea Duro,3,2,1
Actor,Rio Mangini,3,1,2
Actor,Sasheer Zamata,3,2,1
Actor,Trace Adkins,3,3,0
Actor,Marsha Stephanie Blake,3,1,2
Actor,Tisca Chopra,3,3,0
Actor,Shawn Ashmore,3,3,0
Actor,Sara Waisglass,3,1,2
Actor,George Newbern,3,3,0
Actor,Christina Cole,3,2,1
Actor,Miranda Cosgrove,3,2,1
Actor,Winnie Böwe,3,3,0
Actor,Kym Whitley,3,2,1
Actor,Janhvi Kapoor,3,3,0
Actor,Mark Lewis Jones,3,3,0
Actor,Miguel Bernardeau,3,0,3
Actor,Usha Nadkarni,3,3,0
Actor,Michele Knotz,3,1,2
Actor,Goo Jin,3,1,2
Actor,Arun Bali,3,3,0
Actor,Nivetha Pethuraj,3,3,0
Actor,Jennifer Saunders,3,2,1
Actor,Gregory Ojefua,3,3,0
Actor,Richard Gomez,3,3,0
Actor,Norbert Young,3,3,0
Actor,Candice Bergen,3,3,0
Actor,Fernanda Paes Leme,3,3,0
Actor,Britt Baron,3,2,1
Actor,Gregg Henry,3,2,1
Actor,Matthew Mucci,3,3,0
Actor,Dan Bakkedahl,3,3,0
Actor,Gregorio Pernía,3,0,3
Actor,Dana Gourrier,3,3,0
Actor,Tisha Campbell,3,3,0
Actor,Johan Heldenbergh,3,2,1
Actor,Zack Lee,3,3,0
Actor,Harsh Chhaya,3,3,0
Actor,Kimberly Brooks,3,0,3
Actor,Ik Ogbonna,3,3,0
Actor,Xander Berkeley,3,3,0
Actor,Kevin Grevioux,3,3,0
Actor,Shin Yong-woo,3,1,2
Actor,Vincent Rodriguez III,3,1,2
Actor,Rupert Everett,3,2,1
Actor,Garance Marillier,3,1,2
Actor,Lauren Gottlieb,3,3,0
Actor,James Frecheville,3,2,1
Actor,Osvaldo Benavides,3,1,2
Actor,Ruth Bratt,3,0,3
Actor,Ricardo Medina Jr.,3,1,2
Actor,Gaby Hoffmann,3,3,0
Actor,K.N. Singh,3,3,0
Actor,Gerald Anderson,3,3,0
Actor,David Solomon Raja,3,3,0
Actor,Jim Meskimen,3,2,1
Actor,Tracey Ullman,3,3,0
Actor,Sonalli Sehgall,3,3,0
Actor,Kristen Johnston,3,3,0
Actor,Rami Malek,3,3,0
Actor,Belinda Effah,3,3,0
Actor,Lily-Rose Depp,3,3,0
Actor,Harshvardhan Rane,3,3,0
Actor,Kenichirou Matsuda,3,3,0
Actor,Alberto Guerra,3,1,2
Actor,Shriya Pilgaonkar,3,3,0
Actor,Birkan Sokullu,3,0,3
Actor,Michael Mosley,3,1,2
Actor,Rickman Chia,3,0,3
Actor,Diana Penty,3,3,0
Actor,Sara Sálamo,3,2,1
Actor,Inaamulhaq,3,2,1
Actor,Vanessa Bauche,3,0,3
Actor,Jamie Dornan,3,3,0
Actor,Priyanshu Painyuli,3,3,0
Actor,Josephine Langford,3,3,0
Actor,Ian Anthony Dale,3,3,0
Actor,Rosa Salazar,3,2,1
Actor,Cynthy Wu,3,3,0
Actor,Fernando Guallar,3,2,1
Actor,Lee Ingleby,3,0,3
Actor,Elisabeth Röhm,3,3,0
Actor,Manuel Ojeda,3,3,0
Actor,Oisín O'Leary,3,2,1
Actor,Rita Dominic,3,3,0
Actor,Alice Dinnean,3,0,3
Actor,Abdelaziz N'Mila,3,3,0
Actor,Greta Scarano,3,2,1
Actor,Sam Huntington,3,3,0
Actor,William Hill,3,3,0
Actor,Suty Karno,3,3,0
Actor,Mary Pat Gleason,3,3,0
Actor,Elena Anaya,3,2,1
Actor,Jesse Camacho,3,3,0
Actor,Meenakshi Dixit,3,3,0
Actor,Chitrangada Singh,3,3,0
Actor,Monet Mazur,3,2,1
Actor,Pilou Asbæk,3,2,1
Actor,Julian Ovenden,3,2,1
Actor,Philece Sampler,3,1,2
Actor,Said Tarabeek,3,3,0
Actor,Pruitt Taylor Vince,3,3,0
Actor,David Patrick Kelly,3,3,0
Actor,Simeon Henderson,3,3,0
Actor,Joonas Suotamo,3,3,0
Actor,Smita Patil,3,3,0
Actor,Amr Abdel-Geleel,3,3,0
Actor,Drake Bell,3,3,0
Actor,Ken Erics,3,3,0
Actor,Manobala,3,3,0
Actor,Evan Handler,3,3,0
Actor,Ruth Bradley,3,2,1
Actor,Tom Audenaert,3,1,2
Actor,Binnu Dhillon,3,3,0
Actor,Alex Lawther,3,1,2
Actor,Majida Issa,3,0,3
Actor,Ian Ho,3,2,1
Actor,Mercedes Morán,3,1,2
Actor,Miguel Rodarte,3,3,0
Actor,Sanya Malhotra,3,3,0
Actor,Brooke D'Orsay,3,2,1
Actor,Kartar Cheema,3,3,0
Actor,Frank Todaro,3,0,3
Actor,Andrea Martin,3,2,1
Actor,Loveleen Mishra,3,2,1
Actor,Hiroyuki Sanada,3,2,1
Actor,Dove Cameron,3,2,1
Actor,Alex Marty,3,2,1
Actor,Carlos Santos,3,2,1
Actor,Adama Niane,3,2,1
Actor,Ryan Bang,3,3,0
Actor,Natasha Henstridge,3,3,0
Actor,Lars Eidinger,3,2,1
Actor,Annie Chen,3,0,3
Actor,Jessica De Gouw,3,3,0
Actor,Sam Jay,3,2,1
Actor,Harshvardhan Kapoor,3,2,1
Actor,Priya Bapat,3,3,0
Actor,Michiyo Murase,3,0,3
Actor,Cheyenne Jackson,3,1,2
Actor,Weruche Opia,3,2,1
Actor,Sophie Robinson,3,1,2
Actor,Louis Cheung,3,2,1
Actor,Dorien Davies,3,1,2
Actor,Don Lake,3,1,2
Actor,Zaira Wasim,3,3,0
Actor,Shane Paul McGhie,3,2,1
Actor,Nicholas Saputra,3,3,0
Actor,Justin Cheung,3,1,2
Actor,Amr Saad,3,3,0
Actor,Bárbara de Regil,3,2,1
Actor,Matt Smith,3,2,1
Actor,James Russo,3,3,0
Actor,Gerald McRaney,3,0,3
Actor,Joanna Ruiz,3,0,3
Actor,Ken Mitsuishi,3,1,2
Actor,Tom Schilling,3,2,1
Actor,Gbenga Akinnagbe,3,3,0
Actor,Jason Marsden,3,2,1
Actor,Lotte Verbeek,3,1,2
Actor,Neelam,3,3,0
Actor,Shelley Hennig,3,3,0
Actor,Nick Dunning,3,1,2
Actor,Carlos Torres,3,0,3
Actor,Eddie Kaye Thomas,3,3,0
Actor,Robert Ri'chard,3,2,1
Actor,Adelfa Calvo,3,1,2
Actor,Luis Da Silva Jr.,3,3,0
Actor,Sushar Manaying,3,2,1
Actor,Kavi Shastri,3,2,1
Actor,Moon Sung-keun,3,1,2
Actor,Moneca Stori,3,1,2
Actor,Lapassalal Jiravechsoontornkul,3,0,3
Actor,Julianne Hough,3,2,1
Actor,Eligio Meléndez,3,1,2
Actor,Murari Kumar,3,3,0
Actor,Kai Lennox,3,3,0
Actor,Kandido Uranga,3,3,0
Actor,Dar Salim,3,1,2
Actor,Andrés Salas,3,3,0
Actor,Chris Bauer,3,2,1
Actor,Mohanlal,3,3,0
Actor,Graham Phillips,3,3,0
Actor,Derek Ramsay,3,2,1
Actor,Chio Su-Ping,3,2,1
Actor,Sora Ma,3,0,3
Actor,Sitaram Panchal,3,3,0
Actor,Yui Makino,3,0,3
Actor,Mimi Ndiweni,3,1,2
Actor,Dane Cook,3,3,0
Actor,Vincent Londez,3,1,2
Actor,Sam Wang,3,0,3
Actor,Erinn Hayes,3,1,2
Actor,Davide Carrera,3,3,0
Actor,Samiya Mumtaz,3,2,1
Actor,Jay Mohr,3,3,0
Actor,Robert Knepper,3,2,1
Actor,Ioan Gruffudd,3,3,0
Actor,Calum Worthy,3,1,2
Actor,Trevor St. John,3,1,2
Actor,Veerendra Saxena,3,3,0
Actor,Elvina Ibru,3,3,0
Actor,Zita Hanrot,3,2,1
Actor,Riham Abdel Ghafour,3,3,0
Actor,Sadiq Daba,3,3,0
Actor,Carrie Coon,3,3,0
Actor,Erin Moriarty,3,2,1
Actor,Abigail Cowen,3,1,2
Actor,Suhail Nayyar,3,2,1
Actor,Gina Carano,3,3,0
Actor,Adam DiMarco,3,2,1
Actor,Janet Varney,3,1,2
Actor,Spencer Locke,3,3,0
Actor,Pratap Pothen,3,3,0
Actor,Óscar Jaenada,3,2,1
Actor,Dai Xiangyu,3,0,3
Actor,Amber Tamblyn,3,3,0
Actor,Robinne Lee,3,3,0
Actor,Anthony Michael Hall,3,3,0
Actor,Rosie O'Donnell,3,3,0
Actor,Michael Welch,3,2,1
Actor,Dalal Abdel Aziz,3,2,1
Actor,Sameer Kochhar,3,2,1
Actor,Cory Michael Smith,3,2,1
Actor,Max Mittelman,3,1,2
Actor,Ray McKinnon,3,2,1
Actor,Nacho Fresneda,3,2,1
Actor,Sang-hyun Um,3,0,3
Actor,Miley Cyrus,3,3,0
Actor,Mona Singh,3,2,1
Actor,Kamlesh Sawant,3,3,0
Actor,Kainaz Motivala,3,3,0
Actor,Susi Sánchez,3,1,2
Actor,Nelly Karim,3,2,1
Actor,Kirsten Day,3,1,2
Actor,Tiphaine Daviot,3,1,2
Actor,Bahtiyar Engin,3,3,0
Actor,Caroline Abras,3,2,1
Actor,Lee Seung-gi,3,0,3
Actor,John Schneider,3,3,0
Actor,Bill Irwin,3,3,0
Actor,Neha Sharma,3,3,0
Actor,Patty Mattson,3,2,1
Actor,Kerry Bishé,3,1,2
Actor,Keppy Ekpenyong,3,1,2
Actor,Muhammed Murshed,3,3,0
Actor,Mark Dacascos,3,2,1
Actor,Zoe Hatz,3,1,2
Actor,Lesley Sharp,3,1,2
Actor,Joshua Malina,3,1,2
Actor,Ellen Barkin,3,3,0
Actor,Bhumi Pednekar,3,3,0
Actor,Carl Reiner,3,2,1
Actor,Emilio Echevarría,3,3,0
Actor,Adewale Akinnuoye-Agbaje,3,2,1
Actor,Joseph Bou Nassar,3,3,0
Actor,Tara Fitzgerald,3,2,1
Actor,DeWanda Wise,3,2,1
Actor,Lucius Hoyos,3,3,0
Actor,Tiya Sircar,3,2,1
Actor,Borja Luna,3,2,1
Actor,Anita Meet,3,3,0
Actor,Zack Pearlman,3,2,1
Actor,Mehmet Günsür,3,2,1
Actor,Mark Mitchinson,3,2,1
Actor,Jonathan Groff,3,2,1
Actor,Ben Cura,3,2,1
Actor,Diane Morgan,3,2,1
Actor,Masaya Onosaka,3,1,2
Actor,Eric Meyers,3,3,0
Actor,Ryoka Yuzuki,3,1,2
Actor,Duncan Joiner,3,2,1
Actor,Jennifer Cameron,3,3,0
Actor,Jason Mitchell,3,3,0
Actor,Grace Van Dien,3,2,1
Actor,Soleiman Eid,3,2,1
Actor,Caroline Rhea,3,3,0
Actor,Carrie Preston,3,3,0
Actor,Priyanka Bose,3,3,0
Actor,Ken Davitian,3,3,0
Actor,Okan Yalabık,3,1,2
Actor,Yeo Jin-goo,3,0,3
Actor,Brian George,3,3,0
Actor,Craig T. Nelson,3,3,0
Actor,Teyana Taylor,3,3,0
Actor,Stig Alred,3,2,1
Actor,Zak Orth,3,1,2
Actor,Charlene Choi,3,3,0
Actor,Vineet Kumar Singh,3,3,0
Actor,Jennifer Hale,3,2,1
Actor,John Estrada,3,3,0
Actor,Felicity Huffman,3,1,2
Actor,Will Friedle,3,1,2
Actor,Shelley Long,3,2,1
Actor,Rodolfo Sancho,3,1,2
Actor,Paul Rodriguez,3,3,0
Actor,Brooke Shields,3,3,0
Actor,Morena Baccarin,3,2,1
Actor,Sharad Kelkar,3,2,1
Actor,Bill Barretta,3,3,0
Actor,Usha Jadhav,3,3,0
Actor,Nobuaki Kaneko,3,0,3
Actor,Kurtwood Smith,3,2,1
Actor,Jared Abrahamson,3,3,0
Actor,Ashok Saraf,3,3,0
Actor,Linden Ashby,3,3,0
Actor,Wiradit Srimalai,3,3,0
Actor,Burcu Biricik,3,1,2
Actor,Ahmed Safwat,3,3,0
Actor,Paul Scheer,3,2,1
Actor,Vanessa Bayer,3,3,0
Actor,Dennis Hopper,3,3,0
Actor,Rajesh Vivek,3,3,0
Actor,Julián López,3,3,0
Actor,Jae Suh Park,3,1,2
Actor,Guillermo Toledo,3,1,2
Actor,José Manuel Poga,3,2,1
Actor,Patrick St. Esprit,3,3,0
Actor,Karen Fukuhara,3,1,2
Actor,Morgan Spector,3,2,1
Actor,Jennifer Stone,3,3,0
Actor,Nathalie Baye,3,2,1
Actor,Yumi Uchiyama,3,0,3
Actor,Carmina Villaroel,3,3,0
Actor,Aleyda Gallardo,3,1,2
Actor,César Bordón,3,2,1
Actor,Hayes MacArthur,3,2,1
Actor,Jennifer Darling,3,3,0
Actor,Ed Stoppard,3,1,2
Actor,Hayden Szeto,3,3,0
Actor,Paul Schneider,3,2,1
Actor,Sunny Singh,3,3,0
Actor,Liza Weil,3,0,3
Actor,Riya Sen,3,3,0
Actor,Édgar Vittorino,3,1,2
Actor,Rukiya Bernard,3,3,0
Actor,Sajjan,3,3,0
Actor,Jean-Yves Berteloot,3,3,0
Actor,Jessica Hecht,3,2,1
Actor,Rowell Santiago,3,3,0
Actor,Joe Morton,3,3,0
Actor,Mert Turak,3,2,1
Actor,Ragini Khanna,3,2,1
Actor,Samer al Masri,3,3,0
Actor,Vivi Lee,3,0,3
Actor,Asier Etxeandia,3,2,1
Actor,Martin Hancock,3,3,0
Actor,Ricardo Hoyos,3,2,1
Actor,Hiro Yuki,3,2,1
Actor,Cleo King,3,2,1
Actor,Mamoudou Athie,3,2,1
Actor,Ivana Baquero,3,1,2
Actor,Natasha Klauss,3,0,3
Actor,Fred Ward,3,3,0
Actor,Serena Fang,3,0,3
Actor,Jayson Warner Smith,3,2,1
Actor,Lisa Haydon,3,3,0
Actor,Christoph Waltz,3,3,0
Actor,Ada Pan,3,1,2
Actor,Paige Turco,3,2,1
Actor,Simone Kirby,3,2,1
Actor,Eve Best,3,1,2
Actor,Urara Takano,3,1,2
Actor,Josh Holloway,3,2,1
Actor,Zendaya,3,3,0
Actor,Claudia Cardinale,3,3,0
Actor,Juan Sebastián Calero,3,0,3
Actor,Young Dais,3,1,2
Actor,Neal Huff,3,3,0
Actor,David Wilmot,3,2,1
Actor,Krystal Jung,3,0,3
Actor,Shashikala,3,3,0
Actor,Kirill Käro,3,0,3
Actor,Branscombe Richmond,3,3,0
Actor,Maha Abou Ouf,3,3,0
Actor,Constance Zimmer,3,1,2
Actor,Burcu Gönder,3,3,0
Actor,Robin McLeavy,3,2,1
Actor,Julián Román,3,0,3
Actor,Anne Le Ny,3,2,1
Actor,Asia Mattu,3,3,0
Actor,Janet McTeer,3,2,1
Actor,Jeremy Lindsay Taylor,3,1,2
Actor,Ty Burrell,3,3,0
Actor,Katherine Waterston,3,3,0
Actor,Tanta Ginting,3,3,0
Actor,Tahar Rahim,3,2,1
Actor,Mark Chao,3,2,1
Actor,Pragathi,3,3,0
Actor,Pharrell Williams,3,2,1
Actor,Dallas Roberts,3,1,2
Actor,Idir Azougli,3,2,1
Actor,Adah Sharma,3,3,0
Actor,Ahmed El Fishawy,3,3,0
Actor,Gabriel Darku,3,0,3
Actor,Naga Shourya,3,3,0
Actor,Emilio Palacios,3,3,0
Actor,Orlando Jones,3,3,0
Actor,Sagar Deshmukh,3,3,0
Actor,Tara Morice,3,2,1
Actor,Eric Keenleyside,3,3,0
Actor,Katie Keene,3,3,0
Actor,Paz Bascuñán,3,2,1
Actor,Mark Sivertsen,3,3,0
Actor,David Lyons,3,2,1
Actor,Nassim Lyes,3,2,1
Actor,Danielle Cormack,3,0,3
Actor,Erica Hubbard,3,3,0
Actor,Apinya Sakuljaroensuk,3,0,3
Actor,Joe Keery,3,1,2
Actor,Sam Lee,3,2,1
Actor,Michael Roof,3,3,0
Actor,Tao Tsuchiya,3,1,2
Actor,Joe Mantegna,3,2,1
Actor,Michelle Dede,3,3,0
Actor,Hamish Linklater,3,2,1
Actor,Song Sun-mi,3,0,3
Actor,Benn Northover,3,3,0
Actor,Atsumi Tanezaki,3,0,3
Actor,Douglas Smith,3,3,0
Actor,Scott Bakula,3,2,1
Actor,Nimisha Sajayan,3,3,0
Actor,Takako Honda,3,1,2
Actor,Jeff Foxworthy,3,2,1
Actor,Fahadh Faasil,3,3,0
Actor,Colin Lawrence,3,1,2
Actor,Mita Vashisht,3,3,0
Actor,Louis Garrel,3,3,0
Actor,Alexandre Willaume,3,0,3
Actor,Jake Foushee,3,0,3
Actor,Adrian Holmes,3,1,2
Actor,Matt Letscher,3,2,1
Actor,Kanta Sato,3,3,0
Actor,Swastika Mukherjee,3,3,0
Actor,Seema Pahwa,3,3,0
Actor,Pedro Alonso,3,1,2
Actor,Yvan Attal,3,2,1
Actor,Florence Pugh,3,2,1
Actor,Evan Spiridellis,3,2,1
Actor,Lynda Boyd,3,2,1
Actor,Danielle Harris,3,3,0
Actor,Chung Hsin-ling,3,1,2
Actor,Maria de Medeiros,3,3,0
Actor,Olivia Cheng,3,2,1
Actor,Mackenzie Crook,3,2,1
Actor,Mem Ferda,3,3,0
Actor,Milan Peschel,3,3,0
Actor,Andrew Scott,3,2,1
Actor,Joshua Jackson,3,1,2
Actor,Sylvia Wang,3,0,3
Actor,Eku Edewor,3,2,1
Actor,Christopher Martin,3,3,0
Actor,Celine Buckens,3,2,1
Actor,Joan Allen,3,3,0
Actor,Jill Wagner,3,3,0
Actor,Corinna Harfouch,3,2,1
Actor,Jang Dong-gun,3,1,2
Actor,Ayu Laksmi,3,3,0
Actor,Mathieu Amalric,3,3,0
Actor,Lin Laishram,3,3,0
Actor,David Threlfall,3,2,1
Actor,Nozomu Sasaki,3,1,2
Actor,Campbell Scott,3,0,3
Actor,Greta Fernández,3,3,0
Actor,Matthew Beard,3,2,1
Actor,Kevin Dillon,3,3,0
Actor,Alejandro Calva,3,1,2
Actor,Francis Odega,3,3,0
Actor,Maher Essam,3,3,0
Actor,Jeanna Harrison,3,1,2
Actor,Claudette Maillé,3,1,2
Actor,Daisy Ridley,3,3,0
Actor,Robin Williams,3,3,0
Actor,Jessica Lange,3,1,2
Actor,Yasser Ali Maher,3,3,0
Actor,Ed Lauter,3,3,0
Actor,Rano Karno,3,3,0
Actor,Lu Hsueh-feng,3,2,1
Actor,Alfredo Castro,3,2,1
Actor,Bill Nye,3,2,1
Actor,Seu Jorge,3,2,1
Actor,Mikey Kelley,3,1,2
Actor,John David Washington,3,3,0
Actor,Gerardo Romano,3,2,1
Actor,Nandita Das,3,3,0
Actor,Wil Traval,3,1,2
Actor,Ashwath Bhatt,3,2,1
Actor,Joshua Sitch,3,2,1
