creator_type,creator_name,title_count,movies,tv_shows
Actor,Horeya Farghaly,3,3,0
Actor,Kenjiro Yamashita,3,3,0
Actor,Marco Gumabao,3,3,0
Actor,Mrunmayee Deshpande,3,3,0
Actor,Terele Pávez,3,3,0
Actor,Sanchana Natarajan,3,3,0
Actor,Lorene Ren,3,1,2
Actor,Ricardo Polanco,3,1,2
Actor,Donna Lynne Champlin,3,2,1
Actor,Ozan Güven,3,3,0
Actor,Ian Hanlin,3,0,3
Actor,Aparna Balamurali,3,3,0
Actor,Patrick Seitz,3,0,3
Actor,Richard McGonagle,3,3,0
Actor,David Ajala,3,2,1
Actor,James Urbaniak,3,3,0
Actor,Kanyawee Songmuang,3,0,3
Actor,Parvesh Cheena,3,1,2
Actor,Douglas Booth,3,3,0
Actor,Ruby Zhan,3,1,2
Actor,Manny Jacinto,3,0,3
Actor,Oliver Stark,3,2,1
Actor,Tyler Posey,3,2,1
Actor,Zazie Beetz,3,2,1
Actor,Patrick Bergin,3,3,0
Actor,Rufus Jones,3,1,2
Actor,Joey Batey,3,1,2
Actor,Lady Gaga,3,2,1
Actor,Rossy de Palma,3,3,0
Actor,Sonia Braga,3,2,1
Actor,Janus del Prado,3,3,0
Actor,Romeo Tan,3,0,3
Actor,Jan Bijvoet,3,2,1
Actor,Craig Parkinson,3,1,2
Actor,Stephanie Courtney,3,3,0
Actor,Lucy Hale,3,2,1
Actor,Thaneth Warakulnukroh,3,2,1
Actor,Oliver Jackson-Cohen,3,1,2
Actor,Charlie Creed-Miles,3,0,3
Actor,Kosuke Toyohara,3,2,1
Actor,Keston John,3,1,2
Actor,Jonny Lee Miller,3,3,0
Actor,Raashi Khanna,3,3,0
Actor,Rohit Roy,3,3,0
Actor,Thawat Pornrattanaprasert,3,2,1
Actor,Laura Birn,3,2,1
Actor,Raaj Kumar,3,3,0
Actor,Anna Friel,3,1,2
Actor,M.K. Raina,3,3,0
Actor,Mark Ivanir,3,2,1
Actor,Jordin Sparks,3,3,0
Actor,Keiko Toda,3,3,0
Actor,Emily Tennant,3,0,3
Actor,Nirina Zubir,3,3,0
Actor,Michael Rooker,3,3,0
Actor,Leslie Hope,3,2,1
Actor,Karina Ramil,3,2,1
Actor,Bayray McNwizu,3,3,0
Actor,Stephanie Cayo,3,2,1
Actor,Parikshat Sahni,3,3,0
Actor,Jason Butler Harner,3,2,1
Actor,Candela Peña,3,3,0
Actor,Julian Barratt,3,1,2
Actor,Kang Han-na,3,0,3
Actor,Yoshiro Matsumoto,3,3,0
Actor,Aga Muhlach,3,3,0
Actor,Olivia Wilde,3,3,0
Actor,William Moseley,3,3,0
Actor,Jenna Wang,3,0,3
Actor,Danielle Brooks,3,1,2
Actor,Loic Collomb-Patton,3,3,0
Actor,Zak Santiago,3,3,0
Actor,Ding Ning,3,2,1
Actor,Roshan Seth,3,3,0
Actor,Seo Hyun-jin,3,0,3
Actor,Steve Agee,3,2,1
Actor,Trimala Adhikari,3,3,0
Actor,Elizabeth Daily,3,2,1
Actor,Kenneth Okolie,3,3,0
Actor,Mauricio Isaac,3,0,3
Actor,Marieve Herington,3,1,2
Actor,Abby Donnelly,3,2,1
Actor,Sharon Cuneta,3,3,0
Actor,Tiger Chen,3,3,0
Actor,Anna Deavere Smith,3,2,1
Actor,Seda Bakan,3,2,1
Actor,Nicholas Tse,3,3,0
Actor,Leo Orgil,3,1,2
Actor,Telma Hopkins,3,2,1
Actor,María Cecilia Botero,3,1,2
Actor,Adjoa Andoh,3,2,1
Actor,Franka Potente,3,3,0
Actor,Jennette McCurdy,3,0,3
Actor,Go Du-sim,3,0,3
Actor,Alessandro Borghi,3,2,1
Actor,Amber Midthunder,3,3,0
Actor,Liza Lapira,3,2,1
Actor,Jameela Jamil,3,1,2
Actor,Vernon Wells,3,2,1
Actor,Anthony Bourdain,3,1,2
Actor,Salwa Mohammed,3,2,1
Actor,Udo Kroschwald,3,3,0
Actor,Natascha McElhone,3,2,1
Actor,Tiaré Scanda,3,2,1
Actor,Richard Lawson,3,3,0
Actor,Ville Virtanen,3,2,1
Actor,Vanessa Marshall,3,2,1
Actor,Teri Polo,3,2,1
Actor,İlker Aksum,3,3,0
Actor,Carlos Hipólito,3,1,2
Actor,Nahla Zaki,3,3,0
Actor,Jill Marie Jones,3,1,2
Actor,Paul Guilfoyle,3,3,0
Actor,Sasi Kalinga,3,3,0
Actor,Rhea Seehorn,3,2,1
Actor,Amol Parashar,3,1,2
Actor,Gürgen Öz,3,3,0
Actor,Jasmine Trinca,3,3,0
Actor,Val Kilmer,3,3,0
Actor,Gbenro Ajibade,3,2,1
Actor,Samantha Bond,3,2,1
Actor,Nabil Issa,3,3,0
Actor,Sonoya Mizuno,3,2,1
Actor,Edward Fouad,3,3,0
Actor,Shriya Saran,3,3,0
Actor,Jennifer Hudson,3,3,0
Actor,Carolina Gaitán,3,0,3
Actor,Jason Watkins,3,1,2
Actor,Sho Hayami,3,0,3
Actor,Logan Browning,3,2,1
Actor,Saurabh Dubey,3,3,0
Actor,Eva Longoria,3,3,0
Actor,Brett Cullen,3,2,1
Actor,David Schaal,3,3,0
Actor,Puttichai Kasetsin,3,0,3
Actor,Sridevi,3,3,0
Actor,Nobuyuki Suzuki,3,3,0
Actor,G.V. Prakash Kumar,3,3,0
Actor,Erica Mendez,3,0,3
Actor,Jonathan Torrens,3,2,1
Actor,Werner Herzog,3,3,0
Actor,Hyun Bin,3,1,2
Actor,Kaya Scodelario,3,2,1
Actor,Adria Arjona,3,3,0
Actor,Daniel Henshall,3,1,2
Actor,Shin Sae-kyeong,3,0,3
Actor,Richard Riehle,3,3,0
Actor,Adriano Zumbo,3,0,3
Actor,Rajeev Khandelwal,3,3,0
Actor,Kim Ji-won,3,0,3
Actor,Chi McBride,3,3,0
Actor,Tota Roy Chowdhury,3,3,0
Actor,Rainer Bock,3,3,0
Actor,Nora Zehetner,3,2,1
Actor,Angela Galuppo,3,2,1
Actor,Prateik Babbar,3,3,0
Actor,Hafizul Kamal,3,2,1
Actor,Eduardo Galvão,3,3,0
Actor,Arjun Gupta,3,2,1
Actor,Lorraine Gary,3,3,0
Actor,"Sean ""P. Diddy"" Combs",3,3,0
Actor,Quim Gutiérrez,3,2,1
Actor,Bo Burnham,3,3,0
Actor,Waratthaya Wongchayaporn,3,0,3
Actor,Brian Posehn,3,0,3
Actor,Kiti Mánver,3,2,1
Actor,Lee Jung-jin,3,0,3
Actor,Karan Brar,3,2,1
Actor,Omar Chaparro,3,2,1
Actor,Fredric Lehne,3,3,0
Actor,Wataru Hatano,3,0,3
Actor,Jang So-yeon,3,1,2
Actor,Lena Waithe,3,0,3
Actor,Rory Culkin,3,2,1
Actor,İştar Gökseven,3,2,1
Actor,Iretiola Doyle,3,3,0
Actor,Mark O'Brien,3,2,1
Actor,Courtney Shaw,3,1,2
Actor,Tara Emad,3,3,0
Actor,Misha Ghoshal,3,3,0
Actor,Iván Marín,3,3,0
Actor,Natasha Rastogi,3,3,0
Actor,Yingsak Chonglertjetsadawong,3,2,1
Actor,Bjarke Ingels,3,2,1
Actor,Robin Lord Taylor,3,2,1
Actor,Puff Kuo,3,0,3
Actor,Kim Sung-kyun,3,1,2
Actor,Martin Seifert,3,3,0
Actor,Xzibit,3,3,0
Actor,Kerry Ingram,3,2,1
Actor,David Harewood,3,2,1
Actor,John Early,3,1,2
Actor,Cai Cortez,3,3,0
Actor,Choi Jin-ho,3,2,1
Actor,Sabri Abdulmonem,3,3,0
Actor,Ariel Rivera,3,2,1
Actor,Martin Henderson,3,2,1
Actor,Rachel Wilson,3,1,2
Actor,A.D. Miles,3,0,3
Actor,Richard Madden,3,2,1
Actor,Shatrughan Sinha,3,3,0
Actor,Justin Kirk,3,2,1
Actor,Paul Dano,3,3,0
Actor,Henrik Mestad,3,1,2
Actor,Sarika,3,3,0
Actor,Dan Green,3,1,2
Actor,Toa Yukinari,3,3,0
Actor,Jim Carter,3,1,2
Actor,Claire Forlani,3,3,0
Actor,Gargi Roychowdhury,3,3,0
Actor,Andra Fuller,3,3,0
Actor,Sam Medina,3,3,0
Actor,Ana de la Reguera,3,3,0
Actor,Eiza González,3,3,0
Actor,Florin Opritescu,3,3,0
Actor,Mariana Gómez,3,1,2
Actor,Miles Ocampo,3,3,0
Actor,Anna Chancellor,3,3,0
Actor,Tyler Perry,3,3,0
Actor,Audrey Fleurot,3,1,2
Actor,James Hampton,3,3,0
Actor,Devon Sawa,3,2,1
Actor,Poorna Jagannathan,3,1,2
Actor,Scott McNeil,3,2,1
Actor,Mushtaq Khan,3,3,0
Actor,Sunil Grover,3,3,0
Actor,Anna Cathcart,3,3,0
Actor,Tamara Tunie,3,2,1
Actor,June Diane Raphael,3,1,2
Actor,Marissa Jaret Winokur,3,3,0
Actor,Kevin J. O'Connor,3,3,0
Actor,Benoît Allemane,3,2,1
Actor,Jakob Oftebro,3,2,1
Actor,Kıvanç Tatlıtuğ,3,2,1
Actor,Macy Gray,3,3,0
Actor,Dave Johns,3,3,0
Actor,Daisuke Sakaguchi,3,0,3
Actor,Robert Glenister,3,1,2
Actor,Han So-hee,3,0,3
Actor,Rania Yousef,3,3,0
Actor,Rizwan Manji,3,3,0
Actor,Takuya Sato,3,0,3
Actor,Héctor Holten,3,0,3
Actor,Josh Pais,3,3,0
Actor,Andrés Gertrúdix,3,2,1
Actor,Tomer Kapon,3,1,2
Actor,Melina Matthews,3,2,1
Actor,Alice Englert,3,2,1
Actor,Dori Sakurada,3,0,3
Actor,Andrene Ward-Hammond,3,3,0
Actor,Porscha Coleman,3,2,1
Actor,Nicola Peltz,3,2,1
Actor,Sutthatip Wutichaipradit,3,1,2
Actor,Mahesh Thakur,3,3,0
Actor,Ross Butler,3,2,1
Actor,Benjamin A. Onyango,3,3,0
Actor,Dagoberto Gama,3,0,3
Actor,Billy Bob Thompson,3,0,3
Actor,Lindsay Duncan,3,2,1
Actor,Wu Gang,3,3,0
Actor,Rajendraprasad,3,3,0
Actor,Isha Talwar,3,3,0
Actor,Peter Gerety,3,3,0
Actor,Norma Angélica,3,2,1
Actor,Andrés Herrera,3,3,0
Actor,Tanvi Azmi,3,3,0
Actor,Yakubu Mohammed,3,2,1
Actor,Viña Machado,3,0,3
Actor,Sergio Mur,3,1,2
Actor,Takanori Hoshino,3,2,1
Actor,Chhaya Kadam,3,3,0
Actor,Christopher Lambert,3,2,1
Actor,Oliver Hudson,3,2,1
Actor,Ed Amatrudo,3,2,1
Actor,Marguerite Moreau,3,0,3
Actor,Jordan Clark,3,0,3
Actor,William Zabka,3,2,1
Actor,Evan Jonigkeit,3,2,1
Actor,John Stamos,3,0,3
Actor,Mahmood El-Laithi,3,3,0
Actor,Imogen Poots,3,3,0
Actor,Nagarjuna Akkineni,3,3,0
Actor,Richard T. Jones,3,3,0
Actor,Katherine Barrell,3,1,2
Actor,Paula Garcés,3,2,1
Actor,Aaron Yoo,3,3,0
Actor,William Hurt,3,3,0
Actor,Jaycee Chan,3,2,1
Actor,Sue Prado,3,2,1
Actor,Wilfred Lau,3,2,1
Actor,Lydia Forson,3,3,0
Actor,Kevin Zegers,3,2,1
Actor,Chutimon Chuengcharoensukying,3,2,1
Actor,Brian Blessed,3,3,0
Actor,Emily Neves,3,1,2
Actor,Richa Chadda,3,3,0
Actor,Evelyn Castro,3,3,0
Actor,Kanae Ito,3,0,3
Actor,Juan Alfonso Baptista,3,0,3
Actor,Roschdy Zem,3,3,0
Actor,Michael Chernus,3,1,2
Actor,Nikolaj Coster-Waldau,3,3,0
Actor,Adriana Ozores,3,1,2
Actor,Peter Vack,3,2,1
Actor,Paul Schulze,3,1,2
Actor,Rachel Amanda,3,3,0
Actor,Hirofumi Nojima,3,0,3
Actor,Marta Hazas,3,1,2
Actor,Patricio Contreras,3,1,2
Actor,Álex García,3,2,1
Actor,Roberto Enríquez,3,0,3
Actor,Anthony Alabi,3,1,2
Actor,Omid Djalili,3,2,1
Actor,Amy Huberman,3,2,1
Actor,Kathy Najimy,3,3,0
Actor,Emilija Baranac,3,3,0
Actor,Fred Testot,3,2,1
Actor,Zhou Xun,3,3,0
Actor,Mitsuru Ogata,3,0,3
Actor,Amaury Nolasco,3,3,0
Actor,Ji Soo,3,0,3
Actor,Sam Heughan,3,2,1
Actor,D'Arcy Carden,3,1,2
Actor,Daniel Rigby,3,0,3
Actor,Kentaro,3,0,3
Actor,Rhea Perlman,3,2,1
Actor,Milind Pathak,3,3,0
Actor,Hou Hsiao,3,3,0
Actor,Arata Iura,3,3,0
Actor,Richard Steven Horvitz,3,1,2
Actor,Chen Bor-jeng,3,1,2
Actor,Luke Hemsworth,3,3,0
Actor,Shin Dong-mi,3,0,3
Actor,Ibrahim Al-Harbi,3,0,3
Actor,Louis Cancelmi,3,3,0
Actor,Sean Harris,3,2,1
Actor,Kimiko Yo,3,1,2
Actor,Anna Maxwell Martin,3,1,2
Actor,Nonso Anozie,3,2,1
Actor,Alencier Ley Lopez,3,3,0
Actor,Jason O'Mara,3,2,1
Actor,Paul Dooley,3,3,0
Actor,Cris Villanueva,3,3,0
Actor,Allan Paule,3,3,0
Actor,Ime Bishop Umoh,3,3,0
Actor,Joel Murray,3,3,0
Actor,Ashley Rickards,3,3,0
Actor,Zach Gilford,3,0,3
Actor,Arun Shekher,3,2,1
Actor,Adam Beach,3,3,0
Actor,Jang Seung-jo,3,0,3
Actor,Luis Bermejo,3,2,1
Actor,Song Joong-ki,3,1,2
Actor,Toby Stephens,3,1,2
Actor,Maika Monroe,3,3,0
Actor,H. Jon Benjamin,3,0,3
Actor,Gading Marten,3,3,0
Actor,Raza Murad,3,2,1
Actor,Kate Bristol,3,1,2
Actor,Kim Eun-ah,3,1,2
Actor,Arsenio Hall,3,2,1
Actor,Genelle Williams,3,2,1
Actor,R. Bruce Elliott,3,0,3
Actor,Sofia Carson,3,3,0
Actor,Lauren Weedman,3,3,0
Actor,Antonio Dechent,3,2,1
Actor,Ricky Jay,3,3,0
Actor,Lewis Black,3,3,0
Actor,Kerry Godliman,3,1,2
Actor,Yvonne Grundy,3,3,0
Actor,Aleks Paunovic,3,3,0
Actor,Miranda Raison,3,0,3
Actor,Tom Cullen,3,0,3
Actor,Shizuka Ishigami,3,0,3
Actor,Shantilal Mukherjee,3,3,0
Actor,Ty Olsson,3,2,1
Actor,Mahmoud El Gendy,3,2,1
Actor,Nina Siemaszko,3,3,0
Actor,Terence J. Rotolo,3,0,3
Actor,Yuji Ueda,3,0,3
Actor,Narupornkamol Chaisang,3,0,3
Actor,Deborah Ann Woll,3,0,3
Actor,Aly Michalka,3,2,1
Actor,Nobuyuki Hiyama,3,0,3
Actor,Daniel Webber,3,2,1
Actor,Juliana Harkavy,3,2,1
Actor,Daniel Booko,3,3,0
Actor,Bruce Spence,3,3,0
Actor,Susan Wokoma,3,1,2
Actor,Willie Garson,3,3,0
Actor,Sabrina Pitre,3,0,3
Actor,Beau Bridges,3,1,2
Actor,Tommaso Ragno,3,2,1
Actor,Arantza Ruiz,3,1,2
Actor,Kirk Thornton,3,0,3
Actor,Albert Brooks,3,3,0
Actor,Zeljko Ivanek,3,2,1
Actor,Carolina Lapausa,3,2,1
Actor,Eileen Stevens,3,1,2
Actor,Andrés Parra,3,1,2
Actor,Ardhito Pramono,3,3,0
Actor,Haley Lu Richardson,3,3,0
Actor,A.J. LoCascio,3,1,2
Actor,Christina Milian,3,3,0
Actor,Karibi Fubara,3,2,1
Actor,Leonardo Medeiros,3,2,1
Actor,Martina Gedeck,3,2,1
Actor,Radhika Madan,3,1,2
Actor,John C. McGinley,3,3,0
Actor,Janelle Monáe,3,1,2
Actor,Erdem Yener,3,3,0
Actor,Dianne Wiest,3,3,0
Actor,Darby Camp,3,3,0
Actor,Lego Lee,3,0,3
Actor,Gul Panag,3,3,0
Actor,Hobby Dhaliwal,3,3,0
Actor,Pankaj Kapur,3,3,0
Actor,Jassim Al Nabhan,3,3,0
Actor,Babou Ceesay,3,2,1
Actor,Herry Tangri,3,3,0
Actor,Bronwen Mantel,3,3,0
Actor,Ray Panthaki,3,1,2
Actor,Sam Richardson,3,1,2
Actor,Tsahi Halevi,3,2,1
Actor,Liliane Nemri,3,3,0
Actor,Beverly D'Angelo,3,3,0
Actor,Marguerite McNeil,3,2,1
Actor,Sheheryar Munawar,3,2,1
Actor,Martin Starr,3,3,0
Actor,Pramod Moutho,3,3,0
Actor,Navneet Nishan,3,3,0
Actor,Tae-yeol Jeon,3,0,3
Actor,Jorge Bosch,3,1,2
Actor,Ethan Juan,3,1,2
Actor,Saleem Mairaj,3,3,0
Actor,Roger Bart,3,3,0
Actor,Ximena Romo,3,3,0
Actor,Margaret Qualley,3,3,0
Actor,Giorgino Abraham,3,3,0
Actor,Ali Afshar,3,3,0
Actor,Keiko Han,3,2,1
Actor,Shelley Thompson,3,2,1
Actor,Chris Penn,3,3,0
Actor,Sanaa Lathan,3,2,1
Actor,Erica Tremblay,3,3,0
Actor,Pietro Sibille,3,3,0
Actor,François Chau,3,3,0
Actor,Lauren Ash,3,0,3
Actor,José María Yazpik,3,1,2
Actor,Emir Mahira,3,3,0
Actor,Rie Tanaka,3,0,3
Actor,Kamini Khanna,3,3,0
Actor,Ted McGinley,3,2,1
Actor,Rajneesh Duggal,3,3,0
Actor,David Rudman,3,2,1
Actor,Jeon Seok-ho,3,0,3
Actor,Shashank Arora,3,3,0
Actor,Alice Ko,3,0,3
Actor,Anee Icha,3,1,2
Actor,Takahiro Fujiwara,3,3,0
Actor,Ghorour,3,0,3
Actor,Siobhan Finneran,3,0,3
Actor,Marlon Dance-Hooi,3,2,1
Actor,Shantel VanSanten,3,1,2
Actor,Christian Tappan,3,1,2
Actor,Ali Marhyar,3,2,1
Actor,Enchong Dee,3,3,0
Actor,Cristabel Goddy,3,3,0
Actor,Wil Wheaton,3,1,2
Actor,Happy Raikoti,3,3,0
Actor,Marta Larralde,3,2,1
Actor,Michelle Nolden,3,1,2
Actor,Neil Maskell,3,2,1
Actor,Ahn Nae-sang,3,0,3
Actor,Wes Studi,3,3,0
Actor,Entessar,3,3,0
Actor,Tiera Skovbye,3,3,0
Actor,Luis Brandoni,3,3,0
Actor,Johnny Flynn,3,2,1
Actor,Ayana Taketatsu,3,1,2
Actor,Victoria Hamilton,3,1,2
Actor,Alain Moussi,3,3,0
Actor,Satish Alekar,3,3,0
Actor,Perizaad Zorabian,3,3,0
Actor,Mare Winningham,3,2,1
Actor,Kim Yeo-jin,3,0,3
Actor,Sasha Alexander,3,2,1
Actor,Luke Mockridge,3,0,3
Actor,Ikkyu Juku,3,3,0
Actor,Rupert Grint,3,2,1
Actor,Kim Kap-soo,3,0,3
Actor,Bill Tangradi,3,3,0
Actor,Lisa Hagmeister,3,3,0
Actor,Lotus Wang,3,2,1
Actor,Unax Ugalde,3,1,2
Actor,Sarah Jeffery,3,2,1
Actor,Pamela Adlon,3,3,0
Actor,Eric Bogosian,3,2,1
Actor,Birgitte Hjort Sørensen,3,2,1
Actor,Karen David,3,2,1
Actor,Syndy Emade,3,3,0
Actor,Loni Anderson,3,3,0
Actor,Ben Platt,3,2,1
Actor,David Dawson,3,0,3
Actor,Garrett Hedlund,3,3,0
Actor,Tomoyuki Shimura,3,0,3
Actor,Ryan Wiesbrock,3,1,2
Actor,Sally Field,3,2,1
Actor,Ashley Chin,3,3,0
Actor,Cas Anvar,3,3,0
Actor,Daniel Day-Lewis,3,3,0
Actor,Miguel Herrán,3,1,2
Actor,Donia Samir Ghanim,3,3,0
Actor,Jeremie Harris,3,3,0
Actor,Yo Inoue,3,3,0
Actor,Taylor Tomlinson,3,2,1
Actor,Eric Tsang,3,3,0
Actor,Brian Regan,3,2,1
Actor,Sean O'Bryan,3,3,0
Actor,Haley Joel Osment,3,3,0
Actor,Alexandra Maria Lara,3,3,0
Actor,Alexander Petrov,3,0,3
Actor,Bob Gunton,3,2,1
Actor,Vinessa Shaw,3,3,0
Actor,Riva Arora,3,2,1
Actor,Tamar Novas,3,1,2
Actor,Ed Harris,3,3,0
Actor,Sarah Burns,3,2,1
Actor,Nick Cheung,3,3,0
Actor,Bérénice Bejo,3,3,0
Actor,Derek Luke,3,1,2
Actor,Bertrand-Xavier Corbi,3,3,0
Actor,Alessandra de Rossi,3,3,0
Actor,Mario Zaragoza,3,1,2
Actor,Clint Dyer,3,2,1
Actor,Tom McGrath,3,2,1
Actor,Cihan Ercan,3,3,0
Actor,Zhang Jin,3,3,0
Actor,Ratnabali Bhattacharjee,3,2,1
Actor,Toshio Furukawa,3,3,0
Actor,Carlos Alcántara,3,3,0
Actor,Jeremy Shada,3,1,2
Actor,K.P.A.C. Lalitha,3,3,0
Actor,Billy Boyd,3,3,0
Actor,Jennifer Schwalbach,3,3,0
Actor,Peter Rowsthorn,3,2,1
Actor,Namit Das,3,3,0
Actor,Richard Harris,3,3,0
Actor,Ai-Ai de las Alas,3,3,0
Actor,Pete Davidson,3,3,0
Actor,Emily Alyn Lind,3,3,0
Actor,Max von der Groeben,3,3,0
Actor,Lubna Azabal,3,2,1
Actor,Dolores Heredia,3,1,2
Actor,Elvis Nolasco,3,1,2
Actor,Dante Basco,3,1,2
Actor,Noah Schnapp,3,1,2
Actor,Park Bo-young,3,0,3
Actor,Yoo Ah-in,3,2,1
Actor,Pets Tseng,3,0,3
Actor,Micah Hauptman,3,3,0
Actor,Tovino Thomas,3,3,0
Actor,Jon Abrahams,3,3,0
Actor,Acha Septriasa,3,3,0
Actor,Dominic Purcell,3,2,1
Actor,Sasha Pieterse,3,3,0
Actor,Kira Tozer,3,2,1
Actor,Montse Hernandez,3,1,2
Actor,Ben Shenkman,3,3,0
Actor,Marc Evan Jackson,3,1,2
Actor,Riaad Moosa,3,2,1
Actor,Jim Watson,3,1,2
Actor,Antonio Sanint,3,2,1
Actor,Damian Young,3,2,1
Actor,Chunky Pandey,3,3,0
Actor,Daniel Doheny,3,3,0
Actor,Eric Godon,3,3,0
Actor,Busta Rhymes,3,3,0
Actor,Kathryn Prescott,3,3,0
Actor,Shane Harper,3,3,0
Actor,Anthony Edwards,3,3,0
Actor,Maurice Compte,3,2,1
Actor,Tobey Maguire,3,3,0
Actor,Berta Vázquez,3,2,1
Actor,Wallie Ruy,3,0,3
Actor,Sally Kirkland,3,3,0
Actor,Tetsu Shiratori,3,0,3
Actor,Ernesto Benjumea,3,0,3
Actor,Gregg Spiridellis,3,1,2
Actor,Jake Busey,3,2,1
Actor,Joe Pingue,3,2,1
Actor,Margaret Avery,3,2,1
Actor,Joshua Leonard,3,3,0
Actor,Bryana Salaz,3,1,2
Actor,Kelly Bishop,3,0,3
Actor,Jeannie Elias,3,2,1
Actor,Ayumu Murase,3,0,3
Actor,David Wain,3,1,2
Actor,Kim Richards,3,3,0
Actor,Aaron Jakubenko,3,0,3
Actor,Gordon Brown,3,3,0
Actor,Jessie Li,3,3,0
Actor,Siddhant Karnick,3,1,2
Actor,Sabrina Ouazani,3,2,1
Actor,Suhas Palshikar,3,3,0
Actor,Akeno Watanabe,3,0,3
Actor,César Mora,3,0,3
Actor,Rupert Evans,3,2,1
Actor,Bill Sage,3,2,1
Actor,Bahar Şahin,3,3,0
Actor,Kerrigan Mahan,3,0,3
Actor,Anil Dhawan,3,3,0
Actor,Eva Green,3,2,1
Actor,Neelu Kohli,3,3,0
Actor,Divya Seth,3,3,0
Actor,Yuka Terasaki,3,1,2
Actor,Charles Etubiebi,3,3,0
Actor,Inma Cuevas,3,2,1
Actor,Elizabeth Debicki,3,3,0
Actor,Desmond Llewelyn,3,3,0
Actor,Elizabeth Taylor,3,3,0
Actor,Dee Wallace,3,3,0
Actor,Kaoru Kobayashi,3,0,3
Actor,Arisara Thongborisut,3,3,0
Actor,Farid Shawqy,3,3,0
Actor,Collin Chou,3,3,0
Actor,Ravi Jhankal,3,3,0
Actor,Verónica Castro,3,2,1
Actor,Rukman Rosadi,3,3,0
Actor,Christopher Heyerdahl,3,0,3
Actor,Jake Green,3,1,2
Actor,Tanner Buchanan,3,1,2
Actor,Hala,3,0,3
Actor,Yoko Soumi,3,0,3
Actor,Hikaru Midorikawa,3,0,3
Actor,Lal,3,3,0
Actor,Catherine Sutherland,3,0,3
Actor,Dal-su Oh,3,3,0
Actor,Shakeel Khan,3,3,0
Actor,Atsushi Abe,3,0,3
Actor,Suneel Sinha,3,3,0
Actor,Gina DeCesare,3,3,0
Actor,David Alan Grier,3,2,1
Actor,Gabriel Casseus,3,3,0
Actor,Felix Mallard,3,1,2
Actor,Katie Holmes,3,2,1
Actor,Lynn Hung,3,3,0
Actor,Michelle Trachtenberg,3,3,0
Actor,Keeley Hawes,3,2,1
Actor,Dominique McElligott,3,2,1
Actor,Kevin Eldon,3,1,2
Actor,Berto Romero,3,3,0
Actor,Vennela Kishore,3,3,0
Actor,Satwant Kaur,3,3,0
Actor,Steven Mackintosh,3,2,1
Actor,Anshuman Jha,3,3,0
Actor,Nazareno Casero,3,2,1
Actor,Hiten Tejwani,3,3,0
Actor,Martha Claudia Moreno,3,1,2
Actor,Shawn Mendes,3,3,0
Actor,Daniella Rahme,3,0,3
Actor,Reno Wilson,3,2,1
Actor,Royce Pierreson,3,0,3
Actor,Tahirah Sharif,3,2,1
Actor,Jesse Moss,3,2,1
Actor,Dennis Andres,3,2,1
Actor,Robin de Jesús,3,3,0
Actor,Adam Rose,3,2,1
Actor,Jonah Wineberg,3,0,3
Actor,Rachelle Lefevre,3,3,0
Actor,Dharmajan Bolgatty,3,3,0
Actor,Betiana Blum,3,3,0
Actor,Jay Brazeau,3,3,0
Actor,Adriana Ugarte,3,2,1
Actor,Jay Hernandez,3,3,0
Actor,Aldo Escalante,3,1,2
Actor,Joe Dempsie,3,2,1
Actor,Anant Nag,3,3,0
Actor,Dax Shepard,3,3,0
Actor,Patrick Fischler,3,1,2
Actor,Layton Williams,3,2,1
Actor,Darby Stanchfield,3,1,2
Actor,Robert Więckiewicz,3,2,1
Actor,Kim Go-eun,3,1,2
Actor,Lizzy Caplan,3,3,0
Actor,Sachin,3,3,0
Actor,Gabriel Basso,3,3,0
Actor,Jermaine Love,3,3,0
Actor,Donnell Rawlings,3,1,2
Actor,Kiyonobu Suzuki,3,3,0
Actor,Lucas Jade Zumann,3,2,1
Actor,Adan Canto,3,2,1
Actor,Karen Gillan,3,3,0
Actor,Kenneth Welsh,3,3,0
Actor,Kevin Sizemore,3,3,0
Actor,Charmaine Fong,3,3,0
Actor,Abigail Spencer,3,2,1
Actor,Nishka Raheja,3,0,3
Actor,Tan Ai-Chen,3,0,3
Actor,Neil Brown Jr.,3,3,0
Actor,Johnny Rose,3,1,2
Actor,Rumiko Ukai,3,3,0
Actor,Nadia Ramlee,3,2,1
