creator_type,creator_name,title_count,movies,tv_shows
Actor,Lee Jun-hyuk,3,0,3
Actor,Juan Pablo Llano,3,0,3
Actor,Natassha,3,3,0
Actor,Banky Wellington,3,3,0
Actor,Clark Duke,3,3,0
Actor,Gina Riley,3,2,1
Actor,Omar Ayuso,3,0,3
Actor,Adriana Paz,3,2,1
Actor,Trevante Rhodes,3,3,0
Actor,Tora Sudiro,3,3,0
Actor,Hugo Becker,3,1,2
Actor,Tom Rhys Harries,3,2,1
Actor,Yoo Yeon-seok,3,0,3
Actor,Matthew Broderick,3,2,1
Actor,Heather Morris,3,2,1
Actor,Amin Joseph,3,3,0
Actor,Luis Rábago,3,0,3
Actor,Mandy Patinkin,3,2,1
Actor,Betty White,3,3,0
Actor,Flynn Curry,3,2,1
Actor,Grégory Gadebois,3,2,1
Actor,Paul Hamy,3,3,0
Actor,Kenneth Okonkwo,3,3,0
Actor,Aida Sabra,3,3,0
Actor,Jon Tenney,3,3,0
Actor,Yanic Truesdale,3,1,2
Actor,Victor Rasuk,3,2,1
Actor,Matthew Davis,3,1,2
Actor,Jo Woo-jin,3,2,1
Actor,David Suchet,3,3,0
Actor,Peter Hastings,3,2,1
Actor,Carla Gallo,3,3,0
Actor,James Wilby,3,2,1
Actor,Paul Kaye,3,1,2
Actor,Chelan Simmons,3,3,0
Actor,Goran Visnjic,3,3,0
Actor,Wu Chien-ho,3,1,2
Actor,Mykelti Williamson,3,3,0
Actor,Vincent Elbaz,3,3,0
Actor,Aditya Roy Kapoor,3,3,0
Actor,Aminah Tjendrakasih,3,3,0
Actor,Martha MacIsaac,3,3,0
Actor,Elyas M'Barek,3,3,0
Actor,Gabby Padilla,3,3,0
Actor,Sarah Jones,3,1,2
Actor,Li Nanxing,3,0,3
Actor,Pandji Pragiwaksono,3,3,0
Actor,Jason Marnocha,3,0,3
Actor,Ramzy Bedia,3,2,1
Actor,Note Chern-Yim,3,3,0
Actor,Cress Williams,3,1,2
Actor,William Sadler,3,3,0
Actor,Frances de la Tour,3,3,0
Actor,Shin-il Kang,3,1,2
Actor,Omari Newton,3,2,1
Actor,Jimmy Tatro,3,2,1
Actor,Evelyn Sharma,3,3,0
Actor,Adrian Grenier,3,2,1
Actor,Nermin Maher,3,3,0
Actor,Annie Potts,3,2,1
Actor,Jessica Henwick,3,0,3
Actor,Alycia Delmore,3,3,0
Actor,Bokeem Woodbine,3,2,1
Actor,Tracy Letts,3,3,0
Actor,Jonathan Lipow,3,3,0
Actor,Nazim Othman,3,0,3
Actor,Tony Darrow,3,3,0
Actor,Christine Taylor,3,3,0
Actor,Ron Howard,3,1,2
Actor,Alex Borstein,3,3,0
Actor,Colin Morgan,3,1,2
Actor,Kingone Wang,3,0,3
Actor,Nicholas Woodeson,3,3,0
Actor,Greg Finley,3,2,1
Actor,Fatima Al Safi,3,0,3
Actor,Wallace Huo,3,1,2
Actor,Rajnikanth,3,3,0
Actor,Tilda Swinton,3,3,0
Actor,Ameesha Patel,3,3,0
Actor,Elizabeth Olsen,3,3,0
Actor,Margot Robbie,3,3,0
Actor,Elly,3,3,0
Actor,Omkar Das Manikpuri,3,3,0
Actor,Allison Munn,3,0,3
Actor,Mela Lee,3,1,2
Actor,Esteban Lamothe,3,2,1
Actor,Jordyn DiNatale,3,3,0
Actor,Maisie Richardson-Sellers,3,2,1
Actor,Kunle Afolayan,3,3,0
Actor,Ruth Negga,3,3,0
Actor,Karan Kundra,3,3,0
Actor,Paulina Goto,3,2,1
Actor,Tanju Tuncel,3,3,0
Actor,Madison Lu,3,2,1
Actor,Emayatzy Corinealdi,3,3,0
Actor,Leah Remini,3,2,1
Actor,Elena Kazan,3,3,0
Actor,Lily Franky,3,1,2
Actor,Meg Otanwa,3,2,1
Actor,Pierce Gagnon,3,2,1
Actor,Crystal Lowe,3,3,0
Actor,Clara Segura,3,3,0
Actor,Thomas Vandenberghe,3,2,1
Actor,Alan Sabbagh,3,3,0
Actor,Jeri Ryan,3,1,2
Actor,Rasim Öztekin,3,3,0
Actor,Neena-Sinaii Simpo,3,2,1
Actor,Pip Torrens,3,1,2
Actor,Kathleen Rose Perkins,3,1,2
Actor,Billy Magnussen,3,2,1
Actor,Carmen Maura,3,2,1
Actor,Juan Pablo Shuk,3,0,3
Actor,Satomi Arai,3,0,3
Actor,Tatiana Maslany,3,2,1
Actor,Thorbjørn Harr,3,3,0
Actor,Ajay Naidu,3,2,1
Actor,Thanapob Leeratanakajorn,3,0,3
Actor,Ruby Ruiz,3,2,1
Actor,Anne Winters,3,1,2
Actor,Jóhannes Haukur Jóhannesson,3,1,2
Actor,Roy Sungkono,3,2,1
Actor,Toshihiko Seki,3,0,3
Actor,Satya Dev,3,2,1
Actor,Marwan Kenzari,3,3,0
Actor,Melissa Fahn,3,1,2
Actor,Amanda Crew,3,3,0
Actor,Padmavati Rao,3,3,0
Actor,Rotem Keinan,3,3,0
Actor,Hugo Ng,3,1,2
Actor,Mayling Ng,3,3,0
Actor,Ian Ziering,3,2,1
Actor,Dylan Robert,3,2,1
Actor,D.B. Sweeney,3,3,0
Actor,Clark Backo,3,2,1
Actor,Sean Jindachot,3,1,2
Actor,Nandu,3,3,0
Actor,Yun Seo-hyun,3,0,3
Actor,Tahir Raj Bhasin,3,3,0
Actor,Jeremy Northam,3,2,1
Actor,Vidyut Jammwal,3,1,2
Actor,Miki Nagasawa,3,2,1
Actor,Hsieh Ying-xuan,3,2,1
Actor,Tom Kane,3,3,0
Actor,Lung Wei Wang,3,3,0
Actor,Don Johnson,3,1,2
Actor,Margo Martindale,3,3,0
Actor,Lorne Cardinal,3,3,0
Actor,Preechaya Pongthananikorn,3,2,1
Actor,J.C. MacKenzie,3,2,1
Actor,Emily Osment,3,1,2
Actor,LaMonica Garrett,3,2,1
Actor,Jeff Ross,3,1,2
Actor,Prachi Desai,3,3,0
Actor,Tatsuya Nakamura,3,3,0
Actor,Khaled Al-Nuaimi,3,3,0
Actor,Rick Gonzalez,3,2,1
Actor,Rita Wilson,3,3,0
Actor,Andre Royo,3,3,0
Actor,Ahmed Bedir,3,3,0
Actor,Mandy Moore,3,3,0
Actor,Mille Dinesen,3,1,2
Actor,Joey Lauren Adams,3,3,0
Actor,Omar El-Hariri,3,3,0
Actor,Rade Serbedzija,3,2,1
Actor,Richard Griffiths,3,3,0
Actor,Rain,3,2,1
Actor,Gage Golightly,3,3,0
Actor,Park Hyuk-kwon,3,0,3
Actor,Shine Tom Chacko,3,3,0
Actor,Song Kang-ho,3,3,0
Actor,Killian Scott,3,1,2
Actor,Antonio Durán 'Morris',3,1,2
Actor,Neville Archambault,3,3,0
Actor,Alwyn Uytingco,3,3,0
Actor,Takuya Eguchi,3,0,3
Actor,Wu Kang-jen,3,0,3
Actor,Blake Clark,3,3,0
Actor,Chelsea Peretti,3,3,0
Actor,Tat-Ming Cheung,3,3,0
Actor,Andree Vermeulen,3,2,1
Actor,Shiney Ahuja,3,3,0
Actor,Téa Leoni,3,2,1
Actor,Woo Do‑hwan,3,0,3
Actor,Jess Harnell,3,0,3
Actor,Lee Jung-jae,3,1,2
Actor,Dele Odule,3,2,1
Actor,Angélica Aragón,3,3,0
Actor,Parveen Babi,3,3,0
Actor,Ana Polvorosa,3,2,1
Actor,Abbi Jacobson,3,2,1
Actor,Ricardo Vesga,3,0,3
Actor,Carlos Ballarta,3,3,0
Actor,İrem Sak,3,3,0
Actor,Carmi Martin,3,3,0
Actor,Ama K. Abebrese,3,3,0
Actor,Zack Orji,3,3,0
Actor,Alicyn Packard,3,1,2
Actor,Josh Hartnett,3,2,1
Actor,Aditya Roy Kapur,3,3,0
Actor,Lota Chukwu,3,2,1
Actor,Abhay Mahajan,3,3,0
Actor,Yasser El Tobgy,3,3,0
Actor,Liam McIntyre,3,2,1
Actor,Jane Adams,3,1,2
Actor,Alexander Arnold,3,3,0
Actor,Morakot Liu,3,0,3
Actor,Tasha Smith,3,3,0
Actor,Sebastian Arcelus,3,0,3
Actor,Mary Beth Hurt,3,3,0
Actor,Rob Morgan,3,2,1
Actor,Gilbert Gottfried,3,2,1
Actor,Rick Overton,3,3,0
Actor,Evan Jones,3,3,0
Actor,Raad Rawi,3,3,0
Actor,Adarsh Gourav,3,2,1
Actor,Lee Taylor,3,1,2
Actor,Meera Syal,3,3,0
Actor,Tyler Jon Olson,3,3,0
Actor,Sushant Singh,3,3,0
Actor,Edward Furlong,3,3,0
Actor,Shivaji Satham,3,3,0
Actor,Elysia Markou,3,3,0
Actor,Sebastian Pigott,3,2,1
Actor,Fairuza Balk,3,3,0
Actor,Emma Suárez,3,2,1
Actor,Diaa El Merghany,3,3,0
Actor,Mads Sjøgård Pettersen,3,1,2
Actor,Kasumi Arimura,3,3,0
Actor,Hana Mae Lee,3,3,0
Actor,Taylor John Smith,3,3,0
Actor,Ann Hsu,3,1,2
Actor,Belén Chavanne,3,2,1
Actor,Luis Gatica,3,3,0
Actor,Johnny Lu,3,0,3
Actor,So-hui Yoon,3,0,3
Actor,Chris Wu,3,0,3
Actor,Amy Hargreaves,3,2,1
Actor,Sean Pertwee,3,2,1
Actor,Antoni Porowski,3,1,2
Actor,Tamzin Merchant,3,3,0
Actor,Devon Terrell,3,2,1
Actor,Pål Sverre Hagen,3,3,0
Actor,Miriam Margolyes,3,2,1
Actor,Tülin Özen,3,1,2
Actor,Alexandra Daddario,3,3,0
Actor,Rupert Graves,3,2,1
Actor,Femi Jacobs,3,3,0
Actor,Prince Kanwaljit Singh,3,3,0
Actor,Simon Foster,3,2,1
Actor,Gustavo Sánchez Parra,3,1,2
Actor,Chad Michael Collins,3,3,0
Actor,Ann-Margret,3,2,1
Actor,Danny Webb,3,2,1
Actor,Yoichi Masukawa,3,3,0
Actor,Olgun Toker,3,2,1
Actor,Andreas Apergis,3,3,0
Actor,Rinku Rajguru,3,3,0
Actor,Kris Cuppens,3,1,2
Actor,Saksit Tangtong,3,0,3
Actor,Dalton Vigh,3,3,0
Actor,Tate Donovan,3,3,0
Actor,Piaa Bajpai,3,3,0
Actor,Phylicia Rashad,3,3,0
Actor,Eduardo Franco,3,1,2
Actor,David Kross,3,3,0
Actor,Brad Dourif,3,3,0
Actor,Jodie Foster,3,3,0
Actor,James Van Der Beek,3,1,2
Actor,Jéssica Diehl,3,3,0
Actor,Sulakshana Pandit,3,3,0
Actor,Matt Chow,3,3,0
Actor,Anya Chalotra,3,1,2
Actor,Kunle Remi,3,3,0
Actor,Jassi Gill,3,3,0
Actor,Marlon Brando,3,3,0
Actor,Yeom Hye-ran,3,0,3
Actor,David Collins,3,1,2
Actor,Mie Sonozaki,3,2,1
Actor,Ramón Llao,3,3,0
Actor,Raline Shah,3,3,0
Actor,Donald Moffat,3,2,1
Actor,Jesse McCartney,3,2,1
Actor,Max Thieriot,3,2,1
Actor,Harley Morenstein,3,3,0
Actor,Sermiyan Midyat,3,3,0
Actor,Christian Navarro,3,1,2
Actor,Chyler Leigh,3,1,2
Actor,Adinia Wirasti,3,2,1
Actor,Samuthirakani,3,3,0
Actor,Augusto Madeira,3,1,2
Actor,Christopher Knights,3,1,2
Actor,Noah Segan,3,3,0
Actor,Edward Holcroft,3,0,3
Actor,Verónica Forqué,3,2,1
Actor,Tini Tom,3,3,0
Actor,Scout Taylor-Compton,3,3,0
Actor,Sue Perkins,3,0,3
Actor,Mattea Conforti,3,1,2
Actor,Sean Connery,3,3,0
Actor,Mohamed Abd El Azim,3,3,0
Actor,Lung Ti,3,3,0
Actor,Michaela Coel,3,1,2
Actor,Honduras,3,2,1
Actor,Dwight Yoakam,3,3,0
Actor,Lesley Manville,3,2,1
Actor,Savika Chaiyadej,3,2,1
Actor,Jack O'Connell,3,2,1
Actor,Lee Gyoung-young,3,0,3
Actor,Julián Villagrán,3,2,1
Actor,Aimee Teegarden,3,1,2
Actor,Mackenzie Foy,3,3,0
Actor,Carolina Acevedo,3,0,3
Actor,Elizabeth Hurley,3,3,0
Actor,Rick Jones,3,2,1
Actor,Fabrizio Copano,3,3,0
Actor,Spike Spencer,3,0,3
Actor,Catalina Sandino Moreno,3,3,0
Actor,Beth Dover,3,1,2
Actor,Andy Lucas,3,3,0
Actor,Raymond Thiry,3,2,1
Actor,Vinayakan,3,3,0
Actor,Khaled El Nabawy,3,3,0
Actor,James Corden,3,3,0
Actor,José Zúñiga,3,3,0
Actor,Baron Vaughn,3,1,2
Actor,Shelley Winters,3,3,0
Actor,Peter Capaldi,3,2,1
Actor,Bobby Lee,3,2,1
Actor,David Banner,3,3,0
Actor,Rakesh Bedi,3,3,0
Actor,Chandrachoor Rai,3,3,0
Actor,Ser'Darius Blain,3,2,1
Actor,Jerome Kurnia,3,3,0
Actor,Teja Sajja,3,3,0
Actor,Khary Payton,3,2,1
Actor,Birva Pandya,3,2,1
Actor,Alan Oppenheimer,3,1,2
Actor,Kevin Sorbo,3,3,0
Actor,Aksel Hennie,3,2,1
Actor,Shoko Takada,3,3,0
Actor,Bertie Carvel,3,0,3
Actor,Kelly Rutherford,3,2,1
Actor,Arieh Worthalter,3,2,1
Actor,Eui-sung Kim,3,3,0
Actor,Sara Wijayanto,3,3,0
Actor,Shohreh Aghdashloo,3,3,0
Actor,Neil Ross,3,3,0
Actor,Sakura Tange,3,0,3
Actor,Gaten Matarazzo,3,0,3
Actor,Daniel Kaluuya,3,1,2
Actor,Harry Melling,3,2,1
Actor,David Theune,3,2,1
Actor,Mahima Chaudhry,3,3,0
Actor,Chris Zylka,3,2,1
Actor,Adeline Chetail,3,0,3
Actor,Nargis Fakhri,3,3,0
Actor,Jimmy Carr,3,2,1
Actor,Dylan Arnold,3,3,0
Actor,Itziar Aizpuru,3,3,0
Actor,Victor Yerrid,3,0,3
Actor,Mutsumi Tamura,3,1,2
Actor,Kristine Froseth,3,2,1
Actor,David Abraham,3,3,0
Actor,Henry Rollins,3,1,2
Actor,Jason Hsu,3,0,3
Actor,Utkarsh Ambudkar,3,1,2
Actor,Tyrese Gibson,3,3,0
Actor,Hannah Simone,3,2,1
Actor,Tsubasa Yonaga,3,1,2
Actor,Zhou Dongyu,3,3,0
Actor,Richard Grieve,3,2,1
Actor,Benjamin Helstad,3,1,2
Actor,Engin Günaydın,3,3,0
Actor,Manon Azem,3,2,1
Actor,Lucy Lawless,3,1,2
Actor,Mishqah Parthiephal,3,2,1
Actor,Maisa Abd Elhadi,3,3,0
Actor,Billy West,3,1,2
Actor,Summer Meng,3,1,2
Actor,Paulina Andreeva,3,0,3
Actor,Kang Ha-neul,3,0,3
Actor,Fabian Buch,3,3,0
Actor,James Gaylyn,3,0,3
Actor,Devika Daftardar,3,3,0
Actor,Connie Booth,3,2,1
Actor,Tom Bennett,3,3,0
Actor,Neil Sandilands,3,0,3
Actor,Taylor Schilling,3,2,1
Actor,Koye Kekere Ekun,3,3,0
Actor,Parvathy,3,2,1
Actor,Viineet Kumar,3,1,2
Actor,Sofía Gala,3,2,1
Actor,Pasupathy,3,3,0
Actor,Arinzé Kene,3,2,1
Actor,Hsia Teng-hung,3,0,3
Actor,Dia Mirza,3,3,0
Actor,Richard McCabe,3,3,0
Actor,Jürgen Prochnow,3,3,0
Actor,Amrita Puri,3,3,0
Actor,Mark Harmon,3,2,1
Actor,Amjad Khan,3,3,0
Actor,Tim Robinson,3,1,2
Actor,Hiroaki Iwanaga,3,3,0
Actor,Chu Chung-heng,3,0,3
Actor,Jason Scott Lee,3,3,0
Actor,Penelope Wilton,3,2,1
Actor,Tom Burke,3,3,0
Actor,Shraddha Srinath,3,3,0
Actor,Madhura Velankar,3,3,0
Actor,Arturo Ríos,3,2,1
Actor,Eli Morse,3,2,1
Actor,Onur Buldu,3,3,0
Actor,Karuna Pandey,3,2,1
Actor,Ghanshyam Shukla,3,2,1
Actor,Helen Carey,3,3,0
Actor,Harley Quinn Smith,3,2,1
Actor,Sunny Suwanmethanont,3,2,1
Actor,Lyriq Bent,3,2,1
Actor,Christopher Von Uckermann,3,1,2
Actor,James Gandolfini,3,3,0
Actor,Cameron Jack,3,3,0
Actor,Ryoko Shiraishi,3,0,3
Actor,Danna Paola,3,1,2
Actor,Tobias Menzies,3,2,1
Actor,Angie Cepeda,3,1,2
Actor,Angela Trimbur,3,3,0
Actor,Isaac C. Singleton Jr.,3,3,0
Actor,Connor Paolo,3,2,1
Actor,Alex Barima,3,1,2
Actor,Eugenie Liu,3,1,2
Actor,Teri Hatcher,3,3,0
Actor,Brenda Vaccaro,3,2,1
Actor,Arón Piper,3,0,3
Actor,Cho Jung-seok,3,1,2
Actor,Hrishitaa Bhatt,3,3,0
Actor,Luke Youngblood,3,0,3
Actor,Michael Raymond-James,3,3,0
Actor,Rachael Stirling,3,3,0
Actor,Halston Sage,3,3,0
Actor,Anthony Jeselnik,3,3,0
Actor,Santiago Korovsky,3,1,2
Actor,Kate Siegel,3,1,2
Actor,Eijaz Khan,3,3,0
Actor,Brooklynn Proulx,3,3,0
Actor,Thabo Malema,3,2,1
Actor,Jeanne Tripplehorn,3,2,1
Actor,Jung Eun-chae,3,1,2
Actor,Jordan Chan,3,2,1
Actor,Joshua Rush,3,2,1
Actor,Shay Mitchell,3,1,2
Actor,Renée Elise Goldsberry,3,1,2
Actor,Madeline Brewer,3,1,2
Actor,Nattapong Chartpong,3,2,1
Actor,Nassar Abdulla,3,3,0
Actor,Kelly Reilly,3,3,0
Actor,Bob Ross,3,1,2
Actor,Lisa Vidal,3,1,2
Actor,Josh Brener,3,1,2
Actor,Jack Conley,3,3,0
Actor,Liam Hemsworth,3,3,0
Actor,Eduardo Noriega,3,1,2
Actor,Sumeet Raghvan,3,3,0
Actor,Linsay Rousseau,3,0,3
Actor,Tae-im Lee,3,0,3
Actor,David Denman,3,1,2
Actor,Randy Couture,3,3,0
Actor,Max Jenkins,3,0,3
Actor,Michael Stahl-David,3,2,1
Actor,Thanabordee Jaiyen,3,0,3
Actor,Singh Hartihan Bitto,3,3,0
Actor,Manpreet Bambra,3,2,1
Actor,Virginia Madsen,3,3,0
Actor,Millie Bobby Brown,3,1,2
Actor,Rajesh Jais,3,3,0
Actor,Chen Liping,3,0,3
Actor,Karen Allen,3,3,0
Actor,Sikander Kher,3,3,0
Actor,Jennifer Grey,3,3,0
Actor,Saeed Tarabeek,3,3,0
Actor,Anna Chlumsky,3,3,0
Actor,Olivia Scott Welch,3,3,0
Actor,Gary Daniels,3,3,0
Actor,Chonnikan Netjui,3,0,3
Actor,Tessa Thompson,3,3,0
Actor,Jeffrey Donovan,3,3,0
Actor,Sonia Mann,3,3,0
Actor,Ricardo O'Farrill,3,2,1
Actor,Kirsten Robek,3,2,1
Actor,Paula Patton,3,2,1
Actor,Paco Ignacio Taibo II,3,2,1
Actor,Javier Bardem,3,3,0
Actor,Ana Layevska,3,1,2
Actor,Corey Stoll,3,2,1
Actor,Chloe Webb,3,2,1
Actor,Melis Birkan,3,1,2
Actor,R. Kelly,3,1,2
Actor,Alan Alda,3,3,0
Actor,Oulaya Amamra,3,2,1
Actor,Patrick Doyle,3,2,1
Actor,Christine Lahti,3,2,1
Actor,Supanart Jittaleela,3,3,0
Actor,Anne-Solenne Hatte,3,3,0
Actor,Michael Landes,3,3,0
Actor,Cameron Esposito,3,3,0
Actor,Carmen Lebbos,3,3,0
Actor,Ben Lawson,3,0,3
Actor,Dave Fennoy,3,2,1
Actor,Gloria Diaz,3,3,0
Actor,Farah Zeynep Abdullah,3,2,1
Actor,Gabriela Roel,3,0,3
Actor,Paulina Matos,3,1,2
Actor,Leela Samson,3,3,0
Actor,Doona Bae,3,1,2
Actor,Harry Shum Jr.,3,2,1
Actor,Zanjoe Marudo,3,3,0
Actor,Lin-Manuel Miranda,3,2,1
Actor,Rene Auberjonois,3,2,1
Actor,Enzo Cilenti,3,2,1
Actor,Haviland Stillwell,3,1,2
Actor,Lexi Medrano,3,1,2
Actor,Peter Michael Goetz,3,3,0
Actor,Simran,3,2,1
Actor,David Walliams,3,2,1
Actor,Seo Yi-sook,3,0,3
Actor,Kurush Deboo,3,3,0
Actor,Paula Rhodes,3,2,1
Actor,Joey Camen,3,3,0
Actor,Leticia Huijara,3,1,2
Actor,Jayaprakash,3,3,0
Actor,Christopher Reid,3,3,0
Actor,Kim Young-min,3,0,3
Actor,Sam Louwyck,3,2,1
Actor,Itzan Escamilla,3,0,3
Actor,Randy Wayne,3,3,0
Actor,Alexis G. Zall,3,1,2
Actor,Leonardo Daniel,3,0,3
Actor,Aaron Jeffery,3,2,1
Actor,Alanna Ubach,3,2,1
Actor,Brad William Henke,3,2,1
Actor,Freddie Webb,3,3,0
Actor,Paul Newman,3,3,0
Actor,Tutie Kirana,3,3,0
Actor,Hal Holbrook,3,3,0
Actor,Refal Hady,3,3,0
Actor,Ana Gasteyer,3,1,2
Actor,Johnny Messner,3,3,0
Actor,Noah Taylor,3,2,1
Actor,Amy Brenneman,3,2,1
Actor,Goldie Hawn,3,3,0
Actor,Anita Mui,3,3,0
Actor,Raj Arjun,3,3,0
Actor,Maya Angelou,3,3,0
Actor,Rita Moreno,3,2,1
Actor,Chloe Pirrie,3,0,3
Actor,Beth Grant,3,3,0
Actor,Daniel Stern,3,3,0
Actor,Shozo Iizuka,3,2,1
Actor,Jamie McShane,3,2,1
Actor,Edi Gathegi,3,2,1
Actor,Yashaswini Dayama,3,2,1
Actor,Liza Lorena,3,3,0
Actor,Bront Palarae,3,3,0
Actor,Emma Booth,3,2,1
Actor,Kim Eui-sung,3,1,2
Actor,Mary Elizabeth McGlynn,3,2,1
Actor,Aïssa Maïga,3,3,0
Actor,Dawood Hussain,3,3,0
Actor,Blessing Onwukwe,3,3,0
Actor,Aoi Morikawa,3,1,2
Actor,Lee Dong-wook,3,0,3
Actor,Ryo Ishibashi,3,1,2
Actor,Hairul Azreen,3,3,0
Actor,Sibulele Gcilitshana,3,1,2
Actor,Yosuke Sugino,3,0,3
Actor,Aishwarya,3,3,0
Actor,Christian Chávez,3,1,2
Actor,Christine Hakim,3,3,0
Actor,Cary Elwes,3,3,0
Actor,Isaiah Russell-Bailey,3,2,1
Actor,José María de Tavira,3,0,3
Actor,Lisa Durupt,3,3,0
Actor,Glen Powell,3,2,1
Actor,Cohen Holloway,3,3,0
Actor,Keri Russell,3,3,0
Actor,Carmen Beato,3,2,1
Actor,Michelle Fairley,3,2,1
Actor,Stephanie Anne Mills,3,0,3
Actor,Uru Eke,3,2,1
Actor,Mumtaz Sorcar,3,3,0
Actor,Ted Raimi,3,2,1
Actor,Joseph Millson,3,2,1
Actor,Idina Menzel,3,3,0
Actor,Percy Hynes White,3,2,1
Actor,Aya Endo,3,0,3
Actor,Chris Wood,3,0,3
Actor,Fernanda Urrejola,3,2,1
Actor,Malik Nejer,3,1,2
Actor,Jonny Gray,3,3,0
Actor,Alkoya Brunson,3,2,1
Actor,Bruce Hopkins,3,1,2
Actor,Daniel Sharman,2,1,1
Actor,Elizabeth Hawthorne,2,2,0
Actor,Jonathan Cherry,2,2,0
Actor,Mary Holland,2,1,1
Actor,Iván Sánchez,2,0,2
Actor,Berkan Şal,2,0,2
Actor,Ko Kyoung-pyo,2,0,2
Actor,Hope Levy,2,1,1
Actor,Alan Saldaña,2,2,0
Actor,Zohar Shtrauss,2,1,1
Actor,Sam Lin,2,0,2
Actor,Kerr Smith,2,1,1
Actor,Charlie Heaton,2,0,2
Actor,Mandy Sekiguchi,2,2,0
Actor,Syna Anand,2,1,1
Actor,Kwon Yul,2,0,2
Actor,Bobby Berk,2,0,2
Actor,Andre Braugher,2,2,0
Actor,Shahkrit Yamnarm,2,0,2
Actor,Chris Gethard,2,1,1
Actor,Jiang Mengjie,2,2,0
Actor,Rufus Sewell,2,2,0
Actor,Kishori Shahane,2,2,0
Actor,Selah Victor,2,1,1
Actor,Peter MacNicol,2,2,0
Actor,Camille Japy,2,2,0
Actor,Jun Jong-seo,2,2,0
Actor,Brett Dier,2,1,1
Actor,Bridget Hoffman,2,1,1
Actor,Badr Nofal,2,2,0
Actor,Kenneth Mitchell,2,1,1
Actor,Minori Chihara,2,0,2
Actor,Shujoon,2,0,2
Actor,Shaun Pye,2,0,2
Actor,Aya Cash,2,1,1
Actor,Jack Fisher,2,1,1
Actor,Vicky Krieps,2,2,0
Actor,Selton Mello,2,1,1
Actor,Kim Sung-ryoung,2,1,1
Actor,Attharut Krongrasri,2,0,2
Actor,Jack Weston,2,2,0
Actor,Morgan Lily,2,2,0
Actor,Adam Bartley,2,0,2
Actor,Luke Baines,2,2,0
Actor,Edi Patterson,2,1,1
Actor,Jaye Davidson,2,2,0
Actor,Greg Hsu,2,1,1
Actor,Lee Ji-eun (IU),2,0,2
Actor,Vaibhav Thakkar,2,1,1
Actor,Saúl Craviotto,2,0,2
Actor,Beau Garrett,2,0,2
Actor,Michael Wright,2,2,0
Actor,Yukana,2,0,2
Actor,Benedetta Porcaroli,2,1,1
Actor,Sophia Bush,2,2,0
Actor,Suliane Brahim,2,1,1
Actor,Dennis Adhiswara,2,2,0
Actor,Twinkle Khanna,2,2,0
Actor,Jodie Sweetin,2,1,1
Actor,Tanveer Ghani,2,2,0
Actor,Sapthagiri,2,2,0
Actor,Luis Alfredo Velasco,2,0,2
Actor,Omar Mustafa Metwally,2,2,0
Actor,Lekh Tandon,2,2,0
Actor,Belinda Stewart-Wilson,2,0,2
Actor,Antonio de la Vega,2,0,2
Actor,Matt Long,2,1,1
Actor,Shama Deshpande,2,2,0
Actor,In Gyo-jin,2,0,2
Actor,Ethan Embry,2,1,1
Actor,Abdullah Al-Ramsi,2,2,0
Actor,Jamie Timony,2,0,2
Actor,T.C. Stallings,2,2,0
Actor,Hans Matheson,2,2,0
Actor,Alex Sharp,2,2,0
Actor,Juana Viale,2,1,1
Actor,Carol Sutton,2,2,0
Actor,Amala Paul,2,1,1
Actor,David Andrews,2,2,0
Actor,Celile Toyon Uysal,2,2,0
Actor,Janyse Jaud,2,1,1
Actor,Antonio Aakeel,2,1,1
Actor,Toshiki Ayata,2,0,2
Actor,Niek Roozen,2,2,0
Actor,Tyler Patrick Jones,2,2,0
Actor,David Yost,2,0,2
Actor,Dianna Agron,2,1,1
Actor,Alan Ritchson,2,2,0
Actor,Vidit Kumar,2,1,1
Actor,Zynnell Zuh,2,1,1
Actor,Richard Cordery,2,2,0
Actor,Fuju Kamio,2,1,1
Actor,Pavadee Komchokpaisan,2,0,2
Actor,Sumeet Vyas,2,2,0
Actor,Kerry O'Malley,2,2,0
Actor,Lee Se-young,2,0,2
Actor,Kenza Fortas,2,2,0
Actor,Jeffrey Jones,2,2,0
Actor,Jenny McCarthy,2,2,0
Actor,Lila Lacombe,2,2,0
Actor,Nico Vink,2,2,0
Actor,Yugan Naidoo,2,2,0
Actor,Gong Myoung,2,0,2
Actor,Vishesh Tiwari,2,2,0
