creator_type,creator_name,title_count,movies,tv_shows
Actor,Renata Toscano,2,1,1
Actor,Manikandan,2,2,0
Actor,Yaani King Mondschein,2,1,1
Actor,Gonzalo de Castro,2,1,1
Actor,Iván Morales,2,0,2
Actor,Naomi Campbell,2,2,0
Actor,Chika Anzai,2,0,2
Actor,Bobb'e J. Thompson,2,2,0
Actor,Deng Lun,2,1,1
Actor,Sajal Ali,2,2,0
Actor,K. Todd Freeman,2,1,1
Actor,Amy Schumer,2,2,0
Actor,Joan Pera,2,1,1
Actor,Joey Lotsko,2,1,1
Actor,Muriel Santa Ana,2,1,1
Actor,Lee Hak Joo,2,0,2
Actor,Jason Gray-Stanford,2,1,1
Actor,Jas Arora,2,2,0
Actor,Yo Taichi,2,0,2
Actor,Lisa Emery,2,1,1
Actor,Choi Yoon-young,2,0,2
Actor,Ravi Patel,2,1,1
Actor,Taylor Mosby,2,1,1
Actor,Dae-Myung Kim,2,1,1
Actor,Álvaro Bayona,2,0,2
Actor,Taiten Kusunoki,2,0,2
Actor,Matthew Del Negro,2,1,1
Actor,Tito Wilson,2,2,0
Actor,S. Epatha Merkerson,2,1,1
Actor,Rajat Barmecha,2,2,0
Actor,Nikitin Dheer,2,2,0
Actor,Julie Ann Emery,2,2,0
Actor,Amit Behl,2,0,2
Actor,Karima Mokhtar,2,2,0
Actor,Nikhila Vimal,2,2,0
Actor,Jelson Bay,2,2,0
Actor,Jessie Buckley,2,2,0
Actor,Tina Pica,2,2,0
Actor,Marco Luque,2,2,0
Actor,Nora Arnezeder,2,2,0
Actor,Mel Lisboa,2,0,2
Actor,Rebecca De Mornay,2,2,0
Actor,Sharib Hashmi,2,2,0
Actor,Marcel Iures,2,2,0
Actor,Naoto Takenaka,2,1,1
Actor,Guilherme Briggs,2,0,2
Actor,Eneko Sagardoy,2,2,0
Actor,Isaac Jay,2,2,0
Actor,Lars Ranthe,2,0,2
Actor,Jonathan Frakes,2,1,1
Actor,Clive Standen,2,1,1
Actor,Priscilla Presley,2,2,0
Actor,Jorma Taccone,2,2,0
Actor,Paramej Noiam,2,0,2
Actor,Ernest Borgnine,2,2,0
Actor,Dina Meyer,2,2,0
Actor,Lee Hyun-wook,2,0,2
Actor,Christopher Gorham,2,1,1
Actor,Kamini Kaushal,2,2,0
Actor,Qi Yu Wu,2,0,2
Actor,Kida Khodr Ramadan,2,2,0
Actor,Dominic Monaghan,2,2,0
Actor,Albee Huang,2,0,2
Actor,Heidi Klum,2,2,0
Actor,Jiang Guangtao,2,0,2
Actor,Ak Akarat,2,0,2
Actor,Ming Dao,2,0,2
Actor,David Eigenberg,2,2,0
Actor,Aytaç Uşun,2,2,0
Actor,KRS-One,2,2,0
Actor,Chuck Liddell,2,2,0
Actor,Kate Elliot,2,2,0
Actor,Iskandar Zulkarnain,2,2,0
Actor,Manmeet Singh,2,2,0
Actor,Djimo,2,1,1
Actor,Marie Kondo,2,0,2
Actor,Craig McLachlan,2,1,1
Actor,Shaun Jindachote,2,0,2
Actor,Jay Hatton,2,1,1
Actor,Annie Jacob,2,2,0
Actor,Grace Kaufman,2,1,1
Actor,Rachael Okonkwo,2,2,0
Actor,Christie Laing,2,2,0
Actor,Erasmo Carlos,2,2,0
Actor,Emily Alatalo,2,2,0
Actor,Zeina,2,2,0
Actor,Anthony Lemke,2,0,2
Actor,Wojciech Solarz,2,1,1
Actor,Kenny Bee,2,2,0
Actor,Mai Cat Vi,2,2,0
Actor,Zeno Robinson,2,0,2
Actor,Susie Abromeit,2,1,1
Actor,Reo Sano,2,2,0
Actor,Wayne Knight,2,2,0
Actor,Rajeev Panday,2,2,0
Actor,David Berni,2,0,2
Actor,Vincent Kok,2,2,0
Actor,Fary,2,1,1
Actor,Charlie Trairat,2,2,0
Actor,Nobuo Tobita,2,1,1
Actor,Carice van Houten,2,2,0
Actor,Meher Vij,2,2,0
Actor,Steve-O,2,2,0
Actor,Ahmet Kural,2,2,0
Actor,Sanjay Mone,2,2,0
Actor,Nash Edgerton,2,2,0
Actor,Yu Hewei,2,1,1
Actor,Pamu Pamorada,2,2,0
Actor,Manish Bhavan,2,1,1
Actor,Adam Jagwani,2,2,0
Actor,Sandeep Pathak,2,2,0
Actor,S.P. Balasubrahmanyam,2,2,0
Actor,José Rubens Chachá,2,1,1
Actor,Sebastián Wainraich,2,1,1
Actor,Delfina Chaves,2,1,1
Actor,Darío Yazbek,2,1,1
Actor,Leila Ezz Al Arab,2,0,2
Actor,Brennan Clost,2,0,2
Actor,Liliane Rovère,2,0,2
Actor,Ali Yoğurtçuoğlu,2,2,0
Actor,Zhang Yi,2,2,0
Actor,Jung Yu-mi,2,0,2
Actor,Ford Kiernan,2,0,2
Actor,Kate Flannery,2,1,1
Actor,Mohamed Abdel-Rahman,2,2,0
Actor,Nawab Shah,2,2,0
Actor,Jairo Camargo,2,0,2
Actor,Stanley Moore,2,2,0
Actor,Julian Cheung,2,2,0
Actor,Chris Wylde,2,2,0
Actor,Kim Byung-choon,2,0,2
Actor,RJ Balaji,2,2,0
Actor,Chalad Na Songkhla,2,2,0
Actor,Sandy Andolong,2,2,0
Actor,Peter Mensah,2,1,1
Actor,Andrew Howard,2,2,0
Actor,Tommy Vasquez,2,0,2
Actor,Mais Hamdan,2,2,0
Actor,Elodie Yung,2,0,2
Actor,Jay Pharoah,2,2,0
Actor,Thassapak Hsu,2,0,2
Actor,Damian Chapa,2,2,0
Actor,Tim Rozon,2,0,2
Actor,Sujan Mukherjee,2,2,0
Actor,Yu Aoi,2,2,0
Actor,Shiro Saito,2,0,2
Actor,Algee Smith,2,1,1
Actor,Caroline Brazier,2,0,2
Actor,Gurmeet Sajan,2,2,0
Actor,Thiago Ventura,2,1,1
Actor,Cerina Vincent,2,1,1
Actor,Armin Shimerman,2,1,1
Actor,Bess Armstrong,2,2,0
Actor,Yusuf Akgün,2,1,1
Actor,Jack Reynor,2,2,0
Actor,Chan Fong,2,0,2
Actor,Megan Follows,2,0,2
Actor,Supoj Chancharoen,2,0,2
Actor,Jackie Earle Haley,2,2,0
Actor,Sunita Dhir,2,2,0
Actor,Kim Tae-ri,2,1,1
Actor,Cameron J. Wright,2,1,1
Actor,İnanç Konukçu,2,0,2
Actor,Rohit Chaudhury,2,2,0
Actor,Rhys Ifans,2,2,0
Actor,Casey Mongillo,2,0,2
Actor,David Calder,2,2,0
Actor,Edward Asner,2,1,1
Actor,Alexis Bledel,2,0,2
Actor,Metin Coşkun,2,1,1
Actor,Christopher Larkin,2,0,2
Actor,Sairi Ito,2,0,2
Actor,Sanchari Vijay,2,2,0
Actor,Ignacio Serricchio,2,0,2
Actor,Claes Malmberg,2,2,0
Actor,Lizzie Waterworth,2,0,2
Actor,Lee Eddy,2,2,0
Actor,Tim Gunn,2,1,1
Actor,Gim Yeong-seon,2,2,0
Actor,İclal Aydın,2,2,0
Actor,Lawrence Kao,2,1,1
Actor,Bob Frazer,2,1,1
Actor,Rima Te Wiata,2,2,0
Actor,Ritwik Sahore,2,2,0
Actor,Michel Perron,2,2,0
Actor,Michał Sikorski,2,1,1
Actor,Gracy Singh,2,2,0
Actor,Emerald Fennell,2,1,1
Actor,Martín Altomaro,2,0,2
Actor,Javicia Leslie,2,2,0
Actor,Álvaro Morte,2,1,1
Actor,Violante Placido,2,2,0
Actor,Alisdair Simpson,2,0,2
Actor,Reena Aggarwal,2,0,2
Actor,S.M. Zaheer,2,2,0
Actor,Osman Sonant,2,0,2
Actor,Peter Ferdinando,2,1,1
Actor,Avery Brooks,2,1,1
Actor,Noémie Schmidt,2,2,0
Actor,João Pedro Zappa,2,1,1
Actor,Eric Graise,2,0,2
Actor,Jordyn Raya James,2,1,1
Actor,McCabe Slye,2,2,0
Actor,Manaka Iwami,2,0,2
Actor,Xenia Goodwin,2,1,1
Actor,Marina Sirtis,2,1,1
Actor,Aubrey Peeples,2,2,0
Actor,Eric Jacobson,2,2,0
Actor,Jake Short,2,2,0
Actor,Kaolip,2,1,1
Actor,Evelyn Lewis Prieto,2,1,1
Actor,Vikram Prabhu,2,2,0
Actor,Paige Hurd,2,2,0
Actor,Alexa Davalos,2,2,0
Actor,David Schneider,2,2,0
Actor,Jim Capobianco,2,1,1
Actor,Carlos Bardem,2,2,0
Actor,Heidi Toini,2,2,0
Actor,Ronan Vibert,2,2,0
Actor,Kazue Ikura,2,1,1
Actor,Son Na-eun,2,0,2
Actor,Richard Grieco,2,2,0
Actor,Ulrich Thomsen,2,2,0
Actor,Leon,2,2,0
Actor,Nat Wolff,2,2,0
Actor,Yan Yu-lin,2,0,2
Actor,Devin Kelley,2,1,1
Actor,Sharrieff Pugh,2,2,0
Actor,Ilian Bergala,2,2,0
Actor,Lamman Rucker,2,1,1
Actor,Hiroyuki Ikeuchi,2,2,0
Actor,Judy Parfitt,2,1,1
Actor,Peter MacNeill,2,0,2
Actor,Ricardo Dalmacci,2,2,0
Actor,Mei Nagano,2,1,1
Actor,Tobin Bell,2,2,0
Actor,George Harris,2,2,0
Actor,Garrett Clayton,2,2,0
Actor,Michel Gill,2,0,2
Actor,Metin Akdülger,2,1,1
Actor,Harry Hadden-Paton,2,0,2
Actor,Satoshi Tsuruoka,2,0,2
Actor,Christine Bottomley,2,0,2
Actor,Raymond J. Barry,2,2,0
Actor,Yosi Mizrahi,2,2,0
Actor,Wendy Raquel Robinson,2,2,0
Actor,Samuel Anderson,2,0,2
Actor,Miles Heizer,2,0,2
Actor,Morten Vang Simonsen,2,1,1
Actor,Zarine Khan,2,2,0
Actor,Emilia McCarthy,2,2,0
Actor,Liam MacDonald,2,2,0
Actor,Dinesh,2,2,0
Actor,Lupita Nyong'o,2,2,0
Actor,Desirae Whitfield,2,1,1
Actor,Saikumar,2,2,0
Actor,Jane Horrocks,2,2,0
Actor,Nicola Walker,2,0,2
Actor,Erick Avari,2,2,0
Actor,Rajiv Kapoor,2,2,0
Actor,Jorge Perugorría,2,1,1
Actor,T.J. Power,2,2,0
Actor,Cho Dong-hyuk,2,0,2
Actor,Luke Spencer Roberts,2,2,0
Actor,Tsai Yi-chen,2,0,2
Actor,Juliet Stevenson,2,1,1
Actor,Sven Ruygrok,2,2,0
Actor,Padmini,2,2,0
Actor,Teuku Rifnu Wikana,2,1,1
Actor,Moon Lee,2,1,1
Actor,Katherine Parkinson,2,1,1
Actor,Claudia Tranchese,2,1,1
Actor,Shintaro Asanuma,2,1,1
Actor,Fernanda Andrade,2,2,0
Actor,Dennis Rudge,2,1,1
Actor,Larry Fessenden,2,2,0
Actor,Chico Benymon,2,0,2
Actor,Alexander Calvert,2,1,1
Actor,Ahmed Salah Al-Saadany,2,2,0
Actor,Barbara Mamabolo,2,0,2
Actor,Adinath Kothare,2,2,0
Actor,April L. Hernandez,2,2,0
Actor,Stephen Dillane,2,2,0
Actor,Alex Vincent,2,2,0
Actor,"Tobechukwu ""iLLbliss"" Ejiofor",2,1,1
Actor,Jennifer Lien,2,1,1
Actor,Gabriel Yammine,2,1,1
Actor,Katie Chang,2,2,0
Actor,Paul Anthony,2,2,0
Actor,Hiroya Shimizu,2,2,0
Actor,Julio Bracho,2,0,2
Actor,Nathalia Ramos,2,2,0
Actor,Joaquín Cosío,2,1,1
Actor,Frankie Avalon,2,2,0
Actor,Joe Alwyn,2,2,0
Actor,Desmond Elliot,2,2,0
Actor,Mahmoud Fares,2,1,1
Actor,Narushi Ikeda,2,1,1
Actor,Vanessa Lengies,2,2,0
Actor,Shar Jackson,2,1,1
Actor,Nour,2,2,0
Actor,Yousef Aldakheel,2,1,1
Actor,Grey Damon,2,0,2
Actor,Larry Poindexter,2,2,0
Actor,Sadashiv Amrapurkar,2,2,0
Actor,Nijiro Murakami,2,1,1
Actor,Sebastián Ferrat,2,0,2
Actor,Tunbosun Aiyedehin,2,1,1
Actor,Baron Chen,2,0,2
Actor,Sean Faris,2,2,0
Actor,Sarah Niles,2,2,0
Actor,Ashok Selvan,2,1,1
Actor,Lydia Wilson,2,1,1
Actor,Urs Rechn,2,1,1
Actor,Anne Suzuki,2,2,0
Actor,Cathy Cavadini,2,2,0
Actor,Melinda Dillon,2,2,0
Actor,Diane Ladd,2,2,0
Actor,Ashton Holmes,2,2,0
Actor,Lina Cardona,2,2,0
Actor,Ravi Cabot-Conyers,2,1,1
Actor,Eiko Koike,2,1,1
Actor,Damla Sönmez,2,1,1
Actor,Shri Vallabh Vyas,2,2,0
Actor,Safia el-Emari,2,2,0
Actor,Mohinder Gujral,2,2,0
Actor,Makio Inoue,2,2,0
Actor,Jon Gries,2,2,0
Actor,Judy Reyes,2,2,0
Actor,Barry Ward,2,0,2
Actor,Charlotte Timmers,2,0,2
Actor,Eddie Steeples,2,2,0
Actor,Phakin Khamwilaisak,2,0,2
Actor,Katherine Vélez,2,0,2
Actor,Mohit Raina,2,1,1
Actor,Sophie Rundle,2,1,1
Actor,Melanie Vallejo,2,0,2
Actor,Kimberly-Sue Murray,2,1,1
Actor,Mark Little,2,1,1
Actor,J.E. Freeman,2,2,0
Actor,Maika Yamamoto,2,0,2
Actor,Nandkishore Pandey,2,2,0
Actor,Erik Thompson,2,0,2
Actor,Jay Johnston,2,1,1
Actor,Bowlegged Lou,2,2,0
Actor,Chance Hurstfield,2,0,2
Actor,Nico Greetham,2,1,1
Actor,Richard Tyson,2,2,0
Actor,Jessica Sula,2,2,0
Actor,Mahmoud Abdel Moghny,2,2,0
Actor,Lonette McKee,2,2,0
Actor,Gabriela de la Garza,2,1,1
Actor,Ken Yasuda,2,1,1
Actor,Mohsen Mohiedine,2,2,0
Actor,Jessica Szohr,2,1,1
Actor,Massimo Boldi,2,2,0
Actor,Luke Grimes,2,2,0
Actor,Nicollette Sheridan,2,2,0
Actor,Kat Feller,2,2,0
Actor,Michael Whitehall,2,1,1
Actor,Tim Russ,2,0,2
Actor,Ajay Raj,2,2,0
Actor,Asako Kobayashi,2,0,2
Actor,Haruka Chisuga,2,0,2
Actor,Heo Jun-ho,2,0,2
Actor,Yuri Vargas,2,0,2
Actor,John Magaro,2,2,0
Actor,Ravi Prakash,2,2,0
Actor,Félix Gómez,2,1,1
Actor,Durga Khote,2,2,0
Actor,Jeremy Howard,2,1,1
Actor,Gardo Versoza,2,1,1
Actor,Athena Karkanis,2,0,2
Actor,Patrick Baladi,2,0,2
Actor,Monica Villa,2,2,0
Actor,Thongpoom Siripipat,2,0,2
Actor,Kanin Ngo,2,2,0
Actor,G.K. Bowes,2,1,1
Actor,Tim Post,2,2,0
Actor,Alice Drummond,2,2,0
Actor,Blanca Soto,2,0,2
Actor,Lucas Bryant,2,1,1
Actor,Sumet Ong-Art,2,0,2
Actor,Irwan Iskandar,2,2,0
Actor,Eileen Davies,2,1,1
Actor,Felicity Price,2,2,0
Actor,Brian Hutchison,2,2,0
Actor,Samrat Chakrabarti,2,2,0
Actor,Kenya Barris,2,1,1
Actor,Juergen Maurer,2,1,1
Actor,Gagan Arora,2,0,2
Actor,F. Murray Abraham,2,2,0
Actor,Nora von Waldstätten,2,1,1
Actor,Yasuko Matsuyuki,2,2,0
Actor,Gemma Whelan,2,1,1
Actor,Shruti Haasan,2,2,0
Actor,Oh Man-seok,2,0,2
Actor,Amber Kuo,2,1,1
Actor,Don S. Davis,2,0,2
Actor,Jack Thompson,2,1,1
Actor,Kim Yeon-woo,2,1,1
Actor,Alfred Enoch,2,0,2
Actor,Nehir Erdoğan,2,2,0
Actor,Asia Ortega,2,2,0
Actor,Madeline Carroll,2,2,0
Actor,Joanna Douglas,2,2,0
Actor,Norman Reedus,2,1,1
Actor,Jude Muir,2,0,2
Actor,Raymond Wong Ho-Yin,2,2,0
Actor,Barry Humphries,2,2,0
Actor,Angélica María,2,2,0
Actor,Alan Marriott,2,2,0
Actor,So-min Jung,2,0,2
Actor,Ayşenil Şamlıoğlu,2,2,0
Actor,Parno Mittra,2,2,0
Actor,Rudranil Ghosh,2,2,0
Actor,Sarah Douglas,2,2,0
Actor,Ricardo Darín,2,2,0
Actor,Paola Barrientos,2,2,0
Actor,Bobby Schofield,2,1,1
Actor,Andrew Buchan,2,1,1
Actor,Daniel Levy,2,1,1
Actor,Salman Shahid,2,2,0
Actor,Greg Ayres,2,1,1
Actor,Pooja Ramachandran,2,2,0
Actor,Ethan Lawrence,2,1,1
Actor,"Carlos Librado ""Nene""",2,2,0
Actor,J.D. Ryznar,2,1,1
Actor,Zoya Hussain,2,2,0
Actor,Steven Grayhm,2,1,1
Actor,Roberto Álamo,2,1,1
Actor,John Fiore,2,2,0
Actor,M.C. Gainey,2,2,0
Actor,Zachary Gordon,2,2,0
Actor,Hugo Speer,2,1,1
Actor,Ed Oxenbould,2,1,1
Actor,Brendan Sexton III,2,1,1
Actor,Saurav Chakrabarty,2,2,0
Actor,Sunil Barve,2,2,0
Actor,Raj Bajaj,2,2,0
Actor,Aditya Raaj,2,2,0
Actor,Daniel Roebuck,2,2,0
Actor,Toyin Oshinaike,2,2,0
Actor,Marlee van der Merwe,2,2,0
Actor,Gajanan Jagirdar,2,2,0
Actor,Rina Inoue,2,1,1
Actor,Dong-seok Ma,2,2,0
Actor,Michael Provost,2,1,1
Actor,Osmar Nuñez,2,0,2
Actor,Edin Hasanovic,2,2,0
Actor,Julia Ianina,2,0,2
Actor,Sudhanshu Pandey,2,2,0
Actor,Gabriel Chavarria,2,1,1
Actor,Reshma Shetty,2,0,2
Actor,Julian Richings,2,1,1
Actor,Lyndsey Marshal,2,2,0
Actor,Morgan Krantz,2,1,1
Actor,Widyawati,2,2,0
Actor,Paul Logan,2,2,0
Actor,DeRon Horton,2,1,1
Actor,Larissa Albuquerque,2,2,0
Actor,Aisling Bea,2,1,1
Actor,David Hargreaves,2,1,1
Actor,Tomohiro Tsuboi,2,0,2
Actor,Sarfaraz Khan,2,2,0
Actor,Harish Khanna,2,2,0
Actor,Nitin Reddy,2,2,0
Actor,Jill Schirnhofer,2,2,0
Actor,Madeleine Mantock,2,0,2
Actor,Mayuko Kawakita,2,0,2
Actor,Jason Young,2,0,2
Actor,Hyuk-kwon Park,2,0,2
Actor,Joselyn Gallardo,2,0,2
Actor,Jonathan Winters,2,2,0
Actor,Sara Malakul Lane,2,2,0
Actor,Mel Giedroyc,2,0,2
Actor,Anthony Gonzalez,2,2,0
Actor,David Yip,2,1,1
Actor,Philip Arditti,2,2,0
Actor,Benoît Poelvoorde,2,2,0
Actor,Garrett Morris,2,1,1
Actor,Ketan Kava,2,1,1
Actor,Emma Appleton,2,1,1
Actor,Chinyere Wilfred,2,2,0
Actor,Deejay Durano,2,2,0
Actor,Patricia Ezeani,2,2,0
Actor,Zach Braff,2,2,0
Actor,Si-kyung Sung,2,0,2
Actor,Cristina Banegas,2,1,1
Actor,Nicky Slimting Walker,2,2,0
Actor,Gayle Rankin,2,1,1
Actor,Dylan Everett,2,2,0
Actor,Ryan Bartley,2,0,2
Actor,Len Cariou,2,2,0
Actor,Jessica Lowndes,2,2,0
Actor,Anna Maria Mühe,2,0,2
Actor,Tami Sagher,2,1,1
Actor,Patti LuPone,2,1,1
Actor,Surabhi Lakshmi,2,2,0
Actor,Iván Aragón,2,0,2
Actor,Clara Bernadeth,2,2,0
Actor,Aya Hisakawa,2,0,2
Actor,Chipo Chung,2,0,2
Actor,Yasuhiro Mamiya,2,1,1
Actor,Kåre Conradi,2,1,1
Actor,D.J. Cotrona,2,1,1
Actor,Ayesha Jhulka,2,2,0
Actor,Ruslaan Mumtaz,2,2,0
Actor,Hussein Riad,2,2,0
Actor,Mazhar Alanson,2,2,0
Actor,Peter O'Brien,2,1,1
Actor,Park Bo-gum,2,0,2
Actor,Richard Ridings,2,2,0
Actor,Jade Ma,2,1,1
Actor,Belén López,2,0,2
Actor,Natalie Zea,2,2,0
Actor,Laura Harrier,2,1,1
Actor,Kat Dennings,2,2,0
Actor,Danny Chan,2,1,1
Actor,Krista Allen,2,2,0
Actor,Jailoshini Naidoo,2,2,0
Actor,Larissa Gallagher,2,2,0
Actor,Déborah François,2,2,0
Actor,Tuva Novotny,2,1,1
Actor,Abdel Imam Abdullah,2,2,0
Actor,Yu-mi Jung,2,2,0
Actor,Ade Laoye,2,1,1
Actor,Blake Harrison,2,1,1
Actor,Chia-Liang Liu,2,2,0
Actor,Ahmed Zaher,2,2,0
Actor,Laudya Cynthia Bella,2,2,0
Actor,James Oliver Wheatley,2,1,1
Actor,Guillaume Gouix,2,0,2
Actor,Colton Dunn,2,2,0
Actor,Supriya Shukla,2,2,0
Actor,Sohrab Ardeshir,2,2,0
Actor,Kritika Pande,2,2,0
Actor,Steven Waddington,2,2,0
Actor,Christian Kane,2,2,0
Actor,Mauro Mauad,2,0,2
Actor,Divyadarshini,2,2,0
Actor,Mark Ashworth,2,2,0
Actor,Marta Milans,2,0,2
Actor,Jeanine Mason,2,1,1
Actor,Ryan Sampson,2,0,2
Actor,Emmanuelle Seigner,2,2,0
Actor,Christian Bables,2,2,0
Actor,Aimee Garcia,2,1,1
Actor,Melora Hardin,2,2,0
Actor,Maite Perroni,2,0,2
Actor,Upen Patel,2,2,0
Actor,Taher Shabbir,2,2,0
Actor,Chiara Aurelia,2,2,0
Actor,Ahmed Sylla,2,1,1
Actor,Amol Palekar,2,2,0
Actor,Paul Walker,2,2,0
Actor,Portia de Rossi,2,1,1
Actor,Colin Salmon,2,2,0
Actor,Daniel Southworth,2,1,1
Actor,Scott Menville,2,1,1
Actor,Amanda Lawrence,2,2,0
Actor,Michele Morrone,2,1,1
Actor,Vic Chou,2,2,0
Actor,Alfonso Sánchez,2,2,0
Actor,Reese Alexander,2,2,0
Actor,Mercedes Hernández,2,0,2
Actor,Delroy Lindo,2,2,0
Actor,Kritsanapoom Pibulsonggram,2,1,1
Actor,Jordana Brewster,2,1,1
Actor,Karina Suwandhi,2,2,0
Actor,Daniel von Bargen,2,2,0
Actor,Ava Acres,2,2,0
Actor,Clémentine Poidatz,2,1,1
Actor,Chris Marquette,2,2,0
Actor,Sharifah Sakinah,2,2,0
Actor,Madison Wolfe,2,2,0
Actor,Jordi Vilasuso,2,2,0
Actor,Heeba Shah,2,2,0
Actor,Peter Scolari,2,2,0
Actor,Jonathan Howard,2,2,0
Actor,Michał Bajor,2,2,0
Actor,Zafer Algöz,2,2,0
Actor,Lew Temple,2,2,0
Actor,Madan Joshi,2,2,0
Actor,Jacob Lofland,2,2,0
Actor,Will Peltz,2,2,0
Actor,Mausam,2,2,0
Actor,Lidia Vitale,2,2,0
Actor,Lydia Look,2,1,1
Actor,Wunmi Mosaku,2,1,1
Actor,Zoë Wanamaker,2,1,1
Actor,Alex Lifeson,2,1,1
Actor,Pfifer Chastain,2,1,1
Actor,Nate Corddry,2,2,0
Actor,Prem Nath,2,2,0
Actor,Deepa Sahi,2,2,0
Actor,Sibongile Mlambo,2,2,0
Actor,Leslie Chai,2,0,2
Actor,Juan Pablo Di Pace,2,0,2
Actor,Ufuoma McDermott,2,2,0
Actor,Kim Ye-won,2,0,2
Actor,Alenne Menget,2,2,0
Actor,Alicia Sanz,2,2,0
Actor,Leroy Gopal,2,2,0
Actor,Hasan Minhaj,2,1,1
Actor,Rose Leslie,2,0,2
Actor,Aditi Mittal,2,1,1
Actor,Rachel True,2,1,1
Actor,Said Faraj,2,2,0
Actor,Ji-hyun Nam,2,0,2
Actor,Ansel Elgort,2,2,0
Actor,Jr.,2,1,1
Actor,Mike Castle,2,1,1
Actor,Jeong Hae-gyoon,2,0,2
Actor,Eddie Hall,2,2,0
Actor,James Maslow,2,1,1
Actor,Darío T. Pie,2,2,0
Actor,Adrienne Pickering,2,1,1
Actor,Jorge Andreu,2,1,1
Actor,Yuka Ogura,2,0,2
Actor,Victor Meutelet,2,1,1
Actor,Ricky Garcia,2,2,0
Actor,Julie Delpy,2,1,1
Actor,Yuri Suri,2,2,0
Actor,Peter Dante,2,2,0
Actor,Piers Morgan,2,0,2
Actor,Victor Lamoglia,2,1,1
Actor,Joanne Froggatt,2,1,1
Actor,Taiwo Ajai-Lycett,2,1,1
Actor,Bolaji Amusan,2,2,0
Actor,Kierston Wareing,2,2,0
Actor,Hamza Haq,2,1,1
Actor,Munetaka Aoki,2,2,0
Actor,Nick Sagar,2,2,0
Actor,Samuel Abiola Robinson,2,1,1
Actor,Ashley Park,2,0,2
Actor,Juan Minujín,2,1,1
Actor,Miah Madden,2,0,2
Actor,Mark McKinney,2,2,0
Actor,Bill Duke,2,2,0
Actor,Erica Peeples,2,2,0
Actor,Nita Lei,2,0,2
Actor,Peter Greene,2,2,0
Actor,Jessica Lucas,2,1,1
Actor,Jenifer Lewis,2,2,0
Actor,Eddy Lee,2,1,1
Actor,Zo In-sung,2,1,1
Actor,Kim Fields,2,1,1
Actor,Leonardo Franco,2,2,0
Actor,Meredith Hagner,2,2,0
Actor,Olivia Hack,2,1,1
Actor,Şebnem Bozoklu,2,2,0
Actor,Luis Fernández,2,1,1
Actor,Amit Tandon,2,1,1
Actor,Joanna Going,2,2,0
Actor,Toby Leonard Moore,2,1,1
Actor,Paul Luebke,2,1,1
Actor,Henry Gibson,2,2,0
Actor,Karrueche Tran,2,2,0
Actor,Müfit Kayacan,2,1,1
Actor,Alaa Seif,2,2,0
Actor,John Guerrasio,2,2,0
Actor,Alejandro Ávila,2,0,2
Actor,Patricia Reyes Spíndola,2,2,0
Actor,Everly Carganilla,2,1,1
Actor,Leem Lubany,2,2,0
Actor,Jean-Hugues Anglade,2,2,0
Actor,Phyllis Smith,2,0,2
Actor,Clotilde Hesme,2,0,2
Actor,Empoy Marquez,2,2,0
Actor,Ray Baker,2,2,0
Actor,Cecilia Rossetto,2,2,0
Actor,Jung Jin-young,2,1,1
Actor,TJ Trinidad,2,2,0
Actor,Shanola Hampton,2,1,1
Actor,C.S. Lee,2,1,1
Actor,Ricky Whittle,2,1,1
Actor,Barbara Crampton,2,2,0
Actor,Kim Jae-uk,2,0,2
Actor,Nerea Barros,2,0,2
Actor,Alberto Cardeño,2,0,2
Actor,Sofía Gala Castiglione,2,1,1
Actor,Tom Rodriguez,2,2,0
Actor,Atticus Mitchell,2,1,1
Actor,Peace Yang,2,1,1
Actor,Glenn Morshower,2,2,0
Actor,Maeshni Naicker,2,2,0
Actor,Jacky Ido,2,2,0
Actor,Johnny Yang,2,0,2
Actor,Oona Chaplin,2,1,1
Actor,Chika Chukwu,2,2,0
Actor,Aziz Dyab,2,1,1
Actor,Miriam Shor,2,2,0
Actor,Gold Ikponmwosa,2,2,0
Actor,Noor Alghandour,2,0,2
Actor,Johny Antony,2,2,0
Actor,Malcolm Goodwin,2,1,1
Actor,James Jordan,2,2,0
Actor,Dermot Arrigan,2,0,2
Actor,Connor Swindells,2,1,1
Actor,Aria Birch,2,0,2
Actor,Luminita Gheorghiu,2,2,0
Actor,Samm Levine,2,1,1
Actor,Marisol Nichols,2,1,1
