creator_type,creator_name,title_count,movies,tv_shows
Actor,Plabita Borthakur,2,1,1
Actor,Sue Elliot Nicholls,2,1,1
Actor,Jon Jon Briones,2,0,2
Actor,Grace Zabriskie,2,1,1
Actor,Dheer Charan Srivastav,2,2,0
Actor,Richard Walters,2,1,1
Actor,Jimena Barón,2,2,0
Actor,Simon Mezher,2,1,1
Actor,Alba Gaïa Kraghede Bellugi,2,1,1
Actor,Melinda Page Hamilton,2,0,2
Actor,Sam Milby,2,2,0
Actor,Nora Danish,2,1,1
Actor,Augustus Prew,2,1,1
Actor,Peter Vives,2,0,2
Actor,Kevin Ushi,2,0,2
Actor,Prithviraj Sukumaran,2,2,0
Actor,Alexandria Deberry,2,2,0
Actor,Ginés García Millán,2,0,2
Actor,Greg Hemphill,2,0,2
Actor,Ye Ji-won,2,0,2
Actor,Joe Spano,2,1,1
Actor,Belle Shouse,2,1,1
Actor,Regina Wan,2,2,0
Actor,Uraz Kaygılaroğlu,2,1,1
Actor,Andrew Bowen,2,2,0
Actor,Kévin Mischel,2,2,0
Actor,Bruce Dinsmore,2,2,0
Actor,Indah Permatasari,2,2,0
Actor,Satish Pulekar,2,2,0
Actor,Kranti Redkar,2,2,0
Actor,Andrzej Seweryn,2,1,1
Actor,Alistair Abell,2,1,1
Actor,Patrick Garrow,2,1,1
Actor,Bae Suzy,2,0,2
Actor,Alvin Anson,2,2,0
Actor,India de Beaufort,2,0,2
Actor,Paula Brancati,2,1,1
Actor,Yen Tsao,2,0,2
Actor,Sol Miranda,2,2,0
Actor,Blue Lan,2,0,2
Actor,Tsuyoshi Ihara,2,2,0
Actor,Brent Morin,2,1,1
Actor,Quincy Fouse,2,0,2
Actor,Dhanush,2,2,0
Actor,Lika Berning,2,2,0
Actor,Manuel Morón,2,1,1
Actor,Jermaine Dupri,2,1,1
Actor,Imani Hakim,2,2,0
Actor,Jérémie Renier,2,1,1
Actor,Linda Bassett,2,0,2
Actor,Marcello Airoldi,2,1,1
Actor,Alix Poisson,2,1,1
Actor,Jason Liles,2,2,0
Actor,Niharica Raizada,2,2,0
Actor,Robert Hobbs,2,2,0
Actor,Tim Downie,2,0,2
Actor,Chioma Omeruah,2,1,1
Actor,Sandra Echeverría,2,1,1
Actor,Abril Zamora,2,1,1
Actor,Jeff Gum,2,2,0
Actor,Mavie Hörbiger,2,2,0
Actor,Michael J. Woodard,2,1,1
Actor,Kim Dae-myeong,2,0,2
Actor,Nishikant Kamat,2,2,0
Actor,Eli Shi,2,0,2
Actor,Sumesh,2,2,0
Actor,Kaori Ishihara,2,0,2
Actor,Kim Dong-yeong,2,1,1
Actor,Alan Thicke,2,2,0
Actor,Al Thompson,2,2,0
Actor,Sayaji Shinde,2,2,0
Actor,Ji Chang-wook,2,0,2
Actor,Walid Abdul Salam,2,2,0
Actor,Quinton Aaron,2,2,0
Actor,Janina Uhse,2,2,0
Actor,Mo'Nique,2,1,1
Actor,Chris Sarandon,2,2,0
Actor,Charlie Weber,2,1,1
Actor,Vanesa González,2,1,1
Actor,Angela Chang,2,0,2
Actor,Woo Shik Choi,2,2,0
Actor,Chen Yi-wen,2,2,0
Actor,Mamta Kulkarni,2,2,0
Actor,Tom Sturridge,2,2,0
Actor,Michael Emerson,2,0,2
Actor,Patrick Davis,2,2,0
Actor,Ruby Dee,2,2,0
Actor,Patricio Gallardo,2,0,2
Actor,Sam Lerner,2,1,1
Actor,Tanutchai Wijitvongtong,2,0,2
Actor,Pooja Bhatt,2,1,1
Actor,Don Stark,2,1,1
Actor,Adam Devine,2,1,1
Actor,Mumait Khan,2,2,0
Actor,Steven Van Zandt,2,1,1
Actor,Ramon Rodriguez,2,2,0
Actor,Henry Zebrowski,2,1,1
Actor,Fan Wei,2,2,0
Actor,Anusha Dhandekar,2,2,0
Actor,Suzan Aksoy,2,2,0
Actor,Mario Van Peebles,2,2,0
Actor,Vivaan Shah,2,2,0
Actor,Frantz Turner,2,2,0
Actor,Wai Ai,2,1,1
Actor,Cyndi Wang,2,0,2
Actor,Jorge Luis Moreno,2,2,0
Actor,Fukushi Ochiai,2,0,2
Actor,John Fashanu,2,2,0
Actor,Yvonne Jegede,2,2,0
Actor,Pushtii Shakti,2,1,1
Actor,Khadijha Red Thunder,2,2,0
Actor,John Gemberling,2,1,1
Actor,Reda Kateb,2,2,0
Actor,Judy Alice Lee,2,0,2
Actor,Seán Cullen,2,1,1
Actor,Jake T. Austin,2,1,1
Actor,Ching-kuan Wang,2,0,2
Actor,Meryem Uzerli,2,2,0
Actor,Ali Atay,2,0,2
Actor,Eugene Clark,2,2,0
Actor,Donny Alamsyah,2,2,0
Actor,Louise Fletcher,2,2,0
Actor,Bai Ling,2,2,0
Actor,Kim Dong-hee,2,0,2
Actor,Tuncer Salman,2,2,0
Actor,Storm Reid,2,2,0
Actor,Charlie Shotwell,2,2,0
Actor,Mary Beth Peil,2,0,2
Actor,Serra Yılmaz,2,2,0
Actor,Nam Mun-cheol,2,2,0
Actor,Leif Tilden,2,2,0
Actor,Beth Goulart,2,2,0
Actor,Larissa Manoela,2,2,0
Actor,Sofía Sisniega,2,1,1
Actor,Ranjit Bawa,2,2,0
Actor,Anupam Bhattacharya,2,1,1
Actor,Katy Perry,2,2,0
Actor,Edmund Kingsley,2,2,0
Actor,Derek Mears,2,2,0
Actor,Patrick Swayze,2,2,0
Actor,Marcela Mar,2,1,1
Actor,Tamsin Heatley,2,1,1
Actor,Janelle Chin,2,0,2
Actor,Alex Essoe,2,1,1
Actor,Lee Sun-kyun,2,1,1
Actor,Hunter Parrish,2,1,1
Actor,Oliver Dimsdale,2,1,1
Actor,Jung Eun-ji,2,0,2
Actor,Francesca Reale,2,1,1
Actor,Lynn,2,1,1
Actor,Bettany Hughes,2,0,2
Actor,Anthony Andrews,2,2,0
Actor,Tom Selleck,2,2,0
Actor,Hannah Arterton,2,0,2
Actor,Tony Genaro,2,2,0
Actor,Takehiro Hira,2,0,2
Actor,Palomi Ghosh,2,1,1
Actor,Theo Devaney,2,2,0
Actor,Akash Thosar,2,2,0
Actor,Chiung-Hsuan Hsieh,2,0,2
Actor,Desmond Tan,2,0,2
Actor,Casey Kasem,2,1,1
Actor,Jayasurya,2,2,0
Actor,Ernst Stötzner,2,1,1
Actor,Loubna Abidar,2,2,0
Actor,Emily Hampshire,2,1,1
Actor,Rachael Harris,2,1,1
Actor,Nia Vardalos,2,2,0
Actor,Zenia Starr,2,1,1
Actor,Olivia Bond,2,2,0
Actor,Florencia Raggi,2,1,1
Actor,Saswata Chatterjee,2,2,0
Actor,Bradley Stryker,2,0,2
Actor,Luise Wolfram,2,1,1
Actor,Yancey Arias,2,2,0
Actor,Jiro Manio,2,2,0
Actor,Brian Benben,2,0,2
Actor,Kyle Dooley,2,0,2
Actor,Taylor Russell,2,1,1
Actor,Hüseyin Avni Danyal,2,2,0
Actor,Samyuktha Menon,2,2,0
Actor,Josh McDermitt,2,0,2
Actor,Ray Santiago,2,1,1
Actor,Hiroyuki Kinoshita,2,0,2
Actor,Esther Yeh,2,0,2
Actor,Alejandro Suárez,2,2,0
Actor,Petrônio Gontijo,2,2,0
Actor,Cho Dal-hwan,2,2,0
Actor,Vanessa Bell Calloway,2,2,0
Actor,Magdalena Boczarska,2,1,1
Actor,Evan Williams,2,1,1
Actor,Mohamed Gaber,2,2,0
Actor,Martin Hutson,2,2,0
Actor,Cristin Milioti,2,1,1
Actor,Marco Leonardi,2,1,1
Actor,Monty Don,2,0,2
Actor,Kento Yamazaki,2,1,1
Actor,Susan Traylor,2,2,0
Actor,Zach Roerig,2,0,2
Actor,Sabina Mole,2,2,0
Actor,Lea DeLaria,2,1,1
Actor,Sanghmitra Hitaishi,2,1,1
Actor,Dominic Cooper,2,2,0
Actor,Shruti Bapna,2,2,0
Actor,Megan Ferguson,2,1,1
Actor,Fadlan Hazim,2,0,2
Actor,Anastasia Hille,2,0,2
Actor,Joe Thomas,2,0,2
Actor,David Corenswet,2,0,2
Actor,Saleh Bakri,2,2,0
Actor,Mariana Seoane,2,0,2
Actor,Mónica López,2,1,1
Actor,Matt Baram,2,2,0
Actor,Claudia Ramírez,2,1,1
Actor,Murray Hamilton,2,2,0
Actor,Rohan,2,2,0
Actor,Maris Racal,2,2,0
Actor,Gang Dong-won,2,2,0
Actor,Precious Mustapha,2,1,1
Actor,Rachel Ticotin,2,2,0
Actor,Poppy Drayton,2,1,1
Actor,Ankur Vikal,2,2,0
Actor,Kelly B. Jones,2,2,0
Actor,Varot Makaduangkeo,2,0,2
Actor,Brian Dcosta,2,1,1
Actor,Yurika Kubo,2,0,2
Actor,Jacob Dudman,2,0,2
Actor,Sara Canning,2,1,1
Actor,Randhir Kapoor,2,2,0
Actor,Inori Minase,2,0,2
Actor,Vivek Gomber,2,1,1
Actor,Christian De Sica,2,2,0
Actor,Chazz Palminteri,2,2,0
Actor,Andrés Baida,2,0,2
Actor,Assa Sylla,2,1,1
Actor,Joyraj Bhattacharya,2,2,0
Actor,Eldar Kalimulin,2,0,2
Actor,Tiago Correa,2,1,1
Actor,Thomas Gullestad,2,2,0
Actor,David Roach,2,0,2
Actor,Shreya Narayan,2,2,0
Actor,Miles Robbins,2,2,0
Actor,Karamo Brown,2,0,2
Actor,Liam James,2,2,0
Actor,Hana El Zahed,2,2,0
Actor,Sargun Mehta,2,2,0
Actor,Brian Dennehy,2,2,0
Actor,Jennifer Seguin,2,2,0
Actor,Ben Stein,2,2,0
Actor,Mike Noble,2,2,0
Actor,Koel Purie,2,2,0
Actor,Ian Tracey,2,0,2
Actor,Matt Ross,2,2,0
Actor,Amy Okuda,2,0,2
Actor,Défano Holwijn,2,2,0
Actor,Alexander Holtmann,2,1,1
Actor,Candace Nelson,2,0,2
Actor,Chaleeda Gilbert,2,1,1
Actor,Shashi Kapoor,2,2,0
Actor,Eliza Dushku,2,2,0
Actor,Andy Pessoa,2,0,2
Actor,Lisa Ray,2,2,0
Actor,Brad Hyland,2,2,0
Actor,Antoine Duléry,2,1,1
Actor,Charles Napier,2,2,0
Actor,Becky G.,2,2,0
Actor,Sainty Nelsen,2,1,1
Actor,Brandon Semenuk,2,2,0
Actor,Luz Valdez,2,2,0
Actor,Kanan Gill,2,2,0
Actor,Chiho Fujii,2,1,1
Actor,Jillian Bell,2,1,1
Actor,Brianne Tju,2,1,1
Actor,Josyane Boulos,2,2,0
Actor,Jason Ralph,2,0,2
Actor,Paul Blackthorne,2,1,1
Actor,Matthew Marsden,2,2,0
Actor,Mimi Gianopulos,2,2,0
Actor,Taufiq Hanafi,2,2,0
Actor,Gary Weeks,2,2,0
Actor,Zahiril Adzim,2,2,0
Actor,Sharon Muthu,2,1,1
Actor,Puru Chibber,2,1,1
Actor,Park Hyung-sik,2,0,2
Actor,Cheng Jen-shuo,2,2,0
Actor,Djamila,2,2,0
Actor,Orla Brady,2,1,1
Actor,Sahatchai 'Stop' Chumrum,2,2,0
Actor,Osamu Saka,2,0,2
Actor,Stephen Rannazzisi,2,2,0
Actor,Beck Bennett,2,2,0
Actor,Nina Pearce,2,2,0
Actor,Sad Al-Saghir,2,2,0
Actor,Annemarie Blanco,2,0,2
Actor,Peter Cullen,2,0,2
Actor,Raúl Jiménez,2,2,0
Actor,J.T. Walsh,2,2,0
Actor,Apasiri Nitibhon,2,1,1
Actor,Tom Cruise,2,2,0
Actor,Jitendra Kumar,2,1,1
Actor,Nergis Öztürk,2,2,0
Actor,Çağlar Çorumlu,2,2,0
Actor,Bridget Fonda,2,2,0
Actor,Arata Furuta,2,2,0
Actor,Mon Confiado,2,2,0
Actor,Ahmed Kamal,2,2,0
Actor,Maria Kawamura,2,2,0
Actor,James Saito,2,2,0
Actor,Leanne Liu,2,2,0
Actor,Munishkanth,2,2,0
Actor,Byron Mann,2,0,2
Actor,Sumire Uesaka,2,0,2
Actor,Bailey Chase,2,1,1
Actor,Lakshmi Menon,2,2,0
Actor,Mackenyu,2,2,0
Actor,Simon Sears,2,0,2
Actor,Euridice Axen,2,1,1
Actor,Jason London,2,2,0
Actor,Marcia DeBonis,2,1,1
Actor,Dee Dee Green,2,2,0
Actor,Mandy Tao,2,0,2
Actor,Rudklao Amratisha,2,0,2
Actor,Varsha Usgaonkar,2,2,0
Actor,Jolijn Henneman,2,2,0
Actor,José Dumont,2,1,1
Actor,Patrick Schwarzenegger,2,2,0
Actor,Erik LaRay Harvey,2,1,1
Actor,Moises Arias,2,2,0
Actor,Melanie Stone,2,2,0
Actor,Hayley Kiyoko,2,2,0
Actor,Fana Mokoena,2,2,0
Actor,Heath Ledger,2,2,0
Actor,Greg Germann,2,2,0
Actor,Mehmet Özgür,2,0,2
Actor,Lovie Simone,2,0,2
Actor,Sheryl Underwood,2,2,0
Actor,Adrian Martinez,2,2,0
Actor,Tiffany Espensen,2,1,1
Actor,Jeong-hwa Yang,2,0,2
Actor,Bikiya Graham Douglas,2,2,0
Actor,Shin Eun-soo,2,1,1
Actor,Mark Fleischmann,2,2,0
Actor,Aneesh Menon,2,2,0
Actor,Steve Cumyn,2,1,1
Actor,Zax Wang,2,0,2
Actor,Karl Davies,2,1,1
Actor,Maricel Soriano,2,2,0
Actor,Joel Fry,2,1,1
Actor,Brendan Fletcher,2,2,0
Actor,Leo Gregory,2,2,0
Actor,Park Hae-soo,2,1,1
Actor,Angela Sarafyan,2,2,0
Actor,Renuka Shahane,2,2,0
Actor,Adam Levine,2,2,0
Actor,Rafik Ali Ahmad,2,2,0
Actor,Sarah Greene,2,1,1
Actor,Yu Kang,2,2,0
Actor,Kevin Doyle,2,0,2
Actor,Marie Miyake,2,0,2
Actor,Gillian Chung,2,2,0
Actor,Pattarasaya Kreuasuwansri,2,1,1
Actor,Priyanshu Chatterjee,2,2,0
Actor,Kate Todd,2,1,1
Actor,Gary Owen,2,2,0
Actor,Flavia Hojda,2,2,0
Actor,Karen-Lise Mynster,2,2,0
Actor,Ari Irham,2,2,0
Actor,Albrecht Schuch,2,1,1
Actor,Yami Gautam,2,2,0
Actor,Dada Chan,2,2,0
Actor,Claire Bloom,2,2,0
Actor,Jeremy Irons,2,1,1
Actor,Vonny Cornellya,2,2,0
Actor,Frank Vincent,2,2,0
Actor,Jessica Capshaw,2,1,1
Actor,Brec Bassinger,2,1,1
Actor,Thamela Mpumlwana,2,0,2
Actor,Bo-hyun Ahn,2,0,2
Actor,Deborah Kara Unger,2,2,0
Actor,Baim Wong,2,2,0
Actor,Samantha Orozco,2,1,1
Actor,Talia Balsam,2,2,0
Actor,Asha Bromfield,2,1,1
Actor,Dawn Zulueta,2,2,0
Actor,Deep Dhillon,2,2,0
Actor,Juan Pablo Barragán,2,0,2
Actor,Kunle Coker,2,1,1
Actor,Anuj Choudhry,2,2,0
Actor,Dusty Sorg,2,2,0
Actor,Franco Ravera,2,2,0
Actor,Onata Aprile,2,2,0
Actor,Simona Brown,2,0,2
Actor,Adriane Lenox,2,1,1
Actor,Ulrich Mühe,2,2,0
Actor,Lauren German,2,1,1
Actor,Jan Nowicki,2,2,0
Actor,Max Charles,2,1,1
Actor,Annabelle Westenholz-Smith,2,0,2
Actor,Sophie Okonedo,2,1,1
Actor,Władysław Kowalski,2,2,0
Actor,Rory Scovel,2,2,0
Actor,Natasha Sinha,2,2,0
Actor,Dilraba Dilmurat,2,0,2
Actor,David Solans,2,0,2
Actor,Christopher Guest,2,2,0
Actor,Nash Grier,2,2,0
Actor,Susan Heyward,2,2,0
Actor,Baek Hyun-joo,2,0,2
Actor,David McCullough,2,1,1
Actor,Lance Reddick,2,2,0
Actor,Kel Mitchell,2,2,0
Actor,Daniel Sträßer,2,1,1
Actor,Ahn Hyo-min,2,1,1
Actor,Maura Tierney,2,2,0
Actor,François Arnaud,2,1,1
Actor,Brian Atkinson,2,1,1
Actor,Öykü Karayel,2,0,2
Actor,Lukáš Pavlásek,2,2,0
Actor,Vineeth Mohan,2,2,0
Actor,Andrea Roncato,2,1,1
Actor,Sanjeeda Sheikh,2,1,1
Actor,Connor Jessup,2,1,1
Actor,Ron Rifkin,2,2,0
Actor,Pilar Pascual,2,1,1
Actor,Anthony Welsh,2,2,0
Actor,Denise Richards,2,2,0
Actor,Kevin Bishop,2,2,0
Actor,Rafi Gavron,2,2,0
Actor,Felix Roco,2,1,1
Actor,Lidia Porto,2,2,0
Actor,Choi Min-soo,2,0,2
Actor,Kyra Sedgwick,2,2,0
Actor,Rebecca Jones,2,0,2
Actor,Peter Kim,2,2,0
Actor,Lee Jung-shin,2,0,2
Actor,Álex Gadea,2,0,2
Actor,Etsuko Kozakura,2,1,1
Actor,Damon Herriman,2,0,2
Actor,OC Ukeje,2,2,0
Actor,Lee Ji-hoon,2,0,2
Actor,Alicia Banit,2,1,1
Actor,Matthew Daddario,2,2,0
Actor,Marta Torné,2,1,1
Actor,John Finnegan,2,2,0
Actor,Valerie Harper,2,2,0
Actor,Tatum O'Neal,2,2,0
Actor,Rifka Lodeizen,2,1,1
Actor,Cindy Cheung,2,2,0
Actor,Hakan Salınmış,2,2,0
Actor,Ana Lucía Domínguez,2,0,2
Actor,Bhoomika Chawla,2,2,0
Actor,Briga Heelan,2,1,1
Actor,Andy Puddicombe,2,1,1
Actor,Jeremy Strong,2,2,0
Actor,Kim Jong-soo,2,0,2
Actor,Arci Muñoz,2,2,0
Actor,Babetida Sadjo,2,1,1
Actor,Joely Fisher,2,2,0
Actor,Park Cheol-min,2,1,1
Actor,Nesreen Ameen,2,2,0
Actor,Bryan Larkin,2,2,0
Actor,Tardu Flordun,2,2,0
Actor,Taylor Zakhar Perez,2,2,0
Actor,Dominique Fishback,2,2,0
Actor,Chang Zhang-xing,2,1,1
Actor,Shamim Hilaly,2,2,0
Actor,Aaron Stanford,2,2,0
Actor,Janet Moran,2,2,0
Actor,Pierre Bokma,2,2,0
Actor,Ruby Stokes,2,2,0
Actor,Lee Sung-min,2,1,1
Actor,Giovanna Alparone,2,2,0
Actor,Amey Wagh,2,2,0
Actor,Mark Blum,2,2,0
Actor,Mitsuki Saiga,2,0,2
Actor,Brian Van Holt,2,2,0
Actor,Yoshi Sudarso,2,0,2
Actor,Sandy Heribert,2,0,2
Actor,Taylor Kinney,2,2,0
Actor,Saori Onishi,2,0,2
Actor,Wu Kang-ren,2,1,1
Actor,Jordan Poole,2,1,1
Actor,Nick Shakoour,2,1,1
Actor,Shotaro Mamiya,2,1,1
Actor,Aileen Tan,2,0,2
Actor,Man-sik Jung,2,1,1
Actor,Nathan Simony,2,2,0
Actor,Kachapa Toncharoen,2,2,0
Actor,Penelope Mitchell,2,1,1
Actor,Lexi Giovagnoli,2,2,0
Actor,Carl Bland,2,1,1
Actor,Christopher Masterson,2,2,0
Actor,Mahmoud Ellithy,2,2,0
Actor,Risa Mizuno,2,0,2
Actor,Q-Tip,2,2,0
Actor,Danny Chan Kwok-kwan,2,2,0
Actor,Bhanu Uday,2,2,0
Actor,Jessica Simpson,2,2,0
Actor,Mark Consuelos,2,1,1
Actor,Sakshi Gulati,2,2,0
Actor,Eva De Dominici,2,2,0
Actor,Daniel Amerman,2,2,0
Actor,Elizabeth Ho,2,0,2
Actor,Adam Arkin,2,2,0
Actor,Ken Leung,2,1,1
Actor,Dhruv Ganesh,2,2,0
Actor,Ben Fogle,2,0,2
Actor,Bjørn Skagestad,2,0,2
Actor,Fernanda Castillo,2,0,2
Actor,Nate Mooney,2,1,1
Actor,Carolyn Pickles,2,0,2
Actor,Rachel Nichols,2,2,0
Actor,Danny Hoch,2,2,0
Actor,William Jordan,2,1,1
Actor,Mireille Enos,2,2,0
Actor,Rihanna,2,2,0
Actor,Rufus,2,2,0
Actor,Yosuke Eguchi,2,2,0
Actor,Víctor Trujillo,2,2,0
Actor,Mamata Shankar,2,2,0
Actor,Kenny Lin,2,2,0
Actor,Kristina Lilley,2,0,2
Actor,Chris Coy,2,2,0
Actor,Emilio Savinni,2,0,2
Actor,Ihana Dhillon,2,2,0
Actor,Dean Fujioka,2,1,1
Actor,Anthony Daniels,2,2,0
Actor,Pallavi Sharda,2,1,1
Actor,Kang-ho Song,2,2,0
Actor,Jang Hyuk,2,0,2
Actor,Brittany Raymond,2,0,2
Actor,Lee Won-jong,2,0,2
Actor,Hiroyuki Onoue,2,0,2
Actor,Loretta Walsh,2,1,1
Actor,Kaiji Soze,2,0,2
Actor,Risa Sudou,2,0,2
Actor,Scott Adsit,2,1,1
Actor,Jintanutda Lummakanon,2,0,2
Actor,Darrell Hammond,2,2,0
Actor,Michael Kitchen,2,2,0
Actor,Verónika Moral,2,0,2
Actor,Darren Pettie,2,1,1
Actor,Matthew Wolf,2,2,0
Actor,Enrique Villén,2,2,0
Actor,Vivan Bhatena,2,2,0
Actor,Pepe Rapazote,2,2,0
Actor,Nestor Carbonell,2,1,1
Actor,Joey Bragg,2,1,1
Actor,Kian Lawley,2,1,1
Actor,Valeria Bilello,2,1,1
Actor,Anne Curtis,2,2,0
Actor,George Takei,2,2,0
Actor,Anjelah Johnson-Reyes,2,2,0
Actor,Seok-Hwan An,2,1,1
Actor,Anna Diop,2,1,1
Actor,Jaggi Singh,2,2,0
Actor,Danilo Mesquita,2,1,1
Actor,Luis Ziembrowski,2,1,1
Actor,Beena,2,2,0
Actor,Maya Karin,2,2,0
Actor,Jonathan Lipnicki,2,2,0
Actor,Ana Cristina Botero,2,2,0
Actor,Kalabhavan Shajohn,2,2,0
Actor,Xosé Antonio Touriñán,2,0,2
Actor,Jasleen Singh,2,1,1
Actor,Fozzie Bear,2,2,0
Actor,Rafael Ferro,2,2,0
Actor,Aden Young,2,0,2
Actor,George Costigan,2,0,2
Actor,Jeremy Jordan,2,1,1
Actor,Geoff Dolan,2,0,2
Actor,Will Bowes,2,0,2
Actor,Odd Magnus Williamson,2,1,1
Actor,K.J. Apa,2,1,1
Actor,Rob Tinkler,2,0,2
Actor,Sean Patrick Flanery,2,2,0
Actor,Charlotte Stewart,2,2,0
Actor,Maya Erskine,2,2,0
Actor,Vishesh Bansal,2,1,1
Actor,Judith Barsi,2,2,0
Actor,Sean Young,2,2,0
Actor,Ahsaas Channa,2,0,2
Actor,Paul du Toit,2,2,0
Actor,Joseph Motiki,2,0,2
Actor,Eddie Spears,2,1,1
Actor,Jamieson Price,2,0,2
Actor,Joanna Kulig,2,0,2
Actor,Cornelio Sunny,2,2,0
Actor,Jerry Lewis,2,2,0
Actor,Xu Ming-jie,2,0,2
Actor,Ricardo Gómez,2,1,1
Actor,Kathir,2,2,0
Actor,Ricky Davao,2,2,0
Actor,Sterling Jerins,2,2,0
Actor,Holly Gauthier-Frankel,2,1,1
Actor,Rob Heaps,2,0,2
Actor,Antonia Thomas,2,1,1
Actor,Carla Jimenez,2,2,0
Actor,Jakob Davies,2,2,0
Actor,Todd Louiso,2,2,0
Actor,Melody Perkins,2,0,2
Actor,Katherine Kelly,2,0,2
Actor,Naina Apte,2,2,0
Actor,Pujitha Ponnada,2,1,1
Actor,Derya Karadaş,2,2,0
Actor,Marcela Benjumea,2,0,2
Actor,Raj Kapoor,2,2,0
Actor,John Larroquette,2,2,0
Actor,Jagan,2,2,0
Actor,Seth Meyers,2,2,0
Actor,Louis Herthum,2,1,1
Actor,Jack Binstead,2,1,1
Actor,Charlotte Gabris,2,2,0
Actor,Michael Rainey Jr.,2,2,0
Actor,Choi Jung-woo,2,1,1
Actor,Adelaide Clemens,2,1,1
Actor,Pradeep Kalipurayath,2,2,0
Actor,Isabella Gomez,2,1,1
Actor,Persia White,2,1,1
Actor,Summer Bishil,2,1,1
Actor,JJ Feild,2,0,2
Actor,Christian Madsen,2,2,0
Actor,John Lennon,2,2,0
Actor,Dorian Harewood,2,2,0
Actor,Mitsuhiro Ichiki,2,0,2
Actor,Day Mesquita,2,2,0
Actor,Michael Hawley,2,1,1
Actor,Rafael Spregelburd,2,2,0
Actor,Christopher Backus,2,2,0
Actor,Anthony Ramos,2,1,1
Actor,Yun Ju-sang,2,0,2
Actor,Cassi Thomson,2,2,0
Actor,Peter O'Toole,2,2,0
Actor,Ezra Buzzington,2,2,0
Actor,Paul Hipp,2,2,0
Actor,Patrick Huard,2,2,0
Actor,Noel Gallagher,2,2,0
Actor,Malachi Kirby,2,1,1
Actor,Sei Matobu,2,1,1
Actor,Emilia Clarke,2,2,0
Actor,Keke Palmer,2,2,0
Actor,Georgina Campbell,2,0,2
Actor,Shane Jacobsen,2,1,1
Actor,Ehlo Huang,2,0,2
Actor,Bianca Bai,2,0,2
Actor,Ammy Virk,2,2,0
Actor,Yumi Toma,2,1,1
Actor,Stuart Graham,2,2,0
Actor,Martin Klebba,2,2,0
Actor,Sultan Köroğlu Kılıç,2,2,0
Actor,Kyle Harvey,2,1,1
Actor,Pablo Cedrón,2,1,1
Actor,Robin Weigert,2,2,0
Actor,Sarah Davenport,2,2,0
Actor,Loyiso Madinga,2,0,2
Actor,Willow Smith,2,0,2
Actor,Shim Hye-jin,2,0,2
Actor,Cree Cicchino,2,1,1
Actor,Meesha Contreras,2,1,1
Actor,Joavany Álvarez,2,2,0
Actor,Ira Dubey,2,2,0
Actor,Mikako Tabe,2,0,2
Actor,Hend Sabry,2,2,0
Actor,Andrés Iniesta,2,2,0
Actor,Thomas Lacey,2,1,1
Actor,Fadily Camara,2,1,1
Actor,Otia Vitalis,2,2,0
Actor,Tiki Barber,2,0,2
Actor,Ana Bertha Espín,2,0,2
Actor,Robin Shou,2,2,0
Actor,Mami Ozaki,2,1,1
Actor,Randee Heller,2,2,0
Actor,Kunal Nayyar,2,2,0
Actor,Jorge Suquet,2,1,1
Actor,DJ Khaled,2,1,1
Actor,Emily Kinney,2,1,1
Actor,Bojana Novakovic,2,2,0
Actor,Michelan Sisti,2,2,0
Actor,Turlough Convery,2,2,0
Actor,Sunita Mani,2,0,2
Actor,Elise Schaap,2,1,1
Actor,Khaled Abol Naga,2,2,0
Actor,Erik Griffin,2,2,0
Actor,Ambyr Childers,2,1,1
Actor,Grace Park,2,2,0
Actor,Gonzalo Menendez,2,2,0
Actor,Sabry Fawwaz,2,2,0
Actor,Masuo Amada,2,1,1
Actor,Matt Ellis,2,1,1
Actor,Nathalie Kelley,2,0,2
Actor,Jacek Beler,2,1,1
Actor,James Stewart,2,2,0
Actor,Sergio Goyri,2,1,1
Actor,Michael Cristofer,2,2,0
Actor,Figaro Tseng,2,0,2
Actor,Barnie Duncan,2,0,2
Actor,Malaika Arora,2,2,0
Actor,Supassra Thanachat,2,0,2
Actor,Point Cholawit Meetongcom,2,0,2
Actor,Charles Malik Whitfield,2,2,0
Actor,Nicolás Durán,2,1,1
Actor,Jung Soo-young,2,0,2
Actor,Alan Powell,2,2,0
Actor,Lauren Tom,2,1,1
Actor,Spencer MacPherson,2,0,2
Actor,Jeff Anderson,2,2,0
Actor,Luxia Jiang,2,2,0
