creator_type,creator_name,title_count,movies,tv_shows
Actor,Christopher Gaze,1,1,0
Actor,JR,1,0,1
Actor,Hyun Jin Lee,1,0,1
Actor,Pushpa,1,1,0
Actor,Götz Schubert,1,1,0
Actor,Vica Kerekes,1,1,0
Actor,Christopher R. Sabat,1,0,1
Actor,Aaditya Pratap Singh,1,1,0
Actor,Dave 'Foots' Footman,1,0,1
Actor,Johnny Fay,1,1,0
Actor,Chris Romano,1,1,0
Actor,Uli Latukefu,1,0,1
Actor,Jo Hartley,1,1,0
Actor,Bronagh Gallagher,1,1,0
Actor,Evelyne Grandjean,1,1,0
Actor,John Canoe,1,1,0
Actor,Vanessa Guide,1,1,0
Actor,Bolo Yeung,1,1,0
Actor,Justin Ray,1,1,0
Actor,Criolo,1,1,0
Actor,Tom Taylor,1,0,1
Actor,Shabbir Rana,1,1,0
Actor,Vladimir Zelenskiy,1,0,1
Actor,Hafidz Roshdi,1,0,1
Actor,Camila Selser,1,0,1
Actor,Rachit Behl,1,1,0
Actor,Ben Johnson,1,1,0
Actor,Ole Eliassen,1,1,0
Actor,Adam Wylie,1,1,0
Actor,Souleymane Sy Savane,1,1,0
Actor,Tim McGraw,1,1,0
Actor,Savithri Sredharan,1,1,0
Actor,Amy Tsang,1,1,0
Actor,Jessica Hsuan,1,0,1
Actor,Thu Trang,1,1,0
Actor,Nick E. Tarabay,1,0,1
Actor,Leila Hatami,1,1,0
Actor,Yuwu Qi,1,1,0
Actor,Jatinder Lall,1,1,0
Actor,Roland Mqwebu,1,0,1
Actor,Osamah Sami,1,1,0
Actor,Ben Addis,1,1,0
Actor,B1A4,1,1,0
Actor,Patrick Ndlovu,1,0,1
Actor,Peter James,1,1,0
Actor,Cydney J. Fam,1,0,1
Actor,Kochakorn Nimakorn,1,1,0
Actor,Amy Carlson,1,1,0
Actor,Bhushan Manjule,1,1,0
Actor,Ricardo Pereira,1,1,0
Actor,Kevin Makely,1,1,0
Actor,Soefira Jaafar,1,0,1
Actor,Chien-lien Wu,1,1,0
Actor,Ryan Blakely,1,1,0
Actor,Saskia Rosendahl,1,1,0
Actor,Billie Blain,1,1,0
Actor,Sarah Buckland,1,1,0
Actor,Rodrigo Sánchez Patiño,1,1,0
Actor,Chase Joliet,1,1,0
Actor,Esther Yang,1,0,1
Actor,Malcolm Barrett,1,1,0
Actor,Ajab Gul,1,1,0
Actor,Dennis Titus,1,1,0
Actor,Yangzom Brauen,1,1,0
Actor,John Ritter,1,1,0
Actor,David Jason,1,0,1
Actor,Hazel Raditya,1,1,0
Actor,Jean-Christophe Folly,1,1,0
Actor,Sarah Thomson,1,0,1
Actor,Jeremie Phenom Thomas,1,1,0
Actor,Neha,1,1,0
Actor,Willy Toledo,1,1,0
Actor,Ryan Munzert,1,1,0
Actor,Vahldin Prelic,1,1,0
Actor,Esther Zynn,1,1,0
Actor,Afaf Rashad,1,1,0
Actor,Alfoniso Lopez,1,1,0
Actor,Mariusz Kałamaga,1,1,0
Actor,Angélique Kidjo,1,1,0
Actor,Hanan Savyon,1,1,0
Actor,Zabryna Guevara,1,1,0
Actor,Alex House,1,1,0
Actor,Isaac Hempstead Wright,1,0,1
Actor,Santu Mukherjee,1,1,0
Actor,Riley Murdock,1,0,1
Actor,Chang-hwan Kim,1,0,1
Actor,John Douglas Thompson,1,1,0
Actor,Farzana Dua Elahe,1,1,0
Actor,Théo Cholbi,1,1,0
Actor,Julie Dreyfus,1,1,0
Actor,Harvey Atkin,1,0,1
Actor,Alián Devetac,1,1,0
Actor,Martin Trenaman,1,0,1
Actor,Cammy Chiang,1,0,1
Actor,Ajit Vachani,1,1,0
Actor,Andreas Segeritz,1,1,0
Actor,Lane R. Davis,1,1,0
Actor,Renuka Daftardar,1,1,0
Actor,Hengky Tarnando,1,1,0
Actor,Raphael Desprez,1,1,0
Actor,Haim Znati,1,1,0
Actor,Cooper Huckabee,1,1,0
Actor,Aldo Gallardo,1,0,1
Actor,Emmaline Henry,1,1,0
Actor,Mykola Allen,1,0,1
Actor,Dominique Saldaña,1,1,0
Actor,Veeru Krishnan,1,1,0
Actor,Raquel Presa,1,1,0
Actor,Rattanapond Klinkulabhiran,1,0,1
Actor,Chanté Adams,1,1,0
Actor,Lincoln Hoppe,1,1,0
Actor,Özlem Türkad,1,1,0
Actor,Ming Lo,1,1,0
Actor,Warda Rammach,1,1,0
Actor,Gurpreet Kaur Bhangu,1,1,0
Actor,Joel Virgel,1,1,0
Actor,Paul Sidhu,1,1,0
Actor,Sin Wong,1,0,1
Actor,Tanuj Virwani,1,1,0
Actor,Linda Larkin,1,1,0
Actor,J.T. Jackson,1,1,0
Actor,Benjamin Charles Watson,1,1,0
Actor,Nicolas Pierson,1,1,0
Actor,Bhargavi Chirmuley,1,1,0
Actor,Laila,1,1,0
Actor,Toby Regbo,1,0,1
Actor,Pooneh Hajimohammadi,1,1,0
Actor,Maude Apatow,1,1,0
Actor,Mohamed Salam,1,1,0
Actor,Yafit Asulin,1,1,0
Actor,Natasha Dupeyron,1,1,0
Actor,Daniel Hagen,1,1,0
Actor,Laurence Breuls,1,1,0
Actor,Rebecca Massey,1,0,1
Actor,John Merriman,1,1,0
Actor,Greg Korin,1,1,0
Actor,Paradorn Srichaphan,1,1,0
Actor,Akosua Busia,1,1,0
Actor,Jessica Mauboy,1,1,0
Actor,Pavel Kríz,1,1,0
Actor,Haya Ibrahim,1,1,0
Actor,Joey Bicicchi,1,1,0
Actor,Dalilah Polanco,1,0,1
Actor,Antonio Cifariello,1,1,0
Actor,Jerry Huang,1,0,1
Actor,Amelia Haberman,1,1,0
Actor,Christopher Shazar,1,1,0
Actor,Enshon Lamare,1,1,0
Actor,Ben Robson,1,1,0
Actor,Janusz Gajos,1,1,0
Actor,Louise Stewart,1,0,1
Actor,Chang Chia-yu,1,0,1
Actor,Corey McCormick,1,1,0
Actor,Katherine Moennig,1,0,1
Actor,Morgan Taylor Campbell,1,1,0
Actor,Christopher Tavarez,1,1,0
Actor,Fann Wong,1,0,1
Actor,Hamdi Kahraman,1,1,0
Actor,Berrak Kuş,1,0,1
Actor,Leung Kin-Ping,1,1,0
Actor,Hafeez Mikhail,1,0,1
Actor,Alan McGee,1,1,0
Actor,Nick Waring,1,1,0
Actor,DeJuan Guy,1,1,0
Actor,Kate Lyn Sheil,1,1,0
Actor,Shaz Khan,1,1,0
Actor,Daniel Janks,1,1,0
Actor,Daniel Lugo,1,0,1
Actor,Alejandro Agresti,1,1,0
Actor,Adèle Wismes,1,1,0
Actor,Rene Medvesek,1,1,0
Actor,Poon Wang Ban,1,1,0
Actor,Paul Nazak,1,1,0
Actor,Cara Theobold,1,0,1
Actor,Barry John,1,1,0
Actor,Mitch Eakins,1,1,0
Actor,Itziar Atienza,1,1,0
Actor,Kamran Lashari,1,1,0
Actor,Pedro Benevides,1,1,0
Actor,Matty Finochio,1,1,0
Actor,Christoph Bach,1,0,1
Actor,Sister Carol East,1,1,0
Actor,Sergey Leskov,1,0,1
Actor,Condola Rashad,1,1,0
Actor,Jacob Ming-Trent,1,1,0
Actor,Jerry Grayson,1,1,0
Actor,Zwelakhe Mtsaka,1,1,0
Actor,Zachary James Rukavina,1,1,0
Actor,Anson Bagley,1,1,0
Actor,Clive Dunn,1,0,1
Actor,Harry Styles,1,1,0
Actor,Danielle von Zerneck,1,1,0
Actor,Rajeev Varma,1,0,1
Actor,Devon Song,1,1,0
Actor,Alyssa Lynch,1,0,1
Actor,Nilu Phule,1,1,0
Actor,Jill Hennessy,1,1,0
Actor,Fiorenza Tessari,1,1,0
Actor,Raman Trikha,1,1,0
Actor,Will Thorp,1,0,1
Actor,Patrícia Bargalló,1,0,1
Actor,Steve Bisley,1,1,0
Actor,Arsh Bajwa,1,1,0
Actor,Vinay Apte,1,1,0
Actor,Javed Akhtar,1,0,1
Actor,Dominic Costa,1,1,0
Actor,Mort Sahl,1,1,0
Actor,Charlene Amoia,1,1,0
Actor,Bill Macy,1,1,0
Actor,Jamie Lee,1,1,0
Actor,Harry Benson,1,1,0
Actor,Zohra Sehgal,1,1,0
Actor,Anuja Sathe,1,1,0
Actor,Suchandra Vaaniya,1,1,0
Actor,Blair Fowler,1,1,0
Actor,Guillaume Patry,1,0,1
Actor,Rafał Zimowski,1,1,0
Actor,Daniel Palmer,1,0,1
Actor,Khairia Nazmi,1,1,0
Actor,Sohrab Nazari,1,1,0
Actor,Xu Fan,1,1,0
Actor,Behi Djanati Atai,1,1,0
Actor,Viktor Proskurin,1,1,0
Actor,Pankhuri Awasthy,1,0,1
Actor,Young-hoon Joo,1,0,1
Actor,NiCole Robinson,1,0,1
Actor,Byeong-ok Kim,1,0,1
Actor,Gaku Hamada,1,1,0
Actor,Craig Robinson & The Nasty Delicious,1,1,0
Actor,Prarthana Behere,1,1,0
Actor,Cornell Royal,1,1,0
Actor,Federico Luppi,1,1,0
Actor,Joo-yeon Lee,1,1,0
Actor,Mary Portas,1,0,1
Actor,Grant Harvey,1,1,0
Actor,Fred Tolliver Jr,1,1,0
Actor,Charlbi Dean,1,1,0
Actor,Kuan-chung Ku,1,1,0
Actor,Susan Prior,1,1,0
Actor,Estevez Gillespie,1,0,1
Actor,Dani El Rojo,1,1,0
Actor,Kenny G,1,1,0
Actor,Deleila Piasko,1,1,0
Actor,Malinda Williams,1,1,0
Actor,Mark Fredrichs,1,1,0
Actor,Julie Hays,1,1,0
Actor,Ardal O'Hanlon,1,1,0
Actor,Sylvia Yang,1,0,1
Actor,Steve Young,1,1,0
Actor,Camille Sullivan,1,0,1
Actor,He Sui,1,1,0
Actor,Barbara Ramella,1,1,0
Actor,Pooya Mohseni,1,1,0
Actor,Amanda Plummer,1,1,0
Actor,Chika Okpala,1,1,0
Actor,Kapil Sharma,1,1,0
Actor,Nahana,1,0,1
Actor,Nick Sinise,1,1,0
Actor,Juan Carlos Velis,1,1,0
Actor,Chris Chapman,1,0,1
Actor,Theresa Saldana,1,1,0
Actor,Pavlo Bubryak,1,1,0
Actor,Amber Armstrong,1,1,0
Actor,David Gray,1,1,0
Actor,Brian McCook,1,1,0
Actor,Lauri Tanskanen,1,1,0
Actor,Fina Strazza,1,1,0
Actor,Opal,1,1,0
Actor,Karol Kopiec,1,1,0
Actor,Aaron Pruner,1,0,1
Actor,Fernando Sanjiao,1,1,0
Actor,Jeremiah Tower,1,1,0
Actor,Fakkah Fuzz,1,1,0
Actor,Joo-hyun Kim,1,1,0
Actor,Michael Toland,1,1,0
Actor,Santana Dempsey,1,1,0
Actor,George Basil,1,0,1
Actor,Johannes Krisch,1,0,1
Actor,Sita Nursanti,1,1,0
Actor,I.M. Vijayan,1,1,0
Actor,Melba Moore,1,1,0
Actor,Andrés Couturier,1,0,1
Actor,Krissada Sukosol,1,1,0
Actor,Haysen Percovich,1,1,0
Actor,Ryan McDonell,1,1,0
Actor,Fred Henderson,1,0,1
Actor,Jane McLean,1,1,0
Actor,Marvin Agustin,1,1,0
Actor,Jessica Gee-George,1,0,1
Actor,Lu Horta,1,1,0
Actor,Brad Davis,1,1,0
Actor,You-Mi Ha,1,0,1
Actor,Amy Johnston,1,1,0
Actor,Rie Nakagawa,1,0,1
Actor,Ingunn Beate Øyen,1,0,1
Actor,Luis Dubó,1,1,0
Actor,Anne Collette,1,1,0
Actor,Arthur Hughes,1,0,1
Actor,Kisum,1,0,1
Actor,Akira Kamiya,1,0,1
Actor,Nora McMenamy,1,1,0
Actor,Monica Potter,1,1,0
Actor,Paul Tassone,1,1,0
Actor,John O'Hurley,1,1,0
Actor,John Robinson,1,1,0
Actor,Katie Chen,1,0,1
Actor,Bea,1,1,0
Actor,Sergio Sendel,1,0,1
Actor,Sheila Hancock,1,1,0
Actor,Chaiwat Thongsaeng,1,1,0
Actor,Patrick Wood,1,1,0
Actor,Leonardo Salerni,1,1,0
Actor,Dima Al Jundi,1,0,1
Actor,Melissa Butler,1,1,0
Actor,Devdutt Pattanaik,1,0,1
Actor,Mila Thanapa,1,0,1
Actor,Robert Brouillette,1,1,0
Actor,Kristofor Brown,1,1,0
Actor,Rohan Grover,1,1,0
Actor,Terry Courier,1,0,1
Actor,Hiroyuki Ehara,1,0,1
Actor,Hallie Burt,1,1,0
Actor,Cameron Dallas,1,0,1
Actor,Gareth Meagher,1,1,0
Actor,Juan Chioran,1,0,1
Actor,Madeline Carel,1,1,0
Actor,Sid Burston,1,1,0
Actor,Art Hindle,1,1,0
Actor,Sophie Lowe,1,1,0
Actor,Amaka Obiechie,1,1,0
Actor,Anita Kailey,1,1,0
Actor,Leo Fitzpatrick,1,1,0
Actor,Lucie Lucas,1,1,0
Actor,Jordan Prentice,1,1,0
Actor,Marc Blucas,1,1,0
Actor,Tang Chen-Kang,1,0,1
Actor,Antonio Marziale,1,1,0
Actor,Joyce Feurring,1,1,0
Actor,Hideo Ishikawa,1,0,1
Actor,Andrés Rillón,1,1,0
Actor,Ashleigh Aston Moore,1,1,0
Actor,Nikhil Chopra,1,1,0
Actor,Susie Lindeman,1,1,0
Actor,Bruce Bundy,1,1,0
Actor,Ahmed Hassan,1,1,0
Actor,Mathilde Warnier,1,0,1
Actor,Li Yixiao,1,0,1
Actor,Earl Oliveros,1,1,0
Actor,Claudia Jacob,1,1,0
Actor,Anna Raadsveld,1,1,0
Actor,Pepper Schwartz,1,0,1
Actor,Beatrice Rosen,1,1,0
Actor,Toni Braxton,1,0,1
Actor,Marina Bellati,1,1,0
Actor,Gary Farmer,1,1,0
Actor,Rich Froning,1,1,0
Actor,Kathleen Roll,1,1,0
Actor,Anushka Manchanda,1,1,0
Actor,Aditya Hitkari,1,1,0
Actor,Fimie Don,1,0,1
Actor,Alessandra Oriti Niosi,1,1,0
Actor,Mia Goth,1,1,0
Actor,Alejandra Flechner,1,1,0
Actor,Dylan Carusona,1,1,0
Actor,Stacey Dash,1,1,0
Actor,Deborah Rush,1,1,0
Actor,Claire Jeater,1,1,0
Actor,Tony Lestingi,1,1,0
Actor,Cengiz Sezici,1,0,1
Actor,Danny Slavin,1,0,1
Actor,Richard Branson,1,1,0
Actor,Fu Miao,1,0,1
Actor,Seweryna Broniszówna,1,1,0
Actor,David McCallum,1,0,1
Actor,Laila Gamal,1,1,0
Actor,Barbara Cabrita,1,1,0
Actor,Tack Parunyu Rojanawuttitum,1,0,1
Actor,David Howard Thornton,1,1,0
Actor,Gregg Bullock,1,0,1
Actor,Jill Halfpenny,1,0,1
Actor,Apollon,1,0,1
Actor,Micole Mercurio,1,1,0
Actor,Norma Crane,1,1,0
Actor,Hye-soo Park,1,0,1
Actor,Sabina Gadecki,1,1,0
Actor,Rainie Yang,1,0,1
Actor,Colin Stark,1,1,0
Actor,Ahmed el-Sakka,1,1,0
Actor,Cassidey Fralin,1,1,0
Actor,Pornchai Hongrattanaporn,1,1,0
Actor,Richard Durden,1,1,0
Actor,John Cassini,1,0,1
Actor,Preeti Ganguli,1,1,0
Actor,Peter Renaday,1,1,0
Actor,Alexander Tsekalo,1,0,1
Actor,Keenen Ivory Wayans,1,1,0
Actor,Anthony Forrest,1,1,0
Actor,Gordon Pinsent,1,1,0
Actor,Abeer Mansour,1,1,0
Actor,Justin Rain,1,1,0
Actor,Ovince Saint Preux,1,1,0
Actor,Amy Beckwith,1,1,0
Actor,Paulo Betti,1,1,0
Actor,Dr. Jeffrey Thompson,1,1,0
Actor,Ali Rehman Khan,1,1,0
Actor,Leonel Tinajero,1,1,0
Actor,Shenell Edmonds,1,1,0
Actor,Celina Sinden,1,0,1
Actor,Lizzy,1,0,1
Actor,Christopher Nolen,1,1,0
Actor,Dinah Shore,1,1,0
Actor,Thomas Davison,1,1,0
Actor,Evan Clark,1,1,0
Actor,Bhavna Khatri,1,0,1
Actor,Jan Maxwell,1,1,0
Actor,Jemma Donovan,1,0,1
Actor,James Lowe,1,0,1
Actor,Tokala Black Elk,1,1,0
Actor,Anthony Bowling,1,0,1
Actor,Maya Simmons,1,1,0
Actor,Mahendra Sandhu,1,1,0
Actor,Shweta Pandit,1,1,0
Actor,Malcom Banks,1,1,0
Actor,Marc Domènech,1,1,0
Actor,Carlos Mariño,1,0,1
Actor,Chen Daoming,1,0,1
Actor,Jim Kelly,1,1,0
Actor,Berrak Tüzünataç,1,0,1
Actor,RJ Fetherstonhaugh,1,0,1
Actor,Vaishnavi Dhanraj,1,1,0
Actor,Nick Mohammed,1,1,0
Actor,Víctor Elías,1,1,0
Actor,Aleksey Vesyolkin,1,0,1
Actor,Mary O'Neil,1,1,0
Actor,Eugenia Horecka,1,1,0
Actor,Chandrachur Singh,1,1,0
Actor,Brent Briscoe,1,1,0
Actor,Jean Heywood,1,1,0
Actor,Michael J. Nelson,1,0,1
Actor,William Marquez,1,1,0
Actor,Julian Schaffner,1,1,0
Actor,Evan Boymel,1,1,0
Actor,Angus Wright,1,1,0
Actor,Ed Birch,1,1,0
Actor,María Valverde,1,1,0
Actor,Larissa Ferrara,1,1,0
Actor,Gray Powell,1,1,0
Actor,Natee Aekwijit,1,1,0
Actor,Reika Kirishima,1,0,1
Actor,Chris Hoch,1,1,0
Actor,Jack Cutmore-Scott,1,1,0
Actor,Yağız Atakan Savaş,1,0,1
Actor,Samantha Armstrong,1,0,1
Actor,Ash Chandler,1,1,0
Actor,Chiranjit,1,1,0
Actor,Dany Casco,1,1,0
Actor,Amy Morton,1,1,0
Actor,Gopalan,1,1,0
Actor,Helly Shah,1,0,1
Actor,Brett DelBuono,1,1,0
Actor,Sajitha Madathil,1,1,0
Actor,John Lone,1,1,0
Actor,Kevin Breznahan,1,1,0
Actor,Liam Boyle,1,0,1
Actor,Jamie Spilchuk,1,0,1
Actor,Pamela Jordán,1,1,0
Actor,Taylor Caniff,1,0,1
Actor,M. Rajan,1,1,0
Actor,Laura Almela,1,1,0
Actor,Michelle Borth,1,1,0
Actor,Francesco Migliore,1,1,0
Actor,Bikram Chatterjee,1,1,0
Actor,Hapi Murphy,1,1,0
Actor,Justine Lupe,1,1,0
Actor,Shion Shimizu,1,1,0
Actor,Tim Rose,1,1,0
Actor,Mika Abdalla,1,0,1
Actor,Raviyanun Takerd,1,0,1
Actor,Lehar Khan,1,1,0
Actor,Santi Pons,1,0,1
Actor,Tim Plester,1,1,0
Actor,RJ Anmol,1,0,1
Actor,Mario Alarcón,1,1,0
Actor,Kenneth Collard,1,0,1
Actor,Katrina Hachey,1,0,1
Actor,Matthias Koeberlin,1,0,1
Actor,Anita Rani,1,0,1
Actor,Jean-Claude Ballard,1,0,1
Actor,Nicole Balsam,1,1,0
Actor,Zion Clark,1,1,0
Actor,Masako Sugaya,1,0,1
Actor,Biju Sopanam,1,1,0
Actor,John Eric Bentley,1,0,1
Actor,Barbara Flynn,1,1,0
Actor,Joel Tobeck,1,1,0
Actor,Andy Parsons,1,0,1
Actor,Tim Dillon,1,0,1
Actor,José Luis Marín,1,1,0
Actor,Michael Sky,1,1,0
Actor,Zharick León,1,0,1
Actor,Cameron Richardson,1,1,0
Actor,Adrián Yospe,1,1,0
Actor,Carlos Piñeyro,1,1,0
Actor,Cody Fern,1,1,0
Actor,Yat Ning Chan,1,1,0
Actor,Lisa Fischer,1,1,0
Actor,Drena De Niro,1,1,0
Actor,Drew Haytaoglu,1,1,0
Actor,Trey McCurley,1,1,0
Actor,Sang-hun Jeong,1,0,1
Actor,Hugo Chalan-Marchio,1,1,0
Actor,Della Reese,1,1,0
Actor,John Spencer,1,0,1
Actor,Shiva Negar,1,1,0
Actor,Josephine Berry,1,1,0
Actor,Michelle Clunie,1,1,0
Actor,Kangna Ranaut,1,1,0
Actor,Chavis Daniels,1,1,0
Actor,Seung-hyeon Han,1,1,0
Actor,Yancy Butler,1,1,0
Actor,Claudine Mboligikpelani Nako,1,0,1
Actor,Jürgen Vogel,1,1,0
Actor,Isabel Dove,1,1,0
Actor,Julian Lewis Jones,1,1,0
Actor,Sandeep Bose,1,1,0
Actor,Andrew Grainger,1,1,0
Actor,Nailea Norvind,1,1,0
Actor,Juan Eduardo Colucho,1,0,1
Actor,Molly Picon,1,1,0
Actor,Charlie Chin,1,1,0
Actor,Antonello Fassari,1,1,0
Actor,Dwayne Cameron,1,0,1
Actor,Christopher Stanley,1,0,1
Actor,Robert Morse,1,0,1
Actor,Cory Nichols,1,1,0
Actor,Shaista Latif,1,1,0
Actor,Alex Barnett,1,1,0
Actor,Ashish Sharma,1,0,1
Actor,Steve Wall,1,1,0
Actor,Majdouline Idrissi,1,1,0
Actor,Pan Yueming,1,0,1
Actor,Meriem Serbah,1,1,0
Actor,James Eckhouse,1,1,0
Actor,Duncan Chow,1,0,1
Actor,Hae-in Jung,1,0,1
Actor,Kether Donohue,1,0,1
Actor,Teresa Monroy,1,1,0
Actor,Ayten Uncuoglu,1,0,1
Actor,Megan Nicol,1,0,1
Actor,Juan Codina,1,1,0
Actor,Toni Gómez,1,1,0
Actor,Robbie Rist,1,1,0
Actor,Gary Werntz,1,1,0
Actor,Viann Zhang,1,0,1
Actor,Sivagorn Muttamara,1,1,0
Actor,Michelle Macedo,1,1,0
Actor,Christopher Rob Bowen,1,1,0
Actor,Wakana Sakai,1,0,1
Actor,Priscilla-Anne Forder,1,1,0
Actor,Ramzi,1,1,0
Actor,Abir Goswami,1,1,0
Actor,Shinee,1,1,0
Actor,Nitish Bharadwaj,1,1,0
Actor,Devon Gearhart,1,1,0
Actor,Susan Chuang,1,1,0
Actor,Merlvin Mukhim,1,1,0
Actor,Philip Stone,1,1,0
Actor,Ayman Mabrouk,1,0,1
Actor,Carmen Soo,1,0,1
Actor,Jason Silva,1,0,1
Actor,Birdie Sweeney,1,1,0
Actor,Harry Van Gorkum,1,1,0
Actor,Olivia Grace Applegate,1,1,0
Actor,Jonathan Slavin,1,1,0
Actor,Omar Gooding,1,1,0
Actor,Suchita Trivedi,1,0,1
Actor,Jim Backus,1,1,0
Actor,Lisa Reynolds,1,1,0
Actor,Matthew Waterson,1,1,0
Actor,Gerard O'Dwyer,1,1,0
Actor,Stefano DiMatteo,1,1,0
Actor,Hamish Daud,1,1,0
Actor,Ella Edwards,1,1,0
Actor,Kenneth Billings,1,1,0
Actor,Michael Tong,1,1,0
Actor,Roger E. Mosley,1,1,0
Actor,Nahatai Lekbumrung,1,1,0
Actor,Michael Soulema,1,1,0
Actor,Matthew Sharp,1,1,0
Actor,Cindy Chu,1,1,0
Actor,Desmond Sim,1,0,1
Actor,Paul Alwright,1,1,0
Actor,Vaughn Taylor,1,1,0
Actor,Tina Chou,1,0,1
Actor,David Cronenberg,1,0,1
Actor,Pimthong Washirakom,1,0,1
Actor,Tejpal Singh,1,1,0
Actor,Ruby O. Fee,1,1,0
Actor,David Cowgill,1,1,0
Actor,Tara Basro,1,1,0
Actor,Levi Randall,1,0,1
Actor,Genevieve Hegney,1,1,0
Actor,Ann Pirvu,1,1,0
Actor,Adrian Scarborough,1,0,1
Actor,Park Hee-bon,1,0,1
Actor,David Bannerman,1,0,1
Actor,Reese Hartwig,1,1,0
Actor,Ae-yeon Jeong,1,0,1
Actor,Tom Wyner,1,0,1
Actor,Jonathan Rosenthal,1,1,0
Actor,Kwok Kuen Chan,1,1,0
Actor,Daniela Ramírez,1,1,0
Actor,Masami Iwasaki,1,0,1
Actor,Bobby Brown,1,1,0
Actor,Dilawar Sidhu,1,1,0
Actor,Melissa Disney,1,1,0
Actor,Anna Manahan,1,1,0
Actor,Christy Chung,1,1,0
Actor,Jessica Paré,1,0,1
Actor,Ekaterina Kisten,1,0,1
Actor,Reema Debnath,1,1,0
Actor,Lenny Henry,1,1,0
Actor,Natalia Dominguez,1,1,0
Actor,Iván Arana,1,1,0
Actor,Eloi Costa,1,1,0
Actor,Kirstin Howell,1,1,0
Actor,Smita Bansal,1,1,0
Actor,Elitsa Bako,1,1,0
Actor,Maurizio Arena,1,1,0
Actor,Mary Gillis,1,1,0
Actor,Angelina Carballo,1,0,1
Actor,Steven Spielberg,1,0,1
Actor,Meredith Salenger,1,1,0
Actor,Norihiro Inoue,1,0,1
Actor,Rafael Montalvo,1,1,0
Actor,John Cothran,1,1,0
Actor,Susan Blommaert,1,1,0
Actor,Demore Barnes,1,0,1
Actor,Lucila Solá,1,1,0
Actor,Jefferson Mays,1,1,0
Actor,K.C. Clyde,1,1,0
Actor,Sudhir Joshi,1,1,0
Actor,Alan Young,1,1,0
Actor,Gabe Liedman,1,1,0
Actor,Dave Wills,1,0,1
Actor,Burak Yiğit,1,1,0
Actor,Patrick Lyster,1,1,0
Actor,Marilyn Burns,1,1,0
Actor,Jack Osbourne,1,1,0
Actor,Jeneva Talwar,1,1,0
Actor,Jordan Todosey,1,1,0
Actor,Jaime Maussan,1,0,1
Actor,Paula Serrano,1,0,1
Actor,Jay Vithlani,1,1,0
Actor,Seth Numrich,1,0,1
Actor,Sakhi Gokhale,1,1,0
Actor,Michael Donovan,1,1,0
Actor,Mike Paixao,1,0,1
Actor,Emily Chang,1,1,0
Actor,Lorita Meg,1,1,0
Actor,AJ Bowen,1,1,0
Actor,Jakob Cedergren,1,1,0
Actor,Robert Hays,1,1,0
Actor,Kenji Nomura,1,0,1
Actor,Penny Downie,1,1,0
Actor,Padam Mishra,1,1,0
Actor,Jaran Ngamdee,1,1,0
Actor,Mayté Cordeiro,1,0,1
Actor,Barış Kılıç,1,0,1
Actor,Chloe Levine,1,1,0
Actor,Tejaswini Kolhapure,1,1,0
Actor,Stephanie Cole,1,0,1
Actor,Geng Bowen,1,1,0
Actor,Kate Burton,1,1,0
Actor,Jaime FitzSimons,1,1,0
Actor,Anand Ingle,1,1,0
Actor,Sahabanu Zolghadr,1,1,0
Actor,Misty Copeland,1,1,0
Actor,Kubilay Sarikaya,1,1,0
Actor,Seth Cassell,1,1,0
Actor,Catherine Scorsese,1,1,0
Actor,Sqikin Kamal,1,0,1
Actor,Arbaz Shaikh,1,1,0
Actor,Hee-Jin Lee,1,0,1
Actor,Drew Casson,1,1,0
Actor,Gerald Webb,1,1,0
Actor,Chetan,1,1,0
Actor,Sean McGinley,1,0,1
Actor,Neelam Muneer,1,1,0
Actor,Nathaniel Marston,1,1,0
Actor,Rachel Korine,1,1,0
Actor,Evan Todd,1,1,0
Actor,Shivani Ghai,1,1,0
Actor,Aaron Blakely,1,1,0
Actor,John Musker,1,1,0
Actor,Ananya Chatterjee,1,1,0
Actor,Amanda Hariz,1,0,1
Actor,H.G. Dattatreya,1,1,0
Actor,Sean Kenin,1,1,0
Actor,Gong Yi Teng,1,0,1
Actor,Nancy Marchand,1,1,0
Actor,Pooja Sawant,1,1,0
Actor,Rick Glassman,1,1,0
