creator_type,creator_name,title_count,movies,tv_shows
Actor,Daniel Dae Kim,1,1,0
Actor,Andersen Gabrych,1,1,0
Actor,Roget Ellis,1,1,0
Actor,Sanjeev Kohli,1,0,1
Actor,Cem Gelinoğlu,1,1,0
Actor,Matías Mayer,1,0,1
Actor,Abdulmohsen Alnemr,1,0,1
Actor,Marianne Schaller Romero,1,1,0
Actor,Pamela Chong Ven Teen,1,1,0
Actor,Waleed Alyasi,1,1,0
Actor,Raquel Garza,1,1,0
Actor,Christian Tafdrup,1,0,1
Actor,Amélia Bittencourt,1,1,0
Actor,Paula Newsome,1,1,0
Actor,Monal Gajjar,1,1,0
Actor,Cécile De France,1,1,0
Actor,Eliza Scanlen,1,1,0
Actor,Simon Cowell,1,0,1
Actor,Bo Yan,1,0,1
Actor,Iñigo de la Iglesia,1,1,0
Actor,Jackson Robert Scott,1,0,1
Actor,Mandakini Goswami,1,1,0
Actor,Raunaq Chopra,1,1,0
Actor,Jillian Marie,1,1,0
Actor,Carmen Flood,1,0,1
Actor,Aanchal Munjal,1,1,0
Actor,Masoom Shankar,1,1,0
Actor,Darío Valenzuela,1,0,1
Actor,Michaël Cohen,1,1,0
Actor,Yoshiko Sakuma,1,1,0
Actor,Bae Jin-hong,1,0,1
Actor,Nico Hiraga,1,1,0
Actor,Carmen Santamaría,1,0,1
Actor,Shruthi Haasan,1,0,1
Actor,Stephanie Turner,1,1,0
Actor,Napaphat Worraphuttanon,1,0,1
Actor,Kannada Kishore,1,1,0
Actor,Lucky Ali,1,1,0
Actor,Afi Ekulona,1,0,1
Actor,Zoë Tapper,1,0,1
Actor,Wasu Sansingkeaw,1,0,1
Actor,Helen Baxendale,1,0,1
Actor,Drew Powell,1,0,1
Actor,Leen Gherra,1,0,1
Actor,Frieda Barnhard,1,0,1
Actor,Isabella Castillo,1,0,1
Actor,Xyriel Manabat,1,1,0
Actor,Ady Sky,1,1,0
Actor,Kelly Slater,1,1,0
Actor,Brady Reiter,1,1,0
Actor,Sergio Mamberti,1,0,1
Actor,Jesse Pepe,1,1,0
Actor,Charlie Covell,1,0,1
Actor,Arie Untung,1,1,0
Actor,Ernanto Kusuma,1,1,0
Actor,Lauren Pegus,1,0,1
Actor,Mohit Gokhale,1,1,0
Actor,Marco Spronk,1,1,0
Actor,Alanoud Sajini,1,1,0
Actor,Xu Minghu,1,1,0
Actor,Michal Kavalčík,1,1,0
Actor,Maja Schöne,1,0,1
Actor,Genezio de Barros,1,1,0
Actor,Adrian Knight Jesly,1,1,0
Actor,Victor Mohale,1,0,1
Actor,Braelyn Kelly,1,1,0
Actor,King Bawa,1,0,1
Actor,Danny De La Paz,1,1,0
Actor,Ravel Cabral,1,0,1
Actor,Songha,1,1,0
Actor,Vedika,1,1,0
Actor,Xavier Lebel,1,1,0
Actor,Ahmet Olgun Sünear,1,1,0
Actor,Z. Hera,1,0,1
Actor,Lee Hak-ju,1,0,1
Actor,Lights,1,1,0
Actor,Sujaya Dasgupta,1,0,1
Actor,Reba Monica John,1,1,0
Actor,Park Won-sook,1,0,1
Actor,Snow Man,1,0,1
Actor,Park Ji-hyun,1,0,1
Actor,Sean Berdy,1,0,1
Actor,Roberto Quijano,1,1,0
Actor,Alessandra Mastronardi,1,0,1
Actor,Lee Soon-jae,1,0,1
Actor,Huang Shang-ho,1,1,0
Actor,Frédéric Meaux,1,0,1
Actor,Ritika Badiani,1,1,0
Actor,Aury Porto,1,0,1
Actor,Puma Robinson,1,0,1
Actor,Alison Lohman,1,1,0
Actor,Kelli O'Hara,1,1,0
Actor,"""Riley"" Lakdhar Dridi",1,1,0
Actor,Andrew Sabiston,1,0,1
Actor,Junko Miyashita,1,0,1
Actor,Judah Mackey,1,1,0
Actor,Swara Bhasker,1,0,1
Actor,Koji Ohkura,1,1,0
Actor,Poonam Kaur,1,1,0
Actor,Yana Marinova,1,1,0
Actor,Anson Chen,1,0,1
Actor,Muhammad Ali,1,1,0
Actor,Yongwoo Shin,1,0,1
Actor,Ronnie Coleman,1,1,0
Actor,Lee Tae-gon,1,0,1
Actor,Joey Villasenor,1,1,0
Actor,Craig Mack,1,1,0
Actor,Iseo,1,1,0
Actor,Dave East,1,1,0
Actor,Katiuscia Canoro,1,1,0
Actor,Hussein Fahmy,1,1,0
Actor,Ricci Chan,1,1,0
Actor,Rena Strober,1,0,1
Actor,Salah Bensalah,1,1,0
Actor,Barbara Eve Harris,1,1,0
Actor,Konomi Kohara,1,0,1
Actor,Kenny Rhodes,1,1,0
Actor,Shaji John,1,1,0
Actor,Ricky Merino,1,0,1
Actor,Lai Kuan-lin,1,0,1
Actor,Wang Runze,1,0,1
Actor,Khushbu Baid,1,0,1
Actor,Nicolás Illoro,1,0,1
Actor,Dian P. Ramlee,1,0,1
Actor,Dion Wiyoko,1,0,1
Actor,Khuong Le,1,1,0
Actor,Sinan Farhangmehr,1,0,1
Actor,Stephen Walters,1,0,1
Actor,Lila Downs,1,1,0
Actor,Zhang Yijie,1,0,1
Actor,Resham Tipnis,1,1,0
Actor,Neels Van Jaarsveld,1,1,0
Actor,Raury Rolander,1,0,1
Actor,Marco Zapata,1,0,1
Actor,Joy Mmezi,1,0,1
Actor,Marie Askehave,1,0,1
Actor,Prabal Panjabi,1,1,0
Actor,Adam Graf Turczyk,1,1,0
Actor,Ani Iyoho,1,0,1
Actor,Eva Grados,1,1,0
Actor,Jessica Taylor-Bearman,1,1,0
Actor,Kunal Sheth,1,1,0
Actor,Lev Gorn,1,1,0
Actor,Nkwah Kingsley,1,1,0
Actor,Moka Kamishiraishi,1,1,0
Actor,Yovie Widianto,1,1,0
Actor,Laura Wiggins,1,0,1
Actor,Elie Adabachi,1,1,0
Actor,Finn Scicluna-O'Prey,1,1,0
Actor,Son Tae-young,1,0,1
Actor,Mihai Smarandache,1,1,0
Actor,Taliah Webster,1,1,0
Actor,Lena Lapres,1,0,1
Actor,Juan Miguel Severo,1,1,0
Actor,Nil Mani,1,1,0
Actor,Lin Yu Hui,1,1,0
Actor,Mohammed Alalawi,1,0,1
Actor,Marianne Mörck,1,0,1
Actor,Francis Guinan,1,1,0
Actor,Yuto Kazama,1,0,1
Actor,Kanyaphak Pongsak,1,0,1
Actor,Terence Maynard,1,1,0
Actor,Patricia Drake,1,0,1
Actor,Ma Kuo-yao,1,0,1
Actor,Prabh Grewal,1,1,0
Actor,Maher Bsaibes,1,1,0
Actor,Jung Soo-jung,1,1,0
Actor,Harumi Sakurai,1,0,1
Actor,Kosar Ali,1,1,0
Actor,Diego Tinoco,1,0,1
Actor,Dan Blasko,1,1,0
Actor,Oliver Steer,1,1,0
Actor,Ayako Takeuchi,1,0,1
Actor,Anna Foglietta,1,1,0
Actor,Jang Young-nam,1,0,1
Actor,Ruby Ashbourne Serkis,1,0,1
Actor,Bea Santos,1,1,0
Actor,James Freedson-Jackson,1,1,0
Actor,Brandon Perea,1,0,1
Actor,Bob Morley,1,0,1
Actor,Vikas Bhalla,1,1,0
Actor,Miles Emmons,1,1,0
Actor,Joanne Vannicola,1,0,1
Actor,Jero Medina,1,0,1
Actor,Carlos Agassi,1,1,0
Actor,David Pendleton,1,1,0
Actor,Anja Kling,1,0,1
Actor,Ehab Shaaban,1,1,0
Actor,Michael Davis,1,1,0
Actor,Enrique Guzmán,1,1,0
Actor,Eduardo Paxeco,1,1,0
Actor,Yusuke Iseya,1,1,0
Actor,Shirley Setia,1,1,0
Actor,Ivana Wong,1,1,0
Actor,Youki Kudoh,1,1,0
Actor,Shin Ae-ra,1,0,1
Actor,Júlia Gibert,1,0,1
Actor,Pooja Bedi,1,0,1
Actor,Yoko Maki,1,1,0
Actor,Ronke Adekoluejo,1,1,0
Actor,Manuel Chua,1,1,0
Actor,Tommy Lee Baïk,1,1,0
Actor,Alberto Jo Lee,1,1,0
Actor,Talha Öztürk,1,1,0
Actor,Lotus Blossom,1,1,0
Actor,Kathrine Narducci,1,1,0
Actor,Josué Guerra,1,0,1
Actor,Simon Helberg,1,1,0
Actor,Dato Bakhtadze,1,1,0
Actor,Mike Mitchell,1,1,0
Actor,Kamber Hejlik,1,1,0
Actor,Perry Mattfeld,1,0,1
Actor,Rodney Haddad,1,0,1
Actor,Gu Jiangshan,1,0,1
Actor,Sayumi Watabe,1,0,1
Actor,Antonia Buresi,1,0,1
Actor,Sofiane Zermani,1,1,0
Actor,Claire van der Boom,1,1,0
Actor,Nicolas Bauwens,1,1,0
Actor,Solange Ojong,1,1,0
Actor,April Lawrence,1,1,0
Actor,Robyn Brophy,1,1,0
Actor,Jordi Cruyff,1,1,0
Actor,Bommie Catherine Han,1,0,1
Actor,Mariam El Khosht,1,0,1
Actor,Jyothika,1,1,0
Actor,Karim Afifi,1,1,0
Actor,Nugie,1,1,0
Actor,Norival Rizzo,1,0,1
Actor,Msabeh Bin Hashim,1,1,0
Actor,Michael Nathanson,1,0,1
Actor,Guz Khan,1,0,1
Actor,Lee Knight,1,1,0
Actor,María Rodríguez Soto,1,1,0
Actor,Kelly Curran,1,1,0
Actor,Tomáš Matonoha,1,1,0
Actor,Preeyada Sitthachai,1,0,1
Actor,Eileen Yáñez,1,1,0
Actor,Ivy Latimer,1,0,1
Actor,Deepak Damle,1,1,0
Actor,Hsieh Yi-hung,1,1,0
Actor,Emma Myles,1,0,1
Actor,Nalneesh Neel,1,1,0
Actor,Mauricio A. Jortack,1,1,0
Actor,Matías Recalt,1,0,1
Actor,Carolina Carlsson,1,1,0
Actor,Jen Richards,1,0,1
Actor,Narain,1,1,0
Actor,Rehana Sultan,1,1,0
Actor,Nicole Power,1,0,1
Actor,Corinne Valancogne,1,0,1
Actor,Damien Mander,1,1,0
Actor,Vayu Kessuvit,1,0,1
Actor,Julie Marcus,1,0,1
Actor,Sarvajith Santosh Sivan,1,1,0
Actor,Marie Blokhus,1,1,0
Actor,Amir Arison,1,0,1
Actor,Anand Sampath,1,1,0
Actor,Nawal Chamoun,1,1,0
Actor,Sugeeta Chandran,1,1,0
Actor,Ralph Seymour,1,1,0
Actor,CM Punk,1,1,0
Actor,Ronit Asheri,1,0,1
Actor,Edsson Morales,1,0,1
Actor,Antonio Bolívar,1,0,1
Actor,Ivonne Montero,1,0,1
Actor,Scott C. Roe,1,1,0
Actor,Hidetoshi Hoshida,1,1,0
Actor,Eugene Jensen,1,1,0
Actor,Rohan Vinod Mehra,1,1,0
Actor,Zaki Rostom,1,1,0
Actor,Uri Gavriel,1,1,0
Actor,Dèlia Brufau,1,0,1
Actor,Rupert Boneham,1,0,1
Actor,Anna Chambers,1,0,1
Actor,Younes Bouab,1,1,0
Actor,Markus Stubeier,1,1,0
Actor,Juliane Loffler,1,0,1
Actor,Michael Cavalieri,1,1,0
Actor,Fernando Bonilla,1,0,1
Actor,Zena Grey,1,1,0
Actor,Pasi Ruohonen,1,0,1
Actor,Mayhara Ribeiro,1,0,1
Actor,Sang-min Lee,1,0,1
Actor,Wayne Lynch,1,0,1
Actor,Wojciech Kalinowski,1,1,0
Actor,De'Adre Aziza,1,0,1
Actor,Ajoke Silva,1,1,0
Actor,Jenny Huang,1,0,1
Actor,Andrea Frankle,1,1,0
Actor,Alexia Landeau,1,0,1
Actor,Cecilia Choi,1,0,1
Actor,William Shewfelt,1,0,1
Actor,Jenovéfa Boková,1,1,0
Actor,Phua Yida,1,1,0
Actor,Alessio Praticò,1,1,0
Actor,Rosmeri Marval,1,0,1
Actor,Babrak Akbari,1,1,0
Actor,Katie Rich,1,0,1
Actor,Mariam Al-Ghadban,1,1,0
Actor,Sydney Egere,1,1,0
Actor,Skyler Stone,1,1,0
Actor,Angelina Fiordellisi,1,1,0
Actor,Jasbir Malik,1,1,0
Actor,Miyavi,1,1,0
Actor,Jon Lucas,1,1,0
Actor,Olivia DeJonge,1,0,1
Actor,David Gerber,1,1,0
Actor,Helga Krapf,1,1,0
Actor,Hisham Abdulrahman,1,1,0
Actor,Yuto Suzuki,1,0,1
Actor,Gao Yunxiang,1,1,0
Actor,Catelina Sopelana,1,0,1
Actor,Seyi Shay,1,1,0
Actor,Naomi Watanabe,1,0,1
Actor,Munivenkatapa,1,1,0
Actor,Rune Temte,1,0,1
Actor,Elanne Kong,1,0,1
Actor,Sayli Patil,1,1,0
Actor,Mace Coronel,1,0,1
Actor,Madhuri Sanjeev,1,1,0
Actor,Bryan Chang,1,0,1
Actor,Apiwit Reardon,1,0,1
Actor,Lola Dubini,1,0,1
Actor,Charlotte Lewis,1,1,0
Actor,Lee Ross,1,0,1
Actor,Derek Mio,1,0,1
Actor,Alice de Broqueville,1,1,0
Actor,Kuldeep Sodha,1,1,0
Actor,Michael Sirow,1,1,0
Actor,Constance Rousseau,1,1,0
Actor,Eve Sigall,1,1,0
Actor,Isis Hainsworth,1,0,1
Actor,Payal Rajput,1,1,0
Actor,Amber Stevens West,1,1,0
Actor,DJ Wati,1,1,0
Actor,Tomohiro Yamaguchi,1,0,1
Actor,Michael Benyaer,1,0,1
Actor,Justin Claiborne,1,0,1
Actor,Silje Torp,1,0,1
Actor,Ameena Khalil,1,0,1
Actor,Jarod Joseph,1,0,1
Actor,Junpei Morita,1,0,1
Actor,William Romain,1,0,1
Actor,Sullivan Jones,1,0,1
Actor,Jenna Lyng Adams,1,0,1
Actor,Sheila Moylette,1,0,1
Actor,Michael Angelis,1,0,1
Actor,Philaiwan Khamphirathat,1,1,0
Actor,Saskia Bernaola,1,1,0
Actor,Khalid Muthafar,1,1,0
Actor,Olan Montgomery,1,1,0
Actor,Hanna Ardéhn,1,0,1
Actor,Park Jeong-min,1,1,0
Actor,Yi Yang,1,1,0
Actor,Blaine Kern III,1,1,0
Actor,Angelica Ross,1,0,1
Actor,Amaraja Patil,1,1,0
Actor,Zosia Mamet,1,0,1
Actor,Jacob Scipio,1,1,0
Actor,Johan As'ari,1,0,1
Actor,Halima Yusuf,1,1,0
Actor,Selena-Marie Alphonse,1,1,0
Actor,Karan Johar,1,0,1
Actor,Han Ga-rim,1,0,1
Actor,Josh Emerson,1,1,0
Actor,Chiara Tantimonaco,1,0,1
Actor,Mark Cassius,1,1,0
Actor,Herb Hsu,1,0,1
Actor,Issei Takubo,1,0,1
Actor,Guilherme Piva,1,1,0
Actor,Rebecca Delgado Smith,1,1,0
Actor,Michael Brons,1,1,0
Actor,Rosie Reyes,1,0,1
Actor,Sukhwinder Sohi,1,1,0
Actor,Nicolas Martinez,1,0,1
Actor,Benjamin Haigh,1,1,0
Actor,Alain Uy,1,1,0
Actor,Ryan Nicodemus,1,1,0
Actor,Stephanie Okereke,1,1,0
Actor,Sanjay Bhatia,1,1,0
Actor,Ntuthuzelo Grootboom,1,0,1
Actor,Sumit Kaul,1,1,0
Actor,Federica Fracassi,1,0,1
Actor,Tasma Walton,1,0,1
Actor,Katherine Escobar,1,0,1
Actor,Indrajith,1,1,0
Actor,Emma Greenwell,1,1,0
Actor,Jessie Flower,1,0,1
Actor,Esther Smith,1,0,1
Actor,Liz Morris,1,1,0
Actor,Helena af Sandeberg,1,0,1
Actor,Mario Alberto Quiñones,1,0,1
Actor,Alexa Adeosun,1,1,0
Actor,Duangta Toongkamanee,1,0,1
Actor,Nathaniel Arcand,1,0,1
Actor,Tarsem Paul,1,1,0
Actor,James Black,1,1,0
Actor,Joe Inscoe,1,1,0
Actor,Johanna Gastdorf,1,0,1
Actor,Chatra Baude,1,0,1
Actor,Murray Bartlett,1,0,1
Actor,Yuri Amano,1,0,1
Actor,Chelsea Houska,1,0,1
Actor,Brigitte Kren,1,0,1
Actor,Chiaki Kobayashi,1,0,1
Actor,Bucek,1,1,0
Actor,Han Min,1,0,1
Actor,Jung Moon-sung,1,0,1
Actor,Pietro Mario,1,1,0
Actor,Miki Ito,1,0,1
Actor,Michalina Olszańska,1,0,1
Actor,Daniel J. Watts,1,0,1
Actor,Brian Hallisay,1,1,0
Actor,Fred Williamson,1,1,0
Actor,Lucas Gregorowicz,1,1,0
Actor,Marcela Carvajal,1,0,1
Actor,Cooper Barnes,1,0,1
Actor,Mamen Duch,1,1,0
Actor,Ebiye Victor,1,1,0
Actor,Quentin Krog,1,1,0
Actor,Vaibhav Raj Gupta,1,1,0
Actor,Mike Hill,1,0,1
Actor,Nobu,1,1,0
Actor,Tarynn Wyngaard,1,0,1
Actor,Yutaro Watanabe,1,0,1
Actor,Bassel Khaiat,1,0,1
Actor,Emma Thornett,1,0,1
Actor,Samir Youssef,1,1,0
Actor,Pawan Singh,1,1,0
Actor,Pablo Cano,1,1,0
Actor,Sam Dede,1,1,0
Actor,Angus McLaren,1,0,1
Actor,Adrienne C. Moore,1,0,1
Actor,Danilo Grangheia,1,0,1
Actor,Anthony Asbury,1,1,0
Actor,Carlo Calderone,1,0,1
Actor,Fatema Almansoori,1,1,0
Actor,Along Eyzendy,1,1,0
Actor,Claudia Gerini,1,0,1
Actor,Matthew Lawler,1,1,0
Actor,Mika Nakashima,1,0,1
Actor,Sam Gittins,1,1,0
Actor,Sacha Carlson,1,0,1
Actor,Zul Ariffin,1,1,0
Actor,Maïwenn,1,1,0
Actor,Emma Gregory,1,0,1
Actor,Cranston Johnson,1,0,1
Actor,Julio Marticorena,1,1,0
Actor,Chika Sakamoto,1,0,1
Actor,Ghida Nouri,1,1,0
Actor,Ivan Rodrigues,1,1,0
Actor,Nacho Sánchez,1,1,0
Actor,Jonathan Whitesell,1,1,0
Actor,Navia Nguyen,1,1,0
Actor,Margot Dufrene,1,1,0
Actor,Edmond O'Brien,1,1,0
Actor,Leonora Okien,1,1,0
Actor,Edyta Olszówka,1,0,1
Actor,Gi Alparone,1,1,0
Actor,Ajayi Akorede,1,1,0
Actor,Sadie Soverall,1,0,1
Actor,Nitin Sathyaa,1,1,0
Actor,Nabilah Ayu,1,1,0
Actor,Umeji Sasaki,1,1,0
Actor,Andrew McPhee,1,0,1
Actor,Jasmine Elfira Burhan,1,1,0
Actor,Idia Aisien,1,1,0
Actor,Matheus Moura,1,1,0
Actor,Paula Scher,1,0,1
Actor,Ravi Kapoor,1,1,0
Actor,Omi Sharma,1,1,0
Actor,George Keywood,1,0,1
Actor,Marwa Almassri,1,1,0
Actor,Waad Mohammed,1,1,0
Actor,Paul Basagoitia,1,1,0
Actor,Iván Álvarez de Araya,1,0,1
Actor,Adriana DeMeo,1,1,0
Actor,Wynn Everett,1,0,1
Actor,Carole Hajj,1,1,0
Actor,Mia Artemis,1,0,1
Actor,Monica Mok,1,1,0
Actor,Boris McGiver,1,1,0
Actor,Lluís Homar,1,1,0
Actor,Esra Kizildogan,1,0,1
Actor,Levi Ignacio,1,1,0
Actor,Matthias Klimsa,1,1,0
Actor,Praneet Bhatt,1,1,0
Actor,Rebecca Dayan,1,0,1
Actor,Max Malatesta,1,0,1
Actor,Valerie Arem,1,0,1
Actor,Julien Meurice,1,0,1
Actor,Ed Brody,1,1,0
Actor,Sello Sebotsane,1,0,1
Actor,Yaya DaCosta,1,0,1
Actor,Maurice Paige,1,1,0
Actor,Aurora Burghart,1,0,1
Actor,Ana González Bello,1,0,1
Actor,Kevin Hanssen,1,1,0
Actor,Katarzyna Bujakiewicz,1,1,0
Actor,Csongor Szalay,1,1,0
Actor,Gbenga Titiloye,1,1,0
Actor,Charity Collins,1,1,0
Actor,Sofia Andres,1,1,0
Actor,Preetika Chawla,1,1,0
Actor,Catherine Reitman,1,0,1
Actor,Yang Yang,1,0,1
Actor,Daniel Gagnon,1,1,0
Actor,Daniel K. Daniel,1,1,0
Actor,Basil Eidenbenz,1,1,0
Actor,Thaynara Og,1,1,0
Actor,Lou Veloso,1,1,0
Actor,Prasad Vanarse,1,1,0
Actor,Rytasha Rathore,1,0,1
Actor,Yvonne Hays,1,0,1
Actor,Timothy Radford,1,1,0
Actor,Terri Abney,1,1,0
Actor,Marco Treviño,1,0,1
Actor,Andrew Knowlton,1,0,1
Actor,Julie Christiansen,1,1,0
Actor,Iain Tucker,1,1,0
Actor,Cristina Warner,1,0,1
Actor,Karyn Parsons,1,1,0
Actor,Lee You-mi,1,0,1
Actor,Eskindir Tesfay,1,0,1
Actor,Klaudia Koścista,1,0,1
Actor,Tsulan Cooper,1,1,0
Actor,Georgia Rock,1,1,0
Actor,Sarah Podemski,1,0,1
Actor,Lee Sung-kyoung,1,0,1
Actor,Madeleine Sami,1,1,0
Actor,Fernando Barona,1,0,1
Actor,Arya Saloka,1,1,0
Actor,Nor Domingo,1,1,0
Actor,Krzysztof Wach,1,0,1
Actor,Eirik Risholm Velle,1,1,0
Actor,Alexis Loret,1,0,1
Actor,Sohail Malik,1,1,0
Actor,Nicholas Guest,1,1,0
Actor,Brody Rose,1,1,0
Actor,Gerónimo Pizzanelli,1,1,0
Actor,Sofia Boutella,1,1,0
Actor,Adreea Diac,1,1,0
Actor,Javier Díaz Dueñas,1,0,1
Actor,Rikke Lylloff,1,0,1
Actor,Shailene Garnett,1,0,1
Actor,Marcel Bouzige,1,1,0
Actor,Annie Thurman,1,1,0
Actor,Michael Ford-FitzGerald,1,0,1
Actor,Guillermo Olarte,1,0,1
Actor,Matthew Reese,1,1,0
Actor,Oh Young-soo,1,0,1
Actor,Dalí González,1,0,1
Actor,Joseph Kloska,1,1,0
Actor,Ferdinand Kingsley,1,1,0
Actor,Izabelle Leite,1,1,0
Actor,Stacy Haiduk,1,1,0
Actor,Jonathan Silverman,1,1,0
Actor,Anna Azcárate,1,1,0
Actor,Carolina Ramírez,1,0,1
Actor,Shadi Alfons,1,1,0
Actor,Gim Chae-ha,1,0,1
Actor,Azumi Asakura,1,0,1
Actor,Mazroa Almazroa,1,0,1
Actor,Michael Flynn,1,1,0
Actor,Ouchi Akane,1,0,1
Actor,Gianna Jun,1,1,0
Actor,Wade Randolph,1,0,1
Actor,Hussein Sbeity,1,1,0
Actor,Larry Charles,1,0,1
Actor,Sean Tyson,1,1,0
Actor,Park Hoon,1,0,1
Actor,Truc Anh,1,1,0
Actor,Ketty Lester,1,1,0
Actor,Deniz Şen Hamzaoğlu,1,0,1
Actor,Go Won-hee,1,0,1
Actor,Renaud Rutten,1,0,1
Actor,María de Nati,1,0,1
Actor,Showkar Janaki,1,1,0
Actor,Gary Rossington,1,1,0
Actor,Sonamoni Jayant Gadekar,1,1,0
Actor,Azzurra Iacone,1,0,1
Actor,Amalia Vitale,1,1,0
Actor,Manabendra Das,1,1,0
Actor,Jorja Fox,1,1,0
Actor,Samantha Isler,1,1,0
Actor,Hlubi Mboya,1,1,0
Actor,Hetal Gada,1,1,0
Actor,Saskia Hampele,1,1,0
Actor,Willem Rebergen,1,1,0
Actor,Melody Hurd,1,1,0
Actor,Tsao Yu-ning,1,0,1
Actor,Buffy Chen,1,1,0
Actor,Tory Devon Smith,1,0,1
Actor,Dallas Hart,1,0,1
Actor,Magdalena Walach,1,0,1
Actor,Park Gyu-young,1,0,1
Actor,Kaelen Ohm,1,0,1
Actor,Masasa Moyo,1,1,0
Actor,Marlon Boess,1,1,0
Actor,Martin Githinji,1,1,0
Actor,Moon Seong-hyun,1,0,1
Actor,Tonio Schneider,1,1,0
Actor,Deepika Amin,1,1,0
Actor,Takeshi Masu,1,1,0
Actor,Liu Kuo-shao,1,1,0
Actor,Meshal Al-Mujibel,1,1,0
Actor,Jennifer Zhang,1,1,0
Actor,Ryan Allen,1,0,1
Actor,Alessandro Giallocosta,1,1,0
Actor,Calvin Ka-Sing Chen,1,0,1
Actor,Henri Pagnoncelli,1,1,0
Actor,Punkie Johnson,1,1,0
Actor,Swanand Kirkire,1,1,0
Actor,Najiba Faiz,1,1,0
Actor,Young-hoon Kim,1,0,1
Actor,Damkerng Thitapiyasak,1,0,1
Actor,Kim Adis,1,0,1
Actor,Jon Morgan Woodward,1,1,0
Actor,Bergur Ebbi,1,0,1
Actor,Julia Terranova,1,1,0
Actor,Herb Caillouet,1,1,0
Actor,Brad Grusnick,1,1,0
Actor,Rezca Syam,1,1,0
Actor,Christian Potenza,1,0,1
Actor,Nicole Dubuc,1,0,1
Actor,Hung Yan-siang,1,0,1
Actor,Safinaz Sattar,1,0,1
Actor,Kaori Fukuhara,1,0,1
Actor,Malcolm-Jamal Warner,1,0,1
Actor,Seth Gilliam,1,0,1
Actor,Yany Prado,1,0,1
Actor,Roberto Sosa,1,0,1
Actor,Jasmine Guy,1,1,0
Actor,Karoline Hamm,1,0,1
Actor,Valentijn Dhaenens,1,1,0
Actor,Nejat İşler,1,1,0
Actor,Gretchen Palmer,1,1,0
Actor,Zweden Obias,1,1,0
Actor,Victor Silayan,1,1,0
Actor,Turki Al-Yusuf,1,1,0
Actor,Ahmad El Ghanem,1,1,0
Actor,Nazih Youssef,1,1,0
Actor,Keith Duffy,1,1,0
Actor,Brandon Salim,1,1,0
Actor,Thorsten Merten,1,0,1
Actor,Rachel Lascar,1,1,0
Actor,Korine Côté,1,1,0
Actor,Mika Kikuchi,1,1,0
Actor,Juliette Arrieta,1,0,1
Actor,Tony O'Dell,1,1,0
Actor,Elianis Garrido,1,0,1
Actor,Mark Strange,1,1,0
Actor,Fumi Nikaido,1,1,0
Actor,Zhang Chao,1,0,1
Actor,Claudio Gioè,1,0,1
Actor,Vitória Falcão,1,1,0
Actor,Cody McMains,1,1,0
Actor,Nizhalgal Ravi,1,1,0
Actor,Laure Calamy,1,0,1
Actor,Aaron Hilmer,1,0,1
Actor,Laila Zaid,1,1,0
Actor,Chris Iheuwa,1,1,0
Actor,Medhat Tekha,1,1,0
Actor,Ornella Fleury,1,0,1
Actor,Sveva Simeone,1,0,1
Actor,Şükran Ovalı,1,1,0
Actor,Arantxa Servín,1,1,0
Actor,Ticoon Kim,1,0,1
Actor,Mason Gamble,1,1,0
Actor,Bruna Mascarenhas,1,0,1
Actor,Hannah Levien,1,0,1
Actor,Dileep Raj,1,1,0
Actor,Lee Yeon-doo,1,0,1
Actor,Rosina Soto,1,0,1
Actor,Claudia Jessie,1,0,1
Actor,Lindsay Czarniak,1,0,1
Actor,Zyon Allen,1,0,1
Actor,Edward Chen,1,1,0
Actor,Parker Wierling,1,1,0
Actor,L.V.,1,1,0
Actor,Emir Ali Doğrul,1,1,0
Actor,Pradhuman Singh,1,1,0
Actor,Suhartini,1,1,0
Actor,Kuben Mahadevan,1,1,0
Actor,Padita Agu,1,1,0
Actor,Olga Lydia,1,1,0
Actor,Jeanne Mbenti,1,1,0
Actor,Chi Mhende,1,0,1
Actor,Hamisha Daryani Ahuja,1,1,0
Actor,Walter Jakob,1,1,0
Actor,Lucas Reiber,1,0,1
Actor,Na'im Lynn,1,0,1
Actor,Bruno Gouery,1,0,1
Actor,Varun Mehra,1,1,0
Actor,Yoji Ikuta,1,0,1
Actor,Troy Evans,1,1,0
Actor,Mohamed Boudouh,1,0,1
Actor,Ting Liu,1,0,1
Actor,Alba Baptista,1,0,1
Actor,Jack Kesy,1,1,0
Actor,Parvati Shallow,1,0,1
