creator_type,creator_name,title_count,movies,tv_shows
Actor,Premmanat Suwannanon,1,0,1
Actor,Yuan Hao,1,0,1
Actor,Daria Widawska,1,1,0
Actor,Carlos Belloso,1,0,1
Actor,Arun Mukherjee,1,1,0
Actor,Ana Radu,1,1,0
Actor,Shenina Cinnamon,1,1,0
Actor,Nadia Shukri,1,1,0
Actor,Goran Kostic,1,1,0
Actor,Nadia Dutch,1,1,0
Actor,Ari Eldjárn,1,1,0
Actor,Mamtha Mohandas,1,1,0
Actor,Henry Simmons,1,0,1
Actor,Junaid Akhtar,1,1,0
Actor,Imanothai Kawin,1,0,1
Actor,Shad Kabango,1,0,1
Actor,Mavis Staples,1,1,0
Actor,Håkon T. Nielsen,1,1,0
Actor,Dino Andrade,1,1,0
Actor,Colin Stinton,1,1,0
Director,Rajiv Chilaka,22,22,0
Director,Jan Suter,21,21,0
Director,Raúl Campos,19,19,0
Director,Marcus Raboy,16,15,1
Director,Suhas Kadav,16,16,0
Director,Jay Karas,15,15,0
Director,Cathy Garcia-Molina,13,13,0
Director,Youssef Chahine,12,12,0
Director,Martin Scorsese,12,12,0
Director,Jay Chapman,12,12,0
Director,Steven Spielberg,11,11,0
Director,Don Michael Paul,10,10,0
Director,Anurag Kashyap,9,8,1
Director,Yılmaz Erdoğan,9,9,0
Director,David Dhawan,9,9,0
Director,Shannon Hartman,9,9,0
Director,Ryan Polito,8,7,1
Director,Hanung Bramantyo,8,8,0
Director,Hakan Algül,8,8,0
Director,Lance Bangs,8,8,0
Director,Kunle Afolayan,8,8,0
Director,Fernando Ayllón,8,8,0
Director,Quentin Tarantino,8,7,1
Director,Johnnie To,8,8,0
Director,Troy Miller,8,8,0
Director,Robert Rodriguez,8,8,0
Director,Umesh Mehra,8,8,0
Director,Justin G. Dyck,8,8,0
Director,Lasse Hallström,7,7,0
Director,Mae Czarina Cruz,7,7,0
Director,Ozan Açıktan,7,7,0
Director,Omoni Oboli,7,7,0
Director,Hidenori Inoue,7,7,0
Director,Noah Baumbach,7,7,0
Director,S.S. Rajamouli,7,7,0
Director,Clint Eastwood,7,7,0
Director,Prakash Satam,7,7,0
Director,Toshiya Shinohara,7,7,0
Director,Dibakar Banerjee,7,7,0
Director,Ram Gopal Varma,7,7,0
Director,Ron Howard,7,7,0
Director,Priyadarshan,7,6,1
Director,Leslie Small,7,7,0
Director,McG,7,7,0
Director,Ashutosh Gowariker,6,6,0
Director,David Fincher,6,6,0
Director,Manny Rodriguez,6,6,0
Director,Steve Brill,6,6,0
Director,Karan Johar,6,6,0
Director,Wong Jing,6,6,0
Director,Steve Ball,6,6,0
Director,Rocky Soraya,6,6,0
Director,Joey So,6,6,0
Director,William Lau,6,6,0
Director,Jesse V. Johnson,6,6,0
Director,Michael Simon,6,5,1
Director,Zoya Akhtar,6,6,0
Director,Sooraj R. Barjatya,6,6,0
Director,Sameh Abdulaziz,6,6,0
Director,Steven Soderbergh,6,6,0
Director,Vlad Yudin,6,6,0
Director,Robert Vince,6,6,0
Director,Rajkumar Santoshi,6,6,0
Director,Tilak Shetty,6,6,0
Director,Milan Luthria,6,6,0
Director,Kevin Smith,6,6,0
Director,Anees Bazmee,6,6,0
Director,Imtiaz Ali,6,6,0
Director,Robert Luketic,6,6,0
Director,Riri Riza,6,6,0
Director,Wenn V. Deramas,6,6,0
Director,Matt Askem,6,6,0
Director,Ava DuVernay,5,5,0
Director,Rajiv Mehra,5,5,0
Director,Khaled Marei,5,5,0
Director,Antoinette Jadaone,5,5,0
Director,Niyi Akinmolayan,5,5,0
Director,Mike Smith,5,4,1
Director,Mani Ratnam,5,5,0
Director,Paul Thomas Anderson,5,5,0
Director,John G. Avildsen,5,5,0
Director,Abbas Alibhai Burmawalla,5,5,0
Director,Vishal Bhardwaj,5,5,0
Director,Angga Dwimas Sasongko,5,5,0
Director,Abhishek Chaubey,5,4,1
Director,Kıvanç Baruönü,5,5,0
Director,Lana Wachowski,5,5,0
Director,Rohit Shetty,5,5,0
Director,Robb Wells,5,4,1
Director,Nagesh Kukunoor,5,5,0
Director,David Batty,5,5,0
Director,John Paul Tremblay,5,4,1
Director,Spike Lee,5,5,0
Director,Lilly Wachowski,5,5,0
Director,Madhur Bhandarkar,5,5,0
Director,Indra Kumar,5,5,0
Director,Masahiko Murata,5,5,0
Director,Ishi Rudell,5,5,0
Director,Stanley Moore,5,5,0
Director,Ken Burns,5,2,3
Director,Shigeaki Kubo,5,5,0
Director,Poj Arnon,5,5,0
Director,Alex Woo,5,5,0
Director,Jay Roach,5,5,0
Director,Andy Tennant,5,5,0
Director,Martin Campbell,5,5,0
Director,Thierry Donard,5,5,0
Director,Lynn Shelton,5,5,0
Director,Mike Clattenburg,5,5,0
Director,Vince Marcello,5,5,0
Director,Oliver Stone,5,4,1
Director,Mastan Alibhai Burmawalla,5,5,0
Director,Detlev Buck,5,5,0
Director,Wilson Yip,5,5,0
Director,Mahesh Manjrekar,5,5,0
Director,Joe Berlinger,5,3,2
Director,Prakash Jha,5,5,0
Director,Rathindran R Prasad,5,4,1
Director,Anurag Basu,5,5,0
Director,Brad Anderson,4,3,1
Director,John Huston,4,4,0
Director,Karthik Subbaraj,4,3,1
Director,Antoine Fuqua,4,4,0
Director,Christopher Storer,4,4,0
Director,Raja Gosnell,4,4,0
Director,Maroun Baghdadi,4,4,0
Director,Rob Reiner,4,4,0
Director,Sudhir Mishra,4,4,0
Director,Peter Farrelly,4,4,0
Director,Chris Stokes,4,4,0
Director,Fernando González Molina,4,4,0
Director,Ahmed Nader Galal,4,4,0
Director,Mike Flanagan,4,3,1
Director,Brian Levant,4,4,0
Director,Luis Ara,4,4,0
Director,Wael Ehsan,4,4,0
Director,Clay Glen,4,4,0
Director,Sean McNamara,4,4,0
Director,Yoshiyuki Tomino,4,4,0
Director,Conrad Helten,4,4,0
Director,Stan Lathan,4,2,2
Director,Gregory Hoblit,4,4,0
Director,Subhash Ghai,4,4,0
Director,Lee Tamahori,4,4,0
Director,Bo Burnham,4,4,0
Director,Farah Khan,4,4,0
Director,Kundan Shah,4,4,0
Director,Michael McKay,4,4,0
Director,Dan Villegas,4,4,0
Director,Frank Capra,4,4,0
Director,Fajar Bustomi,4,4,0
Director,Rohit Jugraj,4,4,0
Director,Shyam Benegal,4,4,0
Director,Nishikant Kamat,4,4,0
Director,Mike Gunther,4,4,0
Director,Jeremy Saulnier,4,4,0
Director,Shaun Paul Piccinino,4,4,0
Director,Antonio Campos,4,4,0
Director,Rakeysh Omprakash Mehra,4,4,0
Director,Qaushiq Mukherjee,4,4,0
Director,Werner Herzog,4,4,0
Director,Barry Avrich,4,4,0
Director,Edward Cotterill,4,4,0
Director,Chia-Liang Liu,4,4,0
Director,Kayode Kasum,4,4,0
Director,David Ayer,4,3,1
Director,Jun Lana,4,4,0
Director,Cristina Jacob,4,4,0
Director,Michael Tiddes,4,4,0
Director,Alastair Fothergill,4,1,3
Director,Hernán Zin,4,4,0
Director,Rob Minkoff,4,4,0
Director,Bruno Garotti,4,4,0
Director,Roger Kumble,4,4,0
Director,Lucas Margutti,4,4,0
Director,Terry Gilliam,4,4,0
Director,Steve Carr,4,4,0
Director,Dennis Dugan,4,4,0
Director,B. V. Nandini Reddy,4,3,1
Director,Paul Dugdale,4,4,0
Director,Vikramaditya Motwane,4,3,1
Director,David Zucker,4,4,0
Director,Ahmad El-Badri,4,4,0
Director,Savage Steve Holland,4,4,0
Director,Wael Ihsan,4,4,0
Director,Farhan Akhtar,4,4,0
Director,Moses Inwang,4,4,0
Director,Hiroyuki Seshita,4,3,1
Director,Banjong Pisanthanakun,4,4,0
Director,Sam Liu,4,4,0
Director,Hrishikesh Mukherjee,4,4,0
Director,Peter Segal,4,4,0
Director,Mike Newell,4,4,0
Director,Ernie Barbarash,4,4,0
Director,Philippe Aractingi,4,4,0
Director,Kemi Adetiba,3,2,1
Director,Adam Carolla,3,3,0
Director,Ribhu Dasgupta,3,3,0
Director,Karyn Kusama,3,3,0
Director,Vicky Matthews,3,3,0
Director,Ismail Farouk,3,3,0
Director,Steve Sacks,3,3,0
Director,Abhishek Kapoor,3,3,0
Director,Dante Lam,3,3,0
Director,Yasmin Ahmad,3,3,0
Director,Jon Rosenbaum,3,3,0
Director,Neal Brennan,3,3,0
Director,Michael Bay,3,3,0
Director,Shirish Kunder,3,3,0
Director,Mahmoud Karim,3,3,0
Director,Sumitra Bhave,3,3,0
Director,John Schultz,3,3,0
Director,Pidi Baiq,3,3,0
Director,Richard Weston,3,3,0
Director,Neeraj Pandey,3,3,0
Director,G.J. Echternkamp,3,3,0
Director,Garry Marshall,3,3,0
Director,Israel Adrián Caetano,3,3,0
Director,Leigh Janiak,3,3,0
Director,Rako Prijanto,3,3,0
Director,Robert O. Peters,3,3,0
Director,Bobby Farrelly,3,3,0
Director,Barry Levinson,3,3,0
Director,Roger Allers,3,3,0
Director,Wolfgang Petersen,3,3,0
Director,Gerardo Olivares,3,3,0
Director,Joel Coen,3,3,0
Director,Jeff Baena,3,3,0
Director,Leena Yadav,3,3,0
Director,Elaine McMillion Sheldon,3,2,1
Director,Ric Roman Waugh,3,3,0
Director,Mark A.Z. Dippé,3,3,0
Director,Greg Rankin,3,3,0
Director,John Asher,3,3,0
Director,Ashwin Saravanan,3,3,0
Director,Tim Burton,3,3,0
Director,Julien Leclercq,3,2,1
Director,Paul W.S. Anderson,3,3,0
Director,Paul Greengrass,3,3,0
Director,Chris Buck,3,3,0
Director,Eli Roth,3,2,1
Director,Orlando von Einsiedel,3,3,0
Director,Cosima Spender,3,2,1
Director,Jon M. Chu,3,3,0
Director,Michael Dowse,3,3,0
Director,Bobcat Goldthwait,3,3,0
Director,Ron Myrick,3,3,0
Director,Hasan Karacadağ,3,3,0
Director,Ron Oliver,3,3,0
Director,Gabriele Muccino,3,3,0
Director,Jonathan Demme,3,3,0
Director,Simon Wells,3,3,0
Director,Robert Zemeckis,3,3,0
Director,Mohamed Hamdy,3,3,0
Director,Eric Darnell,3,3,0
Director,Barak Goodman,3,3,0
Director,Latif Faiziyev,3,3,0
Director,Alex Lehmann,3,3,0
Director,Rajkumar Hirani,3,3,0
Director,Cheh Chang,3,3,0
Director,Tope Oshin,3,3,0
Director,Amr Arafa,3,3,0
Director,Ömer Faruk Sorak,3,3,0
Director,Prakash Mehra,3,3,0
Director,Mohamed Samy,3,3,0
Director,Adam Shankman,3,3,0
Director,Adam McKay,3,3,0
Director,Florent Bodin,3,3,0
Director,Shyamal Chaulia,3,3,0
Director,Tom Hooper,3,3,0
Director,Frank Oz,3,3,0
Director,Dustin McKenzie,3,3,0
Director,Linda Mendoza,3,3,0
Director,Obi Emelonye,3,2,1
Director,Peyton Reed,3,3,0
Director,Ketan Mehta,3,3,0
Director,Renny Harlin,3,3,0
Director,Pang Ho-cheung,3,3,0
Director,Ivan Reitman,3,3,0
Director,Andibachtiar Yusuf,3,3,0
Director,Les Mayfield,3,3,0
Director,TJ Sullivan,3,3,0
Director,Olivia M. Lamasan,3,3,0
Director,Ezekiel Norton,3,3,0
Director,Akiva Schaffer,3,3,0
Director,Asit Mohapatra,3,3,0
Director,Gajendra Ahire,3,3,0
Director,Chris Howe,3,3,0
Director,Mark Raso,3,3,0
Director,Michèle Ohayon,3,3,0
Director,Petra Costa,3,3,0
Director,Tiller Russell,3,2,1
Director,Yoshikazu Yasuhiko,3,3,0
Director,Simon Wincer,3,3,0
Director,Greg MacGillivray,3,3,0
Director,Hardik Mehta,3,3,0
Director,Sermiyan Midyat,3,3,0
Director,Jerry Rothwell,3,3,0
Director,Ahmed Al-Badry,3,3,0
Director,Chapman Way,3,3,0
Director,Mark Waters,3,3,0
Director,Olivier Assayas,3,3,0
Director,BB Sasore,3,2,1
Director,Peter Jackson,3,3,0
Director,Diego Pignataro,3,3,0
Director,Note Chern-Yim,3,3,0
Director,Barry Sonnenfeld,3,3,0
Director,Blair Simmons,3,3,0
Director,David R. Ellis,3,3,0
Director,Jalil Lespert,3,2,1
Director,Atom Egoyan,3,3,0
Director,Brett Haley,3,3,0
Director,Vikas Bahl,3,3,0
Director,Ricky Gervais,3,3,0
Director,Sachin Yardi,3,3,0
Director,Remo D'Souza,3,3,0
Director,Kief Davidson,3,3,0
Director,Todd Phillips,3,3,0
Director,Nila Madhab Panda,3,3,0
Director,Marc Forster,3,3,0
Director,Scott Stewart,3,3,0
Director,Sujoy Ghosh,3,3,0
Director,Gonzalo López-Gallego,3,3,0
Director,Chris Weitz,3,3,0
Director,Noriyuki Abe,3,3,0
Director,Bejoy Nambiar,3,2,1
Director,Phillip Noyce,3,3,0
Director,Adriano Rudiman,3,3,0
Director,Sofia Coppola,3,3,0
Director,Jared Hess,3,2,1
Director,Guillermo del Toro,3,3,0
Director,Kim Nguyen,3,3,0
Director,Anirban Majumder,3,3,0
Director,Reginald Hudlin,3,3,0
Director,Rob Cohen,3,3,0
Director,Rajiv Menon,3,3,0
Director,Christopher Nolen,3,3,0
Director,Craig Brewer,3,3,0
Director,Ifa Isfansyah,3,2,1
Director,Sunil Sukthankar,3,3,0
Director,Paul Weitz,3,3,0
Director,Chris Smith,3,3,0
Director,Raj Kumar Gupta,3,3,0
Director,Shawn Levy,3,3,0
Director,Burak Aksak,3,3,0
Director,Jeff Nichols,3,3,0
Director,Abhinay Deo,3,3,0
Director,Louis C.K.,3,3,0
Director,Raj Kapoor,3,3,0
Director,Nate Adams,3,3,0
Director,Lekh Tandon,3,3,0
Director,Maclain Way,3,3,0
Director,Amitoj Mann,3,3,0
Director,Charles Stone III,3,3,0
Director,Theodore Boborol,3,3,0
Director,Pablo Larraín,3,3,0
Director,Kazuchika Kise,3,3,0
Director,Aziz Mirza,3,3,0
Director,Sebastián Schindel,3,3,0
Director,Kobun Shizuno,3,2,1
Director,Toshiyuki Kubooka,3,3,0
Director,Alexis Morante,3,3,0
Director,Andrew Duncan,3,3,0
Director,Kenneth Gyang,3,3,0
Director,Adze Ugah,3,3,0
Director,John Lee Hancock,3,3,0
Director,John Fortenberry,3,3,0
Director,Manolo Caro,3,2,1
Director,Abhishek Sharma,3,3,0
Director,Andrew Lau Wai-Keung,3,3,0
Director,Roger Donaldson,3,3,0
Director,Pratim D. Gupta,3,3,0
Director,Steven C. Miller,3,3,0
Director,Peter Spirer,3,3,0
Director,James Wan,3,3,0
Director,Marcos Bucay,3,3,0
Director,Roland Emmerich,3,3,0
Director,Cem Yılmaz,3,3,0
Director,Ishaya Bako,3,3,0
Director,Momoko Kamiya,3,3,0
Director,Sylvester Stallone,3,3,0
Director,Maria Ripoll,3,3,0
Director,Adrian Teh,3,3,0
Director,Toka McBaror,3,3,0
Director,Jane Campion,3,3,0
Director,Walter Hill,3,3,0
Director,David Michôd,3,3,0
Director,Morgan Neville,3,3,0
Director,Scott Zabielski,3,3,0
Director,Seyi Babatope,3,3,0
Director,Onir,3,3,0
Director,Timo Tjahjanto,3,3,0
Director,Alfonso Cuarón,3,3,0
Director,Gilles Paquet-Brenner,3,3,0
Director,Mahesh Bhatt,3,3,0
Director,Frank Coraci,3,3,0
Director,Andrzej Bartkowiak,3,3,0
Director,Drake Doremus,3,3,0
Director,Matías Gueilburt,3,3,0
Director,Soudade Kaadan,3,3,0
Director,Rano Karno,3,3,0
Director,Chandrakant Kulkarni,3,3,0
Director,Seth Barrish,3,3,0
Director,Mikhail Red,3,3,0
Director,Vivieno Caldinelli,3,3,0
Director,Alex Díaz,3,3,0
Director,Bedran Güzel,3,3,0
Director,Ken Ghosh,3,3,0
Director,David Mackenzie,3,3,0
Director,Joe Camp,3,3,0
Director,Walter C. Miller,3,3,0
Director,Satish Rajwade,3,3,0
Director,Gastón Duprat,3,3,0
Director,Pankaj Batra,3,3,0
Director,Munjal Shroff,3,3,0
Director,Tate Taylor,3,3,0
Director,Ethan Coen,3,3,0
Director,Barbra Streisand,2,2,0
Director,Patrick Brice,2,2,0
Director,Dino Risi,2,2,0
Director,Iginio Straffi,2,0,2
Director,Karen J. Lloyd,2,2,0
Director,Stephen Chiodo,2,2,0
Director,Federico Lemos,2,2,0
Director,Benny Safdie,2,2,0
Director,Smeep Kang,2,2,0
Director,Ronna Gradus,2,1,1
Director,Aaron Moorhead,2,2,0
Director,Zak Hilditch,2,2,0
Director,Mez Tharatorn,2,2,0
Director,Ross Boyask,2,2,0
Director,Liam Lynch,2,2,0
Director,Vinil Mathew,2,2,0
Director,Mark Palansky,2,2,0
Director,Stephen Herek,2,2,0
Director,Saratswadee Wongsomphet,2,2,0
Director,Måns Mårlind,2,2,0
Director,Hazem Fouda,2,2,0
Director,Tom Shadyac,2,2,0
Director,Gary Fleder,2,2,0
Director,Javier Ruiz Caldera,2,2,0
Director,Weica Wang,2,1,1
Director,Antonio Serrano,2,2,0
Director,Daniel Alfredson,2,2,0
Director,Randal Kleiser,2,2,0
Director,Daniel Kontur,2,1,1
Director,Bryan Bertino,2,2,0
Director,Fabien Beziat,2,2,0
Director,Terry Jones,2,2,0
Director,Kabir Sadanand,2,2,0
Director,Aditya Sarpotdar,2,2,0
Director,Shakun Batra,2,2,0
Director,Ridley Scott,2,2,0
Director,Brad Peyton,2,2,0
Director,Brian Volk-Weiss,2,2,0
Director,Rian Johnson,2,2,0
Director,Punit Malhotra,2,2,0
Director,Brian Oakes,2,2,0
Director,Steve Gukas,2,2,0
Director,Hadi El Bagoury,2,2,0
Director,Steve Paley,2,2,0
Director,Erik Canuel,2,2,0
Director,Santosh Sivan,2,2,0
Director,Jota Linares,2,2,0
Director,Julia Reichert,2,1,1
Director,Hajime Kamegaki,2,2,0
Director,Simon J. Smith,2,2,0
Director,Susannah Ward,2,2,0
Director,Alistair Legrand,2,2,0
Director,Davis Guggenheim,2,2,0
Director,Fisher Stevens,2,2,0
Director,Mateo Gil,2,1,1
Director,Daniel Stamm,2,2,0
Director,Joseph Sargent,2,2,0
Director,David Dobkin,2,2,0
Director,Chito S. Roño,2,2,0
Director,Selçuk Aydemir,2,2,0
Director,Ted Emery,2,2,0
Director,Funke Akindele,2,2,0
Director,Jayson Thiessen,2,2,0
Director,James Bobin,2,2,0
Director,Thomas Sieben,2,2,0
Director,Mark Tonderai,2,1,1
Director,Ringo Lam,2,2,0
Director,JP Habac,2,2,0
Director,Luis Valdez,2,2,0
Director,Gore Verbinski,2,2,0
Director,Floyd Russ,2,2,0
Director,Jayan Moodley,2,2,0
Director,Faris Godus,2,1,1
Director,John Ford,2,2,0
Director,Baljit Singh Deo,2,2,0
Director,James Ponsoldt,2,2,0
Director,Ziad Doueiri,2,1,1
Director,Jon Shenk,2,2,0
Director,Bunmi Ajakaiye,2,1,1
Director,Kristian Mercado,2,2,0
Director,Eduardo Chauvet,2,2,0
Director,Rhys Thomas,2,2,0
Director,Josh Safdie,2,2,0
Director,Michael Fimognari,2,2,0
Director,Sang-ho Yeon,2,2,0
Director,Rizal Mantovani,2,2,0
Director,Chris Renaud,2,2,0
Director,Ted Demme,2,2,0
Director,David Fairhead,2,2,0
Director,Olivier Megaton,2,1,1
Director,Tyler Perry,2,2,0
Director,Park Hoon-jung,2,2,0
Director,Ali F. Mostafa,2,2,0
Director,Shashank Khaitan,2,2,0
Director,Jill Bauer,2,1,1
Director,Patricia Rozema,2,2,0
Director,Anthony Giordano,2,2,0
Director,Eduardo Roy Jr.,2,2,0
Director,Upi Avianto,2,2,0
Director,Kim Seong-hun,2,1,1
Director,Rodrigo Van Der Put,2,2,0
Director,Shakti Samanta,2,2,0
Director,Bong Joon Ho,2,2,0
Director,Kingsley Ogoro,2,2,0
Director,Cristi Puiu,2,2,0
Director,Alex Zamm,2,2,0
Director,Ian Cheney,2,2,0
Director,Jonathan Levine,2,2,0
Director,Jehane Noujaim,2,2,0
Director,Sherif Arafa,2,2,0
Director,Stephen Frears,2,2,0
Director,Vikram Bhatt,2,2,0
Director,Ross Kauffman,2,2,0
Director,Mary Harron,2,2,0
Director,Chris Sivertson,2,2,0
Director,Isaac Ezban,2,2,0
Director,Jani Lachauer,2,1,1
Director,Sridhar Rangayan,2,2,0
Director,Tarsem Singh,2,2,0
Director,Tanuja Chandra,2,2,0
Director,Courtney Hunt,2,2,0
Director,Eric Radomski,2,2,0
Director,David Gordon Green,2,2,0
Director,Shlok Sharma,2,2,0
Director,Bill Condon,2,2,0
Director,Paul Haggis,2,2,0
Director,Joyce Bernal,2,2,0
Director,Femi Oyeniran,2,2,0
Director,Hideaki Anno,2,2,0
Director,Michael Goguen,2,2,0
Director,Rob Marshall,2,2,0
Director,Sudesh Manjrekar,2,2,0
Director,Sidheswar Shukla,2,2,0
Director,Lewis Milestone,2,2,0
Director,Neil Jordan,2,2,0
Director,Lars von Trier,2,2,0
Director,Leslie Iwerks,2,2,0
Director,Mark Thornton,2,2,0
Director,Dennie Gordon,2,2,0
Director,Herman Yau,2,2,0
Director,Tsuyoshi Nakakuki,2,2,0
Director,Ruel S. Bayani,2,2,0
Director,Charles Uwagbai,2,2,0
Director,Howard Zieff,2,2,0
Director,Tim Maltby,2,2,0
Director,Shinji Aramaki,2,2,0
Director,Sachin,2,2,0
Director,Nikhil Advani,2,2,0
Director,Shivam Nair,2,2,0
Director,Rashida Jones,2,1,1
Director,Keith Scholey,2,2,0
Director,Rachel Grady,2,2,0
Director,Gareth Evans,2,2,0
Director,Taika Waititi,2,2,0
Director,Sion Sono,2,1,1
Director,Sam Taplin,2,2,0
Director,A. L. Vijay,2,2,0
Director,Darren Lynn Bousman,2,2,0
Director,Masaru Matsumoto,2,2,0
Director,Luis Estrada,2,2,0
Director,Jon Lucas,2,2,0
Director,Errol Morris,2,2,0
Director,Emmett Malloy,2,2,0
Director,Sriram Raghavan,2,2,0
Director,Syrine Boulanouar,2,2,0
Director,Sam Raimi,2,2,0
Director,Hsu Fu-chun,2,0,2
Director,Randall Lobb,2,2,0
Director,Peter Orton,2,2,0
Director,Ruben Fleischer,2,2,0
Director,Noam Murro,2,1,1
Director,Andrew Tan,2,1,1
Director,Alexandre Avancini,2,2,0
Director,Aditya Kripalani,2,2,0
Director,Alex Timbers,2,2,0
Director,J.C. Chandor,2,2,0
Director,Reema Kagti,2,2,0
Director,Hiromasa Yonebayashi,2,2,0
Director,David E. Talbert,2,2,0
Director,Jose Manuel Colón,2,2,0
Director,Peter Chelsom,2,2,0
Director,Jonathan Mostow,2,2,0
Director,Kim Joo-hyung,2,2,0
Director,Jeffrey Walker,2,2,0
Director,Tim Johnson,2,2,0
Director,Charlie Lightening,2,2,0
Director,David M. Rosenthal,2,2,0
Director,S.S. Wilson,2,2,0
Director,Martin Gorst,2,2,0
Director,Sze Yu Lau,2,2,0
Director,Jung-ah Im,2,0,2
Director,Rod Blackhurst,2,2,0
Director,Tosin Igho,2,2,0
Director,Paul Soriano,2,2,0
Director,Sekhar Kammula,2,2,0
Director,Richard LaGravenese,2,2,0
Director,William Brent Bell,2,2,0
