creator_type,creator_name,title_count,movies,tv_shows
Director,Dallas Jackson,2,2,0
Director,Bert Marcus,2,2,0
Director,Walter Taylaur,2,2,0
Director,Avadhoot Gupte,2,2,0
Director,Johannes Roberts,2,2,0
Director,Dan Gilroy,2,2,0
Director,Luis Lopez,2,2,0
Director,Alex Proyas,2,2,0
Director,Todd Kauffman,2,2,0
Director,Scott Moran,2,2,0
Director,Nitesh Tiwari,2,2,0
Director,Mark Osborne,2,2,0
Director,Bill D'Elia,2,2,0
Director,Dharmesh Darshan,2,2,0
Director,Nadia Hallgren,2,2,0
Director,Gautham Vasudev Menon,2,0,2
Director,Don Bluth,2,2,0
Director,Danny Boyle,2,2,0
Director,Erwin van den Eshof,2,2,0
Director,Dominic Sena,2,2,0
Director,Mohamed Diab,2,2,0
Director,Laura Brownson,2,2,0
Director,Hani Hamdi,2,2,0
Director,James Yukich,2,2,0
Director,Ali Taner Baltacı,2,2,0
Director,Chris Bell,2,2,0
Director,Alejandro Montiel,2,2,0
Director,Oluseyi Asurf,2,2,0
Director,Liz Garbus,2,2,0
Director,Sam Wrench,2,2,0
Director,Asif Kapadia,2,2,0
Director,John Hillcoat,2,2,0
Director,Sam Hobkinson,2,2,0
Director,Wayne Blair,2,2,0
Director,Masaaki Yuasa,2,1,1
Director,George Clooney,2,2,0
Director,Zoe Berriatúa,2,2,0
Director,Jeremy Kenyon Lockyer Corbell,2,2,0
Director,Shin Won-ho,2,0,2
Director,Tony Giglio,2,2,0
Director,Tom Donahue,2,2,0
Director,Anthony Scott Burns,2,2,0
Director,Bradley Parker,2,2,0
Director,Anthony D'Souza,2,2,0
Director,Will Yapp,2,2,0
Director,Paul Solet,2,2,0
Director,M. Night Shyamalan,2,2,0
Director,Mohit Suri,2,2,0
Director,Haifaa Al-Mansour,2,2,0
Director,Audu Paden,2,2,0
Director,Ramsey Nouah,2,2,0
Director,Álex de la Iglesia,2,2,0
Director,Justin Webster,2,1,1
Director,Satish Kaushik,2,2,0
Director,Sean Penn,2,2,0
Director,Marcelo Galvão,2,2,0
Director,Kyle Newacheck,2,2,0
Director,Kim A. Snyder,2,2,0
Director,Oriol Paulo,2,1,1
Director,Dave Higby,2,2,0
Director,Harvey Lowry,2,2,0
Director,Tyler Spindel,2,2,0
Director,Christopher Guest,2,2,0
Director,Nagraj Manjule,2,2,0
Director,Ryan Murphy,2,2,0
Director,Stanley Kubrick,2,2,0
Director,Sam Dunn,2,2,0
Director,Alejandro Fernández Almendras,2,2,0
Director,John Dahl,2,2,0
Director,Pascal Amanfo,2,2,0
Director,Michael Winterbottom,2,2,0
Director,Soumendra Padhi,2,1,1
Director,Scott Aukerman,2,2,0
Director,Stanley Tong,2,2,0
Director,Kedar Shinde,2,2,0
Director,Osgood Perkins,2,2,0
Director,T.J. Martin,2,2,0
Director,Stephen Chow,2,2,0
Director,Peter Hutchings,2,2,0
Director,Anthony Minghella,2,2,0
Director,Gary Ross,2,2,0
Director,Trivikram Srinivas,2,2,0
Director,Lucky Kuswandi,2,2,0
Director,Malcolm D. Lee,2,2,0
Director,Stacie Passon,2,2,0
Director,Trey Edward Shults,2,2,0
Director,David Sington,2,2,0
Director,John Wells,2,2,0
Director,Joe DeMaio,2,2,0
Director,Chanda Bell,2,2,0
Director,Simon Stone,2,2,0
Director,Frank Rajah Arase,2,2,0
Director,Kagiso Lediga,2,2,0
Director,David Paul Meyer,2,2,0
Director,Brian De Palma,2,2,0
Director,Harold Cronk,2,2,0
Director,Gus Van Sant,2,2,0
Director,Alejandro Agresti,2,2,0
Director,Abba T. Makama,2,2,0
Director,Matt Kugelman,2,2,0
Director,Jason Reitman,2,2,0
Director,Bille Woodruff,2,2,0
Director,Esteban Vidal,2,2,0
Director,Wes Craven,2,2,0
Director,Larry Latham,2,2,0
Director,Ulises Valencia,2,2,0
Director,Jacob Joice,2,2,0
Director,A.R. Murugadoss,2,2,0
Director,Satyajit Bhatkal,2,2,0
Director,Mukul Anand,2,2,0
Director,John Dower,2,1,1
Director,Nicholas Kharkongor,2,2,0
Director,Binayak Das,2,2,0
Director,Ashok Nanda,2,2,0
Director,Manish Jha,2,2,0
Director,Jeethu Joseph,2,2,0
Director,Jason Paul Laxamana,2,2,0
Director,Swapnaneel Jayakar,2,2,0
Director,Brad Bird,2,2,0
Director,Navaniat Singh,2,2,0
Director,Francesco Imperato,2,2,0
Director,Hussein Kamal,2,2,0
Director,Colin Trevorrow,2,2,0
Director,Salvador Calvo,2,2,0
Director,David Pastor,2,2,0
Director,Mariano Cohn,2,2,0
Director,Toa Fraser,2,2,0
Director,Michael J. Bassett,2,2,0
Director,Warren P. Sonoda,2,2,0
Director,William Wyler,2,2,0
Director,Andy Fickman,2,2,0
Director,Steven Brill,2,2,0
Director,Girish Malik,2,2,0
Director,Ksshitij Chaudhary,2,2,0
Director,David Pablos,2,2,0
Director,Eric Idle,2,2,0
Director,Michael D. Black,2,2,0
Director,Eli Craig,2,2,0
Director,Sanjay Jadhav,2,2,0
Director,Daniel Lindsay,2,2,0
Director,Luis Alfaro,2,1,1
Director,Makarand Mane,2,2,0
Director,Everardo González,2,2,0
Director,Rudy Soedjarwo,2,2,0
Director,Mysskin,2,2,0
Director,Rob Seidenglanz,2,0,2
Director,Tim Story,2,2,0
Director,Sangeeth Sivan,2,2,0
Director,Sarah Adina Smith,2,2,0
Director,Philipp Stölzl,2,2,0
Director,Hsu Chih-yen,2,2,0
Director,Kip Andersen,2,2,0
Director,Ahishor Solomon,2,2,0
Director,Miguel Arteta,2,2,0
Director,Amy Schumer,2,2,0
Director,Justin Benson,2,2,0
Director,Tig Notaro,2,1,1
Director,John Erick Dowdle,2,2,0
Director,Tarek Al Eryan,2,2,0
Director,Keoni Waxman,2,2,0
Director,Jack C. Newell,2,2,0
Director,Mark Steven Johnson,2,2,0
Director,George Ford,2,2,0
Director,Mana Yasuda,2,2,0
Director,Peter Sullivan,2,2,0
Director,Tom Ford,2,2,0
Director,Angelina Jolie,2,2,0
Director,Mikhil Musale,2,2,0
Director,Corey Yuen,2,2,0
Director,Brian Klein,2,2,0
Director,Chris Robinson,2,2,0
Director,Sylvie Verheyde,2,2,0
Director,Tsutomu Mizushima,2,1,1
Director,Padmakumar Narasimhamurthy,2,2,0
Director,Scott Hicks,2,2,0
Director,Stanley Nelson,2,2,0
Director,Zack Snyder,2,2,0
Director,Michael Cuesta,2,2,0
Director,James McTeigue,2,2,0
Director,Robert Kenner,2,1,1
Director,Chad Van De Keere,2,2,0
Director,Olivier Marchal,2,2,0
Director,Tensai Okamura,2,1,1
Director,Thiru,2,2,0
Director,Mike Birbiglia,2,2,0
Director,Bonni Cohen,2,2,0
Director,Dee Rees,2,2,0
Director,Sumit Das,2,2,0
Director,Oliver Twinch,2,2,0
Director,Morgan Spurlock,2,2,0
Director,Benjamin Turner,2,2,0
Director,Nicolás López,2,2,0
Director,Leo Riley,2,2,0
Director,Oz Rodriguez,2,2,0
Director,Baran bo Odar,2,2,0
Director,Steven Bognar,2,1,1
Director,Jon Garaño,2,2,0
Director,James Wong,2,2,0
Director,Sarah Gavron,2,2,0
Director,Daniel Mann,2,2,0
Director,Ashwiny Iyer Tiwari,2,2,0
Director,Tarun Mansukhani,2,2,0
Director,Abhijit Panse,2,2,0
Director,Ryan Coogler,2,2,0
Director,Brian Robbins,2,2,0
Director,Joe Dante,2,2,0
Director,Daniel Calparsoro,2,2,0
Director,Thierry Demaizière,2,1,1
Director,Scott L. Montoya,2,2,0
Director,Jon Favreau,2,2,0
Director,Nia Dinata,2,2,0
Director,Charlie McDowell,2,2,0
Director,Gary Howsam,2,1,1
Director,Muharrem Gülmez,2,2,0
Director,Estela Renner,2,1,1
Director,Vasan Bala,2,1,1
Director,Ekene Som Mekwunye,2,2,0
Director,Robin Swicord,2,2,0
Director,Sam Mendes,2,2,0
Director,Ahmed Zain,2,2,0
Director,Griffin Dunne,2,2,0
Director,Edwin,2,2,0
Director,Ian Edelman,2,2,0
Director,James Mangold,2,2,0
Director,Gianfranco Rosi,2,2,0
Director,Sundar C.,2,2,0
Director,Luv Ranjan,2,2,0
Director,Peter Lepeniotis,2,2,0
Director,Daniel Oriahi,2,2,0
Director,Alexandre Aja,2,2,0
Director,Yoshiyuki Momose,2,2,0
Director,Patricia Font,2,1,1
Director,Demetri Martin,2,2,0
Director,Alejandro Doria,2,2,0
Director,Alessandro Angulo,2,1,1
Director,Thomas Astruc,2,1,1
Director,Kenny Young,2,2,0
Director,Rusty Cundieff,2,2,0
Director,Patryk Vega,2,2,0
Director,Keegan Kuhn,2,2,0
Director,Kasia Uscinska,2,2,0
Director,Kris Pearn,2,2,0
Director,Jeff Wadlow,2,2,0
Director,Kevin Munroe,2,2,0
Director,George C. Wolfe,2,2,0
Director,Ivan Ayr,2,2,0
Director,Malik Nejer,2,1,1
Director,Mike Binder,2,2,0
Director,David O. Russell,2,2,0
Director,Chris Bould,2,2,0
Director,Paco Plaza,2,2,0
Director,Basu Chatterjee,2,2,0
Director,Joe Roth,2,2,0
Director,Phil Weinstein,2,2,0
Director,Jeff Orlowski,2,2,0
Director,Spike Jonze,2,2,0
Director,Rebecca Zlotowski,2,2,0
Director,Yorgos Lanthimos,2,2,0
Director,Parambrata Chatterjee,2,2,0
Director,Matthew Vaughn,2,2,0
Director,Paul Verhoeven,2,2,0
Director,Duncan Jones,2,2,0
Director,Brett Ratner,2,2,0
Director,Jonathan Hensleigh,2,2,0
Director,Kareem Tabsch,2,2,0
Director,Richard Bailey,2,2,0
Director,Jerrold Tarog,2,2,0
Director,Peter Berg,2,2,0
Director,R. Ellis Frazier,2,2,0
Director,Luc Vinciguerra,2,2,0
Director,Asghar Farhadi,2,2,0
Director,Bernie Denk,2,2,0
Director,Jay Chandrasekhar,2,1,1
Director,Damián Romay,2,2,0
Director,Hannah Fidell,2,2,0
Director,Joram Lürsen,2,2,0
Director,Susan Johnson,2,2,0
Director,Tony Scott,2,2,0
Director,Alban Teurlai,2,1,1
Director,J.D. Dillard,2,2,0
Director,Umesh Shukla,2,2,0
Director,Claire Scanlon,2,2,0
Director,Aitor Arregi,2,2,0
Director,Delhiprasad Deenadayalan,2,2,0
Director,Kunihiko Yuyama,2,2,0
Director,Sean Cisterna,2,2,0
Director,Sarjun,2,1,1
Director,Gillian Robespierre,2,2,0
Director,Mahsun Kırmızıgül,2,2,0
Director,Halitha Shameem,2,2,0
Director,Shirley Frimpong-Manso,2,2,0
Director,Saket Chaudhary,2,2,0
Director,N. Linguswamy,2,2,0
Director,Lynn Novick,2,0,2
Director,Naoko Yamada,2,2,0
Director,Björn Stein,2,2,0
Director,Kyran Kelly,2,1,1
Director,Jeff Tremaine,2,2,0
Director,Justin Kelly,2,2,0
Director,Madeleine Parry,2,2,0
Director,Anurin Nwunembom,2,2,0
Director,Paul Andrew Williams,2,2,0
Director,Andrew Niccol,2,2,0
Director,Maryo J. De los Reyes,2,2,0
Director,Will Gluck,2,2,0
Director,Laxman Utekar,2,2,0
Director,Fernando Meirelles,2,2,0
Director,Scott Moore,2,2,0
Director,Suparn Verma,2,2,0
Director,Raditya Dika,2,2,0
Director,Ian MacNaughton,2,2,0
Director,Ahmed Zein,2,2,0
Director,Apoorva Lakhia,2,2,0
Director,Tigmanshu Dhulia,2,2,0
Director,RZA,2,2,0
Director,Sergio Leone,2,2,0
Director,Nelson McCormick,2,2,0
Director,Kunal Kohli,2,2,0
Director,Neill Blomkamp,2,2,0
Director,Dan Forrer,2,1,1
Director,Daniel Benmayor,2,2,0
Director,Nick Castle,2,2,0
Director,Dimitri Logothetis,2,2,0
Director,Jerry Seinfeld,2,1,1
Director,Stanisław Różewicz,2,2,0
Director,Shalini Kantayya,2,2,0
Director,Ben Simms,2,2,0
Director,Anggy Umbara,2,2,0
Director,Kevin MacDonald,2,2,0
Director,Ron Davis,2,2,0
Director,Liam O'Donnell,2,2,0
Director,Tom McGrath,2,2,0
Director,Michael Damian,2,2,0
Director,Kevin Layne,2,2,0
Director,Ali Ragab,2,2,0
Director,Vipul Amrutlal Shah,2,2,0
Director,Byron Howard,2,2,0
Director,Cal Seville,2,2,0
Director,Jim Henson,2,2,0
Director,V Vignarajan,2,2,0
Director,Guy Ritchie,2,2,0
Director,Esteban Crespo,2,2,0
Director,Timothy Woodward Jr.,2,2,0
Director,Jacob Kornbluth,2,2,0
Director,John Duigan,2,2,0
Director,Tosin Coker,2,1,1
Director,James Toback,2,2,0
Director,Billy Corben,2,1,1
Director,Mar Targarona,2,2,0
Director,Mag Hsu,2,2,0
Director,Daniel Gray Longino,2,2,0
Director,Renzil D'Silva,2,2,0
Director,Michael Drumm,2,2,0
Director,Clark Johnson,2,2,0
Director,Meltem Bozoflu,2,2,0
Director,Nick Broomfield,2,2,0
Director,Bruce Beresford,2,2,0
Director,Christopher Smith,2,2,0
Director,Sameer Vidwans,2,2,0
Director,Alex Merkin,2,2,0
Director,Lee Hirsch,2,2,0
Director,Vir Das,2,2,0
Director,Pete Travis,2,2,0
Director,Michael Patrick King,2,2,0
Director,Sara Colangelo,2,2,0
Director,Khaled El Halafawy,2,2,0
Director,Norman Jewison,2,2,0
Director,Robert Altman,2,2,0
Director,Richard Rich,2,2,0
Director,Ben Wallis,2,2,0
Director,Gregory Caruso,2,2,0
Director,J.A. Bayona,2,2,0
Director,Mitch Schauer,2,2,0
Director,Àlex Pastor,2,2,0
Director,Pierre Morel,2,2,0
Director,Nawapol Thamrongrattanarit,2,2,0
Director,Shashanka Ghosh,2,2,0
Director,Heidi Ewing,2,2,0
Director,Ben Wheatley,2,2,0
Director,Anu Menon,2,2,0
Director,John Stockwell,2,2,0
Director,Stephen Daldry,2,2,0
Director,Atanu Ghosh,2,2,0
Director,Şenol Sönmez,2,2,0
Director,Alison Klayman,2,2,0
Director,Ari Sandel,2,2,0
Director,Janusz Majewski,2,2,0
Director,Ciarán Foy,2,2,0
Director,Amy Poehler,2,2,0
Director,Keishi Otomo,2,2,0
Director,Joel Gallen,2,1,1
Director,Nicolas Pesce,2,2,0
Director,Ibrahim Bin Mohamed,2,2,0
Director,Miguel Cohan,2,2,0
Director,Michael Showalter,2,2,0
Director,Houda Benyamina,2,1,1
Director,Aaron Sorkin,2,2,0
Director,Parkpoom Wongpoom,2,2,0
Director,Damien O’Connor,2,2,0
Director,Najwa Najjar,2,2,0
Director,Heber Cannon,2,2,0
Director,Federico Veiroj,2,2,0
Director,Ajay Bhuyan,2,2,0
Director,Derek Cianfrance,2,2,0
Director,Florian Henckel von Donnersmarck,2,2,0
Director,Husam El-Gohari,2,2,0
Director,Julián Hernández,2,2,0
Director,Rajat Kapoor,2,2,0
Director,Hugues Nancy,2,2,0
Director,Daniel Lee,1,1,0
Director,Eric D. Cabello Díaz,1,1,0
Director,Marla M. Ancheta,1,1,0
Director,Dianne Dreyer,1,1,0
Director,Arthur Allan Seidelman,1,1,0
Director,Can Ulkay,1,1,0
Director,Mark Lo,1,1,0
Director,Raja Menon,1,1,0
Director,Robi Michael,1,1,0
Director,Lorena Munoz,1,1,0
Director,Edward Drake,1,1,0
Director,Stephen Donnelly,1,1,0
Director,Yasuhiro Irie,1,0,1
Director,Shamyl Othman,1,1,0
Director,Joe Penna,1,1,0
Director,Vanessa Nöcker,1,1,0
Director,Derek Yee,1,1,0
Director,Mike Fleiss,1,1,0
Director,Sung Do-jun,1,1,0
Director,Terry Loane,1,1,0
Director,Leticia Jorge Romero,1,1,0
Director,Rohan Sippy,1,1,0
Director,Julia von Heinz,1,1,0
Director,Dejan Zečević,1,1,0
Director,Gauravv K Chawla,1,1,0
Director,Camille Shooshani,1,1,0
Director,Juraj Šajmovič,1,1,0
Director,Dallas Jenkins,1,1,0
Director,Agasyah Karim,1,1,0
Director,Harpeet Singh,1,1,0
Director,Benjamin Cohen,1,1,0
Director,Jose Gomez,1,1,0
Director,Kristin Hanggi,1,1,0
Director,Matthew McNeil,1,1,0
Director,Rajesh Touchriver,1,1,0
Director,Ayaan Mukherji,1,1,0
Director,Shan Hua,1,1,0
Director,Kevin Booth,1,1,0
Director,Mark Henn,1,1,0
Director,Shivendra Singh Dungarpur,1,1,0
Director,Franziska Meyer Price,1,1,0
Director,Yuki Tanada,1,1,0
Director,Raj Mehta,1,1,0
Director,Josh Lowell,1,1,0
Director,Sarik Andreasyan,1,1,0
Director,Khalid Mohamed,1,1,0
Director,Huang Hsin-Yao,1,1,0
Director,Naya Anindita,1,1,0
Director,Moataz El Tony,1,1,0
Director,Keith Fulton,1,1,0
Director,Adam Nimoy,1,1,0
Director,Karan Malhotra,1,1,0
Director,Adam Sjöberg,1,1,0
Director,Jesús Magaña Vázquez,1,1,0
Director,Monique Gardenberg,1,1,0
Director,Inas El-Degheidy,1,1,0
Director,Caroline Sá,1,0,1
Director,Matt Palmer,1,1,0
Director,Chris Perkel,1,1,0
Director,Arjun Gourisaria,1,1,0
Director,Tolga Karaçelik,1,1,0
Director,Clay Kaytis,1,1,0
Director,Keenen Ivory Wayans,1,1,0
Director,Binu Ulahhannan,1,1,0
Director,Carey McKenzie,1,1,0
Director,Rana Eid,1,1,0
Director,Paolo Strippoli,1,1,0
Director,Sonia Lowman,1,1,0
Director,Tomer Eshed,1,1,0
Director,Shawn Crahan,1,1,0
Director,Nguyen Thanh Tung,1,1,0
Director,Pascal Atuma,1,1,0
Director,Jonathan Lynn,1,1,0
Director,Richard van't Riet,1,1,0
Director,David Blair,1,1,0
Director,Michael Wech,1,1,0
Director,John Voorhees,1,1,0
Director,Christian Charles,1,1,0
Director,Karthik Narain,1,0,1
Director,Jijo Pancode,1,1,0
Director,Makoto Hanafusa,1,1,0
Director,Ravi Jadhav,1,1,0
Director,Tejas Prabha Vijay Deoskar,1,1,0
Director,Aytaç Ağırlar,1,1,0
Director,Mohamed al Salman,1,0,1
Director,Hang-Jun Jang,1,1,0
Director,Luis Mandoki,1,1,0
Director,Naoto Amazutsumi,1,1,0
Director,Hèctor Hernández Vicens,1,1,0
Director,Krishna Agazzi,1,1,0
Director,Yeung Yat-Tak,1,1,0
Director,Bagus Bramanti,1,1,0
Director,Shawn Arranha,1,1,0
Director,Matias Mariani,1,1,0
Director,Michael Del Monte,1,1,0
Director,Nimród Antal,1,1,0
Director,Chris Kelly,1,1,0
Director,Mohammed Alhmly,1,1,0
Director,Alain Brunard,1,0,1
Director,Aditya Vikram Sengupta,1,1,0
Director,Bob Nelson,1,1,0
Director,Rod Cabatana Marmol,1,1,0
Director,Nancy Florence Savard,1,1,0
Director,Halder Gomes,1,1,0
Director,Wash Westmoreland,1,1,0
Director,Matt D'Elia,1,1,0
Director,Sankalp Reddy,1,0,1
Director,Manish Tiwary,1,1,0
Director,Michael Winnick,1,1,0
Director,Andrew Slater,1,1,0
Director,Roberto Santucci,1,1,0
Director,Lee Chang-dong,1,1,0
Director,Ding-Lin Wang,1,1,0
Director,Katia Lund,1,1,0
Director,Daniele Thompson,1,1,0
Director,Mark Rosman,1,1,0
Director,Marek Losey,1,1,0
Director,Sabrina Rochelle Kalangie,1,1,0
Director,R. Kannan,1,1,0
Director,Jitendra Tiwari,1,1,0
Director,Lawrence Cheng,1,1,0
Director,Sudabeh Mortezai,1,1,0
Director,Xiaoxing Yi,1,1,0
Director,Kranthi Madhav,1,1,0
Director,Chung Mong-hong,1,1,0
Director,Sajid Khan,1,1,0
Director,Craig Anderson,1,1,0
Director,Justin Chon,1,1,0
Director,David Benullo,1,1,0
Director,Axelle Laffont,1,1,0
Director,Jeremiah Zagar,1,1,0
Director,Joshua Caldwell,1,1,0
Director,Gary Mak,1,1,0
Director,Sagar Sarhadi,1,1,0
Director,Marco Risi,1,1,0
Director,Anthony Mandler,1,1,0
Director,Pedring A. Lopez,1,1,0
Director,Drue Metz,1,1,0
Director,Kongkiat Komesiri,1,0,1
Director,Hong Khaou,1,1,0
Director,Luis Alberto Restrepo,1,0,1
Director,Stephen Murray,1,0,1
Director,Michael Jai White,1,1,0
Director,Semi Chellas,1,1,0
Director,Alfonso Serrano Maturino,1,1,0
Director,Sorin Dan Mihalcescu,1,1,0
Director,Hasraf Dulull,1,1,0
Director,Sarah Moshman,1,1,0
Director,Jean-Simon Chartier,1,1,0
Director,Hideki Futamura,1,1,0
Director,Peter Mimi,1,1,0
Director,Robert Peters,1,1,0
Director,Safdar Rahman,1,1,0
Director,Christian E. Christiansen,1,1,0
Director,Makoto Shinkai,1,1,0
Director,Sushrut Jain,1,1,0
Director,Felix Binder,1,1,0
Director,Nicolas Cotto,1,1,0
Director,Kevin Ko,1,1,0
Director,Daniel McCabe,1,1,0
Director,Rachel Griffiths,1,1,0
Director,Jacob Schwab,1,1,0
Director,Farjad Nabi,1,1,0
Director,Luis Prieto,1,1,0
Director,Vikram Gandhi,1,1,0
Director,Paul Urkijo Alijo,1,1,0
Director,Matthias Hoene,1,1,0
Director,Matt Ross,1,1,0
Director,Vandana Kataria,1,1,0
Director,Bauddhayan Mukherji,1,1,0
Director,Sean Baker,1,1,0
Director,Luke Kenny,1,1,0
Director,John Sanford,1,1,0
Director,Kazuya Tsurumaki,1,1,0
Director,Noel Dockstader,1,1,0
Director,Ana Kokkinos,1,1,0
Director,Karan Anshuman,1,1,0
Director,Zhang Yimou,1,1,0
Director,Naman Nitin Mukesh,1,1,0
Director,Leli Maki,1,1,0
Director,Annie Clark,1,1,0
Director,Amandha Wyanto,1,1,0
Director,Benedict Andrews,1,1,0
Director,Steven Gomez,1,1,0
Director,Edoardo Ponti,1,1,0
Director,Tobe Hooper,1,1,0
Director,Alan Parker,1,1,0
Director,Rudge Campos,1,1,0
Director,Yim Pilsung,1,0,1
Director,Sandeep Mohan,1,1,0
Director,Bassam Tariq,1,1,0
Director,Madeleine Gavin,1,1,0
Director,Emir Kusturica,1,1,0
Director,Benoît Philippon,1,1,0
Director,Alan Alda,1,1,0
Director,Sunny Lau,1,0,1
Director,Nandita Das,1,1,0
Director,Mohamed Mostafa,1,1,0
Director,Jeff Newitt,1,1,0
Director,Justin Bare,1,1,0
Director,Le Van Kiet,1,1,0
Director,Cody Stokes,1,1,0
Director,Paulo Oriol,1,1,0
Director,Anne Fletcher,1,1,0
Director,Ganesh Kadam,1,1,0
Director,Nuel Naval,1,1,0
Director,Saandeep Patel,1,1,0
Director,Buchi Babu Sana,1,1,0
Director,Bryan Buckley,1,1,0
Director,Remy Kohli,1,1,0
Director,John Scheinfeld,1,1,0
Director,Paul Serafini,1,1,0
Director,Mark Williams,1,1,0
Director,Maris Curran,1,1,0
Director,Fred Wolf,1,1,0
Director,Chun Wong,1,1,0
Director,Denny Lu,1,1,0
Director,Udai Singh Pawar,1,1,0
