creator_type,creator_name,title_count,movies,tv_shows
Director,Luis A. Scalella,1,1,0
Director,Robert Townsend,1,1,0
Director,Ann Deborah Fishman,1,1,0
Director,David Zeiger,1,1,0
Director,William H. Macy,1,1,0
Director,Andrew Bujalski,1,1,0
Director,Sydney Sibilia,1,1,0
Director,Kevin Phillips,1,1,0
Director,Angelika Sigl,1,1,0
Director,Lucien Jean-Baptiste,1,1,0
Director,Kevin Peaty,1,1,0
Director,Jakob Schuh,1,0,1
Director,Abdullah Al Noor,1,1,0
Director,Bassam Kurdali,1,1,0
Director,Rob Zombie,1,1,0
Director,Ben Younger,1,1,0
Director,Michael Pressman,1,1,0
Director,Kyle Balda,1,1,0
Director,Ben Stassen,1,1,0
Director,Tanwarin Sukkhapisit,1,1,0
Director,Tony Leondis,1,1,0
Director,Jorge Hernandez Aldana,1,1,0
Director,Sidharth Malhotra,1,1,0
Director,Anjali Nayar,1,1,0
Director,Clementine Malpas,1,1,0
Director,Lee Fulkerson,1,1,0
Director,Sanjay Leela Bhansali,1,1,0
Director,Jordan Brady,1,1,0
Director,Ruchi Narain,1,1,0
Director,Lee Kae-byeok,1,1,0
Director,Anil Sharma,1,1,0
Director,Avinash Arun,1,1,0
Director,Desingh Periyasamy,1,1,0
Director,John Sturges,1,1,0
Director,Harvey Lilley,1,1,0
Director,Philip Einstein Lipski,1,1,0
Director,Ed Lilly,1,1,0
Director,Ryu Jung-woo,1,1,0
Director,Jeremiah Jones,1,1,0
Director,Deepika Narayan Bhardwaj,1,1,0
Director,Sharmeen Obaid-Chinoy,1,1,0
Director,Bruce MacDonald,1,1,0
Director,Chris Rock,1,1,0
Director,Jun-seong Kim,1,1,0
Director,Laurent Bouzereau,1,0,1
Director,Hugh Stewart,1,1,0
Director,Bruce Gowers,1,1,0
Director,Jonathan van Tulleken,1,1,0
Director,Danishka Esterhazy,1,1,0
Director,Alex Infascelli,1,1,0
Director,Paul Dano,1,1,0
Director,Anthony Russo,1,1,0
Director,Tomoki Kyoda,1,1,0
Director,Prem Soni,1,1,0
Director,Shunsuke Kariyama,1,1,0
Director,Jim Monaco,1,1,0
Director,Dennis Iliadis,1,1,0
Director,Harry Chaskin,1,1,0
Director,Huang Lei,1,1,0
Director,Niels Arden Oplev,1,1,0
Director,Robert Kouba,1,1,0
Director,Kevin Pollak,1,1,0
Director,David Cantolla,1,1,0
Director,Ramesh Talwar,1,1,0
Director,Tharun Bhascker Dhaassyam,1,0,1
Director,Dani de la Orden,1,1,0
Director,Adrian Murray,1,1,0
Director,Rarecho,1,1,0
Director,Madonna,1,1,0
Director,Indrasis Acharya,1,1,0
Director,Ertanto Robby Soediskam,1,1,0
Director,Santiago Diaz,1,1,0
Director,Nathanael Wiseman,1,1,0
Director,Noé González,1,1,0
Director,Terry Hughes,1,1,0
Director,Jose Mari Goenaga,1,1,0
Director,Simranjit Singh Hundal,1,1,0
Director,Andy Goddard,1,1,0
Director,James Moll,1,1,0
Director,Yibrán Asuad,1,1,0
Director,Mamat Khalid,1,1,0
Director,Brad Furman,1,1,0
Director,Abhijit Kokate,1,1,0
Director,Brent Maddock,1,1,0
Director,Michael Epstein,1,1,0
Director,Mike Ezuruonye,1,1,0
Director,Ángeles Reiné,1,1,0
Director,Michael Polish,1,1,0
Director,Stinus Morell Vithner,1,1,0
Director,Jay Russell,1,1,0
Director,Christel Gibson,1,1,0
Director,Jimmy Henderson,1,1,0
Director,Simon Baker,1,1,0
Director,Joe Murray,1,1,0
Director,Greg Richardson,1,1,0
Director,Chandan Arora,1,1,0
Director,Mic Rodgers,1,1,0
Director,Carlos Marques-Marcet,1,1,0
Director,Martin Lawrence,1,1,0
Director,Jesse Johnson,1,1,0
Director,Christian Alvart,1,1,0
Director,Sean Olson,1,1,0
Director,Jagdeep Sidhu,1,1,0
Director,Damien Piscarel,1,1,0
Director,Steven Zaillian,1,1,0
Director,Katherine Fairfax Wright,1,1,0
Director,Aijaz Khan,1,1,0
Director,Ajithkumar,1,1,0
Director,Pablo Parés,1,1,0
Director,Paco Arango,1,1,0
Director,Khalid Rahman,1,1,0
Director,Michael Spierig,1,1,0
Director,Arthur Muhammad,1,1,0
Director,Motonori Sakakibara,1,1,0
Director,Kieran Darcy-Smith,1,1,0
Director,Wojciech Marczewski,1,1,0
Director,Syed Atif Ali,1,1,0
Director,Alfred Gimeno,1,1,0
Director,Rahul Dholakia,1,1,0
Director,Jonathan Helpert,1,1,0
Director,Éric Warin,1,1,0
Director,Adekunle Nodash Adejuyigbe,1,1,0
Director,Gideon Raff,1,1,0
Director,Keiichi Sato,1,1,0
Director,Takeshi Fukunaga,1,1,0
Director,Jonathan Sobol,1,1,0
Director,Franck Ekinci,1,1,0
Director,James Spinney,1,1,0
Director,Karan Shivajirao Chavan,1,1,0
Director,Francis Ford Coppola,1,1,0
Director,Rene Bueno,1,1,0
Director,Kirk De Micco,1,1,0
Director,Ben Bowie,1,1,0
Director,Vijay S. Bhanushali,1,0,1
Director,Sarah Holt,1,1,0
Director,Gordon Anderson,1,0,1
Director,Abbas Mustan,1,1,0
Director,Lance Hool,1,1,0
Director,Meng Hua Ho,1,1,0
Director,Genndy Tartakovsky,1,1,0
Director,Russell Crowe,1,1,0
Director,Garin Nugroho,1,1,0
Director,Kevin McManus,1,1,0
Director,Grant Singer,1,1,0
Director,David Oyelowo,1,1,0
Director,Abu Bakr Shawky,1,1,0
Director,Basava Shankar Eeday,1,1,0
Director,Rachel Lears,1,1,0
Director,Daniel Scheinert,1,1,0
Director,Don Hardy Jr.,1,1,0
Director,Leandro Neri,1,1,0
Director,Anne Fontaine,1,1,0
Director,Álvaro Longoria,1,1,0
Director,Amber Tamblyn,1,1,0
Director,Amanda Micheli,1,1,0
Director,Sydney Freeland,1,1,0
Director,Robin Aubert,1,1,0
Director,Ramin Bahrani,1,1,0
Director,Mat Whitecross,1,1,0
Director,Michael Anderson,1,1,0
Director,Guilherme Fontes,1,1,0
Director,Geun-hyun Cho,1,1,0
Director,Sylvain White,1,1,0
Director,Tomasz Mandes,1,1,0
Director,Bradley Walsh,1,1,0
Director,Alphonso J. Wesson,1,1,0
Director,Fernando Moro,1,0,1
Director,Salim Akil,1,1,0
Director,Rami Hachache,1,1,0
Director,Ahmed Siddiqui,1,1,0
Director,Sarawut Wichiensarn,1,0,1
Director,Maha Venkatesh,1,1,0
Director,Subhash Kapoor,1,1,0
Director,Tope Alake,1,1,0
Director,Apirak Samudkitpaisan,1,1,0
Director,Jacqueline Monetta,1,1,0
Director,Pablo D'Alo Abba,1,1,0
Director,Steve Hickner,1,1,0
Director,Mohammed Hussain,1,1,0
Director,Fernando Colomo,1,1,0
Director,Richard Ladkani,1,1,0
Director,Ellena Wood,1,0,1
Director,Kaizad Gustad,1,1,0
Director,Harry Elfont,1,1,0
Director,Peter Nicks,1,1,0
Director,Adam Schlesinger,1,1,0
Director,Christine Luby,1,1,0
Director,Emily Hagins,1,1,0
Director,Jackie van Beek,1,1,0
Director,Daniel DiMauro,1,1,0
Director,Graham Townsley,1,1,0
Director,Carlos Moreno,1,1,0
Director,Arun Chidambaram,1,1,0
Director,John Butler,1,1,0
Director,Amin Dora,1,1,0
Director,Chris Gorak,1,1,0
Director,Tim Bartley,1,1,0
Director,Sacha Gervasi,1,1,0
Director,Kevin Deters,1,1,0
Director,Tim Blake Nelson,1,1,0
Director,Christopher Martin,1,1,0
Director,Joachim Rønning,1,1,0
Director,Ivan Sen,1,1,0
Director,Teo Konuralp,1,1,0
Director,Feroz,1,1,0
Director,Nathan Greno,1,1,0
Director,Juan Carlos Rulfo,1,1,0
Director,Dolapo Adeleke,1,1,0
Director,Michael James Regan,1,1,0
Director,Vivek Wagh,1,1,0
Director,Alka Amarkant Dubey,1,1,0
Director,Álvaro Delgado-Aparicio L.,1,1,0
Director,Guo Jingming,1,1,0
Director,Bharat Jain,1,1,0
Director,Venugopan,1,1,0
Director,Karim El Sobky,1,1,0
Director,Tommy Chong,1,1,0
Director,Trish Sie,1,1,0
Director,Li Weiran,1,1,0
Director,Lô Politi,1,1,0
Director,Leanne Gater,1,1,0
Director,Ashish R. Shukla,1,1,0
Director,Mark Dennis,1,1,0
Director,Pierre Deschamps,1,1,0
Director,Mark Helenowski,1,1,0
Director,Julien Royal,1,1,0
Director,John Stephenson,1,1,0
Director,Shadab Khan,1,1,0
Director,Carlos Sedes,1,0,1
Director,Christopher Murray,1,1,0
Director,Veronica Velasco,1,1,0
Director,Diego Lerman,1,1,0
Director,Travis Stevens,1,1,0
Director,Richard Sears,1,1,0
Director,Richard Claus,1,1,0
Director,Mona Achache,1,1,0
Director,Zune Kwok,1,1,0
Director,Uraaz Bahl,1,1,0
Director,Richard Maurice,1,0,1
Director,Rob Smat,1,1,0
Director,Ritu Sarin,1,1,0
Director,August Jakobsson,1,1,0
Director,Jon Gunn,1,1,0
Director,Giulio Base,1,1,0
Director,David Shisgall,1,1,0
Director,Wi Ding Ho,1,1,0
Director,Marcelo Altmark,1,1,0
Director,Conrad Vernon,1,1,0
Director,Kireet Khurana,1,1,0
Director,Luk Kim-ching,1,1,0
Director,Anthony Veiller,1,1,0
Director,Rima Das,1,1,0
Director,Ivan Andrew Payawal,1,0,1
Director,Billy Bob Thornton,1,1,0
Director,Isaac Florentine,1,1,0
Director,Lorene Machado,1,1,0
Director,Siddique,1,1,0
Director,Bruce Sinofsky,1,0,1
Director,Nina Wels,1,1,0
Director,Len Wiseman,1,1,0
Director,Nicholas Winter,1,1,0
Director,Terrie Samundra,1,1,0
Director,James Barr,1,1,0
Director,Arne Birkenstock,1,1,0
Director,Alison MacLean,1,1,0
Director,Fernando Frías de la Parra,1,1,0
Director,Jasmine D'Souza,1,1,0
Director,Daniel Yee Heng Chan,1,1,0
Director,Alan Rickman,1,1,0
Director,Navot Papushado,1,1,0
Director,Quinn Lasher,1,1,0
Director,Deepa Mehta,1,1,0
Director,Julian Jarrold,1,1,0
Director,Gupse Özay,1,1,0
Director,Louie Schwartzberg,1,1,0
Director,Julius Onah,1,1,0
Director,Brie Larson,1,1,0
Director,Vinay Bharadwaj,1,1,0
Director,Akhil Paul,1,1,0
Director,Noviandra Santosa,1,1,0
Director,Kyzza Terrazas,1,1,0
Director,Kazuaki Kiriya,1,1,0
Director,Elite Zexer,1,1,0
Director,Navinder Pal Singh,1,1,0
Director,Will Lockhart,1,1,0
Director,Anthony Bell,1,1,0
Director,Ali Tabrizi,1,1,0
Director,Serdar Akar,1,0,1
Director,Thiagarajan Kumararaja,1,1,0
Director,Brittany Andrews,1,1,0
Director,Tom Green,1,1,0
Director,Patrick Durham,1,1,0
Director,Craig Goodwill,1,1,0
Director,Selçuk Metin,1,1,0
Director,Josh Alexander,1,1,0
Director,David Charhon,1,1,0
Director,Limbert Fabian,1,1,0
Director,Brody Chu,1,1,0
Director,Fahad Mustafa,1,0,1
Director,Ariel Boles,1,1,0
Director,Vijay Kumar,1,1,0
Director,Roman White,1,1,0
Director,Sophie Sartain,1,1,0
Director,Rajesh Ganguly,1,1,0
Director,David Wnendt,1,1,0
Director,Scott Spiegel,1,1,0
Director,Chris Koch,1,1,0
Director,Steve Cheng,1,1,0
Director,Doug Lefler,1,1,0
Director,Vanessa Roth,1,0,1
Director,Lisa Arnold,1,1,0
Director,Christian Schwochow,1,1,0
Director,Camille Delamarre,1,1,0
Director,Nalan Kumarasamy,1,1,0
Director,Ranjit Jeyakodi,1,1,0
Director,Ashu Trikha,1,1,0
Director,Karen Moncrieff,1,1,0
Director,Andrew Meier,1,1,0
Director,Sai Paranjape,1,1,0
Director,Gaby Dellal,1,1,0
Director,Uduak-Obong Patrick,1,1,0
Director,Jason Winer,1,1,0
Director,Tristan Ferland Milewski,1,1,0
Director,Eva Trobisch,1,1,0
Director,Vibhu Virender Puri,1,1,0
Director,Matthew Shoychet,1,1,0
Director,Navneet Behal,1,1,0
Director,John Michael McDonagh,1,1,0
Director,Agustí Villaronga,1,1,0
Director,Chester Tam,1,1,0
Director,Lee Kyoungmi,1,0,1
Director,Trent Haaga,1,1,0
Director,Chris Blake,1,1,0
Director,Thom Zimny,1,1,0
Director,Denis Villeneuve,1,1,0
Director,Robert Nixon,1,1,0
Director,Dan Harris,1,1,0
Director,Helena Bergström,1,1,0
Director,Francisco Ruiz Velasco,1,1,0
Director,Kookie V. Gulati,1,1,0
Director,Geoff Anderson,1,1,0
Director,Selima Taibi,1,1,0
Director,Joe Robert Cole,1,1,0
Director,Tom Whitworth,1,1,0
Director,Jennifer Baichwal,1,1,0
Director,Harvey Glazer,1,1,0
Director,Young Jun Lee,1,1,0
Director,Shazia Javed,1,1,0
Director,Xiao Feng,1,1,0
Director,Trevor Nunn,1,1,0
Director,Neeraj Udhwani,1,1,0
Director,Mark Harris,1,1,0
Director,Joe Miale,1,1,0
Director,Ahsan Rahim,1,1,0
Director,Ross Venokur,1,1,0
Director,Jonás Trueba,1,1,0
Director,Justin Pemberton,1,1,0
Director,Johnny Kevorkian,1,1,0
Director,Adam Leon,1,1,0
Director,Amman Abbasi,1,1,0
Director,Just Philippot,1,1,0
Director,Harry Bradbeer,1,1,0
Director,Jennifer Morrison,1,1,0
Director,He Xiaofeng,1,0,1
Director,Fabrice Du Welz,1,1,0
Director,Dylan Bank,1,1,0
Director,Nathan Landeg,1,1,0
Director,Nana Ekvtimishvili,1,1,0
Director,David Serrano,1,1,0
Director,Ali Bin Matar,1,1,0
Director,Lenny Abrahamson,1,1,0
Director,J. Lee Thompson,1,1,0
Director,Leslye Headland,1,1,0
Director,Sunao Katabuchi,1,1,0
Director,Sachin Kamlakar Khot,1,1,0
Director,Caryn Waechter,1,1,0
Director,Brent Dawes,1,1,0
Director,Peter Sattler,1,1,0
Director,Peter Thorwarth,1,1,0
Director,Nirpal Bhogal,1,1,0
Director,Inma Torrente,1,0,1
Director,George Gallo,1,1,0
Director,Nina Paley,1,1,0
Director,Anand Kamalakar,1,1,0
Director,Barbara Schroeder,1,0,1
Director,Evan Goldberg,1,1,0
Director,Neil Triffett,1,1,0
Director,Francisco Schultz,1,1,0
Director,Steve Pink,1,1,0
Director,Ricky Staub,1,1,0
Director,Tianyu Zhao,1,1,0
Director,Brodje Wemboendja,1,1,0
Director,DJ Chen,1,0,1
Director,Yann Arthus-Bertrand,1,1,0
Director,Bhavin Wadia,1,1,0
Director,Frédéric Tonolli,1,1,0
Director,Amol Palekar,1,1,0
Director,Mohammad Adel,1,1,0
Director,Julián Gaviria,1,1,0
Director,Nick Mead,1,1,0
Director,MIKIKO,1,1,0
Director,Rahat Rahman,1,1,0
Director,Josh Mendoza,1,1,0
Director,Julien Abraham,1,1,0
Director,Roy Burdine,1,1,0
Director,Rob Meyer,1,1,0
Director,Florian Gallenberger,1,1,0
Director,Laurent Cantet,1,1,0
Director,Mark Murphy,1,1,0
Director,Woody Allen,1,1,0
Director,Yen Cheng-kuo,1,1,0
Director,Igor Kovalyov,1,1,0
Director,Timo Vuorensola,1,1,0
Director,Ross Adam,1,1,0
Director,Mijke de Jong,1,1,0
Director,Jakob Lass,1,1,0
Director,Midhun Manuel Thomas,1,1,0
Director,Ange Basterga,1,0,1
Director,Hoyt Yeatman,1,1,0
Director,Eeshwar Nivas,1,1,0
Director,Yang Woo-seok,1,1,0
Director,Stephen Kijak,1,1,0
Director,Pierre Coré,1,1,0
Director,Robert McCallum,1,1,0
Director,Sanjiv Jaiswal,1,1,0
Director,Dhruv Dhawan,1,1,0
Director,Michael Cumming,1,0,1
Director,Magnus Martens,1,1,0
Director,Anders Sømme Hammer,1,1,0
Director,Jody Lambert,1,1,0
Director,Jonathon Link,1,1,0
Director,Eric Zaragosa,1,1,0
Director,Grant Sputore,1,1,0
Director,Jocelyn Moorhouse,1,1,0
Director,Nakul Singh Sawhney,1,1,0
Director,Jon Greenhalgh,1,1,0
Director,Alfonso Rodríguez,1,1,0
Director,Cedric Nicolas-Troyan,1,1,0
Director,Isabelle Nanty,1,1,0
Director,Biswajeet Bora,1,1,0
Director,Martin Zandvliet,1,1,0
Director,Cheta Chukwu,1,1,0
Director,Jean-Marc Vallée,1,1,0
Director,Antonio Chavarrías,1,1,0
Director,Matthew Cooke,1,1,0
Director,Law Wing-cheong,1,1,0
Director,Zachary Heinzerling,1,1,0
Director,Fluvio Iannuci,1,1,0
Director,Dado C. Lumibao,1,1,0
Director,Maxwell McGuire,1,1,0
Director,Robert Osman,1,1,0
Director,Elaine Bogan,1,1,0
Director,Ben Pluimer,1,1,0
Director,Doug Hamilton,1,1,0
Director,Chico Pereira,1,0,1
Director,Jovanka Vuckovic,1,1,0
Director,Andrew Wessels,1,1,0
Director,Josh Wakely,1,1,0
Director,Chuck Russell,1,1,0
Director,Romain Gavras,1,1,0
Director,Jude Okwudiafor Johnson,1,1,0
Director,Jeff Rowe,1,1,0
Director,Jeff Chan,1,1,0
Director,Chanon Yingyong,1,1,0
Director,Jørgen Lerdam,1,1,0
Director,Alexandros Avranas,1,1,0
Director,Ethan Hawke,1,1,0
Director,Sebastian DiNatale,1,1,0
Director,Tolga Örnek,1,1,0
Director,Hugh WIlson,1,1,0
Director,Toby Trackman,1,1,0
Director,Tom Stern,1,1,0
Director,Cooper Karl,1,1,0
Director,Devaki Singh,1,1,0
Director,Hong-seon Kim,1,1,0
Director,Oliver Daly,1,1,0
Director,Justin Lee,1,1,0
Director,Marius Arnesen,1,1,0
Director,Nancy Meyers,1,1,0
Director,David McCracken,1,1,0
Director,Chris McCoy,1,1,0
Director,Riccardo Milani,1,1,0
Director,Vicky Wight,1,1,0
Director,Travon Free,1,1,0
Director,Anna Migotto,1,1,0
Director,Sarthak Dasgupta,1,1,0
Director,Jesse Allain-Marcus,1,1,0
Director,Fabio Grassadonia,1,1,0
Director,Spencer Williams,1,0,1
Director,Morgan Matthews,1,1,0
Director,David Oelhoffen,1,1,0
Director,Chen Hung-yi,1,0,1
Director,Stefon Bristol,1,1,0
Director,Pepe Bojórquez,1,1,0
Director,Alain Darborg,1,1,0
Director,Cole D. Pruitt,1,1,0
Director,David de Vos,1,1,0
Director,Carlos Algara,1,1,0
Director,Jenna Laurenzo,1,1,0
Director,Jeff Gill,1,1,0
Director,Yance Ford,1,1,0
Director,Jean-Patrick Benes,1,1,0
Director,Raj R,1,1,0
Director,Linas Phillips,1,1,0
Director,Simon Verhoeven,1,1,0
Director,John Woo,1,1,0
Director,Eddie Mensore,1,1,0
Director,Anvita Dutt,1,1,0
Director,Francisco D'Eufemia,1,1,0
Director,Gordon Parks,1,1,0
Director,Jon YonKondy,1,1,0
Director,Tyler Greco,1,1,0
Director,Lu Yang,1,1,0
Director,Neeraj Vora,1,1,0
Director,José Luis Ucha,1,1,0
Director,Vince Gilligan,1,1,0
Director,William Monahan,1,1,0
Director,Frank Marshall,1,1,0
Director,Juan Stadler,1,1,0
Director,Alex Smith,1,1,0
Director,Alan Mak,1,1,0
Director,Louie Psihoyos,1,1,0
Director,David Wain,1,1,0
Director,Buta Singh,1,1,0
Director,Todd S. Yellin,1,1,0
Director,Ryan Crego,1,1,0
Director,Tanvir Ahsan,1,1,0
Director,Jim Fall,1,1,0
Director,Hayao Miyazaki,1,1,0
Director,Pablo Giorgelli,1,1,0
Director,Leung Lok Man,1,1,0
Director,Eric Laneuville,1,1,0
Director,Adrián García Bogliano,1,0,1
Director,Jenny Popplewell,1,1,0
Director,Corbin Bernsen,1,1,0
Director,James Franco,1,1,0
Director,Laura Alvea,1,1,0
Director,Quoc Bao Tran,1,1,0
Director,Kathryn Bigelow,1,1,0
Director,Yuen Woo-ping,1,1,0
Director,Mu Chu,1,1,0
Director,Munish Bhardwaj,1,1,0
Director,Álvaro Brechner,1,1,0
Director,Caroline Suh,1,1,0
Director,Hashim Nadeem Khan,1,1,0
Director,Charlie Vaughn,1,1,0
Director,Rebecca Addelman,1,1,0
Director,Andrew Dean,1,1,0
Director,Thomas Toby Parkinson,1,1,0
Director,Doesjka van Hoogdalem,1,1,0
Director,Rahul Rawail,1,1,0
Director,Amalie Næsby Fick,1,1,0
Director,Kheiron,1,1,0
Director,Femi D. Ogunsanwo,1,1,0
Director,Bruce W. Smith,1,1,0
Director,Alain Gagnol,1,1,0
Director,Gulzar,1,1,0
Director,Luke Radford,1,1,0
Director,Lauren Miller Rogen,1,1,0
Director,Anél Stolp,1,1,0
Director,David Moreton,1,1,0
Director,Jim Mickle,1,1,0
Director,Partha Chakraborty,1,1,0
Director,Arvind Swamy,1,0,1
Director,Felipe Cano,1,0,1
Director,Chad Archibald,1,1,0
Director,Sebastian Gutierrez,1,1,0
Director,Dean Parisot,1,1,0
Director,Scott Martin,1,1,0
Director,Chris Foggin,1,1,0
Director,Matt Eskandari,1,1,0
Director,Victor Levin,1,1,0
Director,Mike Myhre,1,1,0
Director,Fernando Lebrija,1,1,0
Director,Lucas Figueroa,1,1,0
Director,Lydia Tenaglia,1,1,0
Director,Chris Bolan,1,1,0
Director,Roman Atwood,1,1,0
Director,Ahn Byoung-wook,1,1,0
Director,Jason Bourque,1,1,0
Director,Akira Saitoh,1,1,0
Director,Steve Barker,1,1,0
Director,Ranjit Tiwari,1,1,0
Director,Luke Sparke,1,1,0
Director,Cary Joji Fukunaga,1,1,0
Director,Syed Ahmed Shawki,1,1,0
Director,Ryuichi Hiroki,1,1,0
Director,Marco Bonfanti,1,1,0
Director,Shubham Singh,1,1,0
Director,Matthew O'Callaghan,1,1,0
Director,Han Yan,1,1,0
Director,Onur Tukel,1,1,0
Director,Teddy Lussi-Modeste,1,1,0
Director,Paul Spurrier,1,1,0
Director,Keerthi,1,1,0
Director,Beth Sleven,1,1,0
Director,"Sam ""Blitz"" Bazawule",1,1,0
Director,Neil Armfield,1,1,0
Director,Mark Franchetti,1,1,0
Director,Stig Bergqvist,1,1,0
Director,Sofie Šustková,1,1,0
Director,Andy Devonshire,1,0,1
Director,Lester Hsi,1,1,0
Director,Cho Li,1,0,1
Director,Oyefunke Fayoyin,1,1,0
Director,Robert Krantz,1,1,0
Director,Devashish Makhija,1,1,0
Director,Bruce McCulloch,1,1,0
Director,Pawan K Shrivastava,1,1,0
Director,Daniel Prochaska,1,1,0
Director,Brian Knappenberger,1,1,0
Director,Bo Welch,1,1,0
Director,Shaz Bennett,1,1,0
Director,Faraz Haider,1,1,0
Director,Adam Smith,1,1,0
Director,Ole Bornedal,1,1,0
Director,Mauro Scandolari,1,1,0
Director,George Cukor,1,1,0
Director,Thomas Vinterberg,1,1,0
Director,Prentice Penny,1,1,0
Director,Adam Wingard,1,1,0
Director,Jon Rudberg,1,1,0
