creator_type,creator_name,title_count,movies,tv_shows
Director,Amit Saxena,1,1,0
Director,Christian Gudegast,1,1,0
Director,Haruka Fujita,1,1,0
Director,Craig Moss,1,1,0
Director,Nag Ashwin,1,0,1
Director,Zackary Canepari,1,1,0
Director,Wendy Jo Carlton,1,1,0
Director,Ali Kalthami,1,0,1
Director,Bobby Roth,1,1,0
Director,Gangadhar Salimath,1,1,0
Director,Aatmaram Dharne,1,1,0
Director,John Papola,1,1,0
Director,Kevin Derek,1,1,0
Director,Gillian Armstrong,1,1,0
Director,Krishnendu Chattopadhyay,1,1,0
Director,Roberta Grossman,1,1,0
Director,Mamoru Oshii,1,1,0
Director,Guntur Soeharjanto,1,1,0
Director,Jeeva,1,1,0
Director,Jung-woo Park,1,1,0
Director,Bartosz M. Kowalski,1,1,0
Director,Ui-seok Jo,1,1,0
Director,Philippa Lowthorpe,1,0,1
Director,Atul Kale,1,1,0
Director,Edward Zwick,1,1,0
Director,Michael Carney,1,1,0
Director,Joe Dietsch,1,1,0
Director,Joseph Cross,1,1,0
Director,Daniel Burman,1,1,0
Director,Bryn Evans,1,1,0
Director,Cecilia Atán,1,1,0
Director,Peter DeLuise,1,1,0
Director,Aaron Burns,1,1,0
Director,Abby Epstein,1,1,0
Director,Cosmo Segurson,1,1,0
Director,Stuart Sender,1,1,0
Director,Gafoor Y. Elliyaas,1,1,0
Director,K. Subhash,1,1,0
Director,John Hoffman,1,1,0
Director,Madeleine Sami,1,1,0
Director,Nicolas Winding Refn,1,1,0
Director,Shady Ali,1,1,0
Director,Dennis Widmyer,1,1,0
Director,Ludovico Di Martino,1,1,0
Director,Sohail Khan,1,1,0
Director,David Silberg,1,1,0
Director,Karim El Shenawy,1,1,0
Director,Drea Cooper,1,1,0
Director,Okey Oku,1,1,0
Director,Robbie Grewal,1,1,0
Director,Anita Udeep,1,1,0
Director,Juliet May,1,0,1
Director,Enah Johnscott,1,1,0
Director,Sunil Kumar Agrawal,1,1,0
Director,Gary Stretch,1,1,0
Director,Reem Kherici,1,1,0
Director,D.B. Weiss,1,1,0
Director,Christian Tureaud,1,1,0
Director,Seung-uk Jo,1,0,1
Director,Thomas Sorriaux,1,1,0
Director,Felix Starck,1,1,0
Director,Eric Summer,1,1,0
Director,Joann Sfar,1,1,0
Director,Stefano Sollima,1,1,0
Director,Gautier & Leduc,1,1,0
Director,Bruno Ascenzo,1,1,0
Director,Toshiyuki Kanno,1,1,0
Director,Kevin Peeples,1,1,0
Director,Çagan Irmak,1,1,0
Director,Sam Upton,1,1,0
Director,Jordana Spiro,1,1,0
Director,Kathleen Hepburn,1,1,0
Director,Hubert Woroniecki,1,1,0
Director,Antonio Díaz,1,1,0
Director,Abir Sengupta,1,1,0
Director,Helena Coan,1,1,0
Director,Sinan Akkuş,1,1,0
Director,Jim Stenstrum,1,1,0
Director,Eric Drath,1,1,0
Director,Francis Lee,1,1,0
Director,Nora Fingscheidt,1,1,0
Director,Scott Marshall Smith,1,1,0
Director,Lauren MacMullan,1,1,0
Director,Samit Basu,1,1,0
Director,Royale Watkins,1,0,1
Director,Emil Ben-Shimon,1,1,0
Director,Reiner Holzemer,1,1,0
Director,Augusto Matte,1,1,0
Director,John Maclean,1,1,0
Director,Kevin Kolsch,1,1,0
Director,Peter Spierig,1,1,0
Director,Kasra Farahani,1,1,0
Director,Lucas Santa Ana,1,1,0
Director,Hemambar Jasti,1,1,0
Director,Ashim Ahluwalia,1,1,0
Director,Almunsif Alsuwaisi,1,1,0
Director,Matthew Hope,1,1,0
Director,Brandon Kimber,1,1,0
Director,Soham Shah,1,1,0
Director,Lin Guan-fu,1,0,1
Director,John Whitesell,1,1,0
Director,Prime Cruz,1,1,0
Director,Nathan Ives,1,1,0
Director,Sean Anders,1,1,0
Director,Pamela Romanowsky,1,1,0
Director,Colin Minihan,1,1,0
Director,Natasha Lyonne,1,1,0
Director,Quinn Kanaly,1,1,0
Director,Gary Andrews,1,1,0
Director,Van M. Pham,1,1,0
Director,Julien War,1,1,0
Director,Tim Neeves,1,1,0
Director,Éric Judor,1,1,0
Director,Shamzu Zayba,1,1,0
Director,Max Martini,1,1,0
Director,Toby Haynes,1,0,1
Director,Pantham Thongsang,1,0,1
Director,Partho Sen-Gupta,1,1,0
Director,Danny Leiner,1,1,0
Director,Ildiko Enyedi,1,1,0
Director,Antoni Krauze,1,1,0
Director,Betty Thomas,1,1,0
Director,Irek Dobrowolski,1,1,0
Director,Ramon Térmens,1,1,0
Director,David Johndrow,1,1,0
Director,Maya Gallus,1,1,0
Director,Brian Henson,1,1,0
Director,David Gelb,1,1,0
Director,Dennis Scholl,1,1,0
Director,Joe Lynch,1,1,0
Director,Steve Boettcher,1,1,0
Director,Adam Wood,1,1,0
Director,Hany Motawie,1,1,0
Director,Juan Camilo Pinzon,1,1,0
Director,Aubrey Powell,1,1,0
Director,Clara Martínez-Lázaro,1,1,0
Director,Louise Wardle,1,1,0
Director,Benny Fredman,1,1,0
Director,Alexandre Heboyan,1,1,0
Director,Kees Van Oostrum,1,1,0
Director,Elliot Silverstein,1,1,0
Director,Amarjit Virdi,1,1,0
Director,Jorge M. Fontana,1,1,0
Director,Danish Aslam,1,1,0
Director,Ticoy Rodriguez,1,1,0
Director,Suseenthiran,1,1,0
Director,Chris Eigeman,1,1,0
Director,Paul Taublieb,1,1,0
Director,Jesse Warn,1,0,1
Director,Brett Weiner,1,1,0
Director,J.M. Berrios,1,1,0
Director,Alexandra Dean,1,1,0
Director,Faraday Okoro,1,1,0
Director,Rob McKittrick,1,1,0
Director,David A. Vargas,1,1,0
Director,Otilia Portillo Padua,1,1,0
Director,Maria Burton,1,1,0
Director,Maz Jobrani,1,1,0
Director,Braden R. Duemmler,1,1,0
Director,Sophie Robinson,1,1,0
Director,Bigflo & Oli,1,1,0
Director,Marc Fouchard,1,1,0
Director,Allen Hughes,1,1,0
Director,Tanveer Khan,1,1,0
Director,Gil Kenan,1,1,0
Director,Sebastian Jones,1,1,0
Director,Woo Min-ho,1,1,0
Director,Tomer Heymann,1,1,0
Director,Moinak Biswas,1,1,0
Director,Vijay Maurya,1,1,0
Director,Cal Saville,1,1,0
Director,Onur Bilgetay,1,1,0
Director,Jean-Bernard Marlin,1,1,0
Director,Massimiliano Camaiti,1,1,0
Director,Ayman Makram,1,1,0
Director,Mark Radice,1,1,0
Director,Ross Hockrow,1,1,0
Director,Andy Serkis,1,1,0
Director,Andres Clariond,1,1,0
Director,Dylan C. Brown,1,1,0
Director,Alice Waddington,1,1,0
Director,Austin Peck,1,1,0
Director,Christian Desmares,1,1,0
Director,Ofir Raul Graizer,1,1,0
Director,Katherine Dieckmann,1,1,0
Director,James Marsh,1,1,0
Director,Mariana Tschudi,1,1,0
Director,Eric Khoo,1,1,0
Director,Emilio Martínez Lázaro,1,1,0
Director,Justin P. Lange,1,1,0
Director,Nathan Morlando,1,1,0
Director,David Grossman,1,1,0
Director,Sherif Mandour,1,1,0
Director,Kubilay Sarikaya,1,1,0
Director,Benjamin Weill,1,1,0
Director,Raja Sen,1,1,0
Director,Selvamani Selvaraj,1,1,0
Director,Augustine Frizzell,1,1,0
Director,Prasobh Vijayan,1,1,0
Director,Barbara Kopple,1,1,0
Director,Kyoko Miyake,1,1,0
Director,Frank Ariza,1,1,0
Director,Ziggy Hofmeyr,1,1,0
Director,Neil LaBute,1,1,0
Director,Dava Whisenant,1,1,0
Director,Adirek Wattaleela,1,1,0
Director,Avi Federgreen,1,1,0
Director,Michael Ware,1,1,0
Director,Michihito Fujii,1,1,0
Director,Johanna Demetrakas,1,1,0
Director,Jeff Stilson,1,1,0
Director,Joshua Rofé,1,1,0
Director,Chris Baugh,1,1,0
Director,Achille Brice,1,1,0
Director,Raymond McGrath,1,1,0
Director,Aniedi Anwah,1,1,0
Director,Vishwesh Krishnamoorthy,1,1,0
Director,Mario Cambi,1,1,0
Director,Akin Omotoso,1,1,0
Director,Drew Casson,1,1,0
Director,You-Jeong Chang,1,1,0
Director,Sukum Maetawanitch,1,1,0
Director,Sam Irvin,1,1,0
Director,Amar Kaushik,1,1,0
Director,Bob Persichetti,1,1,0
Director,Viju Mane,1,1,0
Director,Page Hurwitz,1,1,0
Director,Ben Ryder,1,1,0
Director,Roy Allen Smith,1,1,0
Director,Jon Manning,1,1,0
Director,Manop Janjarasskul,1,1,0
Director,Jon Watts,1,1,0
Director,Christopher Caldwell,1,1,0
Director,George Nolfi,1,1,0
Director,Nima Nourizadeh,1,1,0
Director,Adam B. Stein,1,1,0
Director,Scott Hussion,1,1,0
Director,Vinay Sapru,1,1,0
Director,Greg Whiteley,1,1,0
Director,Don Omope,1,1,0
Director,Judah Friedlander,1,1,0
Director,Samar Khan,1,1,0
Director,Uttung Shelar,1,1,0
Director,S. Shankar,1,1,0
Director,Hamisha Daryani Ahuja,1,1,0
Director,Sharon Shattuck,1,1,0
Director,John L. Spencer,1,1,0
Director,Yayo Herrero,1,1,0
Director,Alicky Sussman,1,1,0
Director,Cédric Jimenez,1,1,0
Director,Alfonso Arau,1,1,0
Director,Carlos Vermut,1,1,0
Director,Jean-François Richet,1,1,0
Director,Vincent Perez,1,1,0
Director,Nam Ron,1,1,0
Director,Otoja Abit,1,1,0
Director,Christopher Nolan,1,1,0
Director,Anjum Shahzad,1,1,0
Director,Tanawat Aiemjinda,1,1,0
Director,Rhiannon Bannenberg,1,1,0
Director,Sanjay Patel,1,1,0
Director,Craig Gillespie,1,1,0
Director,Josh Koury,1,1,0
Director,Filippo Gastaldi,1,1,0
Director,Stephanie Zwane,1,1,0
Director,Frank O'Connor,1,1,0
Director,Kirati Nakintanon,1,1,0
Director,Richard Attenborough,1,1,0
Director,Gary Winick,1,1,0
Director,Sameer Patil,1,1,0
Director,Richard Finn,1,1,0
Director,Theodore Witcher,1,1,0
Director,Marc Francis,1,1,0
Director,Tolu Awobiyi,1,1,0
Director,Francisco Macri,1,1,0
Director,Pramod Pawar,1,1,0
Director,Arun Vaidyanathan,1,1,0
Director,Destin Daniel Cretton,1,1,0
Director,John Musker,1,1,0
Director,N.D. Wilson,1,1,0
Director,Muh Chen,1,1,0
Director,Heitor Dhalia,1,1,0
Director,Michael Doneger,1,1,0
Director,Sam Fell,1,1,0
Director,Natalia Garagiola,1,1,0
Director,Kelly Duane de la Vega,1,1,0
Director,Joe Ksander,1,1,0
Director,Oliver Frampton,1,1,0
Director,Benoît Jacquot,1,1,0
Director,Abhinav Shiv Tiwari,1,1,0
Director,Simon Gross,1,1,0
Director,Kevin Johnson,1,1,0
Director,William Kaufman,1,1,0
Director,Agnidev Chatterjee,1,1,0
Director,Chen Rong-hui,1,0,1
Director,Roel Reiné,1,1,0
Director,Ludovic Bernard,1,1,0
Director,Mark Ritchie,1,1,0
Director,Toyin Abraham,1,1,0
Director,Hong Won-ki,1,0,1
Director,Takashi Shimizu,1,1,0
Director,Everardo Gout,1,0,1
Director,Fred M. Wilcox,1,1,0
Director,Jennifer Westcott,1,1,0
Director,Patricia Ferreira,1,1,0
Director,Simon Frederick,1,0,1
Director,Anurag Singh,1,1,0
Director,Eugenio Derbez,1,1,0
Director,JJC Skillz,1,1,0
Director,John Carchietta,1,1,0
Director,Tolulope Itegboje,1,1,0
Director,Phillip Youmans,1,1,0
Director,Alex Gibney,1,0,1
Director,Gil Baroni,1,1,0
Director,Steve Rolston,1,1,0
Director,Michael Harte,1,1,0
Director,Michael G. Kehoe,1,1,0
Director,Abhay Chopra,1,1,0
Director,Douglas McGrath,1,1,0
Director,Monty Tiwa,1,1,0
Director,Kevin Wotton,1,1,0
Director,Steve Barron,1,1,0
Director,Dan Kuenster,1,1,0
Director,Tony Elliott,1,1,0
Director,Lance Daly,1,1,0
Director,John Curran,1,1,0
Director,Jesús Torres Torres,1,1,0
Director,Rohena Gera,1,1,0
Director,Regina Welker,1,1,0
Director,Christina Clusiau,1,1,0
Director,Ísold Uggadóttir,1,1,0
Director,Matt Kay,1,1,0
Director,Mohammad Irfan Ramly,1,1,0
Director,Cheewatan Pusitsuksa,1,0,1
Director,John Edginton,1,1,0
Director,Eondeok Han,1,1,0
Director,Stephanie Laing,1,1,0
Director,Rowan Athale,1,1,0
Director,Tyler Measom,1,0,1
Director,Girish Mohite,1,1,0
Director,Richard J Montoya,1,1,0
Director,Stéphane Berla,1,1,0
Director,Damien Leone,1,1,0
Director,Brendan Toller,1,1,0
Director,Sue Ding,1,1,0
Director,Kyung Ho Lee,1,1,0
Director,Dhilip Kumar,1,1,0
Director,Byun Hyuk,1,1,0
Director,Paween Purijitpanya,1,1,0
Director,Paul G. Volk,1,1,0
Director,Anton Corbijn,1,1,0
Director,Peter McDonnell,1,0,1
Director,Wong Kar Wai,1,1,0
Director,Marston Sawyers,1,1,0
Director,John Rice,1,1,0
Director,Devika Bhagat,1,1,0
Director,Anders Falck,1,1,0
Director,A. Salaam,1,1,0
Director,Hatem Khraiche,1,1,0
Director,Ulrike Kofler,1,1,0
Director,Anand Tucker,1,1,0
Director,Todor Chapkanov,1,1,0
Director,Atsajun Sattakovit,1,1,0
Director,Rik Reinholdtsen,1,1,0
Director,Gaurav Narayanan,1,1,0
Director,Randa Chahal Sabbag,1,1,0
Director,Jarrad Paul,1,1,0
Director,Taylor Hackford,1,1,0
Director,David Sampliner,1,1,0
Director,Amit Barot,1,1,0
Director,Dylan Haegens,1,1,0
Director,Jérémie Degruson,1,1,0
Director,Joey Kern,1,1,0
Director,Chayanop Boonprakob,1,1,0
Director,Johan Vorster,1,1,0
Director,Andrew Bergman,1,1,0
Director,Kirby Dick,1,1,0
Director,Kevin Bray,1,1,0
Director,Saurabh Kabra,1,1,0
Director,Dian Sastrowardoyo,1,0,1
Director,Daniel J. Clark,1,1,0
Director,Michael Samuels,1,0,1
Director,Jesse Adang,1,1,0
Director,K. Ramanlal,1,1,0
Director,Cho Il,1,1,0
Director,Sean Menard,1,1,0
Director,Robert Eagar,1,1,0
Director,Juan Zapata,1,1,0
Director,David France,1,1,0
Director,Benson Lee,1,1,0
Director,Mat King,1,0,1
Director,Marja Lewis Ryan,1,1,0
Director,John R. Leonetti,1,1,0
Director,Kevin Hooks,1,1,0
Director,Filip Renc,1,1,0
Director,Paul Reubens,1,1,0
Director,Kristina Goolsby,1,1,0
Director,Buddhadev Dasgupta,1,1,0
Director,Maradona Dias Dos Santos,1,1,0
Director,Franck Ribière,1,1,0
Director,Gagan Puri,1,1,0
Director,Stephen Cone,1,1,0
Director,Atlee Kumar,1,1,0
Director,Pandu Adjisurya,1,1,0
Director,Amr Salama,1,1,0
Director,Christian De Vita,1,1,0
Director,Robiul Alam Robi,1,1,0
Director,Sudhish Kamath,1,1,0
Director,Piti Jaturaphat,1,1,0
Director,Shari Springer Berman,1,1,0
Director,Pat Healy,1,1,0
Director,Gurinder Chadha,1,1,0
Director,Julien Christian Lutz,1,1,0
Director,Joe Johnston,1,1,0
Director,Jordan Ross,1,1,0
Director,Saron Sakina,1,1,0
Director,Seth Henrikson,1,1,0
Director,Lance Young,1,1,0
Director,Brandon Dickerson,1,1,0
Director,Erik White,1,1,0
Director,Shojiro Nishimi,1,1,0
Director,Robyn Butler,1,1,0
Director,Hark Tsui,1,1,0
Director,Nicholas Ray,1,1,0
Director,Will McCormack,1,1,0
Director,Cassi Simonds,1,1,0
Director,Lana Wilson,1,1,0
Director,Steve Saint Leger,1,1,0
Director,Michael Pitiot,1,1,0
Director,Adele K. Thomas,1,1,0
Director,Amy Segal,1,1,0
Director,Gail Willumsen,1,1,0
Director,Joe Piscatella,1,1,0
Director,Michael Mazzola,1,1,0
Director,Gary Shore,1,1,0
Director,Hadrah Daeng Ratu,1,1,0
Director,Lonny Price,1,1,0
Director,Atharv Baluja,1,1,0
Director,Oliver Schmitz,1,1,0
Director,Dylan Southern,1,1,0
Director,Mark Landre Gould,1,1,0
Director,Ben A. Williams,1,1,0
Director,Daniel Růžička,1,1,0
Director,Chris Nelson,1,1,0
Director,Kevin Costner,1,1,0
Director,Roy Poortmans,1,1,0
Director,Dan Fraga,1,1,0
Director,Pavitra Chalam,1,1,0
Director,Pradeep Verma,1,1,0
Director,Curro Velázquez,1,1,0
Director,Phil Sgriccia,1,0,1
Director,Sam Rega,1,1,0
Director,Clay Porter,1,1,0
Director,Robert Berlinger,1,1,0
Director,Richard Brooks,1,1,0
Director,Raam Reddy,1,1,0
Director,Vipin Parashar,1,1,0
Director,Ahmed El Gendy,1,1,0
Director,April Mullen,1,1,0
Director,Awi Suryadi,1,1,0
Director,Vikram Pradhan,1,1,0
Director,B. T Thomas,1,1,0
Director,Tom Gianas,1,1,0
Director,Ali Samadi Ahadi,1,1,0
Director,Flor Salcedo,1,1,0
Director,Han Han,1,1,0
Director,Mrighdeep Singh Lamba,1,1,0
Director,Julian Schnabel,1,1,0
Director,Michael Roberts,1,1,0
Director,David Marmor,1,1,0
Director,Kwabena Gyansah,1,1,0
Director,Paul Feig,1,1,0
Director,Tugçe Soysop,1,1,0
Director,Hao Wu,1,1,0
Director,Chris Bouchard,1,1,0
Director,Jericca Cleland,1,1,0
Director,Benny Fine,1,1,0
Director,Nanfu Wang,1,1,0
Director,Benjamin Dickinson,1,1,0
Director,Kimmy Gatewood,1,1,0
Director,Jenée LaMarque,1,1,0
Director,Saheed Arafath,1,1,0
Director,Victoria Bromley,1,1,0
Director,Marta Jaenes,1,1,0
Director,Mario Rouleau,1,1,0
Director,Jake Szymanski,1,1,0
Director,Stefano Lodovichi,1,0,1
Director,Nopparoj Chotmunkongsit,1,0,1
Director,Emma Tammi,1,1,0
Director,Federico D'Alessandro,1,1,0
Director,Mostofa Sarwar Farooki,1,1,0
Director,Tamer Bassiouni,1,1,0
Director,Alexandre Espigares,1,1,0
Director,Ah Loong,1,0,1
Director,John H. Lee,1,1,0
Director,Jon Turteltaub,1,1,0
Director,David Lam,1,1,0
Director,Carlo Padial,1,1,0
Director,Rich Moore,1,1,0
Director,B.N. Shajeer Sha,1,1,0
Director,Saket Behl,1,1,0
Director,Sammaria Sari Simanjuntak,1,1,0
Director,Jeremy Seifert,1,1,0
Director,Wayne Orr,1,1,0
Director,Travis Zariwny,1,1,0
Director,Rich Schlansker,1,0,1
Director,Ian Barber,1,0,1
Director,Derek Peck,1,1,0
Director,Ricardo de Montreuil,1,1,0
Director,Ken Cunningham,1,1,0
Director,S.A. Zaidi,1,1,0
Director,Reuben Atlas,1,1,0
Director,Aziz Ansari,1,1,0
Director,Daniel Joseph,1,1,0
Director,David Lean,1,1,0
Director,Chiwetel Ejiofor,1,1,0
Director,Taranveer Singh,1,1,0
Director,Koichi Sakamoto,1,1,0
Director,Radhu Karmakar,1,1,0
Director,Richard Gabai,1,1,0
Director,Kim Tae-hyung,1,1,0
Director,Richard Donner,1,1,0
Director,Marco Deufemia,1,1,0
Director,Nikhil Pherwani,1,1,0
Director,Jose Javier Reyes,1,1,0
Director,Ryuichi Yagi,1,1,0
Director,Karl Mueller,1,1,0
Director,Gerard Barrett,1,1,0
Director,Dean Wright,1,1,0
Director,Ben Kasulke,1,1,0
Director,Wong Fei-Pang,1,1,0
Director,John Ridley,1,1,0
Director,Nikkhil Advani,1,1,0
Director,Maria Sadowska,1,1,0
Director,Sergio Barrejón,1,1,0
Director,Amanda Raymond,1,1,0
Director,Steven R. Monroe,1,1,0
Director,Jennifer Lee,1,1,0
Director,Chi Keung Fung,1,1,0
Director,Lluís Quílez,1,1,0
Director,Christopher Chambers,1,1,0
Director,Glen Goei,1,1,0
Director,Devin Chanda,1,1,0
Director,Daniel Goldhaber,1,1,0
Director,Jennifer Siebel Newsom,1,1,0
Director,Dani Levy,1,1,0
Director,Jeremy Kipp Walker,1,1,0
Director,Jennie Livingston,1,1,0
Director,Letizia Lamartire,1,1,0
Director,Edward Ellis,1,1,0
Director,Kirsten Johnson,1,1,0
Director,Jenner Furst,1,0,1
Director,Hallie Meyers-Shyer,1,1,0
Director,Martin Wood,1,1,0
Director,Fredric Lean,1,1,0
Director,John Suits,1,1,0
Director,LP,1,1,0
Director,Jay Surridge,1,1,0
Director,Shaun Mir,1,1,0
Director,Icíar Bollaín,1,1,0
Director,Alex Ranarivelo,1,1,0
Director,Laura Mañá,1,1,0
Director,Abhishek Saxena,1,1,0
Director,Andreas Pichler,1,1,0
Director,Gary Cohen,1,1,0
Director,Jim Strouse,1,1,0
Director,Walerian Borowczyk,1,1,0
Director,Tom Edmunds,1,1,0
Director,Coodie,1,1,0
Director,Ladislaus Kiraly,1,1,0
Director,David Slade,1,1,0
Director,Alan Hicks,1,1,0
Director,Fellipe Barbosa,1,1,0
Director,Oren Peli,1,1,0
Director,Robert Bahar,1,1,0
Director,Johnny Breedt,1,1,0
Director,Ziga Virc,1,1,0
Director,Jorge Michel Grau,1,1,0
Director,Peter Webber,1,1,0
Director,Joris Ivens,1,1,0
Director,Angshuman Ghosh,1,1,0
Director,Chandra Prakash Dwivedi,1,1,0
Director,Jason Moore,1,1,0
Director,Biodun Stephen,1,1,0
Director,Seth Gordon,1,1,0
Director,Hidetaka Inazuka,1,1,0
Director,Kyle Rankin,1,1,0
Director,Umer Adil,1,1,0
Director,Anna Stone,1,1,0
Director,Susan Lambert,1,1,0
Director,Guy Vasilovich,1,0,1
Director,Robbie Countryman,1,1,0
Director,Olaf de Fleur,1,1,0
Director,Brandon Somerhalder,1,1,0
Director,Kiko Mistrorigo,1,1,0
Director,James Ivory,1,1,0
Director,Seth Rogen,1,1,0
Director,Albert Sharpe,1,1,0
Director,Bashir El Deek,1,1,0
Director,Levan Gabriadze,1,1,0
Director,Kader Aoun,1,1,0
Director,Raaghav Dar,1,1,0
Director,Eric Meza,1,1,0
Director,Todd Haynes,1,1,0
Director,Sachin Kundalkar,1,1,0
Director,Jorge Granier,1,1,0
Director,Anas Khan,1,1,0
Director,Fuwad Khan,1,1,0
Director,Hussein El Ansary,1,1,0
Director,Dan Kwan,1,1,0
Director,Bill Plympton,1,1,0
Director,Jake Paltrow,1,1,0
Director,Alina Teodorescu,1,1,0
Director,Josh Webber,1,1,0
Director,Chi Fat Chan,1,1,0
Director,Dash Shaw,1,1,0
Director,Luciano Vidigal,1,1,0
Director,Gregg Bishop,1,1,0
Director,Wade Allain-Marcus,1,1,0
Director,Rudradeep Bhattacharjee,1,1,0
Director,Tanuj Chopra,1,1,0
Director,Mathias Malzieu,1,1,0
Director,Richard Laxton,1,1,0
Director,Ry Russo-Young,1,1,0
Director,Reijer Zwaan,1,1,0
Director,Avgousta Zourelidi,1,1,0
Director,James Bamford,1,0,1
Director,Damien Chazelle,1,0,1
