creator_type,creator_name,title_count,movies,tv_shows
Director,Sittisiri Mongkolsiri,1,1,0
Director,Robert McCullough Jr.,1,1,0
Director,Thor Freudenthal,1,1,0
Director,Barbara Białowąs,1,1,0
Director,Kim Jong-kwan,1,0,1
Director,Óskar Thór Axelsson,1,1,0
Director,Will Lovelace,1,1,0
Director,Carles Torras,1,1,0
Director,Marcus Nispel,1,1,0
Director,Manish Saini,1,1,0
Director,James Brown,1,1,0
Director,Angel Kristi Williams,1,1,0
Director,Diego Corsini,1,1,0
Director,Shawn Rech,1,1,0
Director,Sean Foley,1,1,0
Director,Glenn Weiss,1,0,1
Director,Brandon Jones,1,1,0
Director,Jathin Sanker Raj,1,1,0
Director,Stacia Crawford,1,1,0
Director,Syed Saleh Ahmed Sobhan,1,1,0
Director,Rushmore DeNooyer,1,1,0
Director,Jeff Margolis,1,1,0
Director,Fumihiko Sori,1,1,0
Director,To-hoi Kong,1,1,0
Director,Joshua Oppenheimer,1,1,0
Director,Lai Chun-yu,1,0,1
Director,Leslye Davis,1,1,0
Director,Liao Shih-han,1,1,0
Director,Tatiana Villela,1,0,1
Director,Peter Foott,1,1,0
Director,Takeshi Nozue,1,1,0
Director,Iwao Takamoto,1,1,0
Director,Coerte Voorhees,1,1,0
Director,Gitanjali Rao,1,1,0
Director,Takanobu Mizuno,1,1,0
Director,Owen Trevor,1,1,0
Director,Jack Starrett,1,1,0
Director,Myriam Fares,1,1,0
Director,Peggy Holmes,1,1,0
Director,Rachel Bell,1,0,1
Director,Michael Jones,1,1,0
Director,Pranav Singh,1,1,0
Director,Anthony Wonke,1,1,0
Director,Rahat Kazmi,1,1,0
Director,Torquil Jones,1,1,0
Director,Jason Krawczyk,1,1,0
Director,Sue Kim,1,1,0
Director,Eva Vives,1,1,0
Director,Eric Notarnicola,1,1,0
Director,Ritesh Batra,1,1,0
Director,Rethabile Ramaphakela,1,1,0
Director,Nzingha Stewart,1,1,0
Director,Meshal Aljaser,1,0,1
Director,Gabriel Clarke,1,1,0
Director,Nottapon Boonprakob,1,1,0
Director,Claire McCarthy,1,1,0
Director,Blake Harris,1,1,0
Director,Vetrimaaran,1,1,0
Director,Andrew Goth,1,1,0
Director,V. K. Prakash,1,1,0
Director,Peter Winther,1,1,0
Director,Malik Vitthal,1,1,0
Director,Azazel Jacobs,1,1,0
Director,Raúl Arévalo,1,1,0
Director,Michael Thelin,1,1,0
Director,Jon Alpert,1,1,0
Director,Sanjib Dey,1,1,0
Director,P.K. Baaburaaj,1,1,0
Director,Afia Nathaniel,1,1,0
Director,Anil Thomas,1,1,0
Director,Dan Krauss,1,1,0
Director,Ricardo Trogi,1,1,0
Director,Parveen Kumar,1,1,0
Director,Yesim Ustaoglu,1,1,0
Director,Jerry Kolber,1,1,0
Director,David Briggs,1,1,0
Director,Ananda Krishnan,1,1,0
Director,Martin Prakkat,1,1,0
Director,Luke Holland,1,1,0
Director,Gerardo Gatica,1,1,0
Director,Cary Murnion,1,1,0
Director,Tim Van Someren,1,1,0
Director,Huw Cordey,1,1,0
Director,Vijay Yelakanti,1,1,0
Director,Francine Parker,1,1,0
Director,Vijay Milton,1,1,0
Director,Lea Glob,1,1,0
Director,Megha Ramaswamy,1,1,0
Director,Anthony Lucero,1,1,0
Director,Eduardo Casanova,1,1,0
Director,Sam Taylor-Johnson,1,1,0
Director,Adam Darke,1,1,0
Director,Liu Jie,1,1,0
Director,Hasan Aljaberi,1,1,0
Director,Jon Hurwitz,1,1,0
Director,Amarpreet G S Chabbra,1,1,0
Director,Sandy Chronopoulos,1,1,0
Director,Ángel Gómez Hernández,1,1,0
Director,Katy Chevigny,1,1,0
Director,John Stevenson,1,1,0
Director,Myles Kane,1,1,0
Director,Olivier Loustau,1,1,0
Director,David Mirkin,1,1,0
Director,Woo Ming Jin,1,1,0
Director,Joe Russo,1,1,0
Director,Yandy Laurens,1,1,0
Director,K.C. Bokadia,1,1,0
Director,Michael Apted,1,1,0
Director,Skye Borgman,1,1,0
Director,Gaspar Antillo,1,1,0
Director,Craig Johnson,1,1,0
Director,Haoling Li,1,1,0
Director,Chineze Anyaene,1,1,0
Director,Michael Martin,1,1,0
Director,Cristina Costantini,1,1,0
Director,Joel Oliansky,1,1,0
Director,Richard Arellano,1,0,1
Director,Shanavas K. Bavakutty,1,1,0
Director,Corey Grant,1,1,0
Director,Gina Prince-Bythewood,1,1,0
Director,Florian Schnell,1,1,0
Director,Nabil Ayouch,1,1,0
Director,Takuma Sato,1,1,0
Director,Ken Kwapis,1,1,0
Director,Kenzo Maihara,1,1,0
Director,Christopher Amos,1,1,0
Director,Vondie Curtis-Hall,1,1,0
Director,Claus Wehlisch,1,1,0
Director,Robert Smigel,1,1,0
Director,Maria Pulera,1,1,0
Director,Ananth Narayan Mahadevan,1,1,0
Director,Sharon Grimberg,1,0,1
Director,Ben C. Lucas,1,1,0
Director,Sara Dosa,1,1,0
Director,Sharan Koppisetty,1,1,0
Director,Iain Softley,1,1,0
Director,Matt Piedmont,1,1,0
Director,Svetlana Cvetko,1,1,0
Director,Anthony Byrne,1,1,0
Director,Alan J. Pakula,1,1,0
Director,Gaëtan Brizzi,1,1,0
Director,Pieter-Jan De Pue,1,1,0
Director,Samir Karnik,1,1,0
Director,Andy Caballero,1,1,0
Director,Johane Matte,1,1,0
Director,Dean Craig,1,1,0
Director,Cassia Dian,1,0,1
Director,Jon Freeman,1,1,0
Director,Pierre Greco,1,1,0
Director,Hikari,1,1,0
Director,Natalie Portman,1,1,0
Director,Charles A. Nichols,1,1,0
Director,Anthony Abrams,1,1,0
Director,Stephanie Soechtig,1,1,0
Director,Scott Mosier,1,1,0
Director,Hassan Hegazy,1,1,0
Director,C.J. Wallis,1,1,0
Director,Melanie Mayron,1,1,0
Director,Amardeep Singh Gill,1,1,0
Director,Jayaraj Rajasekharan Nair,1,1,0
Director,Suman Ghosh,1,1,0
Director,Brian Webber,1,1,0
Director,Josh Aronson,1,1,0
Director,Aaron Woodley,1,1,0
Director,Juan Pablo Buscarini,1,1,0
Director,Joseduardo Giordano,1,1,0
Director,Aleksey Tsitsilin,1,1,0
Director,Muzi Mthembu,1,1,0
Director,Michael Tolajian,1,1,0
Director,Andrew Stanton,1,1,0
Director,Farhad Safinia,1,1,0
Director,Claude Lelouch,1,1,0
Director,James Redford,1,1,0
Director,Ahmed Medhat,1,1,0
Director,Greg Tiernan,1,0,1
Director,Todd Biermann,1,1,0
Director,John Irvin,1,1,0
Director,Chad L. Scheifele,1,1,0
Director,Keiichi Hara,1,1,0
Director,Pedro Coutinho,1,1,0
Director,Santwana Bardoloi,1,1,0
Director,André Øvredal,1,1,0
Director,Varun Narvekar,1,1,0
Director,Christian Duguay,1,1,0
Director,Buzz Kulik,1,1,0
Director,Alessio Cremonini,1,1,0
Director,Tom Stubberfield,1,1,0
Director,Kery James,1,1,0
Director,P.T. Kunju Muhammad,1,1,0
Director,Sidharta Tata,1,0,1
Director,Lawrence Kasdan,1,1,0
Director,Olivia Newman,1,1,0
Director,Paul M. Green,1,1,0
Director,Laïla Marrakchi,1,0,1
Director,Laura Mulleavy,1,1,0
Director,Peter Howitt,1,1,0
Director,Robb Dipple,1,1,0
Director,Mark Risley,1,1,0
Director,James Gunn,1,1,0
Director,Jason James,1,1,0
Director,Anubhav Sinha,1,1,0
Director,Jeffrey Nachmanoff,1,1,0
Director,Manbhavan Singh,1,1,0
Director,Kate Horne,1,1,0
Director,James Haslam,1,1,0
Director,Lotje Sodderland,1,1,0
Director,Lionel C. Martin,1,1,0
Director,Patrick Leung,1,1,0
Director,Juan José Campanella,1,1,0
Director,Julien Seri,1,1,0
Director,Valeria Pivato,1,1,0
Director,Michael Bonfiglio,1,1,0
Director,Joseph Chou,1,1,0
Director,David Lee Miller,1,1,0
Director,Tom Tykwer,1,1,0
Director,Cecilia Verheyden,1,1,0
Director,Kenneth Müller,1,1,0
Director,Radhika Rao,1,1,0
Director,Sam Cullman,1,1,0
Director,Chiaki Kon,1,0,1
Director,Saravana Rajendran,1,1,0
Director,David Leveaux,1,1,0
Director,Stefan Brogren,1,0,1
Director,Peter Fison,1,1,0
Director,Donald Petrie,1,1,0
Director,James Rogan,1,1,0
Director,Gustavo Ron,1,1,0
Director,Julia Hart,1,1,0
Director,Michelle Bello,1,1,0
Director,Bedabrata Pain,1,1,0
Director,Henry Hathaway,1,1,0
Director,Y. Joon Chung,1,1,0
Director,Mike Rossiter,1,1,0
Director,Brian M. Conley,1,1,0
Director,Alain Desrochers,1,1,0
Director,Bruce Robinson,1,1,0
Director,Chakri Toleti,1,1,0
Director,Manjeet Maan,1,1,0
Director,Thanabodee Uawithya,1,1,0
Director,Asim Abbasi,1,1,0
Director,Sam Loh,1,1,0
Director,Tony Zierra,1,1,0
Director,Keiko Yagi,1,1,0
Director,David Hackl,1,1,0
Director,David Bruckner,1,1,0
Director,Roy Campanella II,1,1,0
Director,Juan Manuel Cotelo,1,1,0
Director,Merawi Gerima,1,1,0
Director,Erik Matti,1,1,0
Director,Paakhi Tyrewala,1,1,0
Director,Christopher Loren Ewers,1,1,0
Director,Pieter Kuijpers,1,1,0
Director,Joanna Lombardi,1,1,0
Director,Mike Gabriel,1,1,0
Director,Alankrita Shrivastava,1,1,0
Director,Greg Mottola,1,1,0
Director,Nic Mathieu,1,1,0
Director,Ari Folman,1,1,0
Director,Eva Müller,1,1,0
Director,Anand Tiwari,1,1,0
Director,Isaki Lacuesta,1,1,0
Director,Mika Kaurismäki,1,1,0
Director,Marek Piwowski,1,1,0
Director,Ti West,1,1,0
Director,Tommy Avallone,1,1,0
Director,Llewellyn M. Smith,1,1,0
Director,Armando Croda,1,1,0
Director,Debbie Allen,1,1,0
Director,David Allensworth,1,1,0
Director,Jakub Piątek,1,1,0
Director,Bas van Teylingen,1,1,0
Director,John Banas,1,1,0
Director,Padraic McKinley,1,0,1
Director,Ahmad Samir Farag,1,1,0
Director,Koichi Mashimo,1,1,0
Director,James Woodroffe,1,1,0
Director,QLF,1,1,0
Director,Tommy O'Haver,1,1,0
Director,Donovan Marsh,1,1,0
Director,Nicole Conn,1,1,0
Director,Digo Ricio,1,1,0
Director,V C Abhilash,1,1,0
Director,Wim Bonte,1,1,0
Director,Mukesh Vohra,1,1,0
Director,Rolfe Kanefsky,1,1,0
Director,Mike Hodges,1,1,0
Director,Ryan Moody,1,1,0
Director,Barney Clay,1,1,0
Director,Aanand Rai,1,1,0
Director,Michael Lennox,1,1,0
Director,Afonso Poyart,1,1,0
Director,Martha Coolidge,1,1,0
Director,Grand Corps Malade,1,1,0
Director,Castille Landon,1,1,0
Director,Dean Wellins,1,1,0
Director,Guillaume Renard,1,1,0
Director,Chris Burkard,1,1,0
Director,Paul Berczeller,1,1,0
Director,Naseef Yusuf Izuddin,1,1,0
Director,Stephen Gyllenhaal,1,1,0
Director,Falz,1,1,0
Director,Jean-Pierre Devillers,1,1,0
Director,Eliane Brum,1,1,0
Director,Kuntz Agus,1,1,0
Director,Fouad El-Mohandes,1,1,0
Director,Norton Virgien,1,1,0
Director,Raz Degan,1,1,0
Director,John Kahrs,1,1,0
Director,Michael Kampa,1,1,0
Director,Andrew Renzi,1,1,0
Director,Greg Strause,1,1,0
Director,Charles Martin Smith,1,1,0
Director,James Watkins,1,1,0
Director,Jo Sung-hee,1,1,0
Director,Steven Rinella,1,1,0
Director,Marc Pons,1,0,1
Director,Jay Oliva,1,0,1
Director,Kirk Wise,1,1,0
Director,Olivier Roland,1,1,0
Director,Alice Rohrwacher,1,1,0
Director,Jakob Verbruggen,1,0,1
Director,Manika Sharma,1,1,0
Director,Chris Roland,1,1,0
Director,Chad Hartigan,1,1,0
Director,Shonali Bose,1,1,0
Director,Marti Noxon,1,1,0
Director,Yacine Belhousse,1,1,0
Director,Gabe Ibáñez,1,1,0
Director,Michael A. Nickles,1,1,0
Director,Nekfeu,1,1,0
Director,Mick Grogan,1,0,1
Director,John Herzfeld,1,1,0
Director,Jeff Garlin,1,1,0
Director,Ham Tran,1,1,0
Director,Erik Nelson,1,1,0
Director,Indrajit Nattoji,1,1,0
Director,Anil V. Kumar,1,1,0
Director,William Friedkin,1,1,0
Director,Gaurav Bavdankar,1,1,0
Director,Thomas Carter,1,1,0
Director,Charles Gozali,1,1,0
Director,Laura Fairrie,1,1,0
Director,Bhagyaraj,1,1,0
Director,Hajime Sasaki,1,1,0
Director,Nishanth Ravindaran,1,1,0
Director,Irwin Winkler,1,1,0
Director,Jeferson De,1,1,0
Director,Kristian Levring,1,1,0
Director,Zara Hayes,1,1,0
Director,Kiran Rao,1,1,0
Director,Måns Herngren,1,1,0
Director,Juani Libonatti,1,1,0
Director,Rakesh Ranjan Kumar,1,1,0
Director,Scot Armstrong,1,1,0
Director,Clive Tonge,1,1,0
Director,Rachit Kusonkoonsiri,1,0,1
Director,Roman Gackowski,1,1,0
Director,Saara Cantell,1,1,0
Director,Matthew McManus,1,1,0
Director,Julia Knowles,1,1,0
Director,Martin Desmond Roe,1,1,0
Director,Matthew Heineman,1,1,0
Director,Golam Kibria Farooki,1,1,0
Director,Joseph Hsu,1,1,0
Director,David Tryhorn,1,1,0
Director,Hideaki Takizawa,1,1,0
Director,Kiko Cruz Claverol,1,0,1
Director,Paco Aguilar,1,1,0
Director,Osman Ali,1,1,0
Director,César Rodrigues,1,1,0
Director,Adrien Lagier,1,0,1
Director,Gerard McMurray,1,1,0
Director,Aruna Raje,1,1,0
Director,Scott Christian Sava,1,1,0
Director,Roger Spottiswoode,1,1,0
Director,Peter Pardini,1,1,0
Director,Manjeet Singh,1,1,0
Director,Manatsanun Phanlerdwongsakul,1,1,0
Director,Joe Wright,1,1,0
Director,Sırrı Süreyya Önder,1,1,0
Director,Samar Shaikh,1,1,0
Director,Anthony Pierce,1,1,0
Director,Roy Boulting,1,1,0
Director,J.C. Falcón,1,1,0
Director,Christopher Alender,1,1,0
Director,Dustin Nguyen,1,1,0
Director,Brant Sersen,1,1,0
Director,Massy Tadjedin,1,1,0
Director,Isabel Sandoval,1,1,0
Director,Storm Theunissen,1,1,0
Director,George Miller,1,1,0
Director,Anissa Bonnefont,1,1,0
Director,Filip Zylber,1,1,0
Director,Radha Blank,1,1,0
Director,Jared Stern,1,1,0
Director,Frant Gwo,1,1,0
Director,Go Koga,1,0,1
Director,Francesco Amato,1,1,0
Director,Scott Pleydell-Pearce,1,1,0
Director,Ken Barbet,1,1,0
Director,Marcel Barrena,1,1,0
Director,Freddie Waters,1,1,0
Director,Justin McConnell,1,1,0
Director,Jonnie Hughes,1,1,0
Director,Tan Bing,1,1,0
Director,Will Eisenberg,1,1,0
Director,Kushal Srivastava,1,1,0
Director,Gareth Sacala,1,1,0
Director,Kongkiat Khomsiri,1,0,1
Director,Phil Johnston,1,1,0
Director,Storm Saulter,1,1,0
Director,Colin Strause,1,1,0
Director,Pradip Kurbah,1,1,0
Director,Vinod Kapri,1,1,0
Director,Luis Javier Henaine,1,1,0
Director,Francesco Carnesecchi,1,1,0
Director,Troy Nixey,1,1,0
Director,Valli Bindana,1,1,0
Director,Kinka Usher,1,1,0
Director,Rod Daniel,1,1,0
Director,Kurt Wimmer,1,1,0
Director,Peter Ho,1,0,1
Director,Sohail Tatari,1,1,0
Director,Constance Marks,1,1,0
Director,Elías León,1,0,1
Director,Karan Bali,1,1,0
Director,Daniel Ablin,1,1,0
Director,Atul Malhotra,1,1,0
Director,Yvan Attal,1,1,0
Director,Kumaran,1,1,0
Director,Sanjeev Gupta,1,1,0
Director,Jayaprakash Radhakrishnan,1,1,0
Director,Chia Tang,1,1,0
Director,Noor Imran Mithu,1,1,0
Director,Larry Elikann,1,1,0
Director,Anatole Litvak,1,1,0
Director,Dar Gai,1,1,0
Director,Nik Amir Mustapha,1,1,0
Director,Alexis Almström,1,1,0
Director,Andrew Sandler,1,1,0
Director,Sneha Taurani,1,1,0
Director,Samuel D. Pollard,1,1,0
Director,Parthiban,1,1,0
Director,Stephan Rick,1,1,0
Director,Matei Dima,1,1,0
Director,Chris Sparling,1,1,0
Director,James Lee,1,0,1
Director,Joshua Tickell,1,1,0
Director,Adam Bolt,1,1,0
Director,Antonio Piazza,1,1,0
Director,Roberto Girault Facha,1,1,0
Director,Jonathan A. Rosenbaum,1,1,0
Director,Farhan Alam,1,1,0
Director,Fouad Al Shatti,1,1,0
Director,Jen McGowan,1,1,0
Director,Sooni Taraporevala,1,1,0
Director,Akshay Akkineni,1,1,0
Director,Arnon Manor,1,1,0
Director,Mike Mills,1,1,0
Director,Niki Caro,1,1,0
Director,Miguel Ángel Lamata,1,1,0
Director,Marcelo Piñeyro,1,1,0
Director,Tanit Jitnukul,1,1,0
Director,Vrinda Samartha,1,1,0
Director,Norihisa Hiranuma,1,1,0
Director,Jacob LaMendola,1,1,0
Director,Max Jabs,1,1,0
Director,Christopher S. Rech,1,1,0
Director,Azfar Jafri,1,1,0
Director,Ding Sheng,1,1,0
Director,Oliver Bokelberg,1,1,0
Director,Stefan Aust,1,1,0
Director,Akihiko Yamashita,1,1,0
Director,Garth Davis,1,1,0
Director,Patricia Tourancheau,1,1,0
Director,Fred Cavayé,1,1,0
Director,Steve Antin,1,1,0
Director,Aniruddha Roy Chowdhury,1,1,0
Director,Jennifer Brea,1,1,0
Director,Ted Geoghegan,1,1,0
Director,Michael Fahey,1,1,0
Director,Nonzee Nimibutr,1,1,0
Director,Adam Del Giudice,1,1,0
Director,Arthur Penn,1,1,0
Director,Matt Bell,1,1,0
Director,Peter Facinelli,1,1,0
Director,Sabina Fedeli,1,1,0
Director,Sivaroj Kongsakul,1,0,1
Director,Jon Izen,1,1,0
Director,Joshua Brown,1,1,0
Director,Mehmet Ada Öztekin,1,1,0
Director,Danny J. Boyle,1,1,0
Director,Atul Sabharwal,1,1,0
Director,Deepti Kakkar,1,0,1
Director,Olav Njaastad,1,1,0
Director,Gary Wheeler,1,1,0
Director,David Felix Sutcliffe,1,1,0
Director,Venkatesh Maha,1,1,0
Director,Tony Abulu,1,1,0
Director,Ramesh Sippy,1,1,0
Director,Holger Tappe,1,1,0
Director,Majid Majidi,1,1,0
Director,Alex Stapleton,1,1,0
Director,Elizabeth Wood,1,1,0
Director,Oren Uziel,1,1,0
Director,Gary Young,1,1,0
Director,Tarek Abdel Moaty,1,1,0
Director,Tatsushi Omori,1,1,0
Director,Barry Jenkins,1,1,0
Director,Rob LaDuca,1,1,0
Director,Tekin Girgin,1,1,0
Director,Amir Galvan Cervera,1,1,0
Director,Santram Varma,1,1,0
Director,Krzysztof Zanussi,1,1,0
Director,Che Sandoval,1,1,0
Director,Honey Trehan,1,1,0
Director,Rajesh Mapuskar,1,1,0
Director,Nicholas de Pencier,1,1,0
Director,Asim Raza,1,1,0
Director,Alejandro Martinez-Beltran,1,1,0
Director,Jan Komasa,1,1,0
Director,Marc Meyers,1,1,0
Director,Elle-Máijá Tailfeathers,1,1,0
Director,Zach Braff,1,1,0
Director,Barry Gonzalez,1,1,0
Director,Sandra Restrepo,1,1,0
Director,Ousmane Ly,1,0,1
Director,Neri Parenti,1,1,0
Director,Rusty Nixon,1,1,0
Director,Alejandro Ruax,1,1,0
Director,Maya Forbes,1,1,0
Director,Ariel Vromen,1,1,0
Director,David Hunt,1,1,0
Director,Prawal Raman,1,1,0
Director,Chandra Liow,1,1,0
Director,Alex Garland,1,1,0
Director,Juliana Vicente,1,0,1
Director,Edgar Wright,1,1,0
Director,Fernando Villena,1,1,0
Director,Mahmoud al Massad,1,1,0
Director,Gurudev Bhalla,1,1,0
Director,George Stevens,1,1,0
Director,Shanawaz Nellikunnil,1,1,0
Director,Phyllida Lloyd,1,1,0
Director,Richard Greenberg,1,1,0
Director,Andrucha Waddington,1,0,1
Director,Nicky Slimting Walker,1,1,0
Director,Gabriel Sabloff,1,1,0
Director,Benjamin Arfmann,1,1,0
Director,Pulkit,1,1,0
Director,Aleksey German,1,1,0
Director,Brian Skiba,1,1,0
Director,V. Scott Balcerek,1,1,0
Director,Raúl Campos Delgado,1,1,0
Director,Fernando Sariñana,1,1,0
Director,Adam Nee,1,1,0
Director,Borja Cobeaga,1,1,0
Director,Jee-woon Kim,1,1,0
Director,Akshay Sanjeev Chavan,1,1,0
Director,Matt Wechsler,1,1,0
Director,Einar Gabbassov,1,1,0
Director,Joe Swanberg,1,1,0
Director,Charlie Haskell,1,1,0
Director,Richard Phelan,1,1,0
Director,Jesse Vile,1,0,1
Director,Louis Leterrier,1,1,0
Director,Mitch Gould,1,1,0
Director,Todd Wider,1,1,0
Director,Renato De Maria,1,1,0
Director,Geetu Mohandas,1,1,0
Director,Mark McQueen,1,1,0
Director,Adam Salky,1,1,0
Director,Alessandra de Rossi,1,1,0
Director,Will Canon,1,1,0
Director,Ben Patterson,1,1,0
Director,Albert Hughes,1,1,0
Director,Michel Tikhomiroff,1,0,1
Director,Nicholas Hytner,1,1,0
Director,Rodrigo Eba,1,1,0
Director,Ahmet Katıksız,1,0,1
Director,Giancarlo Esposito,1,1,0
Director,Mark Craig,1,1,0
Director,Abhishek Varman,1,1,0
Director,Jaume Collet-Serra,1,1,0
Director,Remi Weekes,1,1,0
Director,Vincente Minnelli,1,1,0
Director,Charles Walters,1,1,0
Director,Siu-hung Chung,1,1,0
Director,Christian Zübert,1,1,0
Director,David Guy Levy,1,1,0
Director,Henrik Ruben Genz,1,1,0
Director,Ramiro Martínez,1,1,0
Director,Joel Hopkins,1,1,0
Director,Norberto López Amado,1,1,0
Director,Rodrigo Triana,1,1,0
Director,Junior Carelli,1,1,0
Director,Haissam Hussain,1,1,0
Director,Puneet Sira,1,1,0
Director,So Yong Kim,1,1,0
Director,Erich Sturm,1,1,0
Director,Tony Kaye,1,1,0
Director,Hanno Olderdissen,1,1,0
Director,Sakon Tiacharoen,1,0,1
Director,Matheus Souza,1,1,0
Director,Songyos Sugmakanan,1,1,0
Director,Leandro Mark,1,1,0
Director,Nuhash Humayun,1,1,0
Director,Robert C. Ramirez,1,1,0
Director,Alan Yang,1,1,0
Director,Armando Iannucci,1,1,0
Director,Manjari Makijany,1,1,0
Director,Jon Reiner,1,1,0
Director,Kyle Rideout,1,1,0
Director,Brit McAdams,1,1,0
Director,Lucien Bourjeily,1,1,0
Director,Amy Rice,1,1,0
Director,Tiffanie Hsu,1,1,0
Director,Louis Pepe,1,1,0
Director,Dheeraj Berry,1,0,1
Director,Joe Nussbaum,1,1,0
Director,Adam Davis,1,1,0
Director,Kalvadour Peterson,1,1,0
Director,Jamie M. Dagg,1,1,0
Director,Isa Campo,1,1,0
Director,Sam de Jong,1,1,0
